year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2006,6,23,37307,50863,25168,27784,21699,1402.87,3298,4601,2908,8374,39137,30622,39720
2006,6,24,42528,63822,30754,32923,71434,1402.87,2269,1743,3903,5808,19274,17494,15599
2006,6,25,19416,69059,93481,75527,93128,1402.87,3147,1762,2117,9667,74568,40167,34904
2006,6,26,9387,64220,56122,73647,42594,1402.87,620,1472,1754,5522,34394,46864,45259
2006,6,27,83325,73016,49960,42228,78824,1402.87,3311,4590,3650,6791,90116,38129,9593
2006,6,28,38048,84617,84916,6517,20636,1402.87,1684,1373,3702,5620,20019,16295,9484
2006,6,29,48064,6993,67769,23495,24718,1402.87,1711,3041,1530,6670,50268,20353,18515
2006,6,30,12615,93581,84945,41266,46724,1402.87,746,4770,2380,5358,91287,13015,41413
2006,7,1,4324,59389,63848,57129,95761,1295,1543,4104,1240,5586,43821,49129,46496
2006,7,2,64453,51864,40660,1124,2132,1295,782,1432,3661,7706,58787,36425,27366
2006,7,3,83454,43558,45159,64115,51197,1295,611,1048,3914,8928,28999,46026,8174
2006,7,4,47307,66895,65131,77922,28285,1295,3402,2736,1638,8134,10211,29298,8952
2006,7,5,27780,40302,91362,72793,28008,1295,4217,2812,1078,5886,91927,11254,1262
2006,7,6,28902,12539,33127,79168,13350,1295,1545,1320,1518,6064,54928,40008,12126
2006,7,7,31979,98332,99097,9146,98746,1295,4795,2876,1932,6156,15668,10320,9309
2006,7,8,46306,41238,38134,56364,11966,1295,3969,2218,3950,7095,52737,38652,46413
2006,7,9,45574,94283,49308,90946,17310,1295,953,1288,3919,7542,91136,34016,20589
2006,7,10,5710,95932,76893,88023,92089,1295,3343,4745,1262,5666,11108,12114,42561
2006,7,11,99241,45078,35685,58191,28526,1295,3194,4098,4055,5014,81395,32716,38422
2006,7,12,49443,78701,98357,68362,58750,1295,3729,1632,1776,5621,85185,10216,5845
2006,7,13,4534,83529,81314,54683,52709,1295,3149,1948,3850,5185,26491,48727,42422
2006,7,14,89960,89686,72826,89015,18540,1295,1731,2981,2920,6439,52694,16054,4221
2006,7,15,42284,71424,5186,60412,83397,1295,1979,2929,1034,8292,58964,42959,40371
2006,7,16,77066,8466,11261,47269,93651,1295,995,3609,2436,8821,72624,12328,37752
2006,7,17,89394,10708,30310,38667,47147,1295,3040,1572,1568,9164,82545,20528,49357
2006,7,18,91300,69525,58458,81551,54170,1295,862,1234,2238,8518,78502,35889,33774
2006,7,19,6226,40851,35851,50014,59672,1295,2341,1694,1076,9003,20434,49031,24827
2006,7,20,58360,99827,4814,45491,84404,1295,1018,1416,3234,6694,73605,27403,37359
2006,7,21,24602,14468,74991,66841,82942,1295,2729,4166,4342,8579,55532,20365,3493
2006,7,22,63407,67874,52135,15292,26877,1295,4323,1950,3747,5488,30726,39502,38921
2006,7,23,22847,63097,65206,12433,53925,1295,4836,3526,1974,9662,45366,18924,5164
2006,7,24,84671,64448,74443,95366,19379,1295,2082,4136,4200,9238,14428,41076,29975
2006,7,25,39490,45104,42665,28237,80592,1295,4090,4789,2838,9296,32221,13536,23391
2006,7,26,70812,88410,85290,56794,19588,1295,2069,4258,1454,5738,15975,30832,30656
2006,7,27,79191,98058,29970,93391,48627,1295,4467,4467,1714,7131,49055,36443,10750
2006,7,28,66874,83146,22585,19712,82442,1295,1474,4604,4567,8115,26398,29154,21158
2006,7,29,75123,68468,99765,86577,17684,1295,2409,1874,3797,7470,90264,28775,15740
2006,7,30,24480,24732,83243,46684,18215,1295,3126,1439,1794,8278,21151,30588,32298
2006,7,31,43220,63978,193,19139,92094,1295,3293,2215,1410,8828,70144,29093,26591
2006,8,1,87554,25968,60299,67636,16233,1945.42,2114,2315,3667,8797,91882,37316,39074
2006,8,2,88276,93322,19111,76690,14473,1945.42,1260,4802,1243,5399,13018,42833,49699
2006,8,3,70045,70463,20596,84454,56959,1945.42,4602,1736,2008,5038,28498,16490,49690
2006,8,4,30326,36965,81909,85345,92114,1945.42,4012,1740,2111,8960,73429,47936,23791
2006,8,5,90526,9691,92739,56769,65090,1945.42,4602,1485,2799,6614,35938,12230,45986
2006,8,6,36239,66894,16974,28248,58146,1945.42,2839,4823,3788,8862,90167,40902,45473
2006,8,7,24890,95533,87643,8354,20008,1945.42,2641,1074,2114,6954,83653,18555,27425
2006,8,8,44069,33256,20041,26868,19805,1945.42,4329,2395,4223,6303,16994,47369,22331
2006,8,9,61776,69834,2193,76916,20934,1945.42,2817,2174,1200,5460,86879,40602,8712
2006,8,10,49237,9521,67488,36351,41252,1945.42,1257,1306,1504,7649,28539,36903,1141
2006,8,11,29980,27869,25651,85556,44172,1945.42,2924,2298,2478,5902,99214,49763,42645
2006,8,12,26532,83384,28290,47128,55196,1945.42,4081,4431,1041,7920,57133,32293,15170
2006,8,13,55413,78391,83965,72512,52392,1945.42,4415,3723,1724,5065,84278,17247,12504
2006,8,14,94063,83555,55899,22893,1375,1945.42,4007,4257,4847,7296,91384,10043,21465
2006,8,15,48818,11819,30827,89860,16091,1945.42,2152,2855,2702,9902,60366,35094,37961
2006,8,16,1325,86134,50170,58049,37552,1945.42,1647,1613,4353,7545,54505,35727,34448
2006,8,17,35362,43513,79985,6562,77161,1945.42,2956,1966,1792,7574,15837,31981,37722
2006,8,18,51743,4342,36189,50798,76810,1945.42,2243,4485,4040,9678,52533,36591,46556
2006,8,19,86860,60534,84557,21213,24431,1945.42,3291,4792,1138,6560,66353,42438,5414
2006,8,20,57349,99310,34769,73240,63092,1945.42,1573,1186,2650,7761,98335,30811,16958
2006,8,21,70669,579,75298,69710,52991,1945.42,2652,1201,4715,7209,93765,29146,44183
2006,8,22,62623,67057,88939,77901,36684,1945.42,1690,1566,2304,7810,83623,16747,21644
2006,8,23,4768,21549,14286,8770,79311,1945.42,4580,4978,3198,9764,36039,32540,12621
2006,8,24,25413,58693,38742,30128,65902,1945.42,4273,4875,2266,9136,39127,18950,48859
2006,8,25,52559,42170,79335,39863,79980,1945.42,1610,1098,1726,7230,19744,46520,29310
2006,8,26,33517,99449,62851,63067,80678,1945.42,607,1089,2582,5670,52569,39835,48891
2006,8,27,65912,28195,84711,98178,9111,1945.42,3479,1668,2359,9165,17883,12339,40191
2006,8,28,58476,24494,63438,75686,61741,1945.42,2205,1608,4105,5055,91027,36134,23306
2006,8,29,33946,52987,92225,7880,70039,1945.42,2714,1908,4339,8777,34127,48449,11146
2006,8,30,88968,17607,76471,71327,96773,1945.42,854,1599,1654,6920,47284,46938,44354
2006,8,31,3113,19490,24900,8570,54545,1945.42,4703,4842,3912,6568,12721,38950,15927
2006,9,1,76789,74901,53765,25566,25380,2147.47,4532,2985,1430,8870,56109,39388,18566
2006,9,2,52229,27709,74587,65684,74993,2147.47,618,1676,2776,7442,81730,28702,37878
2006,9,3,88420,86573,13967,91700,15646,2147.47,1123,2433,4168,6239,17998,19547,2917
2006,9,4,94806,48883,28886,56193,51094,2147.47,581,3321,2703,6519,69004,16218,34995
2006,9,5,90749,70504,31234,3525,64220,2147.47,3578,2638,4535,5098,60689,15180,12964
2006,9,6,31814,33166,7615,75982,59405,2147.47,1881,1132,1704,6198,43106,41940,41965
2006,9,7,75761,55040,45262,4816,41559,2147.47,890,2307,1120,6448,52183,31691,30618
2006,9,8,69412,17115,34330,85299,79659,2147.47,966,2823,4536,8898,15250,20292,11372
2006,9,9,82762,65687,7207,73609,56453,2147.47,1900,3564,1434,7036,53380,46909,1282
2006,9,10,24131,94948,95569,41603,51396,2147.47,3293,2158,1218,7958,22456,27228,14105
2006,9,11,1698,39287,5053,46234,80084,2147.47,2878,2844,1800,6006,52804,13699,8858
2006,9,12,40397,84705,12264,45748,78218,2147.47,4008,3699,1942,7502,76653,44689,31996
2006,9,13,1386,16299,81848,82604,6625,2147.47,4831,3322,4942,9776,70907,40025,4304
2006,9,14,90093,70138,19222,97340,60222,2147.47,1038,1244,3081,9654,62716,17650,22026
2006,9,15,88002,88078,2702,81297,9007,2147.47,2337,1743,2004,8380,18702,18628,29355
2006,9,16,44841,85530,43303,4783,66766,2147.47,1159,3209,1408,6230,70549,27273,30563
2006,9,17,68758,47940,94243,41839,53946,2147.47,4488,1947,1388,8786,39595,36746,6960
2006,9,18,7896,81933,13490,19900,6118,2147.47,4880,2310,4716,9078,88444,41481,22836
2006,9,19,61449,65957,64692,78501,46337,2147.47,773,1654,4531,6390,73284,13938,1593
2006,9,20,23327,82774,11777,84715,11315,2147.47,1460,4210,4655,5234,55461,22125,1372
2006,9,21,40489,26694,39436,65206,57581,2147.47,1686,4028,1566,7729,97528,22876,44232
2006,9,22,89322,69654,87971,5206,19670,2147.47,694,4347,1546,6810,44062,21694,11255
2006,9,23,54534,31875,7257,20541,33177,2147.47,2665,3664,1536,8452,55221,29695,29070
2006,9,24,92685,11909,98724,19224,65990,2147.47,2099,1274,2257,6421,76868,18278,12605
2006,9,25,74029,51903,93979,34408,55065,2147.47,2453,4597,1266,6061,46489,35794,38041
2006,9,26,25132,39156,25812,47247,87608,2147.47,1941,1643,4292,5664,32219,41634,31033
2006,9,27,54621,24319,63298,53231,37093,2147.47,2860,1120,2067,7382,45527,47131,40166
2006,9,28,36231,84334,73081,22498,30395,2147.47,4643,1060,1366,6806,11114,29036,19570
2006,9,29,97840,29713,75680,23484,71730,2147.47,1006,2701,4921,8414,95931,16174,24251
2006,9,30,18580,83793,13134,26999,65631,2147.47,4129,1861,4345,7132,40710,39740,25013
2006,10,1,15354,61618,74560,32161,80742,3209.13,1351,1842,1264,6186,98534,19877,3596
2006,10,2,1305,41237,34799,96071,37168,3209.13,1002,2311,1296,8714,11798,15332,3164
2006,10,3,64835,21156,17007,28396,61866,3209.13,2878,3570,1068,8790,42082,31809,23099
2006,10,4,72386,88434,8615,34365,74621,3209.13,4242,2276,4737,5392,18822,18256,7150
2006,10,5,8557,52053,55569,91205,26406,3209.13,3865,1239,1017,8926,35986,24234,24863
2006,10,6,5323,80218,67805,22743,99008,3209.13,4551,1392,4672,6342,22109,39292,9888
2006,10,7,36668,26352,97921,1405,98096,3209.13,1012,3003,1023,6350,14208,47428,18972
2006,10,8,66443,63074,5020,78812,45298,3209.13,3045,1972,2575,7202,12142,36582,41007
2006,10,9,63442,10619,24327,78114,40137,3209.13,3758,1803,4138,6742,94559,37234,46436
2006,10,10,17002,30572,10238,88026,38505,3209.13,1805,4946,3871,6364,15350,15520,24446
2006,10,11,80536,69508,48845,18111,23062,3209.13,4692,1502,1881,9018,64616,22017,4912
2006,10,12,41807,48375,98821,30945,46405,3209.13,3178,3406,1238,9546,67783,28806,9732
2006,10,13,85566,85941,106,89437,9118,3209.13,1309,4652,2426,6505,15534,25488,16568
2006,10,14,91417,78807,11991,73298,74178,3209.13,1666,1976,1332,6838,46927,16386,42959
2006,10,15,36570,81459,83848,93225,26227,3209.13,3382,1791,3922,9688,17580,13040,1631
2006,10,16,21407,5242,69045,40186,41747,3209.13,673,4515,1965,8040,39164,46142,43160
2006,10,17,86975,50832,62126,28307,77670,3209.13,3747,1192,1863,5198,40167,49441,25406
2006,10,18,577,28550,61233,54500,33390,3209.13,3891,1147,1757,5880,27684,17018,45165
2006,10,19,12447,93358,24372,84413,87374,3209.13,1906,4347,1446,5384,19005,24740,13536
2006,10,20,50790,84106,71684,74005,33052,3209.13,3445,3628,1626,8302,17946,40140,11851
2006,10,21,12547,54723,77641,29304,74010,3209.13,2807,1456,1398,8742,87220,19326,5325
2006,10,22,92067,34127,93107,22785,59511,3209.13,3876,1226,2568,5559,84303,45620,28464
2006,10,23,47410,24101,95601,4162,25131,3209.13,4301,2676,1153,8293,66979,45162,1430
2006,10,24,9971,71140,47971,25005,99670,3209.13,2411,1735,4317,6869,30872,28827,35191
2006,10,25,65333,94749,55480,77902,30309,3209.13,4873,4069,1950,5473,98230,21717,6135
2006,10,26,51905,8885,59394,23058,97178,3209.13,4571,2147,3863,5094,48503,13533,42725
2006,10,27,67733,92267,21621,53402,29136,3209.13,3581,4468,3593,8130,88721,10253,2493
2006,10,28,26547,28595,20675,6782,80420,3209.13,3498,2323,2789,8496,55380,41318,18906
2006,10,29,63321,56304,64819,77184,88846,3209.13,2068,2930,1186,5041,26331,17350,13322
2006,10,30,13886,24913,45544,93831,95325,3209.13,4083,1871,1134,9526,45004,25981,1244
2006,10,31,60016,89856,8305,4157,94099,3209.13,1826,3770,1340,6644,67306,41537,30037
2006,11,1,90727,30820,78259,35768,57152,1877.27,4653,3415,1229,6976,10092,16404,29334
2006,11,2,63920,48316,53761,5030,93320,1877.27,854,3174,4398,5552,93625,34434,29742
2006,11,3,47379,67396,87127,90376,34702,1877.27,3045,1742,1680,5242,77547,49338,45017
2006,11,4,86989,43553,47755,94570,3389,1877.27,2767,2307,2513,6527,88688,15832,24199
2006,11,5,52621,70085,15360,7019,55637,1877.27,2805,4366,2731,9872,19492,43785,8985
2006,11,6,6300,89139,85566,82136,30442,1877.27,1473,3782,1665,9227,28351,26405,13113
2006,11,7,69778,81119,93713,92291,3998,1877.27,4475,2970,3836,9834,79988,40824,48753
2006,11,8,48819,54146,60191,57902,15430,1877.27,1686,1728,1718,7251,15482,22216,36285
2006,11,9,66717,35338,72351,89734,30917,1877.27,1138,1398,3172,6202,18682,18521,1414
2006,11,10,24955,33812,91492,10143,89998,1877.27,966,3815,1977,7508,13069,14822,37833
2006,11,11,30145,14756,95488,21920,18360,1877.27,4135,1350,4687,5684,91160,31956,49351
2006,11,12,33539,7299,99003,48063,33501,1877.27,1584,4806,3502,8075,84948,48499,8339
2006,11,13,45908,52267,3668,4238,79775,1877.27,1643,1271,2843,7130,48190,32554,16737
2006,11,14,72834,8678,83982,23873,41515,1877.27,828,1404,2439,9670,39467,32291,25142
2006,11,15,29522,6052,7098,88024,80479,1877.27,2874,2738,4311,6541,46975,40438,42046
2006,11,16,89630,24971,83062,37474,98454,1877.27,582,1286,1280,8028,11510,47794,31252
2006,11,17,79151,17340,5551,77943,38522,1877.27,962,4394,2420,7331,88769,47899,45018
2006,11,18,25729,41645,90638,86393,98186,1877.27,3182,2815,3934,6243,41640,27387,3965
2006,11,19,73847,61668,65026,30127,82029,1877.27,4272,2531,1886,6174,55473,15100,26537
2006,11,20,11193,65707,49496,78613,99390,1877.27,2863,1470,1260,7010,44214,10798,4617
2006,11,21,3817,87397,14966,82752,29992,1877.27,1490,3837,4624,7868,50315,33005,6606
2006,11,22,34405,10940,10537,60984,77114,1877.27,1083,4657,3067,7750,99622,13809,16010
2006,11,23,46548,42486,5280,59160,92339,1877.27,4957,1154,3241,5126,95257,33232,49494
2006,11,24,57880,71749,3422,8857,29617,1877.27,1861,1518,1027,9618,41355,24492,20089
2006,11,25,34759,83791,79151,99178,75722,1877.27,2986,3620,2609,9244,97779,29947,45125
2006,11,26,50463,84090,42455,3704,85364,1877.27,1935,4595,1632,6708,68451,10864,37712
2006,11,27,76797,26665,35800,74176,95414,1877.27,3668,1438,2297,8350,29348,19370,43507
2006,11,28,39295,8688,24343,76904,93305,1877.27,3203,3767,2562,8066,47470,15862,22122
2006,11,29,19721,50759,67522,61885,57467,1877.27,2311,1240,3988,9463,24790,40753,2325
2006,11,30,79322,89811,20925,56619,33981,1877.27,2340,3274,1274,6682,66530,34968,16625
2006,12,1,6086,28736,27719,4447,92558,1332.84,518,3315,4517,9638,17134,38193,1997
2006,12,2,19715,84102,67182,5530,8892,1332.84,4850,3702,1750,7821,49034,28187,7935
2006,12,3,16514,38662,69851,99549,21544,1332.84,4704,2628,3553,8774,48426,42463,4819
2006,12,4,772,88945,52131,36641,91348,1332.84,4834,2413,4717,8367,32942,44961,35617
2006,12,5,82655,17793,10016,77865,91966,1332.84,2403,3479,2710,9046,16064,19253,9050
2006,12,6,97073,29084,63234,96979,94210,1332.84,4441,1332,1956,6314,47973,16616,11660
2006,12,7,27189,89160,35717,96906,13879,1332.84,1866,1532,2802,8233,90749,11120,18659
2006,12,8,77284,63153,19600,91346,5407,1332.84,1951,2479,3061,6536,99457,17270,43979
2006,12,9,34549,5251,78604,51505,46822,1332.84,4807,4009,2087,5523,87267,12317,42929
2006,12,10,80534,95486,58851,99688,13720,1332.84,807,1002,2751,6646,98699,34510,49600
2006,12,11,74385,25651,53342,63798,32188,1332.84,1068,1735,4400,6023,18239,21221,19151
2006,12,12,68952,78047,11584,17391,89922,1332.84,4707,1846,1384,9828,70141,24406,48851
2006,12,13,4509,80950,31761,33613,27708,1332.84,4474,3444,2462,7815,82241,21001,46813
2006,12,14,6966,29662,87737,81366,55685,1332.84,2586,1984,1522,8486,74729,13302,22328
2006,12,15,45724,70790,93453,56412,25699,1332.84,2169,1726,1800,5282,80171,19846,13595
2006,12,16,92095,64646,23399,80909,2461,1332.84,1910,4425,1653,9646,14294,23690,21993
2006,12,17,28327,26081,81030,45052,56603,1332.84,1698,2325,1548,5150,75088,18598,5760
2006,12,18,25097,88611,15158,2344,33893,1332.84,2298,2338,1325,7048,23246,45137,45329
2006,12,19,69041,41509,20915,37047,47508,1332.84,736,1676,4137,8117,20884,10739,28057
2006,12,20,13877,72583,29417,56777,34086,1332.84,760,1076,4467,6884,77877,19432,20858
2006,12,21,52214,1528,2050,44891,48576,1332.84,598,2616,3156,7606,71014,30663,41648
2006,12,22,5352,31751,6497,59489,89868,1332.84,1579,1686,2667,9418,93224,33104,43733
2006,12,23,53205,34952,58638,62672,91837,1332.84,2382,1634,4393,6334,10592,11906,36515
2006,12,24,82432,61672,36938,81940,22615,1332.84,3954,4317,1053,7238,15250,12272,7952
2006,12,25,95535,6737,98721,28202,39084,1332.84,1305,3640,3248,6295,71311,35084,41946
2006,12,26,39162,10047,95486,93556,67182,1332.84,1524,1938,3800,9813,47903,17766,17130
2006,12,27,57765,76858,62084,30170,28660,1332.84,2441,1102,3976,9366,68747,44412,32241
2006,12,28,99460,96406,53053,42708,82701,1332.84,4144,1861,2113,5981,31768,34295,40716
2006,12,29,23111,28293,260,18264,94458,1332.84,1029,3573,1372,8940,98742,36384,48164
2006,12,30,96706,7537,26931,2035,15051,1332.84,2798,1732,3434,8838,73568,14982,12030
2006,12,31,72918,84065,45701,40032,90047,1332.84,678,4508,2113,7566,47771,32922,43821
2007,1,1,154,1497,96826,14619,16591,1788.77,2675,4126,1491,6061,55528,38520,33210
2007,1,2,8860,86390,63308,57414,76311,1788.77,672,1526,4197,6714,66772,43018,37146
