year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2017,12,21,37381,62327,27388,51337,62552,3103.16,3696,2935,1608,9377,44853,41943,38887
2017,12,22,4189,85060,81944,12606,30039,3103.16,874,3613,1980,8538,13224,47175,33972
2017,12,23,82653,56244,616,52885,8051,3103.16,4083,1782,1720,5654,13118,40624,49395
2017,12,24,31709,13167,94912,59669,98896,3103.16,1611,3083,1175,9906,32040,37565,39765
2017,12,25,33878,22253,11179,87211,20791,3103.16,737,4794,1554,5438,72679,14783,34139
2017,12,26,17100,38115,76566,45172,30937,3103.16,795,2644,2849,5726,22312,14022,39684
2017,12,27,86824,90277,21181,44352,56535,3103.16,1916,1678,1824,6200,93974,28966,19573
2017,12,28,93586,44712,48762,319,12416,3103.16,886,4514,4554,6698,74686,40490,21441
2017,12,29,81352,10482,69487,553,57541,3103.16,3649,1442,4778,6181,10144,21313,8151
2017,12,30,25754,53336,78078,33931,12783,3103.16,2896,1367,3114,8009,13382,45529,22052
2017,12,31,49450,21789,75045,25356,29808,3103.16,2197,1158,1563,8035,28063,14902,49731
2018,1,1,63065,11173,57317,19246,32592,1689.74,1350,1862,1706,6558,98709,45109,28630
2018,1,2,74530,21429,44576,18891,44467,1689.74,4692,1254,1262,7286,12414,31231,40106
2018,1,3,58598,23573,24147,92985,67988,1689.74,522,1051,1558,5688,66648,34717,24603
2018,1,4,21469,28000,20645,44528,39632,1689.74,988,1034,2133,9174,49403,12870,35706
2018,1,5,7022,50448,84207,72171,76847,1689.74,4753,1802,1545,7808,44780,18158,46621
2018,1,6,34855,80303,51937,36981,73142,1689.74,1698,1934,2935,8694,71841,10298,18585
2018,1,7,44400,44182,49432,17885,44746,1689.74,4484,1766,1276,6774,40288,42480,15187
2018,1,8,33016,76394,94276,69561,36646,1689.74,900,1499,1430,8733,16968,25203,39056
2018,1,9,77318,96530,36166,40254,5224,1689.74,4172,4622,3540,9920,67507,29637,24359
2018,1,10,40143,3344,81405,22128,39739,1689.74,959,2754,4438,6378,58666,17478,38045
2018,1,11,46995,65464,38935,82705,24197,1689.74,2908,1514,1210,6950,58119,15518,47414
2018,1,12,1137,17292,31494,69677,42247,1689.74,4313,3740,3695,7069,37220,16878,49001
2018,1,13,35115,34532,47541,65905,26119,1689.74,1987,3113,1670,5921,72169,45866,6207
2018,1,14,19687,96430,13733,79982,73208,1689.74,1852,4343,2006,6700,44019,14093,21852
2018,1,15,8698,59685,62834,27393,56755,1689.74,2178,3220,1884,9718,74124,27055,16406
2018,1,16,55926,91112,66521,43948,63385,1689.74,4813,4422,1471,7102,95756,24678,5043
2018,1,17,41750,57609,99022,47245,50954,1689.74,1337,1002,4077,8502,19746,42183,9393
2018,1,18,23281,21926,404,74218,87996,1689.74,2624,1118,1990,8102,16906,11726,24528
2018,1,19,5540,44034,61149,57011,13932,1689.74,3041,2032,1738,6838,19276,48169,6905
2018,1,20,72808,46966,74172,8237,53841,1689.74,1771,2120,1696,7174,67689,20190,43919
2018,1,21,8054,35314,80464,6396,2163,1689.74,4473,2701,1222,7922,81064,25350,34683
2018,1,22,35231,95458,47384,66095,8872,1689.74,4264,3030,4977,8435,22618,33817,33012
2018,1,23,48706,39390,77290,80901,72916,1689.74,1091,2320,1643,6246,20067,48806,44979
2018,1,24,82589,4541,22860,27657,66515,1689.74,3006,3096,1474,6741,84190,40956,20276
2018,1,25,49754,64807,38987,96083,3243,1689.74,4899,1947,2346,7090,32848,40262,11606
2018,1,26,18519,50292,87583,15162,31846,1689.74,648,4433,3542,6368,58441,11408,7651
2018,1,27,89807,77801,29505,5540,44542,1689.74,2847,1302,4853,7362,13466,48095,13696
2018,1,28,79791,2980,66396,97138,76520,1689.74,3751,1494,2238,5362,26551,14083,15596
2018,1,29,15336,56871,44869,43879,26402,1689.74,1638,1208,2462,9214,21747,16720,19663
2018,1,30,31191,84595,69003,26044,2780,1689.74,992,3922,1142,6486,96059,21581,25731
2018,1,31,55186,99811,82972,37424,7496,1689.74,2858,4183,2744,5462,99413,18302,25875
2018,2,1,71052,25355,46203,72195,63454,2313.79,4736,4399,4912,5780,83530,31994,4559
2018,2,2,2624,82453,77057,25862,94864,2313.79,1046,1025,4313,8469,34873,40187,14991
2018,2,3,2680,74057,72932,15406,73470,2313.79,4146,4520,1150,6700,33067,14382,48430
2018,2,4,31259,52804,84340,21171,14936,2313.79,3165,2558,1674,6573,59771,27890,17871
2018,2,5,61564,40818,88916,25877,75639,2313.79,1063,3317,4196,5347,10075,37665,23789
2018,2,6,3777,90574,48539,43913,17274,2313.79,3852,3532,1530,8192,86054,15696,31606
2018,2,7,32415,5572,83255,99089,2146,2313.79,1978,1110,1630,9014,11884,42186,43027
2018,2,8,22387,38353,86856,52936,43700,2313.79,600,3828,2503,5490,15490,21129,46931
2018,2,9,87096,87945,86014,37857,36137,2313.79,4904,4902,2639,6326,11286,46136,22068
2018,2,10,62537,93674,76197,79085,75920,2313.79,1270,4658,1838,8125,67593,46889,48486
2018,2,11,71409,24546,60718,75264,30037,2313.79,1392,3483,2754,9650,87691,17790,18458
2018,2,12,70826,7596,10146,64817,27107,2313.79,952,1998,4161,7010,85078,46433,10489
2018,2,13,51987,72701,27444,88825,30827,2313.79,713,3586,1876,6431,10201,15969,45037
2018,2,14,31241,6595,15806,20347,5352,2313.79,589,2528,1092,5734,57344,18230,3497
2018,2,15,66223,34649,60545,86736,88150,2313.79,4520,1487,3323,6963,45311,15501,45624
2018,2,16,38352,47377,440,74286,10160,2313.79,1606,2752,3587,9674,78098,10590,10642
2018,2,17,92261,23688,47820,19705,79422,2313.79,4254,1995,2516,9270,65083,10665,21516
2018,2,18,96774,64604,17153,31450,7920,2313.79,3302,2622,2543,7494,36907,19055,28816
2018,2,19,40736,9867,26808,74323,98630,2313.79,4612,1788,4945,7576,10593,40718,21258
2018,2,20,31652,1200,19067,4168,52351,2313.79,1184,1930,1814,9386,13276,39375,34150
2018,2,21,93504,26580,51999,52399,56674,2313.79,1453,2408,1054,8260,88082,13753,5258
2018,2,22,69519,17695,20995,30816,27831,2313.79,1533,4481,1994,6951,80000,17841,47941
2018,2,23,91101,61185,99670,72558,75873,2313.79,1932,1464,4524,7870,38125,12549,12946
2018,2,24,19189,75932,9958,50664,24192,2313.79,768,1126,2086,7082,57228,26268,48040
2018,2,25,49704,45115,35750,15195,52066,2313.79,4388,4518,3285,9057,32075,19157,32102
2018,2,26,62003,10360,54885,17880,24291,2313.79,866,4830,1198,6738,26845,25836,9362
2018,2,27,54778,7615,52250,86864,9378,2313.79,4483,1758,4592,5232,13966,23009,9479
2018,2,28,47334,72719,82528,56971,38128,2313.79,1127,1482,4962,7363,34361,15604,14603
2018,3,1,81142,41787,8370,37880,68632,1489.16,4009,2597,2807,8926,18326,28637,1126
2018,3,2,91709,93759,99582,23293,17090,1489.16,1978,4807,1014,7906,27935,36072,22591
2018,3,3,86429,44418,77387,83792,95131,1489.16,3220,2623,1128,7942,46855,36112,42991
2018,3,4,98500,55865,78710,17659,68089,1489.16,1295,1148,2146,8942,99441,24235,47037
2018,3,5,1172,86420,30396,6290,30368,1489.16,3713,1795,1834,6100,16939,46933,24683
2018,3,6,95443,40160,39557,12924,88102,1489.16,4035,2953,3627,8202,20611,43068,36412
2018,3,7,91133,83260,19217,98280,61840,1489.16,3866,3010,1428,5613,85651,18148,18658
2018,3,8,76648,44366,1296,12099,96818,1489.16,776,3611,1098,9890,21534,45551,34587
2018,3,9,17704,36922,98505,92684,31019,1489.16,751,3502,3727,9944,53133,30566,35469
2018,3,10,89978,92001,59930,27758,93966,1489.16,905,1236,4945,7116,99063,12486,45581
2018,3,11,48140,74448,11727,39238,5740,1489.16,4789,4794,1534,9645,32477,17552,33261
2018,3,12,85114,84581,56055,20193,39549,1489.16,2111,1764,2540,7040,89986,27857,9189
2018,3,13,22621,2245,98471,12567,15798,1489.16,2032,3936,4685,7526,19526,10424,13887
2018,3,14,93372,70668,66571,79906,20313,1489.16,3809,1734,4980,9863,41970,11770,15401
2018,3,15,95404,59082,18110,29296,36122,1489.16,2153,3742,1390,5623,87660,26137,8097
2018,3,16,85862,19693,6426,90547,63452,1489.16,2322,3174,2970,8150,53079,33283,42304
2018,3,17,15646,83241,55062,15626,69456,1489.16,1506,4859,1113,9615,94154,17182,47032
2018,3,18,14064,51308,67329,24404,23284,1489.16,1892,1002,1033,6646,16043,20836,21341
2018,3,19,31974,49718,60363,44945,49963,1489.16,4579,1224,3033,9640,97585,32488,29794
