year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2002,1,16,11610,59557,34587,46112,3595,3101.97,2323,1782,3094,8350,48397,41677,31282
2002,1,17,95922,74167,78322,99081,42272,3101.97,4787,3095,2604,8654,42792,38873,44719
2002,1,18,96657,93288,36089,65360,34873,3101.97,1520,1482,1181,9866,17900,12264,26626
2002,1,19,93741,71270,82918,88188,95972,3101.97,1216,1892,1833,7182,14660,30457,47668
2002,1,20,85608,83465,44905,39564,7787,3101.97,4788,4443,2335,7078,86154,32207,4049
2002,1,21,7502,64028,95042,43684,76487,3101.97,1162,1878,1054,9080,74765,37579,3988
2002,1,22,46748,20982,79473,84933,61872,3101.97,788,3830,1613,9686,19746,44400,3150
2002,1,23,30694,14535,15196,28029,45412,3101.97,1588,2912,1534,6546,12947,41862,1350
2002,1,24,91969,45463,28442,83577,44543,3101.97,1156,2641,1090,6980,92573,18763,3207
2002,1,25,70130,74316,98946,56743,961,3101.97,2494,1654,4578,5388,76034,44989,18692
2002,1,26,84040,52623,64254,49416,40605,3101.97,2630,2572,4015,9722,32501,49909,43554
2002,1,27,71982,3658,7551,12522,70638,3101.97,2636,1542,1590,6582,13860,16216,16476
2002,1,28,81626,81356,56110,31204,80397,3101.97,2544,4435,1118,6798,30203,41722,32144
2002,1,29,16704,54186,90647,55719,6609,3101.97,627,3589,3156,9529,91111,30145,23148
2002,1,30,96005,55100,70912,3148,1682,3101.97,1250,3307,3831,7432,30862,29227,1125
2002,1,31,32207,73408,60016,33325,96558,3101.97,1398,3260,1520,8397,68978,17363,40219
2002,2,1,40958,45953,81054,20487,53416,2707.21,2842,3515,3462,5989,26548,49586,11199
2002,2,2,63592,26208,14770,63655,57071,2707.21,861,1829,4011,9185,43386,10581,43997
2002,2,3,36937,56647,21337,35334,41977,2707.21,3229,2933,1004,5142,19771,20771,38700
2002,2,4,81834,68966,29287,80296,4956,2707.21,1233,4898,3394,8086,48553,21816,22188
2002,2,5,21351,44415,18646,75363,89952,2707.21,2295,1887,1238,7274,78572,27005,12032
2002,2,6,78684,51803,76291,29688,22437,2707.21,928,1252,1379,6097,17268,10774,12414
2002,2,7,84637,13502,3937,99384,40856,2707.21,1199,2206,3255,6197,53920,12858,2490
2002,2,8,84581,6216,46447,19611,96200,2707.21,2967,4883,3173,9258,20922,31961,25020
2002,2,9,18024,87734,52584,99403,184,2707.21,2088,4819,4705,6025,84202,13834,19852
2002,2,10,74867,71755,35471,88123,77952,2707.21,2681,3883,1958,7814,98493,16324,39391
2002,2,11,95499,27814,83041,5024,33424,2707.21,1985,1446,3048,5920,50849,16472,20316
2002,2,12,92124,69290,9404,8181,91667,2707.21,814,1533,1711,6915,71007,19334,43606
2002,2,13,22659,95041,54899,34617,65520,2707.21,4125,2370,2556,8518,98745,30979,19744
2002,2,14,78834,35731,82427,3234,41651,2707.21,1465,1078,1102,7220,58306,26935,49628
2002,2,15,47178,39752,9821,28890,56668,2707.21,4903,4325,3571,9801,30293,24090,47180
2002,2,16,29546,89419,67813,27102,47937,2707.21,4433,3121,3640,6432,46355,26643,16559
2002,2,17,22839,74173,26770,58107,11393,2707.21,1393,3569,1179,9774,87458,14198,1428
2002,2,18,8393,92363,9876,16964,68516,2707.21,2406,3060,1886,6310,41514,10227,40169
2002,2,19,74481,32300,53349,93122,5511,2707.21,4764,3348,1886,5780,11254,13022,16056
2002,2,20,14313,4201,76542,71844,15414,2707.21,1041,1334,4065,5916,73473,15172,30352
2002,2,21,52437,97232,71994,98376,88803,2707.21,4954,3282,1622,8302,72755,17668,13508
2002,2,22,94359,58872,96017,938,71757,2707.21,3909,2421,4375,5450,90616,18390,15176
2002,2,23,75802,76659,7651,64868,88927,2707.21,3800,1363,4707,6414,56090,49861,47477
2002,2,24,40654,97397,79497,2812,92051,2707.21,970,1408,1123,5706,14822,49231,2252
2002,2,25,14376,22608,18005,50103,18058,2707.21,2595,1750,1631,5245,91429,40557,8622
2002,2,26,39074,46582,48273,33782,57376,2707.21,4994,4380,3110,9490,33543,10161,20715
2002,2,27,81743,4024,12922,9218,3225,2707.21,4800,2599,1166,9157,67702,39987,32972
2002,2,28,84131,85298,199,85762,26895,2707.21,2670,1946,4561,7295,16101,28288,7980
2002,3,1,66096,42669,12473,95587,76212,2516.42,3680,1587,3258,9249,16163,19830,38986
2002,3,2,60402,33763,56809,19559,17817,2516.42,3688,4465,3346,5801,62712,37677,46797
2002,3,3,98473,45033,42239,55768,61134,2516.42,542,2228,4546,8952,39166,22110,20527
2002,3,4,17938,49199,18698,2549,68448,2516.42,3778,3849,4974,6938,64759,19143,34861
2002,3,5,23735,68449,38609,3433,74250,2516.42,1110,4073,2704,9700,44840,23837,17673
2002,3,6,36580,11322,67419,66126,90274,2516.42,3235,4563,2135,6578,27111,40582,22937
2002,3,7,74497,30890,85784,59472,24180,2516.42,3614,2914,1402,7158,67698,19194,1098
2002,3,8,51248,75161,15019,30304,24862,2516.42,4141,1440,2531,7911,43917,44157,9859
2002,3,9,60848,48506,18721,49335,71790,2516.42,1269,1286,4424,8238,22109,33603,12184
2002,3,10,58948,724,97870,94291,50650,2516.42,970,3248,2080,5253,48552,48293,15569
2002,3,11,11464,19046,76086,98996,56957,2516.42,3152,4155,3508,8224,83490,13308,20004
2002,3,12,90408,89760,2936,99832,98164,2516.42,4786,2111,2119,7656,67753,18252,41397
2002,3,13,13225,87989,27370,86657,39594,2516.42,4950,1057,1318,8350,66404,18274,42274
2002,3,14,81039,75909,18783,65899,4133,2516.42,3900,1792,3383,8187,27074,22898,2273
2002,3,15,99585,76861,80010,58056,24517,2516.42,2176,4092,2103,7254,40749,16108,14116
2002,3,16,3172,42052,59107,30843,3087,2516.42,946,1938,2770,8510,82727,38254,41863
2002,3,17,52875,21628,49146,61258,79816,2516.42,4156,4399,4431,8422,37454,43948,26220
2002,3,18,44633,20984,64393,13089,48234,2516.42,2489,1404,3544,6595,98598,16631,21494
2002,3,19,38458,14068,83461,72580,48318,2516.42,833,1192,2815,9978,78801,33982,16188
2002,3,20,52550,79310,63382,38333,59828,2516.42,2280,1632,3170,6060,50251,11050,17188
2002,3,21,34519,87741,54161,14416,688,2516.42,1046,1002,3177,6934,28075,31495,19111
2002,3,22,47046,38909,49040,34861,15239,2516.42,3842,4139,3502,8575,22472,49681,27841
2002,3,23,15764,71105,36845,70286,84130,2516.42,3041,1270,1188,7116,49415,16466,37097
2002,3,24,12664,46814,63725,12194,27672,2516.42,790,4716,3412,9079,25929,45003,8153
2002,3,25,53272,61124,79143,76774,76052,2516.42,2806,3166,1722,9651,94803,39552,17967
2002,3,26,16748,67845,40905,24288,27750,2516.42,2515,1765,3484,5194,85310,47507,6672
2002,3,27,20745,45351,88577,509,70782,2516.42,511,4052,1980,8118,17178,18031,14506
2002,3,28,8973,9985,76198,14396,39636,2516.42,610,2734,1646,7556,13374,49299,21002
2002,3,29,84229,45890,72417,54065,74834,2516.42,1572,1929,3076,5046,12438,23857,7727
2002,3,30,71006,7950,14262,79338,98956,2516.42,3721,4280,2776,6270,55027,13763,47792
2002,3,31,43624,75328,2851,98822,69237,2516.42,4472,3464,3465,6490,15066,13226,16225
2002,4,1,75453,65229,80395,31953,77667,2032.2,4309,1968,1216,8647,17275,49008,20604
2002,4,2,62369,57908,23137,18639,12936,2032.2,2262,4614,1101,7435,73850,22325,3252
2002,4,3,8260,43667,50792,11500,67548,2032.2,3817,2999,1350,5563,91304,29689,20443
2002,4,4,72519,10614,98010,73735,25613,2032.2,4094,4332,4544,8950,22971,19902,31637
2002,4,5,31835,1586,23446,87936,95373,2032.2,1613,4983,2314,7522,47834,24861,47297
