year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2015,7,12,69377,85597,92703,78981,5015,2209.32,3243,4853,1273,5766,68871,25971,14851
2015,7,13,29488,38803,30411,71363,36724,2209.32,3810,1835,1290,7702,88988,39245,10172
2015,7,14,55220,4561,1086,22585,2652,2209.32,1074,2027,3358,7562,51007,13522,12763
2015,7,15,14979,35603,64579,62605,46316,2209.32,4927,2154,4955,6790,63516,41679,49802
2015,7,16,61862,43680,74867,43529,17526,2209.32,2773,2744,4767,7726,11681,37418,13856
2015,7,17,62974,2756,59446,11332,2884,2209.32,4704,4213,2407,5634,96817,25074,26806
2015,7,18,95436,51746,17229,16744,69788,2209.32,3422,1648,1562,9640,75176,16612,47098
2015,7,19,13496,57951,47398,98264,58161,2209.32,681,1133,1833,5946,48817,31068,9079
2015,7,20,88285,29874,15283,50692,75509,2209.32,2118,2295,1638,9346,16182,49983,28452
2015,7,21,6444,78813,97984,63572,28454,2209.32,3224,1948,2462,5622,40211,21974,23161
2015,7,22,61053,42246,59461,39239,3725,2209.32,622,2008,3150,5588,59051,30010,8278
2015,7,23,64041,51170,17307,60589,60517,2209.32,1924,3311,1509,5066,46883,44962,21345
2015,7,24,30772,85108,86911,78234,87082,2209.32,1560,3134,2071,9518,87372,11600,43475
2015,7,25,650,7679,14156,55152,59620,2209.32,678,1334,4376,8820,16951,10022,23207
2015,7,26,56517,60228,84556,73026,1488,2209.32,2987,2258,4250,5030,26844,36331,47791
2015,7,27,81077,43405,818,83148,35777,2209.32,598,2777,2220,9449,24280,38191,38190
2015,7,28,92656,9443,28203,17032,44615,2209.32,4627,1131,1733,5535,74156,23220,11506
2015,7,29,83326,8497,55479,48928,46099,2209.32,1611,3526,2078,9742,43025,44206,48675
2015,7,30,90619,48320,63336,19191,67769,2209.32,2381,1722,3410,5583,93807,16060,37617
2015,7,31,97089,28435,75509,35174,80322,2209.32,3393,4999,1738,7478,28926,36962,16017
2015,8,1,30538,96841,87330,49319,39866,1864.71,4936,3184,1223,5478,72304,15191,47888
