year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2009,9,13,57452,87774,92622,17100,71212,2394.6,2003,2272,4527,8564,92037,35077,1494
2009,9,14,76242,39314,88782,19361,64125,2394.6,2205,1052,3233,6630,14966,18102,35184
2009,9,15,74992,95664,82180,48261,41892,2394.6,526,4342,4573,6304,32794,22136,30449
2009,9,16,9866,16150,79409,14393,427,2394.6,821,3020,2111,7710,12380,15184,37798
2009,9,17,6139,10938,93109,15724,70600,2394.6,2978,1943,1934,5334,26555,30177,9919
2009,9,18,96959,27083,95873,47884,36582,2394.6,950,1446,1167,9428,60838,11594,28667
2009,9,19,53579,43013,70967,80690,13968,2394.6,4628,1457,1280,8186,52180,31234,33347
2009,9,20,24008,36511,43178,62294,86669,2394.6,2470,4978,1815,8342,47861,33396,19734
2009,9,21,83361,17882,79844,44529,83663,2394.6,2474,2240,1750,6890,34281,14012,7034
2009,9,22,93139,38910,66822,3774,52998,2394.6,534,3356,1034,8185,55649,17074,19003
2009,9,23,97919,98121,74863,11086,36463,2394.6,4481,1175,1957,5478,80703,13952,22725
2009,9,24,97711,3178,94212,14108,12970,2394.6,3120,1107,3753,5202,19770,36751,28493
2009,9,25,46648,94888,46460,18513,23073,2394.6,2044,2342,1902,8259,48427,12202,2110
2009,9,26,90984,9262,5571,64293,66290,2394.6,1264,3999,1614,7338,78107,18771,36274
2009,9,27,76673,22580,24879,60426,33873,2394.6,3528,1050,2006,9988,99032,35422,1111
2009,9,28,78450,92429,39118,95031,60688,2394.6,4425,3022,3157,9996,48667,29447,3897
2009,9,29,56270,86284,59799,78425,18111,2394.6,2195,4782,1836,8426,71560,27061,4258
2009,9,30,89537,85089,23934,51887,61429,2394.6,3661,4877,3097,5566,34907,25137,39318
2009,10,1,99334,9512,26185,85682,58179,1681.74,1950,4461,3133,6134,62572,19198,21984
2009,10,2,33923,73707,45580,88701,45267,1681.74,4588,1707,2925,6475,24487,18594,38993
2009,10,3,16489,64366,16693,25619,15625,1681.74,3644,1309,2692,9510,16990,42223,8182
2009,10,4,19516,75294,86685,17650,12020,1681.74,790,1892,1344,7914,50993,15078,15609
