year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2004,7,15,95692,93894,22246,63348,19410,1323.71,4585,1014,3887,6641,26089,35369,46633
2004,7,16,26417,25637,75698,50377,56553,1323.71,3331,4863,1393,6072,33710,43504,43069
2004,7,17,18926,41886,48828,44558,41200,1323.71,1944,1890,1566,8388,16589,18470,21492
2004,7,18,70822,76175,16648,56062,42816,1323.71,2782,1176,3373,6968,52311,41277,42738
2004,7,19,92901,40643,86142,84294,16715,1323.71,2797,1992,3088,5964,96549,35639,36204
2004,7,20,14469,98495,72530,46205,39036,1323.71,2349,4857,1644,5718,82270,40811,5471
2004,7,21,73086,40053,42747,57812,89884,1323.71,4088,2783,2052,5229,67077,35118,11410
2004,7,22,21433,11227,37111,15873,4204,1323.71,1511,1046,4858,6422,81227,15602,1462
2004,7,23,45863,94929,30103,43859,25278,1323.71,1021,3362,3776,8246,72525,17330,12373
2004,7,24,71530,71615,57796,23582,73196,1323.71,966,1970,1099,8514,26852,13318,24873
2004,7,25,28527,94717,91679,9737,35109,1323.71,3629,1952,2834,7474,41181,18936,22906
2004,7,26,72457,42204,7826,41234,2323,1323.71,1245,1694,3317,8090,30136,15738,46704
2004,7,27,98914,55189,85197,51365,33703,1323.71,3018,3580,1765,9696,88316,16460,12050
2004,7,28,88955,1946,39197,73141,62030,1323.71,2603,4486,1170,6780,92071,15224,46731
2004,7,29,3484,8317,64164,88153,82357,1323.71,1017,2621,4487,7565,48985,49541,44300
2004,7,30,59615,73357,78122,82732,89405,1323.71,957,4710,1087,6505,67850,13116,32790
2004,7,31,93236,66806,13955,48521,89939,1323.71,2480,3421,4341,6643,97926,13050,6026
2004,8,1,60296,10672,46783,7861,76010,3138.52,3827,1444,2149,6558,55121,39938,12676
2004,8,2,23868,49833,41026,20374,34035,3138.52,4960,2192,1610,9676,14270,13662,20495
2004,8,3,17314,16904,87520,20309,31182,3138.52,2602,1476,3945,5958,99337,19954,16922
2004,8,4,43413,83165,2024,562,66075,3138.52,1851,4942,3328,8468,26667,23715,7145
2004,8,5,51076,56628,7260,1876,51461,3138.52,998,1070,2644,5156,21785,45178,30742
2004,8,6,95847,55741,86655,39792,36477,3138.52,1097,1240,1859,8120,13153,17934,2344
2004,8,7,35266,86358,74229,74946,587,3138.52,694,3013,3874,9114,69888,41687,17248
2004,8,8,3013,44943,43165,67010,23868,3138.52,2187,4713,1390,5193,75857,23518,14951
2004,8,9,67538,51955,86112,85749,30076,3138.52,694,1692,1973,8534,72989,18911,15617
2004,8,10,61510,38003,86925,51737,26626,3138.52,4775,4638,3107,5888,12999,16662,6814
2004,8,11,34242,91539,94392,54932,56732,3138.52,4802,1250,2203,7265,42721,18630,20249
2004,8,12,62882,12756,50323,64856,73371,3138.52,502,1231,2665,7043,11898,17194,39664
2004,8,13,60209,29095,50282,94668,82035,3138.52,2993,1275,4818,7384,87559,27901,13281
2004,8,14,33986,32362,84875,72541,95979,3138.52,1170,3859,1430,7844,40066,30072,27596
2004,8,15,47508,40186,81305,41526,43581,3138.52,816,1190,4718,6097,14807,28104,1258
2004,8,16,75730,84153,44380,46900,47889,3138.52,1152,1873,2003,6026,54413,42981,48291
2004,8,17,19974,11936,51842,76677,36132,3138.52,1748,3639,3444,8052,25164,42024,41908
2004,8,18,88677,87333,28517,34747,99782,3138.52,2850,1862,2475,7172,38761,41716,43324
2004,8,19,88225,46266,73590,85228,22293,3138.52,3209,3617,2642,6402,35293,17558,44356
2004,8,20,54662,42043,8766,19459,30095,3138.52,2834,1046,2613,6351,86220,37394,1158
2004,8,21,99675,65423,29257,43503,89005,3138.52,902,2228,1278,5159,78807,19278,34370
2004,8,22,85867,73369,27897,74862,19771,3138.52,3635,1578,1918,8752,10242,13494,13190
2004,8,23,59034,38077,3153,96647,94428,3138.52,794,1846,1147,6000,53956,26503,5726
2004,8,24,80370,5527,70084,27356,47038,3138.52,2986,4256,2259,7126,24117,16774,48892
2004,8,25,20424,24105,49167,42008,32857,3138.52,3685,1889,3836,6388,19578,24616,25761
2004,8,26,18915,55280,35071,6415,67632,3138.52,2917,4352,1818,6012,91707,24293,5379
2004,8,27,18245,4694,39902,56856,61928,3138.52,1589,2351,4474,7107,24358,37330,14019
2004,8,28,72868,34396,45572,3057,63937,3138.52,2672,4203,1484,5494,11244,39720,1866
2004,8,29,68121,4887,54073,95377,74240,3138.52,1021,2483,1825,5923,65691,28753,45781
2004,8,30,6294,97281,27457,10769,10741,3138.52,3098,4959,2561,8182,12090,32849,18167
2004,8,31,60481,30688,82053,82571,9782,3138.52,2290,4253,3908,6363,11972,33147,4022
2004,9,1,8356,91984,55321,34279,57675,2949.83,1923,1306,2881,7691,82046,46047,1734
2004,9,2,32143,82007,14961,42165,1374,2949.83,2644,3413,1214,6294,58194,15734,47811
2004,9,3,73858,68801,9145,221,74782,2949.83,606,3136,4274,6342,33766,16610,42292
2004,9,4,77166,90691,45960,5047,58382,2949.83,2446,1875,1363,8758,49039,44089,28006
2004,9,5,62921,68037,92503,59136,69603,2949.83,4371,3459,4496,9744,60031,10630,1404
2004,9,6,77159,65099,10119,77786,41839,2949.83,2437,4003,4575,8396,40401,18626,43886
2004,9,7,42755,74200,16185,85470,22959,2949.83,4558,1766,4611,8270,61365,19214,15224
