year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2005,9,26,64027,98435,55486,41575,64353,2485.53,3231,2626,2266,9494,19971,38742,38613
2005,9,27,2744,49118,63462,93161,26603,2485.53,3629,4139,1032,8370,29210,15676,10638
2005,9,28,64396,65167,77366,88082,97886,2485.53,2393,1911,2722,9230,13970,38427,42937
2005,9,29,57843,48070,21054,61461,42812,2485.53,838,1906,1206,7338,55066,33096,41025
2005,9,30,40654,35049,97236,88038,29229,2485.53,870,4975,2963,6482,14408,22200,42798
2005,10,1,28155,465,90248,97385,20302,2098.65,1579,3370,1079,6088,11181,14216,28675
2005,10,2,49595,89440,97246,29611,44507,2098.65,536,1822,1150,8300,41486,12338,46694
2005,10,3,70524,51462,27394,43760,82222,2098.65,2635,1530,1409,5774,15530,36711,49594
2005,10,4,27909,95692,55082,93988,28731,2098.65,2443,4676,2054,8390,24286,32912,32616
2005,10,5,77735,10902,28819,38015,69203,2098.65,2444,1077,4469,9582,99836,36691,36657
2005,10,6,67135,8824,47067,33545,91707,2098.65,520,1942,1869,5336,46306,11952,21179
2005,10,7,74304,63750,22981,46359,94790,2098.65,622,2523,3168,6414,26890,43722,47268
2005,10,8,27450,687,99800,81920,1876,2098.65,3610,4009,4811,8142,10242,32869,15988
2005,10,9,69560,22809,85188,52781,14498,2098.65,4732,3800,2006,7713,51510,40032,31494
2005,10,10,51333,47134,78908,25853,4279,2098.65,4575,1727,2835,5726,29998,24710,22150
2005,10,11,18067,64961,93721,42878,46990,2098.65,2098,2900,1766,7285,85680,49931,46274
2005,10,12,8780,66766,55084,20374,54479,2098.65,820,2162,1414,5665,48014,24357,6595
2005,10,13,27815,33942,22437,67003,19669,2098.65,1712,2734,2395,7166,96963,30736,2436
2005,10,14,14411,89062,13637,49845,82699,2098.65,1127,1477,1082,9750,11851,36912,49318
2005,10,15,94157,38609,59075,64236,60626,2098.65,3592,4792,2382,7381,71794,27050,23441
2005,10,16,29817,79859,31137,47212,81644,2098.65,4300,2405,4864,7936,78601,32562,44452
2005,10,17,73606,94729,40393,39688,82291,2098.65,2951,1447,3555,8130,40682,34181,18596
2005,10,18,75467,95628,88974,32849,73009,2098.65,1250,4176,1977,7486,82739,19918,27120
2005,10,19,18190,27040,83730,68054,84977,2098.65,1967,3581,3410,7359,14621,11412,12331
2005,10,20,25955,7573,32149,65863,75951,2098.65,838,1416,4809,5368,10006,24169,39183
2005,10,21,32488,43219,93346,5817,33309,2098.65,2141,1497,4476,7030,35902,20804,26086
2005,10,22,39554,69222,95739,12964,26582,2098.65,3664,3887,4283,7164,34749,10233,10360
2005,10,23,6348,1145,78002,7509,56513,2098.65,1678,1434,4539,5530,11168,37847,44970
2005,10,24,83813,4662,55697,19642,65532,2098.65,900,1494,2172,6183,34400,20105,7951
2005,10,25,62895,3065,5345,97179,20230,2098.65,2411,2928,2590,5413,50436,30455,6447
2005,10,26,80383,48467,35807,34923,56195,2098.65,4121,1358,1635,9646,75999,33519,46975
2005,10,27,2769,16446,54956,79941,68981,2098.65,1397,1875,3772,6998,29053,45353,39356
2005,10,28,78189,36465,88282,52131,38230,2098.65,2585,4964,3536,8392,86238,26082,5070
2005,10,29,65367,25360,32441,33355,20178,2098.65,3225,4298,1237,8180,35590,10217,8441
2005,10,30,27537,51989,42093,52661,73731,2098.65,3013,3270,3962,6294,20400,12191,21146
2005,10,31,57716,2987,97156,61252,21379,2098.65,3685,3096,1830,6126,52802,11634,49746
2005,11,1,36028,17285,52156,74209,52876,1456.73,3096,4863,4465,7108,94945,41962,12373
2005,11,2,85122,79568,15925,87768,99968,1456.73,974,2953,2975,6182,40683,15452,44469
2005,11,3,76772,60133,32827,79250,12935,1456.73,698,3962,3097,9318,39522,30972,10813
2005,11,4,21048,73971,2188,41865,61079,1456.73,3826,1199,3051,6103,50318,18750,13485
2005,11,5,60572,95801,12325,68547,18887,1456.73,1267,1326,4491,5445,74907,42426,19360
2005,11,6,36259,81428,7741,64356,23750,1456.73,1679,1148,2584,7286,12078,48662,47263
2005,11,7,93703,53192,61214,3106,19295,1456.73,2475,4865,3683,9278,48411,42570,11532
2005,11,8,10512,24680,54581,56355,66477,1456.73,3780,2734,2266,5754,83441,17368,45840
2005,11,9,70135,61473,28517,24071,41691,1456.73,4084,1744,1072,6649,54849,20366,47882
2005,11,10,44533,83678,16584,68217,24829,1456.73,2138,1691,1025,6902,16102,22502,14995
2005,11,11,27558,23179,91589,54825,46052,1456.73,3544,2537,1502,6834,56608,28193,25031
2005,11,12,31294,12045,46290,32366,28695,1456.73,4083,3226,4816,5666,41442,25996,1140
2005,11,13,67014,68581,77689,73039,66651,1456.73,1892,4208,1086,6972,65384,37667,2087
2005,11,14,44864,20281,20206,81366,3693,1456.73,910,4986,1742,8830,83703,33903,43166
2005,11,15,39692,69140,23483,40860,54806,1456.73,1855,1818,1209,7230,11209,32859,31277
2005,11,16,79334,89454,43420,20951,42935,1456.73,3617,2797,1770,8822,85515,49128,25156
2005,11,17,21988,61426,467,43550,99978,1456.73,2452,4668,3308,7542,96879,24466,34170
2005,11,18,98564,63736,62637,64773,40983,1456.73,2631,1668,4651,7403,57618,38937,40198
2005,11,19,82559,66236,43088,44347,95059,1456.73,3474,3397,1379,9654,76946,12724,28603
2005,11,20,94462,70752,62378,64123,88038,1456.73,4940,1600,4344,7866,51372,46678,9258
2005,11,21,74127,65357,33347,70130,22760,1456.73,4066,1669,2200,8642,66015,18610,40965
2005,11,22,97108,75842,2008,3488,86134,1456.73,1196,1947,1057,8573,61069,16406,45307
2005,11,23,64183,82362,57048,3527,66290,1456.73,850,1690,1086,9903,10544,29238,8420
2005,11,24,40869,35964,50909,98069,88117,1456.73,3030,1862,4117,5037,10136,11602,33276
2005,11,25,96696,31260,8550,62753,36185,1456.73,3199,1719,3331,6598,20245,15718,35971
