year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2013,1,25,25209,56504,68688,63058,95802,2027.03,544,3338,4615,6662,45925,29059,20303
2013,1,26,53308,7376,53416,71777,39880,2027.03,2050,1262,3409,9470,89328,11584,15703
2013,1,27,29198,94914,32681,77201,6205,2027.03,4033,2764,1632,5450,27173,47434,28778
2013,1,28,33023,87441,35773,43991,15451,2027.03,3049,3757,1730,5642,56886,45304,31698
2013,1,29,24871,33937,85455,8281,51464,2027.03,1216,1332,1047,8896,74213,17216,41135
2013,1,30,47674,68247,56368,99307,47319,2027.03,3092,1693,2333,8864,40683,11166,33542
2013,1,31,96915,30085,71542,2340,89253,2027.03,3995,4122,3715,5801,38754,30179,44780
2013,2,1,91323,27193,42984,60219,17758,2033.43,4244,2355,4306,9902,49673,24199,1588
2013,2,2,19347,46367,11534,18211,3402,2033.43,1476,4837,2210,5654,39089,46990,14318
2013,2,3,30516,69565,42058,96317,8319,2033.43,4604,4641,2132,8940,76211,49889,38589
2013,2,4,80528,16808,52245,21186,73062,2033.43,780,2407,4636,6918,26970,34390,1919
2013,2,5,87588,74799,34228,89798,24967,2033.43,3139,1954,2881,5197,68149,17551,23318
2013,2,6,83786,54107,83545,15919,83047,2033.43,2159,4925,2915,8818,17910,15977,9757
2013,2,7,52675,62848,74737,17311,19766,2033.43,1700,3704,1505,9150,13502,17823,1707
2013,2,8,25598,66642,89657,84831,78191,2033.43,3733,1976,3263,9142,94246,11309,7806
2013,2,9,28387,76406,7587,21302,10810,2033.43,3630,4835,2896,8367,97146,24014,25050
2013,2,10,80074,15199,47719,72931,83831,2033.43,753,1568,4214,6694,10609,22404,11221
2013,2,11,54568,79344,733,82831,47974,2033.43,994,1359,2736,8078,14012,14897,11331
2013,2,12,43128,17644,11086,47377,96011,2033.43,1390,2435,4781,9108,81718,23612,8232
2013,2,13,96682,72472,49392,57248,52882,2033.43,1003,3800,2048,6186,22982,20021,26354
2013,2,14,24419,33475,12733,28507,67906,2033.43,4756,2384,1488,6798,74760,23101,26745
2013,2,15,95425,62503,65538,35206,81612,2033.43,706,4644,1078,7374,51891,10632,13608
