year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2004,10,13,20673,1272,54735,53234,29791,2117.65,524,2715,2432,5423,67094,46168,18896
2004,10,14,14207,74659,1888,2719,32561,2117.65,934,1386,1323,7150,11844,40873,42383
2004,10,15,6641,16852,96444,27484,89726,2117.65,4482,1618,1931,8442,79982,36722,39309
2004,10,16,33113,96593,89438,31897,58368,2117.65,3065,2574,2542,6304,91644,30102,6533
2004,10,17,55039,13046,442,82714,63931,2117.65,4938,1922,1982,5478,14405,12590,28638
2004,10,18,8395,23888,78315,15326,4457,2117.65,2047,3920,1241,7837,85816,29608,24650
2004,10,19,30722,80234,18535,78264,92890,2117.65,4717,2927,4575,6070,46993,19857,10179
2004,10,20,20148,36932,6780,81989,56018,2117.65,4905,4411,1424,8220,79737,15880,21185
2004,10,21,2870,31785,19801,90463,89622,2117.65,1422,1694,3554,9924,14957,11443,21969
2004,10,22,81488,6027,75724,21064,97537,2117.65,920,4036,2008,7700,32376,32017,39069
2004,10,23,85237,82282,12781,63013,26854,2117.65,3892,1074,1318,5044,52888,46627,42518
2004,10,24,3366,89312,83323,38272,44269,2117.65,4714,2107,1326,7186,79522,34546,14632
2004,10,25,80858,20444,84935,73210,84496,2117.65,1578,1083,1898,8726,49096,18308,17311
2004,10,26,43229,77989,21577,83883,59386,2117.65,509,4102,3775,6166,17373,24395,24465
2004,10,27,44816,83440,66504,81826,25230,2117.65,1371,2438,2820,5254,11999,33667,46026
2004,10,28,34969,33578,69752,67265,84289,2117.65,2766,2516,3187,8694,27750,22572,18848
2004,10,29,38807,74612,68027,18935,4796,2117.65,3329,1934,1598,6184,47787,10420,35400
2004,10,30,88563,64159,49211,87735,81817,2117.65,1402,3137,1139,9294,16753,45427,11211
2004,10,31,60001,59520,39296,73188,23862,2117.65,2112,4020,3009,9462,97954,12804,17046
2004,11,1,57636,28767,17082,83821,76554,2126.33,3734,2063,4415,6468,55232,20625,43854
2004,11,2,47871,88370,98118,89024,21475,2126.33,760,1998,4192,8563,21207,32589,43545
2004,11,3,17028,228,90599,63518,14534,2126.33,824,2169,3520,8840,72341,41425,3403
2004,11,4,72694,61076,48490,82110,37544,2126.33,4086,1686,3442,7203,90789,29916,3722
2004,11,5,77101,56166,27263,42645,11081,2126.33,962,4459,1878,5832,15962,29583,48471
2004,11,6,35587,19737,51753,34108,48577,2126.33,532,2622,1520,6118,36083,39063,40446
2004,11,7,10447,5170,40830,18889,88726,2126.33,658,2177,1982,9706,24821,47920,47972
2004,11,8,57242,16407,92380,22292,82239,2126.33,3226,2825,1606,9978,68284,35020,1454
2004,11,9,26776,93817,22643,28296,84191,2126.33,3710,1986,1014,7206,29877,35323,8726
