year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2008,10,19,77615,31790,84534,96084,12489,2448.48,2475,3709,2938,7934,80612,12930,43801
2008,10,20,71157,43731,11230,81723,27295,2448.48,4628,4872,1190,6150,70328,10682,3559
2008,10,21,56745,31340,84480,68274,45089,2448.48,529,4054,2084,5062,35137,24572,13944
2008,10,22,5216,27614,54634,58154,87928,2448.48,2730,1774,3976,8959,57158,22623,35247
2008,10,23,8870,31787,17496,85060,84290,2448.48,1747,2385,1867,7578,42010,46955,4177
2008,10,24,87874,2540,36010,49958,47603,2448.48,882,4169,1942,5515,43674,19391,37500
2008,10,25,47114,21405,94828,26091,26716,2448.48,3713,1936,1476,5130,53347,12390,18338
2008,10,26,3089,10095,58151,54956,67673,2448.48,3262,1898,4052,5062,21855,33006,1358
2008,10,27,8124,62738,52176,39588,58254,2448.48,670,1718,3605,5366,64160,26672,45850
2008,10,28,38496,29226,28609,54972,11787,2448.48,2088,1226,3401,7926,10166,42425,48308
2008,10,29,46752,70797,64324,65804,7773,2448.48,3809,2247,1102,7942,71834,39873,2532
2008,10,30,13186,63518,61593,46791,33676,2448.48,3462,3522,4978,8422,59846,33116,25753
2008,10,31,66730,31935,30695,75131,78526,2448.48,3907,1628,1538,9176,23783,28149,33229
2008,11,1,72593,76750,48735,89929,64936,2237.13,3113,3452,1670,6255,62127,42304,38609
2008,11,2,89718,67003,47283,58140,26849,2237.13,1220,1142,2445,5414,70011,10673,30399
2008,11,3,16610,11640,47403,97545,35423,2237.13,1010,4366,3653,9745,30646,33588,41905
2008,11,4,18354,33760,62042,84906,16367,2237.13,2209,2435,2522,6822,80574,11702,40521
2008,11,5,87595,21795,42210,65040,54497,2237.13,713,2458,1766,6240,10902,41986,28573
2008,11,6,15020,82366,32706,25,28463,2237.13,3613,3167,3463,5654,48072,29829,13352
2008,11,7,36175,41634,52266,60050,82478,2237.13,2123,1302,2338,9332,35111,16382,49192
2008,11,8,97906,27177,61997,54470,66645,2237.13,2807,1663,2068,5512,81688,40530,13352
2008,11,9,75217,31654,53698,5032,27308,2237.13,4860,4833,4754,6964,56234,42232,1770
2008,11,10,69022,83359,12305,72712,69043,2237.13,897,1947,1898,5798,37768,15186,47416
2008,11,11,72598,577,55604,34666,12441,2237.13,810,4008,1214,5244,18088,28955,3644
2008,11,12,13366,60253,25142,73120,80082,2237.13,712,4102,4733,7655,21813,33776,31376
2008,11,13,91424,69064,17076,98720,78310,2237.13,1307,1822,3124,7670,15454,18358,21197
2008,11,14,65555,43471,20926,50851,38715,2237.13,1158,2079,2920,5226,25198,12038,46317
2008,11,15,2675,56903,68457,83761,84558,2237.13,3888,2332,1380,7774,91051,20346,6623
2008,11,16,22160,63711,21253,10284,75622,2237.13,2200,1175,1645,8964,16764,21711,23176
2008,11,17,10794,4536,73791,33715,25835,2237.13,3068,4861,2242,6126,28621,23152,15341
2008,11,18,28147,62510,81837,20184,29825,2237.13,529,1984,1598,8133,78619,28571,22889
2008,11,19,67661,22172,69747,50658,86649,2237.13,2368,3794,4011,5030,47508,41198,44477
2008,11,20,77852,16929,86060,50094,38453,2237.13,4597,2951,3541,5766,19486,23365,31033
2008,11,21,10675,26369,91702,63625,54502,2237.13,2196,3514,3844,8294,89171,11845,36674
2008,11,22,72771,77893,25640,88135,40403,2237.13,684,4605,1427,7002,16966,44879,39500
2008,11,23,62776,40649,44183,72669,62083,2237.13,2385,2756,1494,8184,36381,10890,13670
2008,11,24,90761,28578,99405,15957,23224,2237.13,2801,1998,2820,6890,15670,23222,38577
2008,11,25,42940,46165,57829,65719,77908,2237.13,1950,2034,4527,9126,46054,27962,8880
2008,11,26,51154,58440,50719,41191,78879,2237.13,3433,4638,3380,7837,85595,21604,3452
2008,11,27,22766,29749,83951,5586,83190,2237.13,670,2480,1198,5986,16408,24853,34431
2008,11,28,78220,35150,98240,94099,22634,2237.13,2060,3787,4084,9131,31329,47963,44294
2008,11,29,42583,49763,67602,7316,83953,2237.13,552,1717,4297,9221,28655,48838,19549
2008,11,30,80004,73816,57671,10598,93156,2237.13,1802,1374,2370,6393,65472,12722,32222
2008,12,1,53886,30144,29771,93017,61473,1379.81,1950,2587,1687,9265,11539,47587,27734
2008,12,2,70889,34609,13237,50110,79616,1379.81,966,4782,1097,7061,62937,18318,12075
2008,12,3,25216,50664,2042,91609,32489,1379.81,2294,1373,3540,8417,95741,16364,8398
2008,12,4,92503,64044,10304,4190,39662,1379.81,3129,1108,2803,5490,60659,18770,38195
2008,12,5,59793,7124,38554,45890,64186,1379.81,4207,4400,3506,5210,97361,16054,1491
2008,12,6,90998,16008,3720,95890,64425,1379.81,2254,3279,4855,8909,93820,19516,15813
2008,12,7,27105,11950,30067,99908,43316,1379.81,614,4459,4200,7174,65348,44737,40726
2008,12,8,41426,95908,491,9932,28509,1379.81,2277,1724,3858,8038,31747,44635,47852
2008,12,9,46809,10354,67915,26664,99263,1379.81,2532,1366,3684,5206,42625,33351,11735
2008,12,10,99676,27656,52811,13876,51238,1379.81,3613,2662,1769,5455,10402,25277,34511
2008,12,11,23307,46223,27488,37165,77219,1379.81,1799,1542,4587,9713,83394,18849,9235
2008,12,12,61449,45927,95217,51485,54877,1379.81,4835,4551,1848,7645,84778,33086,4194
2008,12,13,88508,9744,42101,35277,35199,1379.81,1906,3504,2268,8796,12021,34487,44695
2008,12,14,13628,43821,41218,99567,59887,1379.81,4767,2686,1084,6335,11054,25413,24612
2008,12,15,50530,90358,96317,32378,44355,1379.81,936,2861,2190,7564,68137,42389,31096
2008,12,16,68611,11396,17246,75879,65789,1379.81,1717,1544,4439,7935,95333,15677,29267
2008,12,17,42547,96454,19716,29437,92789,1379.81,1201,3317,1198,7750,75695,26300,25238
2008,12,18,81318,57511,25514,88508,81427,1379.81,2248,1388,1398,8998,58619,37186,10003
2008,12,19,93761,35337,99307,99552,69624,1379.81,942,3522,2444,9896,74310,15542,10992
2008,12,20,10181,61864,43551,42127,45734,1379.81,4778,2050,4460,9622,15558,40886,35598
2008,12,21,70295,62807,73628,91693,43653,1379.81,950,2413,3934,9082,53316,14262,32247
2008,12,22,5529,18546,98433,12973,19841,1379.81,4557,1373,4605,6226,19434,46691,22743
2008,12,23,25058,39631,23742,34518,99922,1379.81,1756,1790,4810,5383,61907,28462,5652
2008,12,24,47630,57139,32228,47916,68027,1379.81,2825,3554,1794,6257,11546,13276,35545
2008,12,25,5352,32437,3007,56310,21897,1379.81,3000,1954,2488,6741,97823,13761,7859
2008,12,26,32394,39580,33978,83556,54963,1379.81,2017,3943,1462,8500,66859,15042,12237
2008,12,27,96142,84685,43660,32935,943,1379.81,4567,2645,1338,5158,78954,17223,46539
2008,12,28,16785,31955,64178,80625,8697,1379.81,4385,2441,2932,9438,40996,22895,12002
2008,12,29,23304,19366,8191,9030,29963,1379.81,4134,2455,4734,9146,75389,27028,25050
2008,12,30,2037,64958,99674,97364,73884,1379.81,4587,1344,1934,5116,87643,15926,44981
2008,12,31,73470,48381,9424,91403,43096,1379.81,649,2750,2489,8839,16272,48803,16772
2009,1,1,3619,91260,39976,42765,66649,2060.94,4800,1605,4380,8516,10986,44360,33356
2009,1,2,73104,12508,87648,84572,151,2060.94,3041,3531,1650,9443,15966,48528,39630
2009,1,3,46445,7081,51018,35284,15212,2060.94,524,3829,2432,7434,61593,24080,49822
2009,1,4,5207,22747,5687,70940,81263,2060.94,1651,1444,1398,9298,55288,13082,27527
2009,1,5,58929,29682,21420,24334,95477,2060.94,4213,1920,2829,6583,77204,18041,45750
2009,1,6,72757,9081,3223,80189,80933,2060.94,4268,1138,3914,6306,73429,12294,31169
2009,1,7,3834,5082,88598,60220,24380,2060.94,3107,3307,4919,7102,23992,35395,10238
2009,1,8,16629,13207,43669,85811,69790,2060.94,3851,2545,1304,6860,22733,27236,37225
2009,1,9,54594,93354,29728,58508,69661,2060.94,1387,4845,3237,9978,50064,32617,3157
2009,1,10,41575,99524,32277,31494,70403,2060.94,3240,3383,1664,6908,89193,21968,22622
2009,1,11,30485,59397,30866,76790,32822,2060.94,4025,2415,3303,7286,62274,32963,19951
2009,1,12,53262,38663,39161,61499,19999,2060.94,944,2924,1750,9096,18844,41854,5577
2009,1,13,31718,59011,95238,17545,52271,2060.94,864,2755,3826,6729,59544,26648,34431
2009,1,14,6680,79922,64064,86335,46379,2060.94,650,4639,2703,9630,77489,17702,42690
2009,1,15,80388,87958,95627,1840,63406,2060.94,3693,1046,1758,8931,12666,49028,21397
2009,1,16,73362,34883,48136,17189,71612,2060.94,782,4642,1250,8512,80976,16683,24032
2009,1,17,16941,16627,66323,30997,91438,2060.94,3698,3176,3120,5478,90015,11525,43812
2009,1,18,98425,83709,6648,95183,72640,2060.94,563,1001,1104,8698,79541,17030,35666
2009,1,19,32731,89730,53153,53036,80333,2060.94,4718,3624,2107,9598,44620,24896,1958
2009,1,20,62556,9671,63073,27029,70348,2060.94,4905,1054,1796,7905,96658,25787,3088
2009,1,21,13571,57222,88141,471,82272,2060.94,674,1398,2410,8485,84388,37742,17682
2009,1,22,95319,20459,51368,62426,22851,2060.94,2322,1654,2010,6746,28786,42357,12340
2009,1,23,69835,83692,93833,22983,61597,2060.94,514,1519,4063,6534,91989,46335,40491
2009,1,24,20944,67322,77689,94707,12159,2060.94,3800,2476,2535,6519,86254,21738,12078
2009,1,25,28860,39929,23497,50870,56675,2060.94,4578,2860,1956,6830,82194,47570,2283
2009,1,26,60254,47317,5442,24317,16931,2060.94,651,2873,1103,8340,48931,19238,47431
2009,1,27,26770,97733,33443,25657,14252,2060.94,2394,3110,1962,7242,10331,49003,19697
2009,1,28,39525,69910,91864,91851,39673,2060.94,772,4925,4078,9774,40593,21008,40411
2009,1,29,24996,27598,25234,22451,75938,2060.94,2064,4058,3249,5507,44714,10030,24166
2009,1,30,1556,8462,61964,93885,95704,2060.94,2887,1580,3556,9510,59782,48228,22295
2009,1,31,41513,65555,14506,95591,93120,2060.94,1598,3114,2695,8184,40564,24984,5099
2009,2,1,88982,94043,70599,54489,55110,2941.04,2395,3570,2765,6279,75625,12834,39451
2009,2,2,9167,43558,14969,60270,3340,2941.04,3133,1010,4053,7458,78364,49151,29549
2009,2,3,96675,96479,81848,4859,53396,2941.04,3559,2376,2226,8324,13216,22335,6832
2009,2,4,79961,85612,2258,64078,68244,2941.04,988,3761,2792,5457,70382,14976,44235
2009,2,5,81358,88517,42730,25411,18593,2941.04,4562,1094,3924,5532,36477,37319,21094
2009,2,6,95945,40037,29696,63171,30547,2941.04,1857,1022,1226,7606,74583,29469,9264
2009,2,7,14702,95074,39584,68846,46883,2941.04,2680,4592,4833,5409,70002,49777,26318
2009,2,8,22856,10917,65045,73132,33678,2941.04,910,4622,1557,6497,18298,22103,1522
2009,2,9,65761,27355,98962,26987,47821,2941.04,2808,3873,1322,8743,64070,14556,39898
2009,2,10,55061,6752,9149,86247,8513,2941.04,1023,1367,1222,8606,18022,23745,29152
2009,2,11,18941,81301,69720,76851,4150,2941.04,620,1261,2569,8544,29600,20390,45216
2009,2,12,70517,2409,65616,71839,47504,2941.04,1394,2563,1437,5543,88809,11301,29687
2009,2,13,41047,24834,92670,31114,42253,2941.04,1210,2545,1172,7281,70747,15321,13520
2009,2,14,52498,36053,1584,91419,16672,2941.04,1808,2187,1295,7562,75377,13798,47536
2009,2,15,73463,11773,16362,26252,73668,2941.04,2552,4713,2708,6573,62178,21312,21524
2009,2,16,26446,33390,15210,37618,7023,2941.04,4290,4519,2009,7225,67290,10074,35957
2009,2,17,34761,29099,42221,1056,89227,2941.04,4853,2688,1452,7567,10592,35740,33950
2009,2,18,85443,9197,50454,48151,5770,2941.04,4462,2214,2373,9354,86183,35747,12633
2009,2,19,86981,55475,61620,8990,42700,2941.04,758,3812,4359,5198,94867,13586,28910
2009,2,20,72896,26074,42627,18618,89993,2941.04,4357,1766,2114,9374,23584,29235,47919
2009,2,21,50148,9399,27803,28873,10423,2941.04,4619,2403,1632,6238,22744,28511,13986
2009,2,22,5148,3119,38676,79508,42065,2941.04,4445,4960,1944,8314,49929,15959,33543
2009,2,23,49990,20639,41394,23456,58154,2941.04,2691,3300,1466,6845,53524,18550,14978
2009,2,24,60831,68145,14906,46643,60735,2941.04,1505,1774,2120,6070,61741,15537,4003
2009,2,25,80075,21187,30498,56043,39610,2941.04,2001,1912,2416,6800,29406,25570,30427
2009,2,26,44725,48450,223,51805,95295,2941.04,4307,2477,1891,8434,19119,32625,3748
2009,2,27,38215,10625,64860,11688,57157,2941.04,2224,2230,1990,8156,93272,20100,42953
2009,2,28,70852,31627,26052,88268,95022,2941.04,3837,1097,1066,8130,24254,31905,21810
2009,3,1,93562,4383,56051,94126,39854,2298.65,3692,1938,4887,6214,23985,29191,5028
2009,3,2,3956,61217,59683,78029,54489,2298.65,3879,1114,2185,7146,97487,43994,29783
2009,3,3,17337,69938,30606,81397,94192,2298.65,555,2752,3245,6450,81877,23099,12512
2009,3,4,26633,30570,89929,62872,7301,2298.65,2063,1255,1110,7010,89283,45970,13915
2009,3,5,97880,38163,32086,20065,75310,2298.65,4058,3997,1732,9338,90393,26404,45925
2009,3,6,23528,22301,14157,6773,10258,2298.65,4871,3241,4307,9800,16113,16608,12387
2009,3,7,33715,74529,77864,25197,92626,2298.65,1166,1856,1661,9603,26920,13322,33500
2009,3,8,65529,57331,22320,97742,18347,2298.65,4146,1873,1364,9318,48646,11621,29065
2009,3,9,83393,94870,14864,59053,14670,2298.65,660,4735,3208,9875,89931,30833,47329
2009,3,10,3375,61099,37690,41389,80702,2298.65,1062,2581,4643,6774,76675,22990,30962
2009,3,11,38799,17174,31216,6516,88180,2298.65,4488,1572,1083,9351,30624,22104,29862
2009,3,12,63032,72637,86841,17592,8864,2298.65,3424,3590,4221,9890,69978,10270,43124
2009,3,13,99779,57393,30209,54423,67127,2298.65,2412,1860,4056,8627,12440,12236,6884
2009,3,14,54842,96929,161,62277,12633,2298.65,4380,2015,1124,9830,19224,44987,47137
