year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2003,12,25,17717,22546,55234,577,22798,2298.26,1968,1691,4031,8422,72019,10578,45738
2003,12,26,58126,22362,62135,12018,84972,2298.26,1149,4181,1085,8140,14806,31760,25225
2003,12,27,68081,73028,25554,85548,71256,2298.26,1165,1322,1334,6399,22251,14812,3118
2003,12,28,72137,99220,12856,77521,36089,2298.26,658,4214,2236,9194,12472,42207,34876
2003,12,29,33869,93734,42742,31306,27799,2298.26,3065,1766,1926,8618,97778,18181,7548
2003,12,30,8088,18944,39858,50103,11695,2298.26,4914,1534,2680,8252,94055,13768,12109
2003,12,31,28997,74213,7983,52586,32857,2298.26,1144,1724,4299,7894,14381,18449,30567
2004,1,1,77447,80681,41064,66065,78459,2509.16,4152,3753,1842,8518,25448,43914,9245
2004,1,2,55521,41984,71595,99642,36039,2509.16,4990,1030,4697,7864,59458,13240,1715
2004,1,3,91424,42535,97267,11662,56916,2509.16,797,4361,1395,6860,13942,41205,15716
2004,1,4,6106,90931,54960,37911,31537,2509.16,1824,2056,3742,6846,12226,24780,46760
2004,1,5,5134,64392,1383,31183,94671,2509.16,2797,1094,3375,5063,97755,26643,10842
2004,1,6,67131,3553,11005,29879,50414,2509.16,1083,2870,3712,9606,27132,16600,27783
2004,1,7,39154,58958,53657,94248,78728,2509.16,4027,1766,3801,6710,31394,48472,23059
2004,1,8,47604,35544,34567,67331,36959,2509.16,3973,1794,3577,9966,50319,35342,48674
2004,1,9,99113,37755,24565,34178,80150,2509.16,777,1318,1318,6358,29902,11476,1698
2004,1,10,43845,15282,5947,97646,85692,2509.16,2469,3294,4236,6784,10150,42546,37341
2004,1,11,62061,44599,62988,46991,15929,2509.16,2332,1393,2413,6897,65570,13914,13307
2004,1,12,74947,82700,99569,85601,53486,2509.16,2685,3681,1104,7272,27679,46795,45823
2004,1,13,67325,90149,96443,56561,3537,2509.16,4106,1948,4369,8446,28938,13310,13420
2004,1,14,91753,27624,38044,59166,34521,2509.16,3079,4466,4016,9000,11418,22502,19966
2004,1,15,84823,19104,2536,62279,49088,2509.16,862,1411,1715,7502,89323,13216,30215
2004,1,16,51640,4782,38552,26009,83228,2509.16,2658,1332,1465,7053,66849,12337,33843
2004,1,17,23371,6282,88156,42388,45282,2509.16,1241,1455,1380,7562,17478,15254,15926
2004,1,18,80344,34161,33231,17059,72381,2509.16,3661,4019,3687,8878,50027,43266,22554
2004,1,19,12407,99039,34599,23872,2444,2509.16,2560,2166,2729,5790,84553,19362,1449
2004,1,20,6641,32147,15818,58022,82275,2509.16,4840,2617,1158,8071,79675,13795,40904
2004,1,21,46977,69689,87815,7016,81902,2509.16,574,1328,4584,9770,50883,22027,4195
2004,1,22,2681,53444,14194,26762,44160,2509.16,2475,2151,3596,8293,41524,45871,15099
2004,1,23,85549,16366,8489,76965,40789,2509.16,759,4116,4204,8574,11132,22457,4517
2004,1,24,99121,61415,83118,68705,62647,2509.16,2083,1679,3795,7629,16890,14306,34001
2004,1,25,19080,20917,31459,82677,65562,2509.16,3547,2461,2051,6784,44425,12839,39335
2004,1,26,74256,85186,66957,48461,30112,2509.16,2269,4231,1718,6738,14287,34852,44441
2004,1,27,87091,71371,16532,90887,59000,2509.16,798,3079,3592,6014,77107,44153,41325
2004,1,28,92338,5655,27967,30741,75394,2509.16,3580,4649,3929,6888,14461,20392,22393
2004,1,29,71329,51731,65976,43535,88470,2509.16,4738,1128,1632,5110,82797,26984,30263
2004,1,30,68947,37991,21416,47539,57345,2509.16,3043,1033,1066,6009,96774,45921,48523
2004,1,31,8402,6707,61923,98683,83595,2509.16,4074,1274,4466,5049,31160,49287,42736
2004,2,1,25899,41199,33297,53521,23997,2252.1,2466,3338,3047,7158,52034,46569,26633
2004,2,2,78048,18069,17098,14058,31195,2252.1,3810,2900,1293,7493,37846,34028,29371
2004,2,3,56568,9121,44847,41618,56633,2252.1,3280,2530,3036,6576,36051,42032,10486
2004,2,4,33209,58518,86723,31256,44875,2252.1,4176,2921,3176,5122,36978,17510,38757
2004,2,5,6997,92142,58623,98290,29635,2252.1,3669,1201,1940,9868,44170,28572,46469
2004,2,6,70354,67452,61104,38390,24028,2252.1,1773,3588,3375,9847,21195,33249,13507
2004,2,7,4957,65373,56172,94485,42998,2252.1,3855,4993,1642,7668,64634,31276,9502
