year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2002,3,12,55162,9431,99027,26045,30584,1449.94,1893,2974,1212,8486,72148,28067,22673
2002,3,13,10226,36172,3940,82473,47917,1449.94,2777,1740,2511,5630,42475,39700,6290
2002,3,14,40930,83905,94395,80538,53993,1449.94,4358,4153,1574,8385,51550,23510,17145
2002,3,15,57410,33444,96485,73011,44496,1449.94,2429,1073,1156,5502,69897,35424,18633
2002,3,16,94011,24027,77643,22874,76837,1449.94,3926,4118,1522,6650,31007,24365,20118
2002,3,17,6817,50367,83520,83391,85104,1449.94,1900,2512,4864,9736,15522,45711,35070
2002,3,18,4722,99305,33137,42230,87025,1449.94,2653,1034,2060,5295,20260,20249,3035
2002,3,19,25413,49187,70720,45787,72507,1449.94,634,4322,2092,8182,79064,37195,1727
2002,3,20,71444,2318,96060,56308,38406,1449.94,2019,3126,2238,6058,85355,14262,27935
2002,3,21,54542,13010,11650,97955,34657,1449.94,4555,1421,1095,5274,22207,19953,31910
2002,3,22,7001,58711,65628,75446,95086,1449.94,3992,1528,3360,5052,22836,14198,11044
2002,3,23,52987,41208,61245,96577,92715,1449.94,2190,3608,1932,8839,77914,10617,46601
2002,3,24,87101,28822,87039,84548,34096,1449.94,4500,2447,1330,6479,49244,45745,25598
2002,3,25,97524,94590,62274,77236,35994,1449.94,716,1354,4020,6598,15326,18087,1462
2002,3,26,19551,29098,31696,95512,84290,1449.94,2480,1389,4782,5871,55937,10468,25962
2002,3,27,51469,26790,79029,52129,79622,1449.94,4225,2144,4214,5712,70731,25207,28274
2002,3,28,44313,82438,80539,3334,55388,1449.94,1420,4937,2894,9467,86800,28535,48798
2002,3,29,61781,9281,99926,16563,35152,1449.94,3143,2972,4003,7171,71452,28624,22215
2002,3,30,61797,35679,72121,17363,78530,1449.94,2569,4193,1641,9459,58878,47028,9205
2002,3,31,88257,30299,88318,32504,66118,1449.94,1038,2897,1508,7774,60811,18094,25118
2002,4,1,15307,55226,48534,32479,43030,2212.13,626,3707,1270,7989,73588,41186,43510
2002,4,2,36911,12783,49180,26371,71661,2212.13,4626,3311,1762,7129,12630,42345,46208
2002,4,3,24521,45031,43095,85484,5842,2212.13,726,1148,1924,7102,69978,19918,11700
2002,4,4,43408,96957,5014,75390,24946,2212.13,1575,3208,2736,5754,18342,45748,44955
2002,4,5,78314,35557,30412,29190,99039,2212.13,1534,3558,1222,7918,25393,48415,31193
