year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2016,12,6,69815,4341,10718,23041,12092,1483,4571,3621,1044,6322,41725,13544,12410
2016,12,7,22052,275,61936,28771,2847,1483,1657,2061,4286,5214,99252,43306,17313
2016,12,8,66118,65180,46239,64430,80945,1483,1754,1526,1924,7472,90150,35367,36232
2016,12,9,66234,16074,88990,63630,27648,1483,1748,1050,2340,8683,94820,12598,30715
2016,12,10,82349,92830,38601,71635,20479,1483,1292,1595,4384,7530,67376,10806,37854
2016,12,11,80115,94131,67439,37039,47955,1483,2405,1088,1462,5606,94168,17660,23941
2016,12,12,58462,30918,83711,22154,45953,1483,2340,4652,4064,7598,16286,24542,44883
2016,12,13,65147,97580,27490,84531,41462,1483,1210,1575,1418,5000,74965,19654,44866
2016,12,14,58941,97372,16546,48954,25118,1483,2966,4930,2983,6066,22084,20287,27067
2016,12,15,77912,10777,64941,81976,38070,1483,2869,3215,1509,5878,16418,19323,47579
2016,12,16,61576,5308,90899,83275,90308,1483,2928,1208,4587,5826,14553,21056,32217
2016,12,17,12893,97520,20988,87228,80548,1483,2514,4810,1662,8806,73137,16548,9424
2016,12,18,2738,96007,11485,30599,46365,1483,4921,4291,3593,7172,15142,10253,31935
2016,12,19,89389,76847,25853,85328,62673,1483,1383,1138,4276,7454,62791,34824,40406
2016,12,20,3146,86659,9635,73346,91817,1483,1614,4553,1110,9450,25152,15704,49125
2016,12,21,57737,25074,82139,11331,48598,1483,1583,2985,1551,7435,23312,45575,39705
2016,12,22,54194,46049,21141,8470,6123,1483,3293,4268,1941,9280,98965,28758,1166
2016,12,23,68405,96932,89664,79887,22734,1483,2733,1910,2593,6224,91800,21190,31168
2016,12,24,25929,63384,59177,8832,77171,1483,4407,1363,1240,7626,39833,17363,48841
2016,12,25,92183,99479,76632,95477,68759,1483,586,3514,3879,6601,49753,11612,41949
2016,12,26,27770,87487,92083,363,40063,1483,1552,2343,3617,7080,91174,40788,33883
2016,12,27,95922,61934,88504,73514,70185,1483,876,3719,2815,7507,74195,12925,28337
2016,12,28,9456,64782,82793,14687,77735,1483,1299,1016,1383,8381,22217,26446,32546
2016,12,29,18617,60123,58790,98586,57203,1483,4373,4475,3249,8468,42989,14785,16316
2016,12,30,72566,83866,93505,16733,17726,1483,4658,3532,3832,9830,58219,26567,17700
2016,12,31,44996,871,48423,97731,19252,1483,4176,4219,1534,5940,52805,37964,20641
2017,1,1,8531,73793,43883,52760,16782,3202.61,1677,1998,2172,8409,51075,36223,8668
2017,1,2,4420,94609,85057,33222,69180,3202.61,4568,1878,1397,9226,11314,47037,27976
2017,1,3,66476,76225,94152,15794,29030,3202.61,662,3911,2260,5308,23023,10796,48469
2017,1,4,33976,64701,22392,2500,39462,3202.61,3723,1934,4427,9014,19622,19958,23468
2017,1,5,68107,4376,40008,60856,13027,3202.61,4245,1716,3235,8396,11646,33616,12012
2017,1,6,16865,43073,37529,89125,34733,3202.61,4517,3708,1603,6532,87559,31064,10552
2017,1,7,23081,26283,57650,23860,82766,3202.61,3817,1752,3183,7658,28079,19494,17457
2017,1,8,95836,52325,13415,50424,70721,3202.61,4039,3937,1684,6298,93061,35570,41414
