year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2006,12,11,36038,76803,57365,9589,29574,1871.03,2868,2755,4799,8202,64302,15021,35633
2006,12,12,27084,87304,23897,6410,49217,1871.03,550,3249,4276,5284,36030,26496,22884
2006,12,13,45110,25032,13744,76510,98630,1871.03,1857,4666,4533,9221,60606,24106,1380
2006,12,14,81206,73476,18214,26006,41871,1871.03,1026,1254,1171,5126,91715,13982,32517
2006,12,15,54158,91742,4990,84787,93378,1871.03,2634,4838,2403,7729,31347,31032,7372
2006,12,16,9109,69557,32052,3642,65130,1871.03,4100,1335,1132,9282,72340,16016,42658
2006,12,17,61182,29719,9662,47354,10994,1871.03,898,1502,4469,7078,66288,11414,1377
2006,12,18,77806,43924,74037,60209,68005,1871.03,2592,2113,4939,9643,80754,12852,5384
2006,12,19,98654,24855,2757,64786,3521,1871.03,4140,4701,1166,8801,12054,48511,41449
2006,12,20,16531,27500,30015,26000,64285,1871.03,822,2089,2929,9234,18649,40934,12655
2006,12,21,40971,92595,18048,32262,82238,1871.03,3682,1790,1360,5782,62028,19770,15154
2006,12,22,82887,67521,24582,20406,82675,1871.03,546,4204,1839,6566,41555,11123,2989
2006,12,23,44290,3106,19566,33571,22341,1871.03,856,4662,2160,5255,11923,45750,4567
2006,12,24,40410,607,42993,13122,8397,1871.03,4353,2635,3893,7878,44392,21567,5021
2006,12,25,83275,29661,87124,96466,77648,1871.03,3941,3288,1784,9858,71858,20476,28679
2006,12,26,64425,62716,50139,11586,87971,1871.03,3687,4731,4019,6679,74204,15102,12062
2006,12,27,21701,63558,27756,10594,93845,1871.03,3512,2118,3159,5635,89936,45806,22148
2006,12,28,14314,63878,34095,62450,73736,1871.03,2925,3159,1372,6136,66096,11398,22306
2006,12,29,61478,39784,66779,56849,56464,1871.03,616,4515,4540,9456,21460,48384,40983
2006,12,30,76871,36325,91855,11383,21960,1871.03,3540,2624,1344,7635,15074,35754,31791
2006,12,31,96293,64352,73915,97665,63768,1871.03,3358,1006,1146,6488,98444,18961,6363
2007,1,1,75414,79829,32012,80137,17641,1772.65,3359,3964,3601,9492,75923,36744,46748
2007,1,2,8282,44900,98764,82269,59974,1772.65,3560,1364,3432,5162,17806,31146,34519
2007,1,3,12288,46041,77293,98776,44485,1772.65,1246,1249,3785,9228,16386,42777,12606
2007,1,4,37709,89746,46742,92663,90839,1772.65,4406,1914,3916,8169,97740,10241,39017
2007,1,5,62688,92653,17271,87472,85230,1772.65,3618,3868,4106,9078,12643,44943,21715
