year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2004,2,23,46539,80072,12582,15685,37600,1655.45,2404,3125,1485,9754,21627,47377,40852
2004,2,24,81250,81924,20919,37879,64354,1655.45,2273,4426,1238,6824,10297,13490,44975
2004,2,25,23966,23124,35092,14727,99607,1655.45,2734,1144,1822,5316,61829,14399,30378
2004,2,26,82520,586,37525,50357,3017,1655.45,2733,4266,1074,5003,22144,21779,9152
2004,2,27,96330,59419,62558,11945,29178,1655.45,726,3143,2330,6479,84221,11937,22856
2004,2,28,66857,46956,58082,77305,38624,1655.45,3055,1142,1848,5580,87850,12442,36263
2004,2,29,71084,85584,56835,28511,36939,1655.45,1641,3268,4749,9199,61564,18422,28980
2004,3,1,46601,69774,30737,99432,53995,2130.26,1287,2302,2107,9943,55925,13506,42674
2004,3,2,17999,93421,6570,29931,81271,2130.26,1014,3206,1954,9524,36496,14951,12787
2004,3,3,96166,86117,86053,25365,47681,2130.26,3770,1274,2456,9024,10063,26451,2684
2004,3,4,33533,92703,43754,50640,52646,2130.26,4009,1298,1614,6930,16926,23425,16031
2004,3,5,6069,17941,6632,42042,63817,2130.26,3344,1334,1202,9397,13654,43276,9480
2004,3,6,62081,61822,20262,50889,52681,2130.26,2339,1212,4379,7444,53204,42024,46677
2004,3,7,69828,57214,79021,95630,496,2130.26,4054,1564,1982,8178,64957,44056,45948
2004,3,8,17870,38302,70391,63466,14051,2130.26,3093,2482,1613,6718,43371,19293,38441
2004,3,9,56384,37063,21859,95763,74508,2130.26,4138,1382,3627,9511,56315,49122,25063
2004,3,10,11811,91723,72039,42050,50112,2130.26,2457,4332,1218,5704,47797,11408,36996
2004,3,11,27641,20892,98183,94254,30598,2130.26,3547,3332,4967,7058,99094,35826,7906
2004,3,12,26820,3234,46513,75447,19097,2130.26,920,1822,2254,9311,89307,27365,19181
2004,3,13,66307,41766,78051,57956,64613,2130.26,3655,3604,3090,8189,11462,10040,25848
2004,3,14,36095,32758,13373,31062,84515,2130.26,1888,2685,2052,9752,19483,17500,12468
2004,3,15,98933,60404,98407,26187,89715,2130.26,4904,2373,4478,7954,30328,10443,37714
2004,3,16,40154,10336,19048,3245,4877,2130.26,3284,1950,1014,6026,88384,11066,38258
2004,3,17,71828,21625,83214,20232,1377,2130.26,2731,1661,4452,9986,42847,35518,2697
2004,3,18,90204,79104,57892,36034,77058,2130.26,2828,2211,4907,8228,36807,19784,4573
2004,3,19,36486,66444,77107,7501,9452,2130.26,4380,2631,3466,5198,17862,21195,31843
2004,3,20,81643,5595,37857,77447,24436,2130.26,2965,4638,1159,6918,67024,19568,47056
2004,3,21,25429,46205,86780,56689,44433,2130.26,2824,1846,1381,6282,88418,32185,39939
2004,3,22,68126,67799,29817,87944,46745,2130.26,990,4739,4624,6702,22185,44060,47679
2004,3,23,76755,1503,25051,52914,38712,2130.26,3833,1994,4631,5613,37179,49063,8427
2004,3,24,81904,46356,79982,88286,48991,2130.26,950,2115,2550,9462,21410,15646,18400
2004,3,25,97965,46902,60386,83942,26600,2130.26,3001,4705,1730,9403,88970,39136,48924
2004,3,26,27831,27805,19629,82462,69770,2130.26,1524,1672,1744,6054,39957,34857,23160
2004,3,27,46258,76780,18325,98808,27066,2130.26,4454,1382,2987,9598,41675,45939,39735
2004,3,28,90115,19677,65645,6893,39080,2130.26,1028,1909,2419,8062,49370,18540,4616
2004,3,29,71521,47248,20213,7388,8754,2130.26,2244,1362,3301,9238,86522,46719,26523
2004,3,30,66655,977,38102,85995,8520,2130.26,1933,4986,1618,7868,21878,21235,29777
2004,3,31,84897,84259,54498,83668,66268,2130.26,2207,2787,2466,9710,61526,26219,3868
2004,4,1,53771,47583,18596,80691,34105,2176.47,3696,1432,4767,9690,76303,15895,15315
2004,4,2,97976,91290,98052,11906,13168,2176.47,1801,2426,1158,7654,80045,44003,19288
2004,4,3,32677,34185,27823,21449,95711,2176.47,1742,1674,2975,6790,46522,18431,4042
2004,4,4,53357,26571,86216,23125,76262,2176.47,752,4236,3808,9775,10002,16976,12520
2004,4,5,5415,99296,80755,45551,96117,2176.47,905,3792,4983,7464,66593,14100,10800
2004,4,6,37770,53336,72878,22097,75026,2176.47,528,3382,2321,6743,67858,19766,35752
2004,4,7,5615,89582,45524,59424,9357,2176.47,2751,4770,2311,7020,60320,43427,48017
2004,4,8,657,66227,88573,11992,16306,2176.47,4036,4074,4852,8265,92523,16230,5166
2004,4,9,44017,33052,60965,22690,76147,2176.47,2624,1761,4755,9499,57536,44112,28823
2004,4,10,87516,288,75235,51180,40145,2176.47,958,1610,4485,9530,69143,12790,1908
2004,4,11,71048,4532,4866,95901,12797,2176.47,3482,3164,3143,9446,95853,39289,13741
2004,4,12,18269,89830,37403,69376,29329,2176.47,3487,3196,1577,5074,84375,18073,11291
2004,4,13,56982,95334,25226,91467,11217,2176.47,2256,2263,3899,6956,94515,28047,44369
2004,4,14,77214,22998,1212,40357,28796,2176.47,998,3415,3246,9752,32791,48927,13418
2004,4,15,61044,46279,82124,88973,67705,2176.47,3398,4685,3183,8623,16151,39399,16499
2004,4,16,9345,74761,88016,8244,38234,2176.47,1291,1799,3232,7718,72155,17027,48883
2004,4,17,67272,84506,30444,70519,50611,2176.47,797,3005,1738,8554,33329,43569,13235
2004,4,18,17123,6728,18255,95306,5352,2176.47,1057,4695,1046,5424,39290,13751,1528
2004,4,19,4307,91934,95551,42539,45789,2176.47,4566,3059,4915,6361,99929,15086,34059
2004,4,20,19596,52079,79883,45460,86351,2176.47,770,3472,1291,9987,98778,41642,13213
2004,4,21,40746,16188,72690,66264,21612,2176.47,1366,1844,1090,8269,84808,32405,28333
2004,4,22,58680,94375,95466,59947,67088,2176.47,1824,1682,3825,8058,48493,11830,11747
2004,4,23,37623,20227,70001,73915,10214,2176.47,1908,1926,4965,9206,33573,22928,18779
2004,4,24,49283,79940,48846,69548,54561,2176.47,3305,4591,4379,7550,89538,11466,33654
2004,4,25,91869,1363,14501,72046,9421,2176.47,2221,2043,4572,8914,37309,19580,29347
2004,4,26,77352,69218,60744,78669,90168,2176.47,1596,4449,1959,6793,25349,11520,10669
2004,4,27,448,93655,91112,61179,73777,2176.47,3997,1996,3363,7004,54042,24136,47002
2004,4,28,82844,92616,87532,98768,84837,2176.47,3552,3539,1666,5647,73559,18774,24841
2004,4,29,96316,91508,56379,3276,58301,2176.47,1147,1734,1733,9062,52630,31861,48080
2004,4,30,69261,41628,63859,83976,61477,2176.47,4463,1354,1040,8346,59439,11703,17901
2004,5,1,67993,6595,79949,53640,80154,2243.16,1307,3012,3255,9582,46312,10750,46878
2004,5,2,50730,37765,59421,39340,90395,2243.16,4951,2021,1492,8927,19708,11498,7635
2004,5,3,49743,70522,66260,78090,29962,2243.16,2627,4305,1826,7864,84296,47413,44315
2004,5,4,40805,50604,85426,10413,36538,2243.16,3099,3618,2205,7752,42958,42599,48090
2004,5,5,11506,84262,40973,49350,9541,2243.16,814,4283,2695,7704,53724,17656,1656
2004,5,6,98371,1352,98314,15631,61632,2243.16,3043,3787,1844,9650,29199,19710,48963
2004,5,7,79263,23651,6074,81468,77523,2243.16,848,1546,4645,5594,54729,18380,15384
2004,5,8,98566,76175,34821,36262,80232,2243.16,548,3601,1248,8583,94232,17879,38545
2004,5,9,17546,23628,86667,83463,54801,2243.16,2269,1686,1746,9400,48233,49742,32219
2004,5,10,6431,38653,55123,72428,70045,2243.16,2965,3609,3729,5580,19510,48960,26204
2004,5,11,71331,41493,93915,77579,60076,2243.16,1809,3972,4477,9664,93786,15629,4499
2004,5,12,97046,96057,66044,69267,20752,2243.16,4008,3533,2929,7862,15961,39325,14278
2004,5,13,33038,63927,24288,51768,46712,2243.16,2079,4393,2001,7345,28323,13428,45510
2004,5,14,81844,90133,57401,26322,54961,2243.16,1950,3357,3595,8702,37623,11318,1188
2004,5,15,38624,72985,44232,7905,63467,2243.16,3582,1504,1910,7869,64623,37182,10193
2004,5,16,33379,48055,37928,36733,25401,2243.16,670,3595,2735,7561,66268,44047,16252
2004,5,17,25101,24572,12406,88696,48918,2243.16,4393,3892,4364,7258,28148,19183,16381
2004,5,18,10170,91731,15688,50640,79600,2243.16,4173,4330,4716,8434,66062,36468,46663
2004,5,19,58353,82575,10065,47440,40136,2243.16,1487,1950,1816,8118,53930,16172,26333
2004,5,20,86625,59676,70065,42342,93301,2243.16,1524,4821,1295,7136,70460,35895,48214
2004,5,21,90226,24635,31578,51294,16736,2243.16,2762,1439,1565,8366,38878,12242,13992
2004,5,22,40511,46718,34641,57767,83314,2243.16,3938,4938,4598,5830,28631,24250,4924
2004,5,23,8569,90156,94072,14864,83719,2243.16,2110,1210,4166,5039,41588,22253,14533
2004,5,24,79031,95703,13693,91949,59881,2243.16,694,1743,1992,9641,90861,15305,18923
2004,5,25,84565,14800,1596,65516,41507,2243.16,4765,1334,1554,7684,81290,20451,30227
2004,5,26,98370,14753,27099,3888,79793,2243.16,2492,1462,1492,5082,83474,13958,35040
2004,5,27,41459,44828,90070,89803,24470,2243.16,934,1570,2081,6703,90900,14382,30931
2004,5,28,53283,47019,20015,73664,80856,2243.16,944,1162,2409,7565,15815,28553,17657
2004,5,29,22605,58308,20080,19699,30844,2243.16,3024,3653,3381,9445,78456,39202,3555
2004,5,30,80376,99917,30941,8809,6620,2243.16,2396,4901,1750,8763,49917,32417,38193
2004,5,31,16420,76737,94346,65181,30654,2243.16,3733,4610,4819,5590,11330,32014,10161
2004,6,1,98685,37021,14805,98130,15477,1669.03,4856,1744,1299,7338,54715,11696,20360
2004,6,2,82414,30970,7407,97529,97239,1669.03,3947,3974,1052,9128,20979,27033,6176
2004,6,3,89214,90590,11854,35731,96250,1669.03,801,1285,1784,9846,25766,12715,43868
2004,6,4,20966,20623,44460,88617,40640,1669.03,811,4404,1496,8217,36932,43734,15528
2004,6,5,24394,67232,17709,41267,46360,1669.03,3299,1925,1268,5174,16058,16470,5040
2004,6,6,40373,89810,69517,37612,6768,1669.03,664,4084,3609,9174,32700,39248,11635
2004,6,7,26666,59864,45005,73162,78082,1669.03,1895,3826,4167,7710,76444,11879,31937
2004,6,8,5996,44744,80157,67977,41249,1669.03,2558,2972,3972,8426,35583,47091,34164
2004,6,9,40062,85911,41176,88671,97050,1669.03,4270,1206,1606,9274,29580,44524,40228
2004,6,10,21211,46476,63351,86730,13784,1669.03,3608,1130,1788,5116,20458,16988,6147
2004,6,11,79281,63017,56462,69605,91444,1669.03,1696,1504,4307,7871,36526,15426,42046
2004,6,12,14452,30797,47776,64543,70071,1669.03,4066,1280,1526,8768,94361,20317,27356
2004,6,13,44915,92971,22800,62156,4439,1669.03,1997,3718,1274,6926,53323,14069,43258
2004,6,14,1856,36372,61926,96164,60595,1669.03,3871,1750,4247,7998,39587,49317,48452
2004,6,15,61706,65006,6950,1889,70126,1669.03,2205,1558,1984,5458,93547,31423,17663
2004,6,16,54615,46897,15142,77241,56707,1669.03,2661,3562,1187,9586,71077,31782,34817
2004,6,17,68038,91301,73180,13637,59300,1669.03,4305,1004,4124,6254,39244,14250,12768
2004,6,18,53918,27803,95642,80902,39160,1669.03,2324,3773,2436,7646,87366,18296,5541
2004,6,19,28635,95028,67706,49823,64615,1669.03,2956,4003,1434,9150,62640,11476,5135
