year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2010,9,11,95122,23467,68105,99559,31947,1793.4,2483,1017,3789,8564,44698,47419,10973
2010,9,12,29023,93076,52774,84472,57546,1793.4,3102,1786,2072,7986,67049,42029,29397
2010,9,13,38574,61153,17958,26764,45178,1793.4,565,1222,1774,8669,56209,32382,10619
2010,9,14,9642,40045,54753,19783,64961,1793.4,2201,3982,2525,6326,94805,10230,49451
2010,9,15,32075,22909,73209,4148,20895,1793.4,2528,1650,2762,6837,10362,12939,40259
2010,9,16,57456,83150,19591,57893,48171,1793.4,1626,4164,2195,5542,10298,47155,42152
2010,9,17,60829,27501,7491,69707,30179,1793.4,4776,2253,1694,5980,66400,12450,2296
2010,9,18,49596,28929,38271,83710,42119,1793.4,3001,4573,1706,5192,73817,19538,7206
2010,9,19,91095,96797,95394,39642,58175,1793.4,3148,1450,3191,5174,10132,29722,5692
2010,9,20,62935,41190,41976,4490,50527,1793.4,1939,1473,3655,6274,12342,12125,24728
2010,9,21,78768,63185,11700,51826,62128,1793.4,1702,3221,3664,8447,92862,23191,1869
2010,9,22,74140,46011,24899,23683,23002,1793.4,3404,1880,2500,5379,90424,17546,46312
2010,9,23,70107,73717,70853,40115,95278,1793.4,2239,1614,1152,9590,58574,12698,37388
2010,9,24,98512,15277,82272,13528,77,1793.4,3070,4215,3848,7968,97897,26849,41486
2010,9,25,74280,17655,62785,78133,63034,1793.4,3863,4492,3276,6067,11926,19654,19561
2010,9,26,23456,74550,61655,74027,54841,1793.4,3077,3351,1857,6830,83230,15534,20229
2010,9,27,93187,86302,42501,47035,14270,1793.4,970,4901,3051,9371,99385,37437,40398
2010,9,28,88932,48249,3282,48561,84316,1793.4,4818,4122,3788,7824,98149,19950,9240
2010,9,29,34406,17579,24684,2615,19279,1793.4,4547,3816,4215,6808,92202,24836,7915
2010,9,30,53797,32438,29738,28201,51809,1793.4,1989,2092,1334,5270,22004,10742,45475
2010,10,1,41823,34865,78298,55999,49366,3048.68,816,1943,4313,6044,10326,32227,49631
2010,10,2,63917,47743,76443,77316,39946,3048.68,2464,3734,2368,5664,56895,18400,17632
2010,10,3,57654,30340,19270,59276,52344,3048.68,3784,1044,1228,8433,66515,30593,46364
2010,10,4,98064,56920,13890,72378,66289,3048.68,956,1710,1124,7512,23872,20502,32816
2010,10,5,81383,71337,25590,45103,63353,3048.68,4297,1005,2823,9919,80280,15166,32485
2010,10,6,36283,50417,92036,33863,98851,3048.68,808,3265,1821,8462,16022,48110,8551
2010,10,7,43865,72952,44668,24422,53055,3048.68,1276,4436,4876,6865,95890,12942,18540
2010,10,8,85702,66541,40587,14877,56460,3048.68,1394,4093,2635,8429,59308,11378,37219
2010,10,9,46980,40117,32455,95154,67518,3048.68,3263,1381,3752,7930,52154,26806,34450
2010,10,10,22822,13431,27595,62698,16648,3048.68,2278,3700,1376,9216,33576,29187,39837
2010,10,11,76435,29971,88282,80422,34752,3048.68,3258,3083,4057,5713,93236,21574,47590
2010,10,12,66515,86500,99308,6619,40782,3048.68,4776,4954,1244,7370,59004,14243,1462
2010,10,13,83559,41283,32945,89936,80499,3048.68,4122,3284,4195,7520,53706,13946,32873
2010,10,14,37697,36965,62030,41754,69030,3048.68,4679,1895,3116,8986,58513,15249,5266
2010,10,15,80449,58290,95205,78045,2012,3048.68,2287,1150,1842,6362,91857,42340,4209
2010,10,16,24457,60980,65625,70004,34736,3048.68,3949,3783,2647,9354,30537,16066,35683
2010,10,17,83949,60217,9925,42066,5556,3048.68,2314,2355,3079,8870,80399,11442,34790
2010,10,18,39431,89039,47013,51273,30623,3048.68,4964,1430,1201,7794,41433,17288,38870
2010,10,19,77624,91735,56072,66623,4066,3048.68,4651,3014,4529,7486,46431,35084,2961
2010,10,20,52069,20098,87440,95148,5321,3048.68,1590,4750,3228,9954,96023,20202,34191
2010,10,21,75177,55988,7985,91378,14281,3048.68,3665,1904,2504,8774,58526,27921,49418
2010,10,22,34050,99530,65936,13579,66809,3048.68,758,3877,1414,9842,30376,20488,28719
2010,10,23,2996,3319,15239,92576,23274,3048.68,2778,3449,3601,7114,89826,47881,11262
2010,10,24,86533,64844,89786,60389,12284,3048.68,3309,1332,1100,9702,76262,47354,14665
2010,10,25,49316,91277,82584,14484,93730,3048.68,4971,3076,1278,6562,11314,39551,12960
2010,10,26,27824,34783,54353,27777,71897,3048.68,658,4780,1522,7210,35168,37656,10531
2010,10,27,12812,73479,342,93358,94076,3048.68,2063,3390,2880,9646,74226,27961,26604
2010,10,28,52606,75550,91039,85236,92112,3048.68,1138,1287,2824,5490,64063,36072,13043
2010,10,29,56021,6074,10854,97746,54222,3048.68,1754,2032,1712,8410,76741,29926,46022
2010,10,30,45051,33805,89670,12931,89803,3048.68,2244,3760,1602,9278,43995,47908,13896
2010,10,31,44029,85135,84196,91853,80625,3048.68,4276,2997,1378,5129,50742,41257,14611
2010,11,1,2497,8290,53355,70944,1384,2334.73,994,1539,4302,5276,41342,19549,49634
2010,11,2,52521,103,25346,83507,60450,2334.73,2534,1935,3800,5738,58912,38411,39606
2010,11,3,80016,11910,25448,51497,62652,2334.73,712,1500,1345,5058,52443,18170,16705
2010,11,4,54692,68438,60621,60346,30067,2334.73,1246,3938,4768,6394,82445,45217,18315
2010,11,5,61198,26332,57154,51350,62071,2334.73,1112,3437,4326,7911,19876,13964,16066
2010,11,6,14616,95286,4830,22314,66696,2334.73,1393,1386,2062,8365,98083,38480,7274
2010,11,7,26680,44330,87420,61448,32273,2334.73,3017,4821,2547,5750,77523,24617,36217
2010,11,8,62588,83636,33055,6914,31548,2334.73,998,2514,1964,5726,19014,37672,9341
2010,11,9,25050,32574,75411,83464,40939,2334.73,1944,3970,4174,9363,45417,16446,23494
2010,11,10,45580,18435,76269,58127,64957,2334.73,4096,3895,3778,8630,67160,13486,3792
2010,11,11,57843,13756,64193,28820,65180,2334.73,2843,1894,4296,8253,90043,21587,15372
2010,11,12,48099,61988,55558,82273,37703,2334.73,3719,3281,1532,5386,57760,17069,1960
2010,11,13,11483,6857,77318,65261,5359,2334.73,1938,3201,4584,7482,16754,12240,44478
2010,11,14,29206,91217,46344,59855,49470,2334.73,1441,3920,4726,6998,96192,19502,36388
2010,11,15,4325,61264,52063,56438,18955,2334.73,4859,1774,3030,7176,12049,38389,9823
2010,11,16,28006,95340,17943,2591,59174,2334.73,3705,4730,3882,5634,64584,49704,42667
2010,11,17,74141,12378,13625,88867,15728,2334.73,1295,1404,2432,6726,92841,22738,26169
2010,11,18,19533,82701,53176,52564,66229,2334.73,2304,4234,1915,6422,96824,36088,15225
2010,11,19,84265,55530,40819,18148,93283,2334.73,2851,2422,4132,7827,72641,49860,21756
2010,11,20,73996,13937,86265,77780,23647,2334.73,518,4531,3158,7030,12094,44386,45458
2010,11,21,51622,35751,54973,28537,77349,2334.73,4624,1612,3678,7206,79759,16960,1797
2010,11,22,43550,13963,84384,77683,78142,2334.73,3894,2137,2312,5366,29916,27311,7025
2010,11,23,41968,46787,3195,36478,16832,2334.73,864,3452,2390,5836,96988,44738,31641
2010,11,24,3986,77965,22703,27664,16112,2334.73,975,4660,4128,6870,53694,27270,18815
2010,11,25,35087,97589,95760,38752,44099,2334.73,1062,1066,3814,5608,22543,11300,42028
2010,11,26,17249,19760,90451,84639,71949,2334.73,728,2285,1755,9574,36300,47866,3791
2010,11,27,3597,97276,73879,52726,58987,2334.73,1347,1726,1513,8454,49175,15782,27574
2010,11,28,34134,31590,4383,22948,17198,2334.73,4945,4445,4389,5395,35435,17689,43278
2010,11,29,55538,97516,59975,37293,82299,2334.73,1510,2246,4901,6994,71323,35239,12627
2010,11,30,85667,67671,95665,27180,76129,2334.73,1000,1078,2781,6229,49561,19966,11192
2010,12,1,94507,60777,5249,46254,96212,2455.68,1791,1414,4263,5435,17468,11889,22938
2010,12,2,23299,10976,88143,65040,98652,2455.68,705,2673,1622,8482,58802,46589,23383
2010,12,3,56085,69065,39371,22314,18626,2455.68,3172,4484,1477,6850,92089,39040,15702
2010,12,4,26358,93881,65472,91973,65669,2455.68,3861,3966,1528,8046,70357,12086,24201
2010,12,5,31739,21063,82853,17137,31651,2455.68,686,2734,2070,5800,10048,12048,41655
2010,12,6,1502,58221,7885,44331,11642,2455.68,3370,4350,1718,8842,46323,25874,49974
2010,12,7,23043,16537,81193,24571,58541,2455.68,1101,1142,3963,7918,23766,20613,1550
2010,12,8,81961,3845,8349,25384,39645,2455.68,3783,2497,2968,6698,14686,20961,18397
2010,12,9,27993,85198,91665,38199,50392,2455.68,858,4786,4523,7968,30708,29416,37988
2010,12,10,79518,71811,36047,68481,12117,2455.68,4094,1742,1206,7598,35811,36005,9814
2010,12,11,48543,39595,93503,41511,67614,2455.68,3824,1222,3230,7958,50156,13622,11682
2010,12,12,24828,80582,53409,79351,8550,2455.68,502,4419,2278,9390,89251,12086,1906
2010,12,13,37331,94698,11176,33692,8492,2455.68,1048,2033,4285,5902,14896,36898,13339
