year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2016,11,22,74679,22502,59079,43272,75446,2260.6,4340,1126,1360,9575,91005,49416,1864
2016,11,23,49344,11350,75999,26605,98158,2260.6,2845,2085,1085,6616,61663,18913,35289
2016,11,24,6787,46396,72484,11692,56396,2260.6,4509,2425,3419,8587,14108,18864,4567
2016,11,25,55866,76390,279,33578,92317,2260.6,2994,1659,2632,8992,84615,12774,41284
2016,11,26,60634,78814,74227,31719,22117,2260.6,1983,1046,3637,9466,56945,21384,35891
2016,11,27,44034,52807,18811,37453,7746,2260.6,2669,3611,3600,5904,97188,10916,25860
2016,11,28,30583,30183,68928,33215,39176,2260.6,720,4808,3707,7534,47878,37175,19895
2016,11,29,93176,64862,32430,91814,54328,2260.6,3197,4712,4884,8359,68517,32630,5727
2016,11,30,40571,7539,62594,59171,46838,2260.6,1438,2419,1316,6898,26985,11843,9782
2016,12,1,77341,78004,90320,34626,25882,1342.32,2801,1494,1276,9614,61421,48355,27496
2016,12,2,99164,92487,23240,97524,61004,1342.32,3093,4893,4814,7242,31730,10948,22222
2016,12,3,16407,9150,67265,88125,36135,1342.32,4736,4826,3462,6407,64451,49343,45460
2016,12,4,30255,8605,56438,56532,28219,1342.32,1238,3734,1696,8964,41257,16234,34211
2016,12,5,83052,95703,88945,67866,25671,1342.32,690,2077,2527,8781,30201,48661,37027
2016,12,6,74241,76290,44840,97703,12697,1342.32,3397,2951,4247,6186,15834,28818,25644
2016,12,7,70398,37073,22553,13446,97902,1342.32,2497,1914,2215,5596,65170,17886,30162
2016,12,8,76173,26688,76316,38700,55470,1342.32,3713,1061,4157,8552,43764,11853,22869
2016,12,9,24196,23514,71157,58444,59701,1342.32,2261,1702,1686,6165,59894,18702,36991
2016,12,10,56327,77392,35621,48542,16538,1342.32,2779,2709,1526,9094,47760,15651,17143
2016,12,11,81963,1474,61713,81120,27,1342.32,4325,1156,1694,7846,15368,21394,21829
2016,12,12,83825,52630,67844,40591,45147,1342.32,526,1472,1481,7102,66366,38018,27738
2016,12,13,64374,65498,47080,24556,24593,1342.32,1558,2906,2665,9256,20378,29043,11192
2016,12,14,72804,29704,69617,34498,26537,1342.32,891,1712,3966,7478,67303,49113,34986
2016,12,15,67825,62562,16938,89306,9793,1342.32,3675,4166,1294,7106,15073,12204,49656
2016,12,16,18298,87985,29004,30963,22608,1342.32,1357,1670,1774,5974,29908,21973,49382
2016,12,17,47312,2152,65038,1278,42239,1342.32,1742,1142,4902,5366,99367,18806,32341
2016,12,18,49688,59395,95213,31193,66501,1342.32,2289,1149,4622,6293,32112,37229,26639
2016,12,19,15675,8470,32640,27464,70796,1342.32,4436,3106,1051,6670,35736,23289,28900
2016,12,20,63167,52479,33352,74421,18863,1342.32,4114,3550,3464,5502,99742,41316,49071
2016,12,21,17318,37033,92466,31940,19678,1342.32,520,1703,1512,9032,79166,36546,40930
2016,12,22,13412,44955,71006,10815,75781,1342.32,4103,3946,1152,7622,13366,10786,6742
2016,12,23,49229,8833,79337,74045,15864,1342.32,730,3180,3814,8364,81471,34843,45431
2016,12,24,15108,83344,36548,97211,17856,1342.32,934,2618,1346,8974,74784,11230,15714
2016,12,25,44207,25240,91747,36131,9046,1342.32,1916,4625,1648,5218,48669,12512,21465
2016,12,26,54387,30382,12045,3202,4559,1342.32,3044,1017,3211,7614,49579,27418,43517
2016,12,27,56658,99689,75037,33678,37154,1342.32,1477,1360,1094,9160,17490,14902,49821
2016,12,28,32392,80759,91434,79040,23363,1342.32,2903,2748,1835,9948,97301,15502,40103
2016,12,29,79817,1699,60116,73028,42642,1342.32,902,1310,4383,5482,65679,12888,9696
2016,12,30,41656,68509,44249,33067,79436,1342.32,4875,3178,1670,5262,14446,14914,28091
2016,12,31,97764,65122,92664,951,51422,1342.32,3696,1237,4366,8812,17090,33360,6317
2017,1,1,4712,15363,20595,96546,81043,3059.97,4552,1814,4083,7952,45338,22173,33483
2017,1,2,70199,73517,13727,11507,97087,3059.97,621,3560,1303,5858,29981,43972,28641
2017,1,3,51621,61220,84691,36785,65485,3059.97,1643,1547,3413,8978,99444,30807,18051
2017,1,4,52073,53998,46710,96156,57969,3059.97,4680,3166,1916,8406,56024,45354,8400
2017,1,5,77048,97999,73915,14703,40923,3059.97,566,3894,1467,9717,45679,13303,3897
2017,1,6,27768,93675,49851,27533,62265,3059.97,3339,4336,4643,5049,10491,27611,49295
2017,1,7,63449,61524,22130,61717,9931,3059.97,2071,1977,2504,7337,18031,49778,44507
2017,1,8,67586,93059,58673,49053,52776,3059.97,2355,1094,4378,8850,16160,26642,20704
2017,1,9,27853,32767,90979,47496,87816,3059.97,1459,2616,4344,7186,29332,11262,17822
2017,1,10,74447,2756,8956,66951,50094,3059.97,3080,2678,1750,8105,66731,22820,26988
2017,1,11,28809,95439,69715,43187,73997,3059.97,1180,1848,1908,7030,49343,14723,44142
2017,1,12,77684,90803,98692,73381,70744,3059.97,4006,1582,1568,7962,28492,47224,28025
2017,1,13,14950,77925,14904,51347,86030,3059.97,4166,4838,3424,7734,74376,17420,47987
2017,1,14,4375,26910,69269,31283,70420,3059.97,2357,4455,2118,8462,37835,29213,34965
2017,1,15,5426,33194,90756,52557,21156,3059.97,4781,2456,3523,9378,20154,49553,19248
2017,1,16,79023,60673,30744,72447,70906,3059.97,1219,1631,3380,7386,39265,35152,21472
2017,1,17,76804,17975,99608,35275,79024,3059.97,4487,1610,1987,6406,53357,24495,3795
2017,1,18,90842,19491,93304,4366,84175,3059.97,550,4548,4130,8174,51994,45035,13459
2017,1,19,88837,24566,53019,37218,66406,3059.97,3721,4560,1062,9370,94834,11276,42284
2017,1,20,58475,75675,6435,61814,47269,3059.97,1308,4462,1276,9612,75179,46159,26144
2017,1,21,9423,95450,75708,83553,62815,3059.97,4940,1650,3619,7958,10448,35024,44054
2017,1,22,90243,93941,94585,501,14973,3059.97,2485,4798,2797,8919,51612,11417,5772
2017,1,23,5063,54273,15880,17048,50237,3059.97,3206,4658,2859,8913,59563,32025,7411
2017,1,24,49320,4504,50029,17939,2462,3059.97,4314,4055,1090,8310,25907,30512,5248
2017,1,25,2374,48394,70312,171,93665,3059.97,1588,1414,2547,7648,32126,42784,38276
2017,1,26,1231,45334,2443,20442,50599,3059.97,2467,4917,2860,5000,34207,13462,12006
2017,1,27,24095,3522,10730,89635,125,3059.97,1499,2497,1382,6334,10702,11398,2990
2017,1,28,11438,80609,26478,3985,74428,3059.97,3120,2009,1186,7690,12451,37239,8605
2017,1,29,60273,14919,87158,43134,83766,3059.97,4807,4211,2590,7582,13846,15438,37717
2017,1,30,24878,16698,60212,42612,89860,3059.97,4010,2648,4839,7942,21632,10054,29232
2017,1,31,55444,1106,42629,92085,83021,3059.97,4324,3292,1349,5676,11138,36466,5080
2017,2,1,63937,10679,78140,35826,40877,1468.14,2054,3925,2417,6018,63784,41648,35854
2017,2,2,90029,81433,67841,86868,19417,1468.14,3663,1873,2439,6046,19893,32519,18460
2017,2,3,30072,79539,35221,12905,82316,1468.14,4806,1252,3717,7945,98429,39593,21688
2017,2,4,80152,75484,63519,92569,11502,1468.14,4216,2881,1438,8254,21101,27206,43655
2017,2,5,86868,79765,14081,64308,30512,1468.14,3178,1935,4863,8398,12392,12179,1334
2017,2,6,86438,55998,74784,35155,83944,1468.14,1099,1814,1814,9244,73014,42901,39565
2017,2,7,64624,73583,27135,6062,41992,1468.14,4620,3858,4351,7410,19044,24863,48236
2017,2,8,64026,22696,68151,10242,87447,1468.14,3772,3883,1386,7120,25390,30634,24342
2017,2,9,3120,66490,11081,84519,87460,1468.14,3771,2082,4028,7258,74496,32371,1818
2017,2,10,85494,74117,77583,29846,4169,1468.14,1060,4545,1147,9210,94786,29945,37100
2017,2,11,63552,33559,3829,10243,63466,1468.14,876,2936,2060,8308,83807,15871,45571
2017,2,12,68755,93931,67954,59136,31189,1468.14,1506,3034,4269,9088,79231,19789,8802
2017,2,13,72541,16644,54336,15040,5854,1468.14,4984,1522,1566,5164,12351,28849,15474
