year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2015,12,28,70938,93583,23081,6236,79793,2424.84,3440,4039,3017,7618,23894,43768,23279
2015,12,29,93378,12488,88807,16780,2794,2424.84,3059,1647,4966,8674,52535,20655,19509
2015,12,30,40379,34232,76074,55157,74609,2424.84,2736,1100,1793,8702,68133,42937,3212
2015,12,31,71800,96574,81977,4817,10545,2424.84,4936,3921,4710,6710,37053,15450,22224
2016,1,1,25113,20504,5922,97275,89391,2555.35,4004,4973,1446,9160,14581,38565,42929
2016,1,2,18249,60127,51711,50418,44612,2555.35,2216,2537,2976,6778,68081,15199,44648
2016,1,3,74674,72003,16262,94769,9056,2555.35,723,1050,1971,6002,64146,12713,20117
2016,1,4,15925,34503,52687,67631,43664,2555.35,1195,3263,3746,8524,45032,38357,17268
2016,1,5,18906,67249,45895,78234,26986,2555.35,4784,1658,2330,9618,12778,27737,13976
2016,1,6,62514,79854,78258,85838,52850,2555.35,4902,1070,3258,7589,52756,13122,8756
2016,1,7,51209,75304,31537,94955,49562,2555.35,4664,4818,1422,7670,79403,37154,26570
2016,1,8,92239,39188,5165,94569,31585,2555.35,3657,1826,4147,6915,12638,16996,17943
2016,1,9,92023,27542,68475,85281,95131,2555.35,4905,2690,4237,6442,57645,45150,37583
2016,1,10,79364,73662,96321,55885,51924,2555.35,4391,4161,4910,9120,55081,46494,25724
2016,1,11,98851,93740,73297,12998,27007,2555.35,1346,4028,3475,9650,20661,24957,35935
2016,1,12,18755,75567,87649,47992,78361,2555.35,4494,2723,1658,5814,29960,14354,11646
2016,1,13,31539,89352,47744,46449,70259,2555.35,4295,4108,2915,5192,98458,39921,19177
2016,1,14,84878,94805,75303,98354,75977,2555.35,4662,1082,2881,7310,59073,16242,45964
2016,1,15,5308,18568,40318,56966,90735,2555.35,547,2272,1970,9294,85072,46239,20278
2016,1,16,43819,94368,31700,73087,93311,2555.35,4359,3188,1313,8174,92893,33641,30158
2016,1,17,16977,48908,44724,4859,76219,2555.35,2452,2877,1238,7769,54843,45802,20150
2016,1,18,98048,31743,68075,74028,72737,2555.35,1618,2906,3866,8318,11994,23529,19500
