year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2008,6,7,46781,97653,20075,67389,47194,1770.2,4328,3217,3387,8004,47615,17654,5538
2008,6,8,21033,435,56505,53095,98409,1770.2,1842,1986,3894,7266,99749,38813,3492
2008,6,9,27898,90325,25831,76141,35590,1770.2,4247,3721,2696,9321,66109,41241,30045
2008,6,10,21211,11790,24460,94599,25788,1770.2,4004,1819,3860,7470,99914,37269,38427
2008,6,11,41704,93109,65608,20598,26727,1770.2,4410,4624,2032,6398,47116,15254,31709
2008,6,12,81637,76364,6344,9333,42038,1770.2,1926,4599,1946,7737,74197,42733,38806
2008,6,13,46164,89554,5906,51376,61414,1770.2,4996,3117,1146,6955,40066,42005,22172
2008,6,14,18664,65830,96630,90697,17422,1770.2,3318,4058,1461,8174,24742,44850,10099
2008,6,15,26171,41669,90803,43118,99406,1770.2,2202,1920,1820,8107,13296,48670,15000
2008,6,16,30279,68293,68140,61910,21601,1770.2,544,1082,1578,6506,30959,15626,24559
2008,6,17,93347,45630,6867,46161,82996,1770.2,1010,4165,4629,7278,52282,10784,47962
2008,6,18,13165,70838,67308,422,78945,1770.2,4091,1160,1600,7176,87484,12830,46956
2008,6,19,58142,7752,43464,48529,57353,1770.2,2688,1406,1404,5907,96858,19399,40776
2008,6,20,43869,54222,44918,49850,2386,1770.2,1588,1108,4388,8896,32322,13333,47200
2008,6,21,52204,97767,5261,33804,31350,1770.2,2003,1694,3200,6819,54370,40552,9097
2008,6,22,87595,27059,41251,40351,39318,1770.2,4750,3185,2330,8222,33035,44715,38110
2008,6,23,18219,4624,26618,18960,59872,1770.2,2292,3427,3057,7818,62230,17654,8940
2008,6,24,13001,15587,26601,46201,12406,1770.2,1752,1351,4381,8003,56701,13698,30971
2008,6,25,32465,32804,63237,24795,53823,1770.2,861,3393,2246,9942,14714,43470,12624
2008,6,26,37771,5997,21898,10828,9901,1770.2,1586,2900,2417,8186,69101,11174,1950
2008,6,27,55510,22206,77526,96243,209,1770.2,1292,2672,3382,5880,73818,37205,34228
2008,6,28,68504,26033,41951,2103,88511,1770.2,1924,2632,1222,5846,69812,31550,49303
2008,6,29,50653,17751,4451,83071,92289,1770.2,596,4149,2109,8122,76743,28669,39904
2008,6,30,88702,53037,77695,72084,8917,1770.2,640,3772,2544,7590,95874,32407,1513
