year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2012,2,28,89433,34241,42557,80679,96789,1396.07,994,1144,3345,6570,11460,39687,29471
2012,2,29,87900,57535,97994,82229,33369,1396.07,4602,1108,3498,6214,94601,16100,7860
2012,3,1,83581,20824,13436,71286,13110,2256.1,2069,3701,2457,7747,60489,28279,39902
2012,3,2,23240,62409,32977,21227,73869,2256.1,4126,1402,2009,7706,81122,44868,22664
2012,3,3,7309,77231,98367,16763,88184,2256.1,1702,1763,2993,6489,59400,47454,30819
2012,3,4,56391,36470,61156,55200,94218,2256.1,3478,3808,4053,6454,55035,15854,21646
2012,3,5,5470,80514,5677,42479,4572,2256.1,2346,1880,1554,8286,28642,18565,36800
2012,3,6,49236,31697,56681,33581,48186,2256.1,1035,4575,3902,8790,76126,13119,16082
2012,3,7,30188,9605,13281,14242,92411,2256.1,3515,4232,1532,8838,56710,36103,34668
2012,3,8,97343,60410,14336,94077,62474,2256.1,2641,3060,1026,9321,61641,39212,42979
2012,3,9,51755,9029,60140,20658,1219,2256.1,542,1406,2222,9760,61999,20985,36267
2012,3,10,14428,66867,85218,12312,77410,2256.1,3415,1104,3688,5510,85180,47514,41928
2012,3,11,72081,47822,25575,63108,83495,2256.1,3671,1601,2595,8810,72258,30166,3568
2012,3,12,31429,88739,77925,93652,18500,2256.1,988,4278,3141,6205,61590,16902,6276
2012,3,13,24485,60006,8007,43174,89108,2256.1,2039,2540,3711,5236,40647,23558,9539
2012,3,14,2534,59319,25160,31481,54481,2256.1,2998,1828,2507,9126,95912,37358,13770
2012,3,15,28550,76901,86638,68043,59458,2256.1,4945,1202,1882,9303,59818,30043,14580
2012,3,16,18843,16858,7584,8906,15824,2256.1,2463,3356,1038,7622,66188,44733,14583
2012,3,17,21392,44188,96995,40252,16462,2256.1,3961,1363,1158,6950,29405,11967,42907
2012,3,18,61530,30703,62261,2466,56359,2256.1,3861,1552,3936,5602,14934,19066,22080
2012,3,19,37380,82922,89468,77632,6896,2256.1,3716,4639,1195,5710,10006,49008,5657
2012,3,20,94969,95204,26724,97479,92155,2256.1,4445,1430,4535,8058,88853,25893,22482
2012,3,21,60138,37715,67446,15426,10511,2256.1,1537,4241,3528,6004,41873,40423,34256
2012,3,22,48013,46942,35063,80560,49005,2256.1,4568,3972,2860,6291,57803,12742,36305
2012,3,23,45125,33601,26402,64661,71659,2256.1,553,3147,4320,8712,63573,29831,15255
2012,3,24,8607,50111,60425,92135,42467,2256.1,3909,1946,1192,7954,71038,14595,18650
2012,3,25,86629,16959,74920,34489,89603,2256.1,854,4726,2675,7256,99386,17362,49075
2012,3,26,48863,56293,18834,18184,96996,2256.1,4366,1212,1830,9590,14087,15382,48759
2012,3,27,93441,12997,14518,75384,63321,2256.1,4978,4949,1814,5026,12774,24820,1909
2012,3,28,30325,91645,75900,13000,25253,2256.1,3684,1894,2929,8869,17308,44924,41638
2012,3,29,17628,39368,66878,82848,14159,2256.1,534,3950,1665,5642,99333,12684,47317
2012,3,30,23312,5664,72639,58531,3265,2256.1,4702,3588,1424,7842,62939,13362,23429
2012,3,31,83592,62977,97143,47873,81846,2256.1,4149,4473,1511,9542,82320,42021,22145
2012,4,1,89207,32324,32713,10611,48009,2989.83,556,1046,1688,5155,73288,11814,39050
2012,4,2,41211,6877,82893,33164,86169,2989.83,1754,4144,4414,7902,47341,41558,5921
2012,4,3,90129,46815,19423,98859,45488,2989.83,4905,4693,1022,7617,61655,16264,27796
2012,4,4,93020,28282,78152,21060,69789,2989.83,2527,2006,1019,7114,60514,27187,17792
2012,4,5,44044,77269,42684,63458,74600,2989.83,822,1079,1839,6390,79938,48678,40026
2012,4,6,68586,84844,33373,28705,22462,2989.83,3184,1832,1012,7687,52891,25801,11380
2012,4,7,15479,91771,53152,6498,13542,2989.83,742,2584,2286,5450,37393,31885,13666
2012,4,8,49098,58762,62966,85938,99552,2989.83,4615,3137,2746,8688,13193,16559,42904
2012,4,9,62072,66378,98392,18084,30417,2989.83,3884,1798,4404,6786,68744,39297,17635
2012,4,10,27054,85134,63234,34340,27854,2989.83,1225,1951,4388,5542,79240,17890,1266
2012,4,11,38446,80208,43430,82544,30900,2989.83,920,2970,4352,7702,11053,19768,6623
2012,4,12,47834,71291,32016,7238,84679,2989.83,1535,3083,2244,6120,62423,46449,17112
2012,4,13,76748,78649,23401,52489,90543,2989.83,1428,3987,1114,9742,27882,46451,18993
2012,4,14,27832,93338,39422,83536,73537,2989.83,3304,1369,4468,6714,44958,11006,16827
2012,4,15,18783,57846,83583,21027,33967,2989.83,2475,1436,1005,7228,63201,31547,46006
2012,4,16,42573,90982,76887,58125,62191,2989.83,4575,1374,1630,5718,89909,20698,21121
2012,4,17,43528,59566,42068,97996,77589,2989.83,4846,1370,1223,6866,33748,45189,37026
2012,4,18,15786,17577,22255,56791,41157,2989.83,4689,3728,2789,7927,58205,21332,1809
2012,4,19,35400,62781,94059,66210,39482,2989.83,1907,3008,4885,5326,97355,37473,33968
2012,4,20,48705,67202,50197,9928,20630,2989.83,998,1414,2872,7370,19122,18066,1218
2012,4,21,29179,30598,59110,38321,28525,2989.83,1004,3924,1446,9206,46485,18302,17315
2012,4,22,20382,33394,35288,96619,78720,2989.83,4092,2423,1196,5190,53702,36826,32644
2012,4,23,937,58819,89593,35162,2542,2989.83,541,3071,1098,9650,86391,40975,15502
2012,4,24,3317,28748,71252,16116,48810,2989.83,3394,4191,2481,5622,65809,12553,17737
2012,4,25,69030,16254,6329,85226,33246,2989.83,3403,4182,3849,7996,69343,37742,10032
2012,4,26,59850,96237,85815,5948,65888,2989.83,3274,1120,2305,7086,13430,16114,38558
2012,4,27,34967,70066,51658,2448,6452,2989.83,630,1950,1424,7681,60705,49670,33820
2012,4,28,47713,99110,50205,82914,43458,2989.83,656,3306,2135,5654,25605,14374,35900
2012,4,29,11380,55233,99931,45037,56110,2989.83,1151,1075,4369,9160,93523,10820,17953
2012,4,30,29332,74876,86301,95757,62557,2989.83,1778,1620,2467,7958,19078,11858,47007
2012,5,1,46543,25583,46369,69365,51188,1837.48,743,2771,2025,5780,78881,44977,10744
2012,5,2,53284,69957,99348,48796,79832,1837.48,3127,4707,2820,7830,33615,19662,10168
2012,5,3,18366,76589,38646,80348,86123,1837.48,932,2664,1503,7300,16294,16198,44570
2012,5,4,34396,99124,76815,27773,24904,1837.48,4102,4538,1312,8449,43334,21835,5696
2012,5,5,64969,37814,92895,94141,44401,1837.48,3966,2765,3097,8963,59464,11152,26510
2012,5,6,53533,70397,54588,56388,44049,1837.48,870,3444,2091,7244,22568,13346,6616
2012,5,7,42940,61671,7886,84943,16472,1837.48,1777,2792,1566,9671,91932,16136,17572
2012,5,8,42534,62252,28902,61983,71215,1837.48,2554,1099,3761,8594,97486,11266,38366
2012,5,9,95110,7917,97606,67201,95161,1837.48,546,3099,3196,8431,39394,14668,36527
2012,5,10,72355,46172,12461,94091,62196,1837.48,934,4728,2995,9127,66710,16870,4393
2012,5,11,77493,34265,95310,52606,72759,1837.48,1767,2867,1434,5724,51419,12224,42796
2012,5,12,22251,31966,66677,20448,36750,1837.48,1467,4103,3593,7864,12806,30788,6071
2012,5,13,84672,79773,35517,67668,68901,1837.48,1877,2744,4195,7086,31702,41953,18580
2012,5,14,26334,3470,26173,43398,89194,1837.48,622,1444,4557,9222,48243,12658,27592
2012,5,15,44721,99711,71762,13314,63638,1837.48,4102,4660,1080,5970,48679,12674,41308
2012,5,16,14550,70557,19077,83746,20447,1837.48,2050,3132,1208,8223,13068,19596,1568
2012,5,17,45815,78504,87590,71724,17154,1837.48,4381,1873,1094,5000,91539,15531,35833
2012,5,18,13803,35642,80192,1235,47964,1837.48,2566,3865,1568,6643,62610,36226,28872
