year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2007,10,19,38472,74251,13978,95073,52435,2048.9,2339,2481,1862,6202,52091,16398,8938
2007,10,20,24053,38887,16721,2764,81145,2048.9,2396,3883,2642,8218,66855,12828,41315
2007,10,21,61140,68962,24035,58531,75212,2048.9,3398,3682,4163,9534,25106,11826,9914
2007,10,22,27666,18799,431,10881,96694,2048.9,2921,2097,2760,5993,56212,38904,2523
2007,10,23,37308,38609,2788,26303,83179,2048.9,4063,4317,1307,6204,19199,12871,35995
2007,10,24,99363,57599,76554,99878,9975,2048.9,2826,3991,3162,6522,64871,49855,18013
2007,10,25,5779,94145,86953,29892,56490,2048.9,3795,3797,3125,7935,36451,31304,43166
2007,10,26,23930,85515,25622,95238,74964,2048.9,3108,4325,3771,8174,90554,45097,44822
2007,10,27,85378,43381,99089,38540,12989,2048.9,4746,1022,4456,8051,65010,30946,30313
2007,10,28,51217,83806,41096,65694,21741,2048.9,1997,2022,4412,5248,73611,20727,43899
2007,10,29,33793,48072,61405,52564,99085,2048.9,2660,1638,1382,6210,55705,24678,1959
2007,10,30,93413,60453,59798,84222,68504,2048.9,1519,1071,4965,8966,14182,13057,24808
2007,10,31,82865,48763,25080,78629,37734,2048.9,4355,2877,1761,6142,40440,12198,48691
2007,11,1,54453,79365,90760,83905,35070,2635.63,3669,1052,1950,7890,80376,16394,15438
2007,11,2,9410,32800,41360,14728,34565,2635.63,2591,4678,1706,5152,53763,10891,4418
2007,11,3,41927,41641,24005,69038,98433,2635.63,4458,4236,1918,5217,53140,16988,2555
2007,11,4,70655,46810,28862,62242,41052,2635.63,3636,1812,2037,9995,81539,42953,9239
2007,11,5,40765,95483,8984,2966,88054,2635.63,3856,1331,1486,7860,31720,19170,12747
2007,11,6,6768,96179,88407,88686,51396,2635.63,2025,2050,4708,7166,84291,45760,7900
2007,11,7,76478,79280,28925,34867,15628,2635.63,2820,1391,1902,6320,59356,44000,10465
2007,11,8,32255,39565,40332,52993,43778,2635.63,3515,1098,4582,6921,39229,35978,22053
2007,11,9,34821,61256,74381,55882,28495,2635.63,2993,4971,4303,6917,39837,19930,25024
