year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2014,10,18,93685,19542,32217,71109,48819,1804.32,3271,4680,1634,9692,16178,11446,14191
2014,10,19,3455,46568,55105,63127,69186,1804.32,702,1170,1790,9127,30321,33347,44253
2014,10,20,3599,10856,34303,36354,25944,1804.32,1682,1968,4600,8898,14184,24770,40059
2014,10,21,63090,65359,69452,70254,46553,1804.32,1775,1014,1846,7546,13132,19288,27536
2014,10,22,2484,3479,12162,47924,78958,1804.32,2622,3908,3338,7726,51613,45633,42483
2014,10,23,21984,18296,31613,31584,33547,1804.32,1353,2987,1762,8654,83240,33314,5053
2014,10,24,86045,36368,33322,26499,44599,1804.32,2490,2081,2636,9312,11357,11593,12806
2014,10,25,7135,8980,76854,76825,40905,1804.32,2457,4239,1762,6886,27174,46660,28468
2014,10,26,91826,49880,9648,28589,42037,1804.32,3254,3080,1224,7927,54578,40206,9241
2014,10,27,40734,7069,53640,23370,71721,1804.32,1314,1718,3976,8168,72030,14880,14997
2014,10,28,22988,44488,10472,86102,81261,1804.32,2762,4438,2524,9666,18026,45912,37646
2014,10,29,1650,62633,73993,47258,40561,1804.32,3815,1293,3343,7454,21014,12840,44924
2014,10,30,72452,38681,51622,46428,33201,1804.32,2659,1187,4490,8130,42289,32103,23652
2014,10,31,42128,25052,71542,29652,33813,1804.32,1916,1878,3551,5908,99071,25463,5920
2014,11,1,52887,23109,95528,60341,44123,1812.53,2791,4155,4916,5570,32355,43567,1943
2014,11,2,73230,88544,44411,77712,47185,1812.53,1190,2235,4406,8806,22399,20325,26514
2014,11,3,74111,57862,5229,40019,73285,1812.53,2202,1170,3800,5468,11482,14275,30693
2014,11,4,31024,52007,13431,50940,47578,1812.53,859,2158,1370,6514,31222,47864,45786
2014,11,5,14487,67413,86452,28893,49607,1812.53,569,3716,3064,6446,80087,12708,8852
2014,11,6,17842,47290,82520,71643,26371,1812.53,2269,3745,3741,5699,41037,10614,1735
2014,11,7,77837,51897,54829,28518,39870,1812.53,1381,4355,4815,9185,83247,19421,36051
2014,11,8,38037,65169,59491,21101,52318,1812.53,3801,1342,1866,6321,58153,29588,39578
2014,11,9,94408,60423,3334,48149,76122,1812.53,818,1266,2618,5246,98826,19966,44371
2014,11,10,23050,41561,23195,9217,70746,1812.53,3638,3781,2961,8128,46233,40279,22794
2014,11,11,44058,40036,26791,30924,32709,1812.53,1863,2115,1717,6582,91616,37838,34944
2014,11,12,40920,57435,8148,53538,94434,1812.53,2377,3835,4886,5571,43051,35631,23327
2014,11,13,68366,88042,60765,72679,92522,1812.53,4309,1578,3384,6099,83853,12444,23350
2014,11,14,57395,60717,39561,19112,40914,1812.53,3301,3184,4962,5826,51721,49396,31177
2014,11,15,21128,90451,49584,86014,52375,1812.53,2996,2091,1362,8760,19548,39549,42635
2014,11,16,38462,55432,26129,1847,11531,1812.53,642,3925,2050,6554,88036,27963,9982
2014,11,17,34083,61339,26148,39046,59140,1812.53,4793,1618,1023,8762,82631,13618,44221
2014,11,18,97011,36980,90489,94039,52092,1812.53,4940,1114,2040,6068,17510,49923,16610
2014,11,19,52402,39394,68849,39452,25948,1812.53,3766,1270,1862,9913,99075,26417,23237
2014,11,20,20487,70221,23036,21510,74597,1812.53,1258,2958,3997,8098,98349,11088,22019
2014,11,21,14708,98290,1642,3101,24358,1812.53,3023,3110,1136,8223,32562,42084,10392
2014,11,22,61460,16329,52115,28739,42595,1812.53,650,4432,2761,8191,17293,12357,17542
2014,11,23,210,8552,16668,75560,6650,1812.53,2999,2708,3305,8006,40808,16086,15017
2014,11,24,47737,60184,63478,13873,48407,1812.53,956,1218,3719,8854,54956,37665,46040
2014,11,25,41964,10112,67098,79725,88303,1812.53,3433,4864,2941,5842,96775,15942,34391
2014,11,26,56470,99775,53652,86128,20768,1812.53,1493,3503,2000,9970,82375,35753,10812
2014,11,27,32362,4685,61972,61082,79107,1812.53,3746,1070,2039,8814,17146,31693,16928
2014,11,28,16587,41933,52910,25881,83386,1812.53,3174,1206,4459,8177,58685,36578,49685
2014,11,29,38990,31532,55082,26337,51502,1812.53,2089,1790,3492,8132,61296,37599,3809
2014,11,30,57341,26395,75022,84380,58591,1812.53,2425,1529,1834,5334,17409,12662,8520
2014,12,1,91936,22748,17183,20114,81433,1657.13,918,2963,1614,7190,80817,45353,3761
2014,12,2,80232,81033,3847,20645,58681,1657.13,2985,1426,2818,8716,76369,15388,7798
2014,12,3,27494,67899,8142,29181,1660,1657.13,551,3594,2428,8180,30059,28861,24682
2014,12,4,34198,5514,8177,9391,23656,1657.13,4743,3887,1377,9892,40883,11409,38994
2014,12,5,32739,18869,62837,81909,13938,1657.13,4598,1430,3455,8192,70610,25114,39206
2014,12,6,38773,67514,35061,52554,81599,1657.13,2766,1600,1985,5942,41537,10641,15121
2014,12,7,61289,12634,14529,47666,87575,1657.13,864,1665,1274,8263,18573,20921,5412
2014,12,8,43821,74524,78704,67276,38615,1657.13,3741,3739,3179,5206,46292,31130,15667
2014,12,9,41626,94059,63278,28612,50001,1657.13,4252,2640,3800,7570,91658,21374,4816
2014,12,10,25544,17086,74392,32528,5349,1657.13,3448,1050,3840,8638,32795,22455,9318
2014,12,11,97819,57889,32547,47350,18042,1657.13,3479,4667,2896,7058,88278,39248,28839
2014,12,12,62925,27531,83242,96725,97663,1657.13,4450,3205,1984,5194,55733,13684,24900
2014,12,13,34512,9182,79205,18352,57686,1657.13,2158,1016,1239,9704,19205,17150,12000
2014,12,14,68543,97685,63948,57791,55794,1657.13,3391,1254,1107,6632,48145,10121,18578
2014,12,15,87884,98949,33328,79868,24143,1657.13,3551,3653,4593,9107,77004,38631,5413
2014,12,16,17459,34164,60487,3698,40220,1657.13,2977,1974,3728,8277,99256,49521,29692
2014,12,17,73207,12648,944,85667,25632,1657.13,787,3514,3036,9114,19476,22178,49089
2014,12,18,34527,19637,47184,65473,8744,1657.13,920,1201,4703,7598,29898,14922,24189
2014,12,19,10634,54229,56389,20714,58858,1657.13,966,2063,4644,7529,17729,10276,5646
2014,12,20,36619,13518,40143,84655,58984,1657.13,3185,4862,1738,6038,75334,44608,49877
2014,12,21,60909,45790,37162,35612,93083,1657.13,1886,1222,2640,9626,40780,46497,17061
2014,12,22,95272,27368,28561,79917,14897,1657.13,1544,1514,1159,6686,52521,12022,12643
2014,12,23,12915,42059,61357,98780,62427,1657.13,4739,4687,3831,6900,91650,16542,3043
2014,12,24,30313,74889,28334,67953,14516,1657.13,801,4786,1481,5714,89702,11377,19115
2014,12,25,88357,96247,79245,80868,59286,1657.13,2361,3551,1470,5110,14758,18953,48118
2014,12,26,63113,13422,8641,78297,76675,1657.13,1562,3338,1502,9800,15296,39694,1198
2014,12,27,84010,88445,15834,96843,30511,1657.13,3220,3866,4486,7642,16085,43771,21888
2014,12,28,51934,64800,82323,42109,74870,1657.13,1061,4333,2130,6054,32629,17618,2358
2014,12,29,36346,35544,48496,27877,50440,1657.13,3923,1610,1878,9756,47643,41445,6139
2014,12,30,71644,72216,26664,6130,92384,1657.13,1252,4316,3900,9864,11134,15121,9102
2014,12,31,17285,30190,69455,49415,66244,1657.13,4571,3940,2627,6142,46817,17702,2085
2015,1,1,97093,71572,72843,46849,35567,3082.45,4843,2781,2303,7325,16516,16404,30640
2015,1,2,73578,60833,6657,4857,63609,3082.45,2140,3797,1231,7907,76393,19344,21778
2015,1,3,78831,95334,63648,18249,42151,3082.45,3804,4242,1986,6006,19606,41554,18066
2015,1,4,83639,53639,99336,90942,10964,3082.45,3697,4540,3035,5798,11508,22995,32204
2015,1,5,18483,27890,83146,9714,32149,3082.45,733,1966,4871,9380,29226,13374,9539
2015,1,6,83798,59383,68969,39787,62382,3082.45,1340,2371,1878,7028,69664,18982,21412
2015,1,7,79232,43362,53257,88620,40067,3082.45,1614,3548,3247,9528,84613,35395,9006
2015,1,8,4298,20347,62727,59170,19727,3082.45,3895,4876,4039,7863,59662,12772,8305
2015,1,9,45627,7355,25144,87028,54383,3082.45,4391,4966,4520,5306,38585,10938,44808
2015,1,10,68006,200,69487,71253,61312,3082.45,1648,1226,1606,5726,41129,26876,20452
2015,1,11,94031,46377,46753,78070,4241,3082.45,841,4866,1038,5984,53246,13830,22767
2015,1,12,77144,92638,50822,31664,1638,3082.45,2601,4643,1926,8439,40895,33621,39407
2015,1,13,98892,63896,65582,6042,49622,3082.45,4269,3652,4439,9526,38073,23679,6712
2015,1,14,35141,78916,39899,81614,61252,3082.45,2469,3395,2133,9642,86410,20123,43145
2015,1,15,55402,29013,89767,77712,73804,3082.45,1332,4046,2261,6913,11439,26882,47014
2015,1,16,49977,60710,36887,19417,89436,3082.45,4447,1864,1579,9345,22541,47830,41313
2015,1,17,58842,21363,2578,77328,71005,3082.45,2450,2757,4352,7146,20468,16320,38989
2015,1,18,66934,81801,13555,94195,8715,3082.45,2429,3690,2054,5406,94458,41489,24994
2015,1,19,31980,3907,32418,18559,53252,3082.45,2741,3445,2672,5318,22124,30028,21311
2015,1,20,74307,19575,22787,8659,39495,3082.45,3166,2779,1407,6720,33326,16758,9607
2015,1,21,88066,37108,25164,90121,77775,3082.45,2961,1106,4880,6730,61016,43131,19623
2015,1,22,18041,60110,37929,27065,45429,3082.45,3445,1086,1966,5176,61097,14662,10053
2015,1,23,22190,10616,74605,63597,73688,3082.45,622,1752,1389,6370,68224,11040,24283
2015,1,24,7560,66187,81622,47440,29269,3082.45,1922,2309,4099,9712,90725,30879,8991
2015,1,25,71256,14171,33319,67235,76754,3082.45,4058,3943,1382,6134,78891,45069,44416
2015,1,26,34297,8962,56822,95686,96899,3082.45,1201,4457,3936,9174,51896,12846,41399
2015,1,27,24517,8819,16866,43617,20022,3082.45,847,1277,3113,8340,58511,31219,7592
2015,1,28,84933,93922,46515,6315,20289,3082.45,2735,1882,1446,7342,82974,47616,25406
2015,1,29,32308,50528,52074,56244,99702,3082.45,799,1150,4140,5340,17526,49161,20322
2015,1,30,50257,41386,56791,4722,31904,3082.45,940,3187,1160,9846,39502,12215,31654
2015,1,31,24213,73590,33152,91283,64499,3082.45,3899,1805,3004,7324,69400,32706,16126
2015,2,1,95201,23277,73139,54218,40167,1975.07,825,1551,1798,5546,29806,27095,38652
2015,2,2,77840,62995,52671,60294,18849,1975.07,857,2437,1492,8590,56936,13218,31238
2015,2,3,47392,70094,96224,54716,55847,1975.07,3713,1046,4909,7434,10536,25075,45282
2015,2,4,10504,42441,56627,5946,67987,1975.07,3040,1660,1568,8282,22471,34627,2786
2015,2,5,49653,39681,77065,30394,31821,1975.07,3612,4211,1814,9835,50279,26292,1442
2015,2,6,51469,48993,43691,86378,37197,1975.07,1452,2699,2745,8870,69996,42083,15306
2015,2,7,37216,19389,37910,2995,21452,1975.07,2621,2456,1412,8374,17849,14585,26733
2015,2,8,31391,77814,43797,51837,17649,1975.07,4480,4116,4420,8170,71845,46616,10428
2015,2,9,53476,33298,60668,77573,84081,1975.07,4656,1295,1942,7844,40642,37855,30664
2015,2,10,650,44616,91664,33414,25654,1975.07,2998,2044,2326,8147,25232,21326,9513
2015,2,11,68575,86066,6796,44347,74236,1975.07,2314,4063,3290,7981,21635,12370,28641
2015,2,12,64997,7644,33666,31401,31561,1975.07,607,3561,1130,7270,98327,10928,40660
2015,2,13,36783,12678,34325,40461,70825,1975.07,3139,1512,1974,9878,16449,36209,25910
2015,2,14,79927,73765,96625,8217,8098,1975.07,1938,3094,2255,6956,20846,23816,34613
2015,2,15,77616,56454,38730,12891,83724,1975.07,3819,1857,4734,9000,93670,36910,37057
2015,2,16,405,71810,9014,62379,73096,1975.07,4940,3021,1168,6286,77590,40028,41816
2015,2,17,46177,14529,13123,4785,1485,1975.07,4952,4100,1773,7372,91990,13706,1314
2015,2,18,87091,82162,43707,53177,6658,1975.07,1438,3413,1084,7246,85792,48632,3729
2015,2,19,73620,17085,51654,5551,45001,1975.07,578,2529,1062,5053,12313,11608,29244
2015,2,20,25374,7266,40709,32148,57299,1975.07,3995,4388,1212,9053,13916,16914,49052
2015,2,21,52782,20356,77636,94671,52160,1975.07,3302,1566,3215,5262,31328,16440,29780
2015,2,22,6904,93259,65745,67028,68312,1975.07,4988,3685,3026,5696,25832,41677,44410
2015,2,23,51100,81180,52418,98665,96586,1975.07,2885,1446,1689,6872,60389,10410,16335
2015,2,24,43004,53692,97331,56219,31352,1975.07,786,4607,3268,5774,37986,13170,45011
2015,2,25,7293,82975,16618,41671,85024,1975.07,3347,1122,4980,5765,34786,11698,8802
2015,2,26,52100,4025,18637,55141,67249,1975.07,1692,1038,4068,8054,82822,30420,29026
2015,2,27,85385,13609,51380,23653,26492,1975.07,1584,1150,2340,6412,91805,14736,39366
2015,2,28,22003,41506,9838,78336,27271,1975.07,1252,1452,1352,9888,50861,48600,10977
2015,3,1,93906,58853,94335,34280,41676,1460.16,4663,1635,2485,9667,98126,31850,41107
2015,3,2,6253,48262,20543,85806,56420,1460.16,4160,2924,4095,8847,41546,31423,44258
2015,3,3,50100,37268,62776,16341,4481,1460.16,1605,3385,1580,5939,32664,44607,11376
2015,3,4,63398,52328,16243,5883,28347,1460.16,4085,4598,3982,9264,36756,14094,14370
2015,3,5,85238,77269,49678,89333,96116,1460.16,2107,1214,4842,9882,78906,49322,41224
2015,3,6,61258,40513,47708,64190,12804,1460.16,3796,2553,1638,5039,98435,43749,46724
2015,3,7,55761,68873,44700,51095,59853,1460.16,2848,1574,1350,8877,34421,21190,47808
2015,3,8,76454,37881,33758,21296,87763,1460.16,618,1514,4527,9364,29561,48683,12664
2015,3,9,31402,54710,91237,96804,79749,1460.16,1904,1860,4896,6446,11850,34748,6024
2015,3,10,49412,5804,79838,40840,74681,1460.16,2029,1133,3490,5786,72429,12514,30611
2015,3,11,74803,59400,37976,44330,94077,1460.16,4364,1938,2246,9750,38633,18346,17537
2015,3,12,56625,61890,70208,47873,29846,1460.16,2620,1228,1298,9858,36448,36349,23163
2015,3,13,9420,48478,53836,77910,10617,1460.16,513,1702,2015,8488,29747,12443,42617
2015,3,14,72378,89113,54274,10976,56065,1460.16,4321,2688,1147,5880,76912,17345,9259
2015,3,15,5395,59533,12955,17064,38342,1460.16,3413,2760,4231,7210,42021,24847,49403
2015,3,16,16217,92535,10266,34584,97376,1460.16,2026,4752,1829,7651,80727,17893,6366
2015,3,17,26910,26401,46935,14410,42282,1460.16,1754,4027,4731,9426,81091,38072,23847
2015,3,18,10463,84505,2186,41046,58105,1460.16,893,1354,3093,5030,41607,15286,44207
2015,3,19,65228,4986,36573,27057,22638,1460.16,1302,4546,1403,8236,63955,35036,33652
2015,3,20,48435,12062,99065,48166,56770,1460.16,1238,3583,1011,8423,24629,10944,30156
2015,3,21,48982,6875,46140,18427,99385,1460.16,502,1938,4083,7302,16050,31720,4099
2015,3,22,71822,69323,97620,48226,93911,1460.16,3261,2345,4988,9330,90510,13109,27927
2015,3,23,78833,93101,46694,59844,97876,1460.16,630,3209,4548,7801,81635,10284,37675
2015,3,24,98252,66883,91249,7336,88701,1460.16,824,1874,4943,6062,25099,45206,49270
2015,3,25,47306,24713,37552,37294,23391,1460.16,1754,2222,2514,6904,78418,35389,44414
2015,3,26,51122,10081,98599,62022,87883,1460.16,2306,1133,3468,7118,19650,18520,46587
2015,3,27,79176,65229,45395,80472,34607,1460.16,677,1911,1558,9580,35556,34948,36846
2015,3,28,73994,68664,53523,11508,48463,1460.16,3249,1882,2021,8199,77957,46255,31941
2015,3,29,74786,50264,48741,54606,30171,1460.16,3126,1404,1198,8520,12346,41099,24914
2015,3,30,71719,98198,89364,83277,27778,1460.16,4576,1771,4934,8910,29630,16804,41272
2015,3,31,36392,9232,74334,94765,3784,1460.16,1019,4920,3906,6111,49526,15428,2291
2015,4,1,72653,91126,37518,57525,13647,2700.8,4242,1843,2980,8870,55973,25603,28618
2015,4,2,63447,74097,85539,84250,3727,2700.8,640,4310,4620,5404,33093,13078,10288
2015,4,3,72776,28014,22169,78887,93892,2700.8,1263,1543,1334,7570,40420,25072,3949
2015,4,4,58750,86015,53268,93082,14886,2700.8,3685,4683,3336,8456,78932,13690,9241
2015,4,5,14511,15925,32726,65483,47681,2700.8,3744,1850,1534,7265,15694,20427,32171
2015,4,6,27566,8310,86971,22640,22090,2700.8,2711,1688,4757,7331,73920,10994,43743
2015,4,7,26572,58958,55678,26261,13181,2700.8,4675,4042,1886,8752,25876,14567,1936
2015,4,8,77275,10974,51375,3810,34591,2700.8,4236,2155,3081,9726,84795,30171,33421
2015,4,9,71302,48859,27363,1059,66190,2700.8,3404,4113,1592,8174,51725,12258,17635
2015,4,10,1397,97753,66520,84635,76505,2700.8,553,1110,3368,6570,73939,37958,42396
