year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2004,4,19,17605,78409,91320,18084,63563,1928.67,3899,1406,1654,8882,12125,15108,29868
2004,4,20,24086,46784,68619,79087,6634,1928.67,4951,3773,1109,7334,62277,44734,34930
2004,4,21,79840,82136,3388,17392,31258,1928.67,2668,3861,2385,7984,66944,20947,12625
2004,4,22,83856,75845,31646,5510,14410,1928.67,618,4846,1905,5588,50284,29891,43771
2004,4,23,56871,30237,88665,57980,82063,1928.67,2713,3253,3077,9842,95644,14334,1894
2004,4,24,85078,58313,29549,42463,12301,1928.67,3409,2507,3688,5654,18016,12422,46493
2004,4,25,55178,54987,57945,78435,60576,1928.67,3325,3797,1169,6990,91776,19583,24582
2004,4,26,64284,10842,47837,13713,33295,1928.67,4399,4724,4497,7904,77186,13149,9834
2004,4,27,20440,56949,75657,9129,68355,1928.67,3578,4883,1334,5758,18318,41938,43674
2004,4,28,27456,42996,75736,98625,56338,1928.67,4559,1252,4705,9614,50685,44351,17512
2004,4,29,92230,45085,79076,26727,69032,1928.67,4876,1656,1838,7566,31303,30620,22615
2004,4,30,91910,59882,70505,56922,62756,1928.67,3859,1758,4521,9200,10384,20859,5175
2004,5,1,89748,41481,69516,38496,92166,1885.74,724,3602,2942,7614,38985,31908,13868
2004,5,2,80031,44809,27823,61916,76112,1885.74,3824,1994,1226,6030,15100,16825,8444
2004,5,3,25958,5312,31347,16905,26851,1885.74,734,2949,1494,9766,71444,18555,2206
2004,5,4,75098,18521,72158,68040,8676,1885.74,1300,3705,2303,8254,66972,14766,11143
2004,5,5,68918,20798,760,14217,47895,1885.74,2393,1694,2522,8740,14224,30724,15860
2004,5,6,80946,98823,13675,7336,60053,1885.74,890,1262,4991,8808,12782,28666,35119
2004,5,7,41894,69489,17372,14197,79964,1885.74,3963,1926,1493,6074,79449,35739,1404
2004,5,8,28286,93195,75944,65808,21935,1885.74,2883,4232,3224,6557,26567,16562,49403
2004,5,9,78029,68810,93426,98020,83209,1885.74,1685,1766,3806,6678,55650,45121,12967
2004,5,10,61105,50966,60355,98950,47040,1885.74,1041,1326,4349,6682,57483,21284,6156
2004,5,11,92739,20367,6869,7316,13277,1885.74,591,1304,3596,5369,11360,18156,33436
2004,5,12,4688,32361,43258,3494,9121,1885.74,4967,1577,1224,5321,85526,29615,15260
2004,5,13,31477,2920,21292,97178,96256,1885.74,4813,1414,2002,6754,12661,45121,45127
2004,5,14,41469,94605,52778,60065,86326,1885.74,3220,1012,2164,7830,10858,16284,8453
2004,5,15,69442,25826,2862,35667,17499,1885.74,1633,1334,2659,5860,62503,20267,4741
2004,5,16,98052,63670,25614,29897,55351,1885.74,1369,1819,4230,8302,73235,15334,4627
2004,5,17,2599,51457,42921,9763,5639,1885.74,2399,1414,2307,6478,27097,46157,20131
2004,5,18,66353,25084,11484,90365,28009,1885.74,631,2411,4008,5202,88660,18726,40340
2004,5,19,7223,96382,22530,72805,40529,1885.74,1064,3126,3573,5542,69241,35563,12118
2004,5,20,70468,11641,76995,99128,89605,1885.74,578,1924,4175,6250,62673,23535,4093
2004,5,21,63460,89657,32299,33820,58605,1885.74,4529,2178,3692,8411,54982,24220,37311
2004,5,22,10529,12400,33699,90454,12737,1885.74,1016,4555,1872,6030,98682,36888,19292
2004,5,23,73455,60320,92846,18982,33440,1885.74,3868,3250,1526,7519,47069,20130,21871
2004,5,24,94830,22951,2309,44874,21362,1885.74,900,1889,2393,9144,22342,15129,23643
2004,5,25,88436,98359,14686,35720,67722,1885.74,2607,2527,1390,7246,76509,39829,29720
2004,5,26,70027,85378,69432,31553,42897,1885.74,3034,4078,1616,6694,98951,27164,32853
2004,5,27,76689,34398,25407,95435,19894,1885.74,563,4680,2459,6430,60399,46532,47749
2004,5,28,87673,49359,4060,94063,31163,1885.74,1006,1188,2298,9675,49092,41546,30569
2004,5,29,52529,33479,95625,24684,36525,1885.74,3199,4565,1330,7220,24999,31570,10929
2004,5,30,7707,51915,6251,86518,93516,1885.74,3049,2539,2360,7108,91601,29875,16651
2004,5,31,34030,58198,81064,16328,77874,1885.74,2873,1753,1338,9850,87788,32863,46509
2004,6,1,5988,78781,42456,65946,3780,2692.6,3651,2045,1130,5686,65560,13277,24026
2004,6,2,9570,79452,45639,63030,71054,2692.6,2058,1214,2928,9737,23475,35788,25514
2004,6,3,3964,86581,82128,73814,74369,2692.6,943,1454,1046,6806,46301,30253,31343
2004,6,4,53776,36305,2299,84051,12825,2692.6,3680,3745,1526,5670,14262,17222,34212
2004,6,5,17536,15186,13023,40464,44923,2692.6,2604,3885,3078,8734,39050,13798,36498
2004,6,6,72426,26346,94155,98900,56096,2692.6,504,4870,4463,8318,10273,38639,6808
2004,6,7,48366,23954,77385,28381,99624,2692.6,799,3510,4344,8821,90325,11246,29160
2004,6,8,61672,32930,20857,1102,74013,2692.6,4899,2789,2604,5406,61688,17408,26259
2004,6,9,98566,23545,68571,24382,87700,2692.6,3020,2416,4148,6757,97148,35123,28844
2004,6,10,35917,9301,68634,46613,34474,2692.6,3582,1144,3240,9438,13597,32252,8959
2004,6,11,15698,44850,61395,34654,86608,2692.6,3352,1446,2979,8274,25905,10998,39435
2004,6,12,73470,5279,3095,92618,62036,2692.6,4092,4303,1800,5460,60915,10368,16596
2004,6,13,88037,79498,72866,96277,35289,2692.6,4880,2337,2663,6274,15990,34270,36463
2004,6,14,95710,11695,35796,75041,89970,2692.6,718,4790,1978,5164,72408,29013,11701
2004,6,15,61760,32853,43317,4007,45579,2692.6,4375,4966,1433,7240,46242,18073,20584
2004,6,16,40055,57475,35411,87719,30102,2692.6,3340,2162,1814,8280,17202,21767,37401
2004,6,17,52189,59273,51559,19167,20789,2692.6,4532,3900,3170,8410,11654,35100,40319
2004,6,18,61137,83634,85067,77570,20874,2692.6,1994,2280,1150,7404,81350,35236,31309
2004,6,19,51157,19691,77399,16603,93827,2692.6,4722,2366,1862,6280,81532,14738,10953
2004,6,20,96599,62417,6265,86121,2970,2692.6,1221,4105,2804,6287,58026,30030,9172
2004,6,21,53949,20021,7311,59084,33777,2692.6,671,4932,4702,8852,17886,34880,5013
2004,6,22,31726,22609,97247,1950,95241,2692.6,4313,3190,3899,7750,94311,26868,45132
2004,6,23,41102,31885,40974,50258,38172,2692.6,584,3471,1514,7908,83906,19147,49000
2004,6,24,8962,94578,70432,50017,15351,2692.6,4896,2075,2278,8495,65376,22519,38319
