year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2000,7,10,91950,64678,60984,97681,99139,1527.48,1692,2686,3636,6438,91744,12246,20044
2000,7,11,15948,7560,4805,77267,99658,1527.48,1309,1920,2671,6802,54484,14346,16221
2000,7,12,51339,73559,33403,82238,38116,1527.48,4589,1174,3658,6924,44096,42797,12630
2000,7,13,43320,40789,35484,6956,17228,1527.48,3478,4526,1138,9634,26792,12870,27228
2000,7,14,45855,14454,83103,59878,17850,1527.48,2046,1088,2497,6800,67776,15612,37587
2000,7,15,95782,13719,12029,89441,36995,1527.48,2237,1286,1913,8154,87269,30492,6125
2000,7,16,61300,12100,80019,12439,41735,1527.48,4585,3940,3967,9040,63818,38169,23163
2000,7,17,32979,97217,73709,60476,64017,1527.48,1087,1149,1555,8115,65589,17108,7838
2000,7,18,94241,47827,5216,7506,81899,1527.48,4349,4550,4584,5822,88340,12670,42486
2000,7,19,90234,84278,66612,44201,63318,1527.48,2369,1296,3997,9750,73123,24365,46782
2000,7,20,80268,99212,515,68175,37327,1527.48,3075,2918,1158,8291,71775,28533,16105
2000,7,21,7129,26125,4436,28065,76844,1527.48,735,2076,3404,7406,27629,23074,42776
2000,7,22,20480,59999,85723,80829,82429,1527.48,1545,4047,3056,8411,63573,11735,8846
2000,7,23,20868,73002,76006,51151,71293,1527.48,1035,4772,1058,7670,22836,17101,47782
2000,7,24,9598,29924,50530,3002,3622,1527.48,1075,1838,3157,7218,21280,36937,28159
2000,7,25,20644,59178,32338,95052,97590,1527.48,1786,3456,3911,9144,85958,13120,45911
2000,7,26,46926,81994,67680,37183,98816,1527.48,635,3412,1791,9390,11414,40413,40517
2000,7,27,49324,3842,97218,3833,65640,1527.48,770,2634,4027,9459,97685,41616,18499
2000,7,28,85370,20825,26426,70634,19969,1527.48,3540,3245,1468,9830,36779,25896,12384
2000,7,29,18089,57416,34310,54880,28581,1527.48,1644,4255,1842,8862,98088,47907,12076
2000,7,30,27361,55211,66894,37740,44670,1527.48,4356,1390,1755,5781,33375,38075,30932
2000,7,31,84517,76917,37673,11598,4489,1527.48,2494,2576,3218,8155,77455,43150,24452
2000,8,1,5453,87407,32499,14315,1847,1620.32,3026,2056,3651,5765,18077,44582,46759
2000,8,2,25122,80820,62690,97255,14196,1620.32,3123,2463,4788,6072,11951,45592,17117
2000,8,3,63567,34528,93811,68074,28335,1620.32,4655,3786,4367,7154,64452,42565,36962
2000,8,4,63913,22479,65974,43916,18245,1620.32,4850,4717,4869,7539,73324,45416,34051
2000,8,5,84657,71448,2880,55797,97520,1620.32,1388,2438,2061,5199,45511,10396,31183
2000,8,6,82161,96520,60535,72880,63674,1620.32,1796,3937,3817,7769,16846,32061,24988
2000,8,7,31820,9055,41780,13041,76595,1620.32,3457,2602,2902,7688,49750,16773,15104
2000,8,8,58872,51140,94212,40933,46339,1620.32,2680,4850,2594,9144,34081,32619,6076
2000,8,9,85907,15878,92909,49724,63647,1620.32,3137,1817,1167,9916,24857,49113,47113
2000,8,10,21372,49667,93068,40626,77356,1620.32,2398,2578,3956,7962,93510,13302,42818
2000,8,11,40390,77544,17849,9336,22111,1620.32,1954,3016,4158,9734,74091,47804,1930
2000,8,12,48327,22229,59622,54494,28497,1620.32,4958,4867,1004,6060,13698,44204,1674
2000,8,13,22196,64244,13135,16152,48558,1620.32,4150,3946,1090,6998,98281,22650,6646
2000,8,14,75281,56588,47019,59439,91450,1620.32,3595,4775,4690,9568,10621,38186,21110
2000,8,15,400,80580,54407,67250,59958,1620.32,2805,2152,1845,7590,14655,40402,11251
2000,8,16,63938,20158,79349,64478,43509,1620.32,3479,3788,1146,8102,94578,16748,43982
2000,8,17,87959,34526,14498,47649,34095,1620.32,2187,1700,2049,6593,34446,32006,25119
2000,8,18,84196,62253,80511,26042,19545,1620.32,2795,3481,1675,8606,64310,25183,45167
2000,8,19,22478,67790,10324,73047,18287,1620.32,1415,2596,1568,5912,86597,39873,4903
2000,8,20,87383,38785,57072,9433,61730,1620.32,2790,1858,1038,9316,88317,12044,41518
2000,8,21,16172,37466,5851,47847,65962,1620.32,3030,3438,2949,9705,61484,22587,20161
2000,8,22,70960,92901,11537,26740,55165,1620.32,2964,2547,3269,5750,68331,14998,48134
2000,8,23,97906,92474,77275,68027,97127,1620.32,802,4649,4409,6246,77496,35370,31945
2000,8,24,82760,16879,73809,20709,66584,1620.32,4648,2543,1804,7536,64282,16061,1646
2000,8,25,35670,97247,74961,5291,3635,1620.32,586,1539,3469,7838,85917,15595,9644
2000,8,26,95859,76314,11598,15268,88913,1620.32,1989,1671,1952,6454,17472,38906,39094
2000,8,27,58796,18380,26450,19693,72268,1620.32,753,2936,4330,7066,13226,15938,40732
2000,8,28,86710,49867,25856,55179,63782,1620.32,2126,1992,4438,5075,15232,43350,11773
2000,8,29,54169,24601,65022,76492,31751,1620.32,804,1100,3484,7418,10237,30751,23753
2000,8,30,98931,62344,5041,19613,89410,1620.32,2576,2470,4485,9783,64001,14618,34619
2000,8,31,81557,17480,40610,85995,82555,1620.32,4344,3074,4173,5806,29565,37275,14573
