year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2005,2,26,40862,48602,8915,33919,24053,2254.86,646,1294,4201,9988,46247,18358,25430
2005,2,27,32507,87402,34307,85196,96748,2254.86,3069,3425,2692,5615,65112,19764,26504
2005,2,28,56622,58691,48997,87882,85985,2254.86,2369,1845,2541,5282,60763,32945,43941
2005,3,1,2762,25593,57267,7751,71840,2331.94,1609,4240,2506,8156,72340,39009,11849
2005,3,2,51226,55766,78055,23193,20878,2331.94,4814,1848,3167,7695,81903,14224,47819
2005,3,3,51417,25102,16001,44053,2217,2331.94,3469,4978,4538,5735,12728,46377,48947
2005,3,4,13937,85690,71970,26443,43846,2331.94,1804,1286,1426,9858,18263,14650,44310
2005,3,5,74029,14430,49575,53548,98477,2331.94,654,4893,2931,6655,10297,25147,47831
2005,3,6,41954,88768,80126,66492,40855,2331.94,4220,4790,1247,9582,97585,21445,9207
2005,3,7,11852,95742,82869,44630,71952,2331.94,3285,2331,1913,7859,15879,30389,17484
2005,3,8,12042,26534,96635,84973,69541,2331.94,1472,1493,2051,5908,94336,19257,6933
2005,3,9,98508,73557,40401,9756,41099,2331.94,2552,4301,1398,6870,13930,22029,37986
2005,3,10,97904,12216,84361,29817,76428,2331.94,854,3468,3125,6840,89793,29017,1990
2005,3,11,80125,66266,56864,92176,55567,2331.94,1433,4074,1108,8185,80181,48558,1200
2005,3,12,72523,77734,67860,22601,74506,2331.94,4629,2408,4005,5341,17870,20432,31790
2005,3,13,61934,78784,75253,21411,35624,2331.94,864,1506,2662,7294,24275,12946,15046
2005,3,14,91195,2061,73656,32303,20246,2331.94,860,2767,4273,5071,31719,38778,20189
2005,3,15,96861,92701,27539,7218,38043,2331.94,2649,1327,3546,9254,37737,10522,29764
2005,3,16,34300,4517,92623,98315,44512,2331.94,2895,1420,1270,6230,68007,21907,33250
2005,3,17,78091,15220,81028,58716,46643,2331.94,3845,3502,1818,5562,50720,19692,12747
2005,3,18,87500,44722,76169,96046,13976,2331.94,2919,4627,1125,5541,62941,45636,30258
2005,3,19,98792,80837,31342,50454,88739,2331.94,2360,3180,2271,9739,41895,43913,15701
2005,3,20,32487,55741,53769,54286,13476,2331.94,4126,1958,1913,6646,13372,45889,20841
2005,3,21,53256,86292,76869,20733,68186,2331.94,2721,3328,1997,8134,33781,42087,39810
