year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2019,3,28,24713,26206,62280,12969,66188,2268.06,4121,2066,3921,9638,11822,30296,12909
2019,3,29,18581,51183,3795,51411,16604,2268.06,4058,2571,3563,8403,66534,49007,3646
2019,3,30,95031,16094,67464,35178,64264,2268.06,1839,1342,1072,8246,34648,18071,9327
2019,3,31,13380,25123,50138,17301,45716,2268.06,3948,1304,4140,7742,32057,35743,1607
2019,4,1,71116,84668,86304,85872,51202,2379.6,2253,3646,1942,9750,64262,44804,1663
2019,4,2,54270,69591,46688,38389,4239,2379.6,3119,4360,4896,5419,91427,32854,14759
2019,4,3,49368,88427,51996,33463,36837,2379.6,4850,4303,3757,7505,10174,12632,4091
2019,4,4,9169,7429,39958,94647,39859,2379.6,4450,4128,1358,6137,48868,44400,4220
2019,4,5,17249,33340,40113,82145,35111,2379.6,1350,4477,1318,6700,34291,23154,47893
2019,4,6,3789,39142,97459,92546,63000,2379.6,3856,2167,1412,5166,66813,37623,23985
2019,4,7,9386,6264,98104,15900,8753,2379.6,1651,1000,1662,6763,24496,31772,13324
2019,4,8,31008,72200,32602,83679,55545,2379.6,1832,1378,2386,5206,68230,35385,16894
2019,4,9,94628,33439,57553,26040,38605,2379.6,758,4342,1980,8117,80241,22085,24366
2019,4,10,91441,23245,14438,88103,90008,2379.6,4874,2367,1133,8828,21045,33029,38935
2019,4,11,35722,94230,75067,58108,64873,2379.6,3493,4499,3086,7397,15190,48043,43297
2019,4,12,58116,31906,28738,5096,76375,2379.6,2180,2815,3574,7970,55917,19762,25331
2019,4,13,46905,92145,92301,74390,60973,2379.6,3770,3045,3927,8836,71152,38799,29698
2019,4,14,8485,30998,64651,1572,64748,2379.6,4614,2862,1149,9416,27957,15058,32893
2019,4,15,20034,21491,75340,68608,29461,2379.6,3540,2716,1104,5841,83457,33428,47609
2019,4,16,61891,57228,46474,85818,22417,2379.6,968,1810,1327,7910,48823,46074,33979
2019,4,17,54864,14790,68937,2365,9493,2379.6,1240,4525,1088,7931,98132,30548,13247
2019,4,18,65541,38026,89617,37997,70219,2379.6,2777,2108,1652,9782,34278,19068,23074
2019,4,19,84581,25247,16322,65909,97218,2379.6,3334,3432,4934,7271,87148,39426,15145
2019,4,20,10518,13390,35305,77958,31321,2379.6,3505,3212,2813,8956,51209,24383,49789
2019,4,21,53899,55339,6493,551,5941,2379.6,971,1052,2368,9198,72781,45937,40771
2019,4,22,67437,1116,64370,63723,14739,2379.6,4501,1607,1259,9326,19564,12579,17871
2019,4,23,70946,94422,42145,75112,58895,2379.6,4494,2792,1686,9382,29695,20983,9706
2019,4,24,13109,15667,77857,95478,34311,2379.6,1414,3098,3105,8574,81821,49195,16990
2019,4,25,40007,67675,57156,37618,88832,2379.6,1548,4776,2493,8692,51239,12739,26720
2019,4,26,18398,735,75533,83441,73073,2379.6,776,2533,2245,8632,14362,37907,21580
2019,4,27,15623,22129,6006,80,10617,2379.6,626,1974,1852,5572,18394,10683,37827
2019,4,28,65854,71141,36813,53347,79833,2379.6,1085,4582,3785,7969,98022,28210,38052
2019,4,29,45901,85151,97096,99498,33784,2379.6,2404,1524,4937,6830,82188,10554,11458
2019,4,30,97589,14167,27529,69442,86949,2379.6,526,4153,4612,6936,38851,15796,48473
2019,5,1,71289,30379,60126,95611,44754,1773.81,1510,4903,3134,8134,80038,29591,4688
2019,5,2,28413,62148,45882,38175,60688,1773.81,763,4854,1667,5204,78154,15139,22788
2019,5,3,35329,47308,51104,18618,86159,1773.81,4957,3798,3630,6434,69408,24735,33253
2019,5,4,21123,10920,20992,89257,68280,1773.81,830,1691,4529,7433,34866,40216,1030
2019,5,5,70221,86982,31423,36888,92186,1773.81,3379,2513,1883,9482,62482,18796,9577
2019,5,6,2735,52440,33193,32718,18875,1773.81,3804,1348,4871,9600,45604,48150,2601
2019,5,7,62178,47157,11195,41707,94590,1773.81,3274,1161,4393,9697,18049,41578,12413
2019,5,8,39274,86429,85444,12510,22263,1773.81,3254,1349,1717,5814,90418,15614,14279
2019,5,9,40400,14223,8292,86623,75371,1773.81,1125,2547,2404,9306,95605,28346,20249
2019,5,10,91084,93880,9508,56829,23577,1773.81,3406,4202,1688,6742,16136,35303,43909
2019,5,11,64480,96318,26653,97550,34117,1773.81,4492,1744,2644,7784,77489,39366,33423
2019,5,12,44385,78615,76914,61789,7286,1773.81,1486,4720,2750,9414,71548,22678,22519
2019,5,13,76255,69955,1881,39296,86509,1773.81,4598,2339,2613,7602,64888,13468,9944
2019,5,14,1025,30734,47597,65021,88518,1773.81,4387,4253,1974,5230,27393,43689,25086
2019,5,15,70172,33881,58411,52922,66227,1773.81,599,3832,1265,7674,98127,11122,29959
2019,5,16,20128,39078,86465,42741,6680,1773.81,4469,2703,3438,6844,89076,13258,1354
2019,5,17,4856,93464,52561,24908,91116,1773.81,3596,2638,3833,6726,30559,46411,29954
2019,5,18,73318,22512,71597,89583,16344,1773.81,3707,1470,3801,6122,95563,31832,19724
2019,5,19,79229,95033,39537,77667,74803,1773.81,973,4657,4779,7076,18286,45894,44965
2019,5,20,13488,89513,39886,43673,32872,1773.81,1436,2540,4307,8032,28474,25650,20445
