year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2017,10,4,70975,90393,81323,47952,2781,1823.81,1386,2053,1634,5834,85524,48157,33200
2017,10,5,1773,76073,51567,86588,84895,1823.81,2953,2075,3502,8682,85269,39334,21788
2017,10,6,62787,89932,52654,38442,60554,1823.81,4980,2879,1342,5318,95830,43109,33585
2017,10,7,42206,88570,66515,14370,70021,1823.81,2526,3144,4463,8196,74732,45709,18392
2017,10,8,35881,94038,57785,95735,26201,1823.81,1421,3986,4337,8158,43780,26242,43054
2017,10,9,4011,55113,90474,44339,64119,1823.81,3799,1323,4873,5174,20692,11245,36305
2017,10,10,38706,33220,49390,83169,97313,1823.81,946,4544,4510,6036,45279,27062,40474
2017,10,11,62420,46701,66050,28109,17127,1823.81,702,2488,1293,9470,98178,11763,26182
2017,10,12,63832,1979,68087,55057,88645,1823.81,1301,2349,1997,5691,26869,35661,38779
2017,10,13,6165,88451,85207,57028,91464,1823.81,4089,1942,4889,6490,14694,27015,46838
2017,10,14,59024,1749,64504,56669,79277,1823.81,3431,3107,1011,6517,14516,19655,12682
2017,10,15,75297,30818,13357,13646,12861,1823.81,659,1538,1174,7217,17522,11402,6578
2017,10,16,14055,42846,39430,23944,75689,1823.81,2310,4711,2224,8165,91380,12070,4125
2017,10,17,27199,26164,10961,24563,12682,1823.81,569,4329,2645,7862,34326,35506,25477
2017,10,18,80504,99986,37236,25532,67203,1823.81,4726,2608,1574,8320,37903,30876,45992
2017,10,19,4632,21566,31941,76857,86083,1823.81,4708,4633,1680,5668,54195,28516,39673
2017,10,20,97497,64765,99198,70143,5043,1823.81,2000,1102,4861,9235,27429,17064,33525
2017,10,21,55227,22156,14673,60415,56311,1823.81,2643,1894,2002,5935,54150,26576,18929
2017,10,22,45608,98859,6210,11443,70880,1823.81,1311,3375,1520,7470,38517,46563,10405
2017,10,23,55385,10518,48462,5247,36105,1823.81,3662,1330,1508,9686,68097,13674,42243
2017,10,24,38615,42093,80706,45461,48028,1823.81,2036,4986,1206,8245,37780,20945,34856
2017,10,25,5002,44092,89321,62874,65953,1823.81,4436,2688,1059,8508,59286,14338,44191
2017,10,26,66492,97949,98495,13593,83988,1823.81,2004,3953,1387,7709,84413,11542,32944
2017,10,27,32566,6450,15753,98984,51047,1823.81,4928,1047,3976,9248,35273,46280,3534
2017,10,28,69791,44710,50322,40851,35312,1823.81,3014,3154,3908,5730,31747,15800,9608
2017,10,29,62157,48752,63201,3544,46461,1823.81,662,1538,1690,5686,94360,37814,47615
2017,10,30,11300,14289,10214,41629,39890,1823.81,2908,1031,1638,8229,66881,41859,45487
2017,10,31,14190,31248,60014,38098,94109,1823.81,2344,1264,1032,5544,76159,13326,41761
2017,11,1,1822,15054,76279,59589,9415,2983.67,2239,1014,4305,8867,96295,19792,14093
2017,11,2,83129,22328,59989,87710,5561,2983.67,1898,1808,3212,9995,47268,19973,18200
2017,11,3,18692,3533,26837,44237,96044,2983.67,854,4217,1782,6376,73805,20980,30161
2017,11,4,40469,61045,11035,64775,6265,2983.67,4566,4392,2361,7318,77101,17921,23683
2017,11,5,29106,79001,21082,7318,35348,2983.67,3642,4039,3233,7814,98275,10214,18350
2017,11,6,66992,64726,14847,12206,91103,2983.67,3185,2922,1047,9302,12696,22311,5004
2017,11,7,50607,63615,78056,12968,74521,2983.67,2240,4977,4157,9358,43647,19504,5158
2017,11,8,3024,37290,23544,7610,74121,2983.67,3238,1112,4248,6178,69669,10350,38171
2017,11,9,28088,52856,58273,10487,79780,2983.67,4150,1737,1880,7205,59704,41808,37322
2017,11,10,32363,73297,78138,82872,7971,2983.67,3728,2346,1734,8623,51307,49546,21785
2017,11,11,63147,59546,7011,82395,98982,2983.67,2744,3420,1784,7368,70258,42018,26681
2017,11,12,71042,69409,88756,21978,62967,2983.67,578,1342,3107,8274,94552,12430,14812
2017,11,13,80060,63281,6129,71838,88256,2983.67,2735,1401,1980,9502,33795,32313,7436
2017,11,14,37779,42892,75734,83666,26613,2983.67,683,2653,1752,8886,19630,44718,12344
2017,11,15,79250,16120,6399,33709,74395,2983.67,2490,1620,1174,8618,42642,18838,17303
2017,11,16,76054,80378,36592,9386,41476,2983.67,3050,4253,4630,7576,62918,12494,20388
2017,11,17,12480,4954,53897,44232,35744,2983.67,612,1344,2006,8051,65053,30392,39879
2017,11,18,95355,93896,67550,92289,12515,2983.67,2478,4919,1920,8150,30657,48396,10192
2017,11,19,84458,88708,44002,14088,38844,2983.67,1682,1322,3225,9398,95553,13969,23273
2017,11,20,30457,67207,11666,52807,45258,2983.67,4550,1963,1966,7099,49252,49480,43071
2017,11,21,27291,26731,20752,50564,57153,2983.67,632,1609,2006,9312,72049,28959,1409
