year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2000,7,15,35177,14329,96591,69719,58991,1587.71,825,1718,1302,6216,34212,18104,5351
2000,7,16,49130,81533,76226,76970,75287,1587.71,1546,4271,4913,5838,75322,25791,26145
2000,7,17,85427,75315,20305,79120,34264,1587.71,4690,4439,1486,5154,55510,18344,35850
2000,7,18,96632,12688,70726,96786,25791,1587.71,2185,4920,2822,8410,68241,28109,4939
2000,7,19,40907,96140,68733,60821,89054,1587.71,2963,1674,1450,9619,69951,19984,44055
2000,7,20,25469,14643,55776,25646,55924,1587.71,1165,3906,1326,7590,65691,16115,11286
2000,7,21,93181,54229,57388,96004,2640,1587.71,938,4897,3119,9196,20717,43524,41981
2000,7,22,19603,23681,34357,55323,63300,1587.71,1658,3767,1238,7434,30765,15164,4309
2000,7,23,25072,31931,76484,65397,3821,1587.71,2863,3353,2755,6438,18722,31746,8527
2000,7,24,63583,16173,91644,18054,75369,1587.71,1577,1322,2393,5934,66644,32045,28714
2000,7,25,16595,24656,37165,68249,38442,1587.71,2177,4864,1211,5012,61612,36384,17930
2000,7,26,43539,9476,49738,72646,31078,1587.71,4391,1011,1617,9578,29064,16985,25446
2000,7,27,41101,6995,94660,9846,19281,1587.71,1890,2226,2310,5407,20474,40751,11304
2000,7,28,63337,29004,36969,79549,14016,1587.71,932,3905,3056,8114,46551,10980,48581
2000,7,29,57467,67295,82850,49084,79682,1587.71,2420,2133,1066,7079,63331,18186,28266
2000,7,30,4735,5222,6766,7046,16981,1587.71,4148,1298,2594,8998,76217,36609,43592
2000,7,31,99698,8502,60516,24106,90523,1587.71,942,2988,2064,8791,13423,12422,23419
2000,8,1,45844,40232,42317,72923,3563,1823.42,4008,1158,1325,7405,42116,46269,13209
2000,8,2,81555,38786,68864,99023,31355,1823.42,3719,4855,3692,9176,46729,38462,21826
2000,8,3,35120,11070,95527,13911,24493,1823.42,2319,1687,3856,5988,75961,17550,48625
