year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2014,4,23,48478,1562,17944,21927,20433,2264,810,1606,2762,5686,32449,39879,7376
2014,4,24,34097,26120,78622,57162,14032,2264,3570,1932,2590,7470,63539,42704,26033
2014,4,25,44068,45298,10749,54707,446,2264,3662,3922,3355,5924,87201,13788,25443
2014,4,26,46685,92602,10939,65799,64641,2264,677,3736,4506,5270,72249,49890,43388
2014,4,27,43035,72173,98175,41978,33098,2264,1033,3517,2011,8133,48223,14922,11714
2014,4,28,3576,53238,72732,63284,92548,2264,2071,4231,3885,8009,21382,33525,9933
2014,4,29,97750,43412,48614,83608,60415,2264,4849,3448,3035,8023,61777,42484,20864
2014,4,30,59738,12812,36002,66749,90945,2264,556,1754,3814,9639,74155,46361,34226
2014,5,1,1227,1946,24810,55588,23328,2553.29,4688,1738,1948,6602,43504,44163,8335
2014,5,2,53146,46954,53551,67522,25083,2553.29,2258,2893,2036,5878,45190,32613,46035
2014,5,3,915,56063,86428,80555,46570,2553.29,1477,2795,1086,7638,19734,40765,49142
2014,5,4,52326,89424,73856,75626,59072,2553.29,4788,3568,1340,6686,96089,11504,17361
2014,5,5,69373,39700,59994,17761,50058,2553.29,756,2324,1245,6316,64230,15638,5184
2014,5,6,18647,17060,71962,86085,94699,2553.29,1849,2023,3822,7056,22648,22893,8048
2014,5,7,84417,58789,17815,81434,32127,2553.29,2181,2850,3603,7174,35611,20012,13904
2014,5,8,52358,2337,87337,29955,55490,2553.29,4120,1978,4978,9762,76571,29676,17919
2014,5,9,50481,53421,43052,64304,36830,2553.29,3548,1245,1688,5478,10746,22965,32052
2014,5,10,1619,6213,90816,71574,69739,2553.29,1585,2095,1990,5274,68401,16956,42779
2014,5,11,63193,22522,7445,64523,64955,2553.29,4198,1786,3788,7212,96089,40617,34016
2014,5,12,85653,65991,28215,26492,53705,2553.29,808,1318,3457,5962,43247,23195,47246
2014,5,13,82107,51186,61643,27222,46460,2553.29,4178,1003,3916,6518,90526,14838,30044
2014,5,14,51990,51077,82010,5778,54679,2553.29,1394,1682,1792,9228,99526,30497,44451
2014,5,15,71855,31687,2172,41665,71015,2553.29,1211,3121,1604,5718,80342,43063,45420
2014,5,16,89250,40873,85419,74519,8847,2553.29,4740,1682,2021,6212,66613,48051,25945
2014,5,17,33905,79361,54734,10697,20322,2553.29,2545,3527,2298,9717,66543,23312,20612
2014,5,18,5137,47756,26434,1741,90610,2553.29,1155,1210,4000,6573,70728,22847,23129
2014,5,19,22519,95470,33684,65892,34923,2553.29,3942,3826,2360,5027,95875,32681,16649
2014,5,20,5640,53421,57562,24290,13138,2553.29,3953,3273,1859,6342,36365,28820,24105
2014,5,21,63516,97521,75032,43868,60447,2553.29,1714,2964,2580,6749,65207,17720,45760
2014,5,22,83399,45502,77682,95759,96881,2553.29,4792,3871,3329,8705,43160,12942,23557
2014,5,23,42810,57115,91093,31022,13854,2553.29,1193,3720,1330,9862,37587,14278,27458
2014,5,24,63337,54303,1093,37269,21052,2553.29,1123,1612,3152,5334,16560,25032,16300
2014,5,25,30066,77705,43905,73395,96410,2553.29,1213,1150,1070,7305,86591,24383,37065
2014,5,26,81115,12786,84456,22445,30362,2553.29,4220,1878,2697,5312,47318,30100,22044
2014,5,27,7964,9794,50903,36116,49951,2553.29,1148,1368,1518,5052,69762,24279,33815
2014,5,28,8469,15976,29850,85352,69633,2553.29,1086,1504,1166,8822,73191,25939,16442
2014,5,29,82586,97413,2342,75283,39077,2553.29,774,2040,1618,5282,99507,42107,16012
