year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2011,12,27,44343,29793,67951,95109,40567,1553.61,708,3058,1773,5735,63082,16306,14152
2011,12,28,51190,64189,70908,19159,95944,1553.61,3411,3522,4619,7410,26931,31201,16950
2011,12,29,61999,77186,44056,53620,29370,1553.61,1782,1174,4302,9732,12262,21221,34511
2011,12,30,236,16875,29280,12009,58962,1553.61,1509,1502,4254,7416,45660,35197,8715
2011,12,31,90719,5425,65073,1690,72835,1553.61,4242,1185,1090,9649,19246,31262,42004
2012,1,1,6587,21327,24815,92671,39203,3037.39,4257,1076,1666,7618,31389,16732,46036
2012,1,2,74128,57892,55987,97896,19905,3037.39,4965,1342,2608,6655,14514,30963,7537
2012,1,3,55898,65700,16505,81900,86857,3037.39,1058,3442,1806,7046,19790,24646,47767
2012,1,4,13260,28075,97076,71279,65693,3037.39,3010,1171,4060,8004,54067,38964,44817
2012,1,5,67886,59033,80645,90494,82040,3037.39,2808,4289,3562,8634,36188,30418,11511
2012,1,6,18431,12247,90213,20227,29472,3037.39,1225,2730,2104,9314,14008,11214,42678
2012,1,7,19469,68372,58969,38529,62369,3037.39,3844,1042,3419,6790,37098,36811,13036
2012,1,8,2352,74907,41101,12266,45572,3037.39,2683,1442,2238,5800,16932,13742,43641
2012,1,9,91926,78158,10793,29030,52810,3037.39,1825,3629,4523,7145,43510,38243,41153
2012,1,10,36533,53707,34849,24953,44548,3037.39,3115,3250,4557,9215,75515,25128,38299
2012,1,11,62856,68199,21834,1446,67446,3037.39,3155,4370,3274,9878,88399,19550,38766
2012,1,12,37804,36578,7418,47328,43723,3037.39,1922,1607,4633,6771,37911,15532,1866
2012,1,13,75070,66027,28783,54627,51594,3037.39,1106,1610,3847,7940,32245,12596,20650
2012,1,14,73058,1753,32016,22685,82052,3037.39,506,4855,3344,8888,83534,33418,36768
2012,1,15,99816,35457,30026,20802,22228,3037.39,1333,3649,1286,5116,68275,15326,34289
2012,1,16,52118,64383,49060,40966,98675,3037.39,3610,3083,3057,7938,10767,31461,31306
2012,1,17,98745,52240,1317,72089,1128,3037.39,1859,2295,1658,8236,38096,25238,1203
2012,1,18,52526,24430,88888,19192,55898,3037.39,2451,3015,4248,6510,65332,11718,23515
2012,1,19,67816,95295,57359,67226,57272,3037.39,3686,1016,1716,6354,44456,16814,34478
2012,1,20,67557,82668,87844,4215,50905,3037.39,804,4781,1720,9392,38972,38970,25940
2012,1,21,58207,76424,63338,28807,79287,3037.39,1729,2101,1290,5439,30678,13938,28670
2012,1,22,39917,79365,86307,92986,45719,3037.39,3533,4626,4782,5534,50193,30686,30764
2012,1,23,77316,45998,16820,60388,47042,3037.39,4357,1599,3567,5398,50405,27853,5793
2012,1,24,7716,48487,91308,64383,3926,3037.39,3321,1622,1350,9264,69531,13420,21986
2012,1,25,11743,33065,93048,41526,84441,3037.39,3563,3107,1188,5383,54846,18982,9593
2012,1,26,27528,54205,90582,76095,33251,3037.39,610,2318,1660,6458,21700,26103,7340
2012,1,27,33593,16374,2650,51295,81002,3037.39,4715,4095,1006,8238,50620,12082,22181
2012,1,28,83707,5537,84144,5648,60920,3037.39,4630,3446,4545,6282,80892,18306,5342
2012,1,29,38903,1193,32819,61081,12800,3037.39,3535,2744,2244,6184,14038,18245,4519
2012,1,30,78365,45106,93693,83609,69220,3037.39,4644,4277,4849,9526,91277,27120,44314
2012,1,31,45481,65908,31919,71379,63823,3037.39,1878,4077,1450,9696,80157,43154,12811
2012,2,1,83693,22251,37811,89877,36290,1743.66,3240,1394,1100,8200,66966,26765,22408
2012,2,2,74197,36244,42967,64336,27521,1743.66,1167,4779,2004,7804,73602,31166,20087
2012,2,3,60776,92680,61522,40472,89189,1743.66,1038,2880,3278,5200,79108,45919,21029
2012,2,4,83961,47349,77315,61,31901,1743.66,3177,1096,1875,6143,86783,24396,44281
2012,2,5,22582,12951,50528,40938,26849,1743.66,2103,3975,3160,9977,44447,22348,24130
2012,2,6,71006,51838,11581,30636,13390,1743.66,1555,2349,4388,7382,13761,36288,40689
2012,2,7,64502,6939,92385,61377,59434,1743.66,2124,2014,3470,5314,39303,13430,29168
2012,2,8,93134,11408,55646,26295,77737,1743.66,3642,1638,3281,6575,95728,31671,1638
