year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2001,7,25,72460,82645,85194,89970,77935,2990.16,787,1098,1375,7966,17824,28486,32412
2001,7,26,90874,44638,14680,61096,47044,2990.16,914,1884,1222,5818,37650,18409,21227
2001,7,27,21863,62570,35021,52251,89182,2990.16,4945,1640,4928,9462,67961,22862,45933
2001,7,28,78902,55101,18408,91630,27085,2990.16,990,4309,3304,9246,11756,35347,27315
2001,7,29,72374,57672,32232,78870,80576,2990.16,2279,3789,3803,8651,71039,37984,19883
2001,7,30,94585,15985,15977,55865,62476,2990.16,3727,1376,1590,7134,33005,48826,1190
2001,7,31,40801,19474,49489,29105,20621,2990.16,4451,4345,1098,6080,88215,15842,11245
2001,8,1,1847,50985,48073,66850,22024,3202.23,2785,4360,3385,7310,16835,18675,2410
2001,8,2,12378,74564,90418,25864,7570,3202.23,1663,3394,1478,8510,64014,16328,39244
2001,8,3,92924,73360,51596,5959,77927,3202.23,938,1124,4774,9652,62974,23149,33791
2001,8,4,72062,40760,27510,6799,74410,3202.23,956,3138,3908,8998,29001,42829,44345
2001,8,5,21487,12018,86224,76570,24138,3202.23,4249,2060,4948,7197,39371,34227,16590
2001,8,6,77340,60951,30352,12114,46955,3202.23,1614,4015,1789,9124,25814,41198,9678
2001,8,7,89821,67640,60690,25081,99883,3202.23,4261,2720,1707,6836,30641,42196,39691
2001,8,8,53426,39892,75610,9727,33441,3202.23,3953,1568,2282,5318,39244,39237,31333
2001,8,9,16687,40859,74605,83476,86335,3202.23,4673,2507,4410,5362,17587,10454,16771
2001,8,10,91406,18202,54717,9465,5038,3202.23,3013,3463,1600,7254,84541,25040,35358
2001,8,11,74955,28495,2172,83589,35503,3202.23,4177,2188,3626,9206,35663,34960,41416
2001,8,12,46905,76690,77468,47667,78404,3202.23,3310,1160,1930,9378,95625,16102,11408
2001,8,13,4737,63639,25813,62689,23613,3202.23,4081,3566,1662,6252,98506,14118,10354
2001,8,14,14021,37685,59243,12647,84171,3202.23,2606,1074,4299,5734,78741,32702,11259
2001,8,15,19186,43404,68864,65146,79135,3202.23,2494,3870,1670,8307,62910,34442,30841
2001,8,16,85013,16992,99361,56565,73245,3202.23,3618,2264,1902,9212,16262,36072,47867
2001,8,17,50471,13869,83500,54770,21647,3202.23,3824,1672,3347,5384,22328,17481,28593
2001,8,18,19880,54824,17704,80710,13131,3202.23,634,4494,2605,6974,71058,37201,30615
2001,8,19,78730,34677,74466,46985,73890,3202.23,4408,1432,1906,5824,11833,17902,7080
2001,8,20,61500,65658,16131,16200,4697,3202.23,3680,4575,3281,5566,21636,22763,38459
2001,8,21,31999,86788,37259,29604,84003,3202.23,3157,2731,4345,7958,26067,49586,24669
