year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2017,7,14,31612,39912,67443,72053,99651,2160.23,4649,1630,1408,6998,37149,12508,49282
2017,7,15,59901,89917,10255,48184,46613,2160.23,1202,3506,1270,6574,23421,17230,27568
2017,7,16,13499,65419,36313,93511,16751,2160.23,1829,4713,4717,8554,36765,40719,34806
2017,7,17,43554,2768,16530,60605,10862,2160.23,1854,1532,4946,7108,35296,22911,20031
2017,7,18,54676,91500,86418,64676,69488,2160.23,3257,2985,1609,7438,76495,16728,9839
2017,7,19,85728,53326,73074,76797,97598,2160.23,2515,2502,1266,6486,18107,12350,26191
2017,7,20,70428,84962,43285,46726,62070,2160.23,4636,3096,2783,9654,14123,22270,44933
2017,7,21,82245,12381,71608,90206,63303,2160.23,3565,4029,2780,7990,25825,31729,48104
2017,7,22,30533,9693,89232,92195,10089,2160.23,4716,1867,3651,8714,43593,37072,23691
2017,7,23,35638,29582,20169,38421,1988,2160.23,2043,1178,3024,8650,90789,26326,1298
2017,7,24,63106,5707,75356,97238,10049,2160.23,3966,1933,3576,9110,49127,14686,17533
2017,7,25,58241,30196,50533,83245,54549,2160.23,642,1550,1078,6837,44957,16806,10478
2017,7,26,57481,72001,75335,36857,70652,2160.23,3182,1878,3182,9788,47346,14582,16124
2017,7,27,72422,92665,71516,32350,43567,2160.23,1014,1807,2190,5806,11294,38090,36995
2017,7,28,63376,88072,28276,19786,11261,2160.23,4535,1638,1585,9869,21949,48588,39585
2017,7,29,52346,85133,98697,56880,40022,2160.23,1461,3795,1411,5964,61144,14977,12395
2017,7,30,79972,47159,33137,63514,16409,2160.23,1603,1135,2611,6230,32273,33871,34540
2017,7,31,35816,26809,18965,97401,13031,2160.23,2340,1530,2398,7388,38606,48771,7267
2017,8,1,10068,27567,11195,69397,88712,2566.97,720,2221,1330,9233,84982,10199,42524
2017,8,2,47190,81118,49163,93420,13391,2566.97,4234,1551,3350,5982,69581,25616,33035
2017,8,3,5327,51309,34367,82716,89915,2566.97,3850,4981,1418,6396,85730,15767,33139
2017,8,4,8920,51451,34342,84580,80684,2566.97,1131,4224,1790,9686,37644,30183,19324
2017,8,5,59680,66879,86735,94383,9866,2566.97,1350,1543,3975,5806,14258,30241,22668
2017,8,6,53856,69461,46575,30912,35857,2566.97,3031,1128,1846,7372,62059,47142,32305
