year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2011,9,24,80113,14143,82216,73930,19028,2370,2630,1886,1086,9705,26689,45188,6812
2011,9,25,669,68451,1707,93250,88945,2370,1598,3958,4861,8718,80226,20281,47208
2011,9,26,20518,72542,26228,27440,4208,2370,4891,1354,4499,6928,90953,19766,10358
2011,9,27,86623,73585,81765,17161,73290,2370,3700,1266,3256,6646,83558,32201,24807
2011,9,28,27614,157,36160,28828,35227,2370,4108,1498,1146,5335,99535,25838,32739
2011,9,29,85693,14427,42863,10192,44238,2370,630,1728,2400,8186,48019,47041,33817
2011,9,30,9345,76720,87352,18954,23478,2370,2506,1091,2418,6902,96270,38996,37262
2011,10,1,45379,94741,24387,20714,94276,1426.77,2757,1014,3087,5906,69291,26903,1878
2011,10,2,19371,152,50656,3910,64523,1426.77,3253,2594,1400,8558,81071,10036,14050
2011,10,3,66065,48515,42432,36083,44785,1426.77,3837,1366,2520,6458,27227,12622,31429
2011,10,4,29802,49985,28203,22889,99286,1426.77,1144,1078,1422,6312,55268,44871,13846
2011,10,5,97201,84875,68818,64953,33433,1426.77,4966,4497,4755,8749,35579,19088,49889
2011,10,6,76530,90769,66055,85403,70345,1426.77,3550,1230,4618,6218,39386,25255,43282
2011,10,7,46950,21883,26615,77299,55034,1426.77,3521,3586,1757,7338,33538,12726,31884
2011,10,8,23579,69857,16039,38334,64959,1426.77,4225,1487,3738,9238,26889,45434,17970
2011,10,9,89913,31792,45581,65883,64896,1426.77,2489,1845,3200,8218,11000,28233,34967
2011,10,10,82340,10369,46820,49097,84059,1426.77,637,3988,1566,8028,62322,47876,46711
2011,10,11,65998,92900,89365,41088,73179,1426.77,1522,4442,4397,8454,45325,45644,32606
2011,10,12,33421,2815,73842,56621,3271,1426.77,1205,1228,1056,8764,51057,40114,29337
2011,10,13,11088,33048,14104,94006,31076,1426.77,1882,2072,1362,7598,38160,25206,42778
2011,10,14,96556,41035,54649,77305,89489,1426.77,2949,4260,1998,6790,12232,38762,16326
2011,10,15,92480,63438,40725,98536,77815,1426.77,758,1042,4828,5457,15611,22255,41782
2011,10,16,28235,73846,69329,30263,37796,1426.77,1820,4350,4874,5650,11655,17478,23841
2011,10,17,9147,50957,9975,44639,47747,1426.77,4752,1577,1296,6828,55113,29810,22207
2011,10,18,48611,76468,1416,89791,11925,1426.77,2046,1334,2223,7726,86772,45018,33379
2011,10,19,71567,8593,95722,52793,1413,1426.77,3506,1910,3332,6970,87900,22430,7377
2011,10,20,55687,4006,79009,57682,60834,1426.77,2491,4443,1940,5259,15586,38864,1926
2011,10,21,88638,93985,95375,12214,41711,1426.77,3583,4628,3442,9304,82420,41206,48499
2011,10,22,93033,5927,68118,67717,39407,1426.77,1499,1444,1014,7466,69125,37208,6018
2011,10,23,52333,22970,63004,95625,94581,1426.77,840,3217,2573,5142,11782,30635,28590
2011,10,24,61065,85367,60264,859,71023,1426.77,2064,4055,1313,6533,48123,37071,9036
2011,10,25,98904,54623,48516,75278,56482,1426.77,2485,1390,1962,5489,20789,12406,17642
2011,10,26,54079,87982,51112,43005,50548,1426.77,4991,2963,4612,6607,28821,15958,12895
2011,10,27,25643,87239,16042,6957,13772,1426.77,768,2674,1182,8895,87952,41621,14166
2011,10,28,42889,16790,16787,99851,92279,1426.77,2744,2709,1909,8855,22065,17628,3929
2011,10,29,98102,12057,36773,79066,95016,1426.77,1052,1326,4184,6900,43966,49307,31947
2011,10,30,43963,4346,28335,79103,29593,1426.77,2075,2480,4427,7732,88682,41706,32639
2011,10,31,74142,72779,20768,16052,91635,1426.77,4860,1087,1240,7984,12110,16256,42833
2011,11,1,32558,3267,45467,12355,63585,1997.67,1317,4281,4460,5419,13874,22098,11127
2011,11,2,38847,2707,71526,42708,7742,1997.67,1849,1048,1430,9252,88505,43182,29584
2011,11,3,90465,94594,80776,68449,12451,1997.67,4731,1078,1649,6549,57361,30233,47032
2011,11,4,67676,30031,30867,57136,81802,1997.67,4233,1304,3799,6142,63355,21540,44741
2011,11,5,96695,96557,68412,47046,62161,1997.67,1579,2624,2862,7354,37424,30312,6918
2011,11,6,84386,82156,41672,67387,5058,1997.67,2619,2732,4063,8486,29868,10864,49033
2011,11,7,89579,9102,31513,69730,76213,1997.67,2621,2907,4127,6033,36304,10586,11220
2011,11,8,99303,92884,55264,67165,30239,1997.67,2476,1960,2547,9147,98362,12604,9040
