year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2005,4,20,93985,2879,42452,79956,26735,2155.4,1800,3323,2489,7926,87837,23266,15693
2005,4,21,50764,90824,48904,76004,39213,2155.4,3511,1473,3841,7764,28548,10979,34534
2005,4,22,42040,84524,18732,56939,42233,2155.4,2952,1216,4146,6598,32523,42232,46269
2005,4,23,62448,9325,51909,84937,85915,2155.4,4554,1678,1146,6924,29033,19780,39746
2005,4,24,74343,38897,72606,43184,52774,2155.4,515,1165,2028,9246,68103,44260,17506
2005,4,25,1867,6056,96830,17365,2811,2155.4,4597,1062,1206,6050,66546,40943,29353
2005,4,26,67603,41102,93974,14523,80911,2155.4,654,1605,3254,9611,31140,47380,23007
2005,4,27,7117,1656,58546,9145,90902,2155.4,4756,4119,1658,6585,26484,34569,43001
2005,4,28,12291,2434,49828,67319,30291,2155.4,3261,4244,3827,8966,45118,21089,32727
2005,4,29,41593,45773,42695,36200,51736,2155.4,3579,3851,1842,8526,84347,32744,23836
2005,4,30,1477,70456,8216,66884,53394,2155.4,1452,1376,3484,7632,33001,17398,1052
2005,5,1,57616,14371,56890,76202,59489,2151.94,2794,1612,2025,7996,73347,27212,27979
2005,5,2,53925,48551,69055,12401,49250,2151.94,3876,4705,1366,7111,73098,27417,18151
2005,5,3,64916,38782,97255,98900,88135,2151.94,609,1508,3103,5006,38303,15802,47381
2005,5,4,50478,56098,41909,53855,26443,2151.94,1066,1494,1334,8310,18246,29407,15256
2005,5,5,68272,22995,65465,60990,36458,2151.94,4758,1372,3695,8078,18038,48182,38563
2005,5,6,99394,65882,43932,43849,4733,2151.94,2791,1561,4683,9699,25415,47477,48587
2005,5,7,21308,56482,94196,1466,72954,2151.94,2224,2576,2659,5388,18565,29116,3314
2005,5,8,67604,23325,80490,77652,25337,2151.94,833,1081,2994,6116,84929,34078,47114
2005,5,9,34704,32722,55640,5739,38773,2151.94,4568,1414,3887,7536,77896,26841,31055
2005,5,10,33430,25122,770,76089,54163,2151.94,850,3117,4011,5694,15768,11334,19336
2005,5,11,32808,7954,58134,12154,60423,2151.94,1232,1070,2135,8223,17215,30908,43063
2005,5,12,49279,36784,7340,19518,66900,2151.94,1358,1342,1458,7128,76416,30871,35237
2005,5,13,82816,31622,35341,41827,83668,2151.94,3877,2826,1686,7010,61332,35836,17462
2005,5,14,76426,73917,47314,68561,42140,2151.94,820,2769,4016,6330,27287,14790,30882
2005,5,15,24749,89998,1244,35106,53478,2151.94,2328,1292,1985,7668,94470,42005,44013
2005,5,16,35130,69701,74832,26897,86711,2151.94,4084,3135,1414,5510,48048,18571,36164
2005,5,17,23632,80221,76341,74000,3381,2151.94,4915,3128,4977,5030,79585,13454,3628
2005,5,18,86523,28266,99748,44861,12287,2151.94,1865,2415,1106,6814,90663,16980,10570
2005,5,19,14213,69749,46468,40644,28851,2151.94,4214,3833,1088,7658,42832,44468,44516
2005,5,20,21887,17748,38950,31864,26611,2151.94,646,4484,4504,5698,74344,41790,34887
2005,5,21,21987,61210,55558,18609,39259,2151.94,1940,4822,2321,8407,10465,11171,46222
2005,5,22,59276,36033,46357,50364,37940,2151.94,1183,4825,3288,6484,91689,49898,39189
2005,5,23,67724,3360,79383,47228,14777,2151.94,4017,1762,1288,9158,71722,36898,3728
2005,5,24,57148,73663,56721,5821,22071,2151.94,3343,2697,4570,9699,64412,23861,33539
2005,5,25,18889,25596,50039,58529,58433,2151.94,3426,1155,1438,7808,73382,26214,8080
2005,5,26,57888,28752,29330,5529,39678,2151.94,2426,1825,4714,5499,18997,13136,1052
2005,5,27,49038,2342,27186,68608,48393,2151.94,3820,3632,3544,8858,42160,41976,41598
2005,5,28,66939,50587,18132,28377,54748,2151.94,943,3986,1616,6624,34514,26294,41514
2005,5,29,67676,43294,73120,58742,8793,2151.94,3229,4181,1628,5414,59140,18414,8469
2005,5,30,23364,17961,42835,56909,26819,2151.94,3884,1878,1933,7016,54837,23032,34996
2005,5,31,74882,75781,52020,11499,42405,2151.94,4144,1431,1178,7240,12270,21322,2886
2005,6,1,6107,45504,12894,21522,4644,2232.2,1236,3955,2633,8144,82126,48980,38448
2005,6,2,83382,92235,17267,66750,47072,2232.2,1630,4203,2317,9480,97959,11555,40299
2005,6,3,89977,40744,74086,83592,58621,2232.2,675,4726,2263,9850,10426,28259,45409
2005,6,4,19720,63837,67215,67353,81981,2232.2,1333,1474,2927,7208,32110,21350,49341
2005,6,5,90250,90094,76907,82568,75926,2232.2,958,1814,1960,9128,65845,40580,41218
2005,6,6,29968,51521,71660,53584,66441,2232.2,1842,1159,3094,9056,69864,36427,24259
2005,6,7,14750,2550,18141,72677,36149,2232.2,766,1397,3048,7284,25316,15325,16604
2005,6,8,78503,35791,31228,26815,20351,2232.2,3747,1669,4945,5406,20252,47738,47074
2005,6,9,79665,2095,50250,34112,67504,2232.2,1890,2252,2662,5030,71280,25162,20114
2005,6,10,87986,81659,17913,61034,85296,2232.2,1359,3797,1514,7886,90611,32073,43229
2005,6,11,87364,24359,98743,52310,46117,2232.2,902,1572,2441,6648,76244,19806,35348
2005,6,12,86763,79487,3549,9425,84517,2232.2,939,3854,2839,8851,49887,16278,41181
2005,6,13,62080,92599,38284,73803,82890,2232.2,875,1038,4605,7830,38913,15721,28895
2005,6,14,56318,55313,57855,93759,21962,2232.2,510,3723,4936,9920,34499,30805,1834
2005,6,15,26137,35439,19660,15328,54290,2232.2,3461,2721,3497,8096,22875,11386,35899
2005,6,16,73343,28752,47991,42948,66074,2232.2,982,2390,2216,5760,32500,14177,36905
2005,6,17,83327,47556,89253,29615,98864,2232.2,848,4999,1094,5622,40326,46184,40105
2005,6,18,65978,30140,95258,60827,74588,2232.2,3564,2929,3235,6554,90877,29308,18133
2005,6,19,73459,82251,68051,32028,15126,2232.2,1204,4803,4458,7266,44418,13321,1114
2005,6,20,41914,21190,4673,33808,1269,2232.2,1343,3597,2841,6430,44423,32428,11351
2005,6,21,26086,82988,30359,5673,85894,2232.2,1333,4352,4837,9383,15472,10582,37588
2005,6,22,36287,20288,82471,746,22097,2232.2,846,1474,4429,5091,14169,15697,26889
2005,6,23,62794,10513,65647,86988,18466,2232.2,4415,4550,4408,6125,66574,11654,10070
2005,6,24,70065,17908,87359,6254,37292,2232.2,2568,3577,1534,6134,90674,37473,45090
2005,6,25,83279,71094,17835,47708,72537,2232.2,4757,1681,1830,5403,38668,43685,48356
2005,6,26,21826,24437,54588,47586,40562,2232.2,4239,1978,4069,6597,33231,42712,21162
2005,6,27,41687,90800,82642,57064,47190,2232.2,888,1819,1532,5074,10879,49649,23317
2005,6,28,93431,40637,1331,68651,52392,2232.2,2335,4216,4435,6558,38154,21348,40000
2005,6,29,54436,97394,48327,9857,60344,2232.2,3920,3381,3709,6278,75444,18078,31559
2005,6,30,91231,2685,99071,68344,47760,2232.2,4344,2541,1937,5674,26191,19329,9950
2005,7,1,4879,9898,72813,54505,48052,2968.55,3939,1797,1598,5148,22140,13508,10514
