year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2001,8,4,15917,12636,88544,82351,67293,3150.9,794,4677,4814,7166,42108,10364,19950
2001,8,5,32402,89039,37310,11888,41989,3150.9,3779,1014,1260,9899,44114,38228,3426
2001,8,6,73125,46718,11855,33569,81836,3150.9,2598,2752,1808,10002,96454,16392,28265
2001,8,7,72444,42250,64221,42258,24034,3150.9,2621,1434,3071,6282,68322,20059,22682
2001,8,8,26060,27102,45562,78673,53353,3150.9,1900,2828,2745,8754,92748,34580,39676
2001,8,9,73371,40348,48685,30622,92841,3150.9,690,1635,2388,9385,40245,27773,45140
2001,8,10,42067,59219,84209,86490,15502,3150.9,1548,2912,1976,8462,36584,15687,2531
2001,8,11,24490,69837,8516,77235,14944,3150.9,3167,3313,2963,6416,35287,17155,1265
2001,8,12,38343,90453,48792,42083,26190,3150.9,4856,3256,4606,6806,54745,46459,39037
2001,8,13,39299,27647,54373,35282,62461,3150.9,2320,1949,2145,5835,80536,42088,7309
2001,8,14,43452,8704,96754,1415,1907,3150.9,3570,1601,2492,7436,98683,48682,32041
2001,8,15,39102,84892,33291,3708,55308,3150.9,698,1924,2033,7198,46238,44493,4388
2001,8,16,78200,63559,97796,55345,5747,3150.9,2432,4197,3386,8382,66964,10594,28332
2001,8,17,92579,35535,78246,15072,85600,3150.9,910,4700,3172,6800,28407,49832,26930
2001,8,18,17783,44927,60790,66169,15818,3150.9,2013,4017,3290,9350,49361,18082,23381
2001,8,19,69492,13147,74587,89230,73685,3150.9,4522,1262,3436,5544,97685,29035,41551
2001,8,20,66049,77791,3736,60574,91186,3150.9,820,1310,3421,7546,15690,25590,48495
2001,8,21,10927,84854,19608,30570,76015,3150.9,957,1857,4819,8838,51087,38503,35322
2001,8,22,72094,61962,71118,65530,51081,3150.9,4564,3481,1593,9312,10406,16554,18804
