year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2011,6,11,45841,39672,13614,2739,15098,2359.93,763,3814,3243,6827,58629,44600,10282
2011,6,12,56846,18509,559,17850,70340,2359.93,642,1668,2698,5605,49947,16763,11544
2011,6,13,43525,93803,63147,27951,15477,2359.93,1791,1317,1281,6756,80407,17730,46611
2011,6,14,43390,26171,27898,91633,82998,2359.93,2585,4843,1386,6296,57692,16166,36527
2011,6,15,31039,29361,51099,35090,61319,2359.93,1852,4842,4847,5430,32792,10324,1046
2011,6,16,94313,85936,87994,80595,69044,2359.93,4676,2432,1854,5156,20417,43919,18401
2011,6,17,29100,23003,50115,66839,42498,2359.93,4916,4888,4871,6014,24977,47541,24159
2011,6,18,43413,93182,68736,54612,40885,2359.93,4935,1638,1398,9280,15790,39209,17880
2011,6,19,54033,46820,17994,64955,89393,2359.93,934,4844,2764,6798,18034,36614,38411
2011,6,20,82204,92951,42855,68427,35317,2359.93,967,1430,1012,9414,49692,15238,17832
2011,6,21,18934,30980,37094,39100,16613,2359.93,3308,1298,1054,6301,51951,21799,19236
2011,6,22,1065,43530,72996,95181,1574,2359.93,3146,3776,1354,8070,52202,16062,41030
2011,6,23,58832,84522,47081,36197,85576,2359.93,4444,4508,4103,6178,43607,10715,13125
2011,6,24,77126,71916,47713,9532,34570,2359.93,2682,1985,4544,5486,63517,11117,49664
2011,6,25,28059,11665,61247,44742,19017,2359.93,3093,4200,4322,5846,30396,49897,29801
2011,6,26,89650,84841,20759,33753,92731,2359.93,820,1207,2633,8532,95738,14246,14366
2011,6,27,74548,43422,55540,34092,80451,2359.93,1560,4861,2072,5622,69602,32441,19057
2011,6,28,18960,82696,76642,33282,59221,2359.93,4530,3869,4581,9526,98974,17311,23390
2011,6,29,51007,9795,3519,3640,84679,2359.93,2193,1164,1558,9084,26020,11674,15610
2011,6,30,14493,37581,80694,77918,26740,2359.93,726,1406,4343,6999,95331,24916,16649
2011,7,1,61214,73786,1322,31503,89112,1948,2508,1058,3503,5008,16287,20464,18634
2011,7,2,9693,91865,45847,5129,17885,1948,4620,1817,1366,7537,14908,31724,18032
2011,7,3,57896,76959,47421,11247,72290,1948,2986,4854,2473,9308,97708,17937,22337
2011,7,4,24294,96569,83195,79149,99068,1948,4613,1926,2698,5459,30239,25583,49483
2011,7,5,29843,66213,13753,44920,63750,1948,1643,2997,1246,8136,65595,44259,28661
2011,7,6,62752,69935,44114,25226,75595,1948,3162,4887,4742,5426,79035,15270,41823
2011,7,7,92191,45001,78922,99890,56813,1948,1824,1654,1725,5576,31573,21826,25514
2011,7,8,589,58218,26176,6207,48633,1948,1817,1384,3057,7282,36609,14634,8124
2011,7,9,35457,46124,69891,90200,38832,1948,4009,1022,1142,9282,47263,17090,48926
2011,7,10,81148,5440,53745,89225,77368,1948,2403,2955,4887,7166,16726,17048,35319
2011,7,11,28054,17331,36256,6111,10965,1948,1113,1421,3987,6003,36620,24171,22865
2011,7,12,11282,96982,21546,21560,52616,1948,694,3763,1208,8745,39339,17966,35161
2011,7,13,60416,16743,62274,36655,36674,1948,1526,4726,1468,7781,70837,14874,12787
2011,7,14,70647,46951,70206,5986,92955,1948,1508,1184,1334,8053,42146,39126,23178
2011,7,15,3214,47148,39242,93813,22245,1948,3130,4012,1322,6598,35666,31996,28581
2011,7,16,19542,13545,96723,32362,11327,1948,4794,3324,2214,6351,20661,13050,33912
2011,7,17,49530,17171,77108,86040,35224,1948,690,3437,2752,8822,48601,21348,35606
2011,7,18,9340,43085,36713,4663,99840,1948,3010,1476,1856,6084,68094,13601,22380
2011,7,19,49997,24241,11926,13563,50593,1948,726,1038,4757,7189,86160,10726,32588
2011,7,20,82795,77679,56122,81899,92085,1948,4598,1423,4159,6311,22437,13998,4724
2011,7,21,45043,91800,99732,47318,57885,1948,919,4232,3418,9196,37794,18030,17827
2011,7,22,21784,7877,59132,87893,71418,1948,4225,4211,4322,5346,52461,47758,11645
2011,7,23,66422,72060,65535,46933,44723,1948,931,4764,4771,7014,37082,16058,37972
2011,7,24,11193,14354,78240,19612,3550,1948,4973,1362,1074,8220,29577,11678,16034
2011,7,25,32102,35155,82242,71424,96854,1948,533,4626,3113,8606,26559,17836,34703
2011,7,26,89040,53843,57601,85163,97209,1948,4169,3401,1578,7530,44364,28937,11035
2011,7,27,66146,39338,70623,6407,9795,1948,4436,1895,1706,6677,29670,48559,16552
2011,7,28,67732,65205,28186,90845,82624,1948,3680,1662,4938,6281,73176,22147,4745
2011,7,29,27316,28698,46901,69056,62458,1948,4344,3602,1953,5302,51360,13506,41265
2011,7,30,17870,2149,14996,85928,18826,1948,4486,1556,2574,9024,93753,25197,11019
2011,7,31,50121,52434,13213,75060,68715,1948,2206,2382,1526,8222,97789,43895,36389
2011,8,1,12134,22499,98676,13452,90211,1668.45,2672,3711,1771,7210,27536,14141,21776
2011,8,2,84439,30446,6716,63463,40551,1668.45,3583,2983,1476,9998,78050,47865,31913
2011,8,3,18553,6785,79304,62659,4574,1668.45,732,1706,2048,9407,46509,18611,23199
2011,8,4,1184,10534,27323,4307,44134,1668.45,3447,4924,3007,6086,16782,17124,21211
2011,8,5,39779,38322,51542,1256,43316,1668.45,4120,1867,1375,8423,40877,14610,29592
2011,8,6,17974,71610,74007,30023,17370,1668.45,3633,4904,2400,5955,39210,15782,36868
2011,8,7,47166,24010,52811,65174,15524,1668.45,3730,1234,1750,6522,56556,25537,27549
2011,8,8,37567,22029,53758,73942,66804,1668.45,1241,4777,2596,6426,14799,49965,44635
2011,8,9,74819,63433,34870,38572,55740,1668.45,1457,4256,4440,5619,84429,29963,40432
2011,8,10,93168,24513,1617,25390,32488,1668.45,927,1014,1678,9378,60347,47005,8174
2011,8,11,65671,91590,31783,64619,29541,1668.45,4583,1432,2717,5804,59282,14808,12934
2011,8,12,22588,22092,34065,37028,37711,1668.45,3342,2229,1430,9928,72619,16404,34847
2011,8,13,59485,89899,78252,56038,60935,1668.45,4394,2956,1540,7528,15160,42432,38600
2011,8,14,30462,88511,13144,89531,4316,1668.45,4338,1902,4516,8403,80282,48578,22426
2011,8,15,73250,79977,95809,48960,81288,1668.45,2156,1552,4677,7070,13161,15774,34780
2011,8,16,90360,32556,94920,36900,85,1668.45,683,1100,1005,8827,20076,11672,2495
2011,8,17,47605,40767,54927,58474,79170,1668.45,2051,3770,1537,9211,17729,12824,35209
2011,8,18,3991,91239,69949,95020,42999,1668.45,1982,4709,1338,8254,11870,32100,33110
2011,8,19,60749,48644,62647,68106,7471,1668.45,4777,1427,1192,9418,29900,35362,49075
2011,8,20,86265,36952,4133,17802,72516,1668.45,1978,1505,1618,6926,87877,10318,38215
2011,8,21,16388,34860,54864,48404,93114,1668.45,504,1782,2818,9502,38319,30289,7824
2011,8,22,74929,34450,18069,31121,69154,1668.45,1482,1769,1271,6967,89571,23786,47969
2011,8,23,41534,52902,50293,87338,86180,1668.45,2491,2566,4380,7422,67321,48846,4522
2011,8,24,37882,47826,85413,60700,7328,1668.45,2340,3607,4532,5408,29728,43685,23732
2011,8,25,73377,12563,15456,74649,99530,1668.45,3434,1062,1272,5078,44751,26810,21379
2011,8,26,69600,53595,95729,75333,17301,1668.45,530,1533,1760,5942,32233,34554,13050
2011,8,27,16026,39574,33163,90559,64983,1668.45,595,4710,1838,9638,29358,41334,12891
2011,8,28,20133,94146,48749,10764,25576,1668.45,2573,1527,3446,6612,12874,47099,43501
2011,8,29,62704,93742,68633,73579,86036,1668.45,4484,3412,1791,7646,25322,21773,1742
2011,8,30,36889,75919,92836,28694,58321,1668.45,582,4805,2691,5127,11146,24618,22195
2011,8,31,78628,9495,86146,58427,9148,1668.45,525,1850,4449,8324,61780,35484,39357
2011,9,1,86266,20250,98167,60264,45572,1379.17,2152,1489,4126,8818,96162,17672,36292
2011,9,2,62225,90968,16716,47352,12888,1379.17,2331,2381,3831,7109,31529,33188,41335
