year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2005,1,5,2005,55221,4568,33131,16475,1637.65,1983,2473,1245,5906,35538,37566,33517
2005,1,6,41880,95139,73524,13607,76618,1637.65,3494,1182,1836,5637,44134,15132,17101
2005,1,7,85664,68136,78063,72254,19341,1637.65,3021,1344,3168,7890,54475,30995,26597
2005,1,8,77457,82811,78469,93702,92111,1637.65,1267,3989,4145,9214,63947,16982,14007
2005,1,9,38244,8794,77254,20510,54431,1637.65,3070,1445,2226,6132,28698,41567,37740
2005,1,10,49081,68072,79264,47250,12012,1637.65,3244,1648,4252,6138,15872,41362,1606
2005,1,11,87071,63493,91704,12568,84636,1637.65,4681,4230,4443,8286,76091,35225,5651
2005,1,12,46026,4163,91671,68253,26647,1637.65,1171,2079,4792,5434,55680,33156,36722
2005,1,13,71878,50277,55328,21130,23341,1637.65,2492,1762,4692,8400,39330,19327,21201
2005,1,14,9847,70364,74910,90642,95003,1637.65,867,1027,1515,7788,25631,14513,1002
2005,1,15,70611,68155,6593,91756,73590,1637.65,1263,1818,2548,6590,82947,35888,12273
2005,1,16,67791,45440,79004,18835,15988,1637.65,3161,2185,1846,9423,32826,16402,18334
2005,1,17,80425,75046,73783,51940,8936,1637.65,2804,1804,2568,9397,16046,15028,49414
2005,1,18,68022,45268,19328,80571,58211,1637.65,2810,1000,4066,7282,44835,46405,18627
2005,1,19,46499,99349,38591,67900,45124,1637.65,4301,1104,1462,8083,93838,21749,21417
2005,1,20,73850,76644,67647,57770,82393,1637.65,566,1682,3270,7726,47335,41480,38004
2005,1,21,69584,96499,33834,50002,24664,1637.65,1406,1162,1450,5422,55413,11698,45021
2005,1,22,72766,56067,97744,35580,30503,1637.65,3680,4351,4577,7678,78472,16969,41583
2005,1,23,95682,93751,17383,45305,61060,1637.65,1784,1294,1216,6969,96996,35879,14719
2005,1,24,98342,59755,73394,9063,61104,1637.65,1258,1830,2577,5353,85799,48079,45159
2005,1,25,3288,9480,68783,87865,33510,1637.65,4833,4191,2356,8568,74495,18415,47255
2005,1,26,69639,27632,65410,47207,30954,1637.65,3085,4294,2160,5672,54708,49615,12406
2005,1,27,84342,52319,49836,1919,47673,1637.65,1349,1928,1465,5131,38824,44974,35635
2005,1,28,82386,10010,40518,56094,14930,1637.65,4508,4567,3996,9918,31773,39949,15013
2005,1,29,18676,81212,19244,57188,20395,1637.65,1802,4735,2622,5988,23006,40294,23953
2005,1,30,74976,89356,41255,52793,40840,1637.65,2767,4576,2791,9282,95670,37721,46431
2005,1,31,36002,86531,38641,94998,42801,1637.65,4946,1476,2977,8806,35015,18922,36767
2005,2,1,8171,25811,53469,31160,48817,1550.36,1135,4524,1368,8927,95363,14150,43763
2005,2,2,23047,51292,53295,44036,46962,1550.36,726,3492,1007,5033,76292,32773,7368
2005,2,3,76332,54121,17103,96873,89137,1550.36,2718,3658,2636,7538,61169,12804,21826
2005,2,4,37653,67305,67329,39022,42585,1550.36,4523,1982,1370,9169,26017,43648,29044
2005,2,5,46537,22406,27141,8897,97439,1550.36,3021,1038,3905,5124,86994,29393,19786
2005,2,6,13302,11065,93052,77290,4955,1550.36,822,2606,2877,7558,97979,46813,4222
2005,2,7,52819,67504,95149,99506,6673,1550.36,3153,4561,4923,9718,78457,23713,37518
2005,2,8,40080,52831,63836,30337,44307,1550.36,4730,2608,3245,9133,51249,49551,17182
2005,2,9,89707,41344,42158,27585,15119,1550.36,749,4288,3992,5897,83793,30664,40138
2005,2,10,73416,76947,16578,33339,13593,1550.36,2051,1046,4217,7238,11830,17056,11387
2005,2,11,54420,26443,82484,49017,45576,1550.36,3567,1158,1428,5870,79218,13102,33734
2005,2,12,30863,19968,90835,54855,72218,1550.36,1870,1984,2926,8448,95322,47870,40980
2005,2,13,46187,18726,67895,10404,5965,1550.36,568,1735,1048,7762,25752,22975,34607
2005,2,14,67848,74320,8258,59277,81397,1550.36,822,3610,1246,6028,99816,12364,3828
2005,2,15,80341,1688,74349,64619,36488,1550.36,2489,2673,1099,6278,18868,27063,36023
2005,2,16,31342,44709,20152,42390,78823,1550.36,738,1670,1574,9974,11902,17971,45904
2005,2,17,43802,88121,62934,83949,61130,1550.36,2664,1470,1588,7012,12186,33628,12751
2005,2,18,89387,84930,32654,10487,31665,1550.36,3901,3005,3142,8114,21746,31965,42083
2005,2,19,19956,37112,28636,72883,93438,1550.36,2205,3590,2701,9462,37539,12342,34582
2005,2,20,32889,66556,58006,13678,53569,1550.36,2305,4306,1530,6311,69792,47039,30446
2005,2,21,38394,23695,76398,41537,14099,1550.36,3501,4054,1606,8488,23288,45043,48144
2005,2,22,3070,30494,98635,42123,632,1550.36,2305,3520,4080,5110,63549,39000,2526
2005,2,23,97109,27208,48308,62484,23519,1550.36,874,3263,3145,9114,36151,22244,34452
2005,2,24,50416,59653,22651,18374,44493,1550.36,3417,2561,2783,8403,89684,43414,45939
2005,2,25,30929,48342,43287,50009,65005,1550.36,732,2112,1610,7346,24595,23913,6837
2005,2,26,38120,16822,68529,12618,69094,1550.36,1213,1730,1378,7190,70585,25177,4681
2005,2,27,2506,34003,89091,95289,28758,1550.36,3702,4685,3468,8341,26046,16954,28775
2005,2,28,71530,97760,70585,21925,1428,1550.36,2189,1806,4704,5806,84867,30149,11532
2005,3,1,2433,82362,82435,42648,52948,2754.74,1504,3301,1701,6792,32059,41828,7612
2005,3,2,61848,8097,35297,10189,34143,2754.74,1717,3253,1418,7292,49680,17184,10121
2005,3,3,32183,21932,3292,12900,23151,2754.74,4649,1176,1614,6880,84582,18749,33442
2005,3,4,21047,46088,88404,34100,2880,2754.74,927,1078,3558,7575,91266,29053,20463
2005,3,5,37696,89336,27307,84752,9329,2754.74,4690,1510,1622,5974,70762,21124,43340
2005,3,6,12776,1764,96708,44930,15199,2754.74,646,2596,3729,8434,86695,12960,47643
2005,3,7,38897,28976,44040,83807,6551,2754.74,4211,1206,1996,6518,45349,10582,35306
2005,3,8,16210,5041,91833,64184,84375,2754.74,624,2149,1428,8090,58430,45907,12595
2005,3,9,29658,88462,48504,89739,6896,2754.74,2698,1592,1060,6737,45950,13742,1551
2005,3,10,48396,25162,80379,89389,48032,2754.74,1061,4240,2119,7893,28423,47845,42080
2005,3,11,26840,63732,61347,7549,12099,2754.74,4807,3107,3238,9334,47845,15134,19778
2005,3,12,36214,544,77278,33091,13634,2754.74,2870,3380,4741,9600,84120,12772,23228
2005,3,13,91681,40182,77014,55152,88076,2754.74,2997,1266,1048,8696,38815,47617,21789
2005,3,14,473,74975,55725,8712,59638,2754.74,818,2202,1890,7662,61644,14710,19922
2005,3,15,73407,30868,28831,38148,80468,2754.74,919,2147,3131,8578,27299,15126,12951
2005,3,16,66074,46649,88826,67945,27344,2754.74,1914,2816,3966,7990,52879,44955,43993
2005,3,17,73913,9429,7158,10730,43255,2754.74,1179,3012,2373,6361,71159,12840,35155
