year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2016,7,21,63245,96080,46805,80888,85648,2119.42,3187,1622,3084,9942,31604,45704,1874
2016,7,22,64471,56919,20597,72353,11311,2119.42,3965,2775,1992,10004,86869,42274,1138
2016,7,23,57681,13129,91063,72079,73117,2119.42,1276,2712,2029,8874,33599,42676,10951
2016,7,24,34894,51788,44428,79330,63106,2119.42,694,2575,4301,7958,99927,10611,26032
2016,7,25,28899,15245,64739,56242,60243,2119.42,4867,4274,1087,9154,22704,16842,17960
2016,7,26,83232,43981,23269,40261,44765,2119.42,4289,1009,1014,7442,75339,38111,6868
2016,7,27,36100,66726,15688,85401,95060,2119.42,2363,3957,2211,6916,80199,23805,31967
2016,7,28,11413,11419,74432,92501,33701,2119.42,3055,1931,2467,6323,57192,17918,47136
2016,7,29,59544,72834,14594,84550,16550,2119.42,4013,2648,3009,8486,54400,18068,39933
2016,7,30,53019,16764,92027,16582,60217,2119.42,1738,2980,4995,9422,96832,14582,38578
2016,7,31,44657,59889,66980,2124,62564,2119.42,707,3458,3356,5300,23008,46257,40524
2016,8,1,28374,15258,14594,49426,69658,1341.42,3795,1420,4687,6946,62988,29616,32662
2016,8,2,8468,67321,95965,55990,64154,1341.42,645,1602,2990,5548,11854,19865,46012
2016,8,3,39829,41416,83222,75129,80776,1341.42,3064,4148,1087,7657,74925,30744,45831
2016,8,4,30319,10073,33517,21359,61802,1341.42,2326,1621,1486,6590,42610,44330,12857
2016,8,5,59303,43256,1076,88645,62377,1341.42,3510,3556,1798,8083,93684,17860,4032
2016,8,6,3915,43101,84426,81354,90758,1341.42,3450,2428,1560,7894,75138,13928,25703
2016,8,7,91176,8817,50550,71353,22108,1341.42,2034,2761,4119,6228,86405,31495,9512
2016,8,8,53493,61268,50053,31644,19352,1341.42,1920,4617,4541,5414,37322,10298,10089
2016,8,9,67049,65773,64079,69176,44092,1341.42,4456,1094,4385,7670,22970,36492,5569
2016,8,10,25870,55005,606,94989,4466,1341.42,2835,2957,3278,9239,11914,33981,37011
2016,8,11,69329,12874,39951,88870,4220,1341.42,519,2619,4397,5950,73147,13982,27273
2016,8,12,51519,22604,38755,15904,38961,1341.42,3747,4829,3080,9352,76169,37545,28077
2016,8,13,22716,19006,11855,87346,28245,1341.42,1326,3924,1370,7628,19145,10078,17808
2016,8,14,21253,51018,55223,80650,46968,1341.42,4137,3485,2324,9243,30741,12580,28370
2016,8,15,17320,65841,87467,66752,85194,1341.42,648,2908,3993,8855,95253,27237,13637
2016,8,16,66663,82932,57515,13695,26912,1341.42,1297,3163,2676,6519,28813,40995,26660
2016,8,17,81242,29303,5834,64918,84899,1341.42,1202,3569,2414,5021,13454,15866,36575
2016,8,18,55010,22322,28220,54003,71177,1341.42,2591,4190,2755,5105,67884,49666,39825
2016,8,19,48118,49182,14183,92146,2054,1341.42,3141,3294,3649,8974,64563,39899,42996
2016,8,20,41901,35767,8470,60667,27140,1341.42,4626,2148,3815,5700,36150,36344,10143
2016,8,21,32671,50094,90535,71778,5200,1341.42,2796,3316,1246,7942,61813,42357,24772
2016,8,22,11326,44955,42004,16327,50281,1341.42,1226,2180,3685,8446,69199,17478,6568
2016,8,23,57542,33826,84325,6357,43023,1341.42,4052,1394,1919,5939,63822,16950,36827
2016,8,24,40711,17971,78139,97367,86301,1341.42,1076,2625,4906,8872,30303,12382,39953
2016,8,25,37351,36530,60072,96036,83929,1341.42,4563,1469,3095,8887,64178,22470,29271
2016,8,26,52066,23231,14515,55338,89170,1341.42,3807,1231,1306,7814,59950,32606,28337
2016,8,27,81899,16027,96584,83157,30458,1341.42,4695,4160,1120,9544,80195,30049,43240
2016,8,28,40390,11112,21519,19838,26351,1341.42,2307,3416,1146,6821,50105,30800,35697
2016,8,29,51511,30265,93385,47817,72211,1341.42,1775,1870,1434,9710,69969,32521,3335
2016,8,30,2950,4665,16682,99071,15784,1341.42,952,1173,4340,6989,92362,11190,13230
2016,8,31,19039,34670,45459,60670,91491,1341.42,2821,3000,1666,9710,14348,14390,45564
2016,9,1,70297,1204,56604,46359,71173,2363.03,660,2188,2158,8726,15954,35387,5478
2016,9,2,76554,80498,76080,93543,72860,2363.03,3932,3880,3580,5953,15370,34144,26771
2016,9,3,13776,74724,26325,14981,98245,2363.03,2224,3540,3269,5179,14898,29441,40715
