year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2019,4,23,6287,71001,23215,85645,77627,2182.6,2162,3322,4119,8066,11701,17584,49225
2019,4,24,535,78573,69592,57747,93776,2182.6,3979,4186,2577,5006,82215,41990,8739
2019,4,25,98711,55570,93378,85103,97818,2182.6,4630,4103,1541,9197,12208,14168,15542
2019,4,26,48422,54615,68843,82541,99033,2182.6,2679,4566,1819,7270,57312,35594,46896
2019,4,27,36009,51293,99781,79938,16299,2182.6,1927,1360,3916,6654,32814,18085,48348
2019,4,28,97199,58798,88542,92,7995,2182.6,4259,1415,4254,9453,38955,48286,44641
2019,4,29,46349,96635,64206,54521,23906,2182.6,982,1265,4161,6247,56203,21811,21518
2019,4,30,70947,44483,69525,41216,26140,2182.6,4300,4689,2487,7841,56132,14734,18691
2019,5,1,36745,58249,74441,86198,13556,2282,3898,1542,3284,6846,66799,41153,39080
2019,5,2,59885,43065,46668,32484,99268,2282,3430,1782,4354,9300,10402,39397,34831
2019,5,3,70298,58635,83237,68140,14767,2282,3325,1510,4670,8244,37708,23226,35071
2019,5,4,23197,2959,16121,42833,6377,2282,3986,1260,2335,7005,15096,15920,32920
2019,5,5,31836,18527,18058,2543,63172,2282,1939,3468,4284,5175,17959,44050,20651
2019,5,6,76598,27637,61914,36269,11755,2282,846,1302,3931,8318,94135,25307,49622
2019,5,7,57590,94474,7920,99925,41479,2282,4231,4665,1541,9182,92207,21064,23016
2019,5,8,29291,499,70886,24927,92027,2282,668,3623,2833,7242,21243,44587,5197
2019,5,9,13216,47090,95890,32147,21760,2282,2453,4348,1708,6926,79273,42327,6377
2019,5,10,4741,69857,31994,62634,78498,2282,3698,2787,1051,7550,32714,33077,40553
2019,5,11,76132,84396,18053,8965,81638,2282,4903,4852,2737,8610,43350,24497,39297
2019,5,12,88522,17156,3846,89372,98880,2282,3050,4971,4327,6395,82605,47824,49471
2019,5,13,53301,82656,71964,94352,53591,2282,3780,4721,1726,7358,55038,37061,4678
2019,5,14,1129,41294,98266,3867,23439,2282,3363,3312,1046,8560,17683,40354,7968
2019,5,15,48032,82086,10326,33711,94834,2282,2886,3133,1937,9849,58836,45527,9283
2019,5,16,90880,2617,91602,96304,64449,2282,4717,1929,4284,7982,17246,27723,12992
2019,5,17,55951,46863,72388,47425,95423,2282,2778,4805,3507,8104,19744,49692,40071
2019,5,18,57387,7754,47826,65677,77604,2282,2555,4834,1268,9156,81137,12870,23014
2019,5,19,98500,80855,88360,2785,95190,2282,1859,2491,3720,9246,14915,49142,6859
2019,5,20,25669,52695,25301,30528,17151,2282,910,1786,2921,8804,56564,36876,35168
2019,5,21,17412,84121,21711,59393,19629,2282,822,3128,1406,8678,20912,11595,19200
2019,5,22,77392,84124,79087,31112,3370,2282,1606,4037,3047,7654,75916,30197,44002
2019,5,23,57074,6137,87439,16347,535,2282,3222,2945,4474,9874,93689,14103,44003
2019,5,24,10485,59513,98584,26891,46398,2282,3485,1198,3618,7856,87604,23339,19496
2019,5,25,27925,563,68729,7325,22469,2282,2521,4542,1572,5274,12240,17667,44645
2019,5,26,35315,65464,1965,96141,56748,2282,1002,2231,1517,8826,94121,34267,45654
2019,5,27,94674,48959,74409,14644,82882,2282,4334,2158,3927,6134,34482,11230,28365
2019,5,28,84060,22004,97290,51193,29668,2282,3859,4981,1345,6654,61121,48092,25883
2019,5,29,16477,37718,31677,4347,12896,2282,3613,3921,4756,9373,38564,23989,25798
2019,5,30,7738,92900,1148,3017,32314,2282,764,1372,3985,8820,67564,14638,35630
2019,5,31,60288,2776,84986,51633,23599,2282,1077,1427,1470,7753,60773,29423,12459
2019,6,1,15739,53345,81011,45112,8261,2996.73,4200,2511,1147,8898,49825,16268,5001
2019,6,2,92982,82550,82115,27387,66467,2996.73,4026,4241,2103,5658,18394,49561,35767
2019,6,3,88088,81972,49738,35841,59097,2996.73,743,4834,3856,6220,19945,23468,45513
2019,6,4,78106,89146,90981,50606,77715,2996.73,3734,1400,4706,6854,14434,22524,7158
2019,6,5,42967,18461,8119,30070,90471,2996.73,4630,4910,1276,5719,30750,24729,33663
2019,6,6,57584,72846,49564,22792,95952,2996.73,1260,1662,1357,7240,41013,19072,35861
2019,6,7,44398,99748,56120,456,56948,2996.73,4332,4913,1490,7450,46334,12188,20554
2019,6,8,81113,42318,7099,13098,88037,2996.73,2826,1250,3398,7492,68411,11412,4201
2019,6,9,55954,81024,46110,47311,68264,2996.73,2734,4012,3222,8854,45820,10170,37124
2019,6,10,75760,85153,76436,97478,32603,2996.73,4665,1206,1542,6240,59515,19475,22771
2019,6,11,3668,47342,31448,47066,17435,2996.73,2766,4739,2234,5228,37049,31850,16212
2019,6,12,68704,86137,10863,71926,74991,2996.73,2095,1508,1834,9776,48226,40788,6683
2019,6,13,47654,74244,37207,29093,23711,2996.73,3567,2378,1686,6367,90795,44200,46722
2019,6,14,62579,9915,83940,59813,75143,2996.73,1662,1646,3477,8877,32122,48467,37342
2019,6,15,25560,80571,65569,83747,5454,2996.73,886,4458,4390,8093,98550,44453,30148
2019,6,16,41167,13470,88184,1582,59837,2996.73,781,2414,1006,6073,98579,30386,28979
2019,6,17,33415,56594,40584,73244,25471,2996.73,1710,2382,1970,7270,67480,41433,39059
2019,6,18,83778,58367,77244,4521,86460,2996.73,3973,3978,1238,7026,45559,15451,25794
2019,6,19,32487,57693,4218,37732,70118,2996.73,4469,3531,1494,5650,76774,17564,19149
2019,6,20,96816,64837,84947,82796,34820,2996.73,580,3596,2145,7823,39468,29956,18779
2019,6,21,59969,4794,73935,65583,58302,2996.73,2385,1586,3538,7955,44871,13655,35846
2019,6,22,87104,95693,83540,62846,87098,2996.73,1762,1086,2854,8060,83059,42673,26666
2019,6,23,66840,73640,27622,93985,41463,2996.73,594,1430,3235,8464,83365,46537,17091
2019,6,24,50073,30751,53678,59963,98706,2996.73,4970,2161,1194,9861,81358,14042,48549
2019,6,25,32879,78121,14307,7085,76182,2996.73,4757,4372,1005,7472,69708,28820,47367
2019,6,26,27174,10001,30251,15409,40580,2996.73,1945,1314,2070,5622,66966,25775,29968
2019,6,27,30523,23289,94289,41116,79502,2996.73,658,2380,3767,5815,35816,46300,25648
2019,6,28,83182,35575,22025,70540,95658,2996.73,4359,2830,1733,9609,38238,42312,41733
2019,6,29,75930,16537,49317,53000,48511,2996.73,534,4033,2275,9415,36500,14286,32636
2019,6,30,15063,8010,80510,85182,93825,2996.73,2834,3358,3251,9858,63897,13908,16326
2019,7,1,63257,3091,63325,9218,57682,1986.81,614,4217,1305,8145,22727,20292,21989
2019,7,2,99625,18113,92568,39040,70965,1986.81,916,1330,1205,5634,11014,23883,10697
2019,7,3,3469,98861,58487,89680,62758,1986.81,1270,2365,1837,7638,51582,49518,38748
2019,7,4,52935,53082,90088,40592,91227,1986.81,883,1710,3631,9803,46241,15318,29168
2019,7,5,30500,16695,46274,71706,88682,1986.81,1940,3501,1987,6966,98180,46096,1776
2019,7,6,59174,49451,88462,17364,96749,1986.81,3233,4683,4477,6652,13262,11398,40045
2019,7,7,68841,83863,7907,32472,53666,1986.81,3419,4164,2194,6045,72221,42227,20500
2019,7,8,14173,34162,729,81161,54589,1986.81,2256,1958,3359,5718,47476,45108,48910
2019,7,9,72115,80711,11144,81592,20384,1986.81,3646,4223,2983,5818,38046,21648,34122
2019,7,10,93405,37819,72166,96951,83864,1986.81,4177,3035,4900,9905,95547,15840,44387
2019,7,11,5167,22805,95954,53527,54875,1986.81,4986,1988,1844,9954,24931,27227,9783
2019,7,12,92955,23578,82803,10939,62835,1986.81,3938,2590,1370,7455,69540,25233,37201
2019,7,13,31843,75070,89622,43095,81327,1986.81,3934,1493,4324,9982,56371,29198,1521
2019,7,14,97374,87710,22539,54218,30191,1986.81,2796,3144,2399,9718,50434,15542,47470
2019,7,15,84152,65726,22824,75522,53181,1986.81,2107,1374,1158,6170,44468,31462,8716
2019,7,16,74601,69755,67956,98926,90995,1986.81,4475,3367,3387,6742,58937,24929,40679
2019,7,17,80836,6734,98075,84587,53685,1986.81,4819,2835,1180,7998,13356,16374,14861
2019,7,18,82710,96816,1493,82846,69896,1986.81,660,4496,3419,9944,59773,11540,12314
2019,7,19,5647,70601,60486,34034,3967,1986.81,3963,4802,1155,6788,69388,29839,19423
2019,7,20,4602,20561,34027,51540,94555,1986.81,1657,3616,4198,9501,92813,30446,47384
2019,7,21,31815,73474,74943,80235,38442,1986.81,999,1786,1667,6484,94472,25634,1068
2019,7,22,32259,19788,10437,58415,43177,1986.81,4605,4130,3088,8632,15669,27643,46177
