year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2018,3,18,37770,20892,58712,63437,2056,2517.45,4347,2789,2141,5362,53945,43174,18631
2018,3,19,15748,34105,43189,70739,49890,2517.45,2981,3673,1822,7731,21539,22655,34027
2018,3,20,10562,18880,13716,82794,20393,2517.45,2186,3161,3895,5897,37949,18486,13005
2018,3,21,4528,67297,60092,6669,9012,2517.45,1195,4758,1698,5735,11849,30734,30389
2018,3,22,59762,71183,19408,47937,45267,2517.45,591,1664,1177,5334,54972,12921,7299
2018,3,23,63663,32159,71084,13910,84408,2517.45,1211,1178,2681,5318,28307,18044,9033
2018,3,24,73043,44503,59155,53887,36591,2517.45,972,1351,2186,6731,60639,15246,21004
2018,3,25,94030,97583,59632,86559,48241,2517.45,4480,1902,4466,6915,42163,13874,30957
2018,3,26,12300,8375,69162,21333,67381,2517.45,4376,1718,3323,8531,10661,44913,47469
2018,3,27,85887,11634,7617,44425,64718,2517.45,3228,3746,1686,7860,61657,30431,18257
2018,3,28,55169,77490,42334,34635,80757,2517.45,3508,3055,1160,8052,30740,42956,1710
2018,3,29,97843,70117,49731,72518,85000,2517.45,3782,1782,3377,5622,15310,12406,10392
2018,3,30,76007,63540,28193,58198,87752,2517.45,3628,4271,1654,7313,93905,30798,6202
2018,3,31,48163,8767,90207,73739,9140,2517.45,1694,1981,1062,6424,95850,42414,20947
2018,4,1,79633,63301,97898,71032,94963,3105.6,3389,4853,1887,6374,78956,18089,17344
2018,4,2,26567,38228,18132,73881,32134,3105.6,3394,2251,1982,8558,66390,26434,15283
2018,4,3,95179,89725,33849,27956,85575,3105.6,2475,1726,1838,5372,52590,17229,42615
2018,4,4,19068,32332,92083,30955,53919,3105.6,4043,1966,4266,7064,70716,15512,21040
2018,4,5,98810,9112,15003,20650,37596,3105.6,3435,2774,1117,7280,60729,23043,31394
2018,4,6,56251,14557,54603,78517,49929,3105.6,745,1418,1762,7828,16301,26146,23545
2018,4,7,58868,81698,22983,84486,81577,3105.6,2237,1737,4162,7239,17386,13524,43700
2018,4,8,54985,80822,89532,42454,10809,3105.6,1004,2058,1168,6451,45575,47448,16613
2018,4,9,9997,41321,32796,65873,45501,3105.6,3370,1448,2146,5438,21557,28722,49098
2018,4,10,41404,63795,25460,60566,37386,3105.6,2323,2370,1370,6422,51175,17178,9198
2018,4,11,89820,83025,34238,70988,69477,3105.6,4788,4472,3836,7583,61696,15689,46165
2018,4,12,33033,70067,36409,80179,17771,3105.6,514,4174,3111,7063,19739,25497,7966
2018,4,13,26261,53415,84220,98983,76622,3105.6,1161,1440,4771,6750,53779,17018,35395
2018,4,14,29267,88568,72,83103,72504,3105.6,3791,1080,3185,6238,16598,15955,11768
2018,4,15,25870,27319,25130,63982,10735,3105.6,4478,1994,4635,7542,52329,41256,11222
2018,4,16,91796,18491,74049,26567,51593,3105.6,813,1726,2747,7142,80312,10510,27829
2018,4,17,9004,95457,27139,57189,47009,3105.6,3144,2877,2874,9260,53210,33608,29205
2018,4,18,25847,92689,36956,40483,49090,3105.6,1738,1780,4126,5787,67451,25718,39285
2018,4,19,49968,14618,72929,82715,61854,3105.6,2965,1724,1846,5850,28045,28408,19593
2018,4,20,60660,67542,17639,33534,32168,3105.6,2142,3013,4889,8204,14847,45330,20849
2018,4,21,59734,46587,86216,83860,68726,3105.6,4577,3692,4636,8857,17758,46489,20020
2018,4,22,18450,22076,33699,99851,53531,3105.6,3258,4189,1284,9022,64075,44156,28097
2018,4,23,49450,81218,68523,45691,51667,3105.6,1020,1399,1307,7236,95258,15032,33370
2018,4,24,63608,71188,50077,48244,20045,3105.6,1084,4845,4910,9576,54695,43441,17836
2018,4,25,22880,99307,73983,84869,77907,3105.6,4025,2355,1262,7547,73045,14606,38058
2018,4,26,47269,64067,15044,93577,57655,3105.6,4960,1261,2840,5037,85856,34236,26654
2018,4,27,59225,13293,89083,65487,74428,3105.6,3927,3658,4435,9262,14879,37342,43778
2018,4,28,53672,93905,64698,89299,57804,3105.6,2942,1423,4513,8686,14999,42167,4096
2018,4,29,50992,56313,29781,65185,31350,3105.6,4420,1925,1632,8502,72411,36060,31989
2018,4,30,48633,97692,66071,8068,96954,3105.6,828,1258,1205,6459,56274,15360,30950
2018,5,1,49218,86785,15068,73556,18136,2598.52,898,4447,4718,6082,22148,18058,23587
2018,5,2,5504,29074,79691,10358,1486,2598.52,3989,4176,3173,7057,12481,45474,32103
2018,5,3,28819,79458,86681,55278,35733,2598.52,831,1301,1478,7250,91208,39664,18393
2018,5,4,7189,32107,80464,76907,54542,2598.52,1316,1718,3037,8126,86753,15874,18965
2018,5,5,23110,45744,81403,37635,29153,2598.52,4461,2970,4693,10002,29600,25425,43884
2018,5,6,20886,65432,26727,92415,49035,2598.52,3430,1222,1392,8893,49481,37285,34287
2018,5,7,97858,60798,97330,62248,68157,2598.52,4473,2618,1178,5876,45252,25330,34084
2018,5,8,36112,11066,49653,25805,63559,2598.52,2581,4444,1036,5342,93210,10070,29253
2018,5,9,44946,91641,82645,27691,70534,2598.52,4975,4743,4275,8657,46990,27431,32126
2018,5,10,79093,91464,85050,25271,33692,2598.52,1952,4803,2719,6604,11959,37630,46655
2018,5,11,45858,79542,22075,6894,6553,2598.52,3315,1498,1924,5959,95540,43809,15285
2018,5,12,64438,60516,78553,90065,39173,2598.52,2495,4616,3358,8897,59886,17049,41895
2018,5,13,31904,76839,53205,89623,59796,2598.52,2252,1314,2409,5678,28897,33961,31517
2018,5,14,97315,62213,35460,20591,94524,2598.52,4400,1278,2867,9304,65376,13391,31000
2018,5,15,51200,49225,98009,910,18122,2598.52,4310,1376,1085,7744,55998,27232,24247
2018,5,16,35384,99604,49237,12793,81634,2598.52,1753,3948,1697,8565,15890,17572,28134
2018,5,17,95917,30291,42886,3784,55948,2598.52,2175,2146,3837,5183,24407,16630,24614
2018,5,18,39430,8718,74687,6867,62585,2598.52,910,4319,2992,9686,27111,10977,47038
2018,5,19,94172,40218,39926,50869,88783,2598.52,4793,4698,2458,8070,19366,24757,5817
2018,5,20,18644,72010,98256,8834,53545,2598.52,2143,4325,2732,8182,16192,10316,22663
2018,5,21,55220,66643,40989,34564,66330,2598.52,540,1852,4668,7302,44073,29802,18100
2018,5,22,23987,78867,14502,42797,72897,2598.52,2554,1539,2696,5809,12214,11240,19336
2018,5,23,38473,33869,70566,86205,42051,2598.52,2872,3621,1104,7730,64536,18785,3110
2018,5,24,38313,60077,45638,79333,28247,2598.52,4135,2232,3576,9988,95029,15658,39711
2018,5,25,75676,12584,65717,83372,44745,2598.52,963,3216,1308,7880,85772,16726,16089
2018,5,26,50991,14998,88332,53447,85210,2598.52,2231,4873,4296,7868,19206,15094,2868
2018,5,27,73932,28342,9776,58860,68330,2598.52,1684,4004,1606,9630,43727,44835,21157
2018,5,28,64841,4691,94405,81150,52571,2598.52,859,4912,1525,8392,73358,46735,46529
2018,5,29,13411,11942,36609,59059,96163,2598.52,1601,1638,1024,5466,28952,35188,22167
2018,5,30,63885,61989,45545,30328,44389,2598.52,678,4229,1282,5918,13470,12884,39272
2018,5,31,32448,62590,99149,43973,23133,2598.52,2059,2895,2152,7346,11953,13314,38860
2018,6,1,28555,83408,82695,87635,28713,2194.47,2870,1410,4779,8197,51441,19050,17883
2018,6,2,39713,60671,29365,75631,67401,2194.47,4429,1341,4100,9518,69474,12959,8601
2018,6,3,41814,22370,30113,51834,50675,2194.47,4020,1172,4538,6714,83215,38250,9779
2018,6,4,949,51087,95303,30728,65636,2194.47,1130,1699,3765,5494,13682,15044,46744
2018,6,5,20447,38112,53860,44547,22866,2194.47,3858,1031,3406,7950,32864,29080,39686
2018,6,6,80101,66885,24662,39639,99951,2194.47,4240,2251,1667,9543,64330,14614,24230
2018,6,7,2639,30461,79003,26405,42307,2194.47,3921,2752,2147,7780,14608,20013,42685
2018,6,8,27466,81158,51045,22224,1480,2194.47,1304,1579,3497,9298,37570,33447,1074
2018,6,9,16547,81811,17051,8214,21354,2194.47,516,3992,3193,7030,50396,36852,47734
2018,6,10,69907,670,49605,17054,4803,2194.47,3418,3619,4412,6582,70843,22243,23256
2018,6,11,71076,22148,70176,70925,14465,2194.47,723,2363,4555,7774,55576,27261,7746
2018,6,12,85508,21093,51254,30053,98315,2194.47,1904,3220,1014,6509,13078,39824,18002
2018,6,13,39765,21397,88445,10530,92212,2194.47,2772,4638,2786,5904,50562,28602,9288
2018,6,14,77045,21286,75966,66601,25412,2194.47,3861,1846,3986,5894,57323,17301,31543
2018,6,15,95820,74228,51874,30842,57089,2194.47,666,3205,1248,9110,23734,33459,19852
2018,6,16,34750,22859,79450,48888,92159,2194.47,2489,4202,2648,6920,52154,43060,30012
2018,6,17,1350,62368,20331,70336,23834,2194.47,3988,4652,3233,8886,66846,25321,27654
2018,6,18,92066,37513,38527,83314,12975,2194.47,3124,4075,2823,5156,12962,19972,28613
2018,6,19,8937,90452,95536,76586,60259,2194.47,997,1607,1409,6327,48295,16182,47691
2018,6,20,334,2284,86248,68567,40850,2194.47,3887,2915,1957,8766,32580,36283,3094
2018,6,21,43731,32058,359,61554,10983,2194.47,1534,1271,1062,6854,12856,30382,13321
2018,6,22,47465,15206,58343,73874,21533,2194.47,946,1865,1118,6716,90431,16122,6638
2018,6,23,96162,672,15390,19472,65790,2194.47,754,4519,1378,6113,71073,23713,14322
