year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2005,11,13,68691,22160,73905,8716,17548,2390.87,990,2434,4176,6096,96376,24029,19507
2005,11,14,38458,29393,9716,3035,10471,2390.87,976,4064,4114,9428,92516,13056,15300
2005,11,15,47357,26347,5643,6683,52205,2390.87,3408,1798,1950,8664,45961,39134,16725
2005,11,16,54524,36452,6570,23700,52549,2390.87,2728,2357,3689,7602,26744,18328,19298
2005,11,17,89096,72721,73224,29562,43782,2390.87,1084,1137,3437,6938,14171,10641,32092
2005,11,18,24804,92580,97888,46391,77597,2390.87,525,2119,1652,8446,72170,15552,43850
2005,11,19,27744,86251,72911,76433,10047,2390.87,1943,4141,1398,5166,28703,48859,16007
2005,11,20,23610,81140,56350,32048,39219,2390.87,4040,4021,4452,6570,10412,23400,20521
2005,11,21,83482,12290,21872,80134,20736,2390.87,2038,4830,1194,5230,41262,13390,44042
2005,11,22,67307,93206,22184,72385,34724,2390.87,1243,3332,3378,7898,13472,37596,17239
2005,11,23,80818,32125,67971,76622,55405,2390.87,982,1966,2023,7598,51722,44110,44735
2005,11,24,82286,13761,8941,78929,65061,2390.87,618,2366,4759,7802,19030,10834,1694
2005,11,25,75041,42347,85519,39771,52643,2390.87,2367,3459,4374,6786,26432,46130,42251
2005,11,26,6424,76454,51368,29799,64698,2390.87,3908,3334,3202,5706,42263,48262,3090
2005,11,27,49403,27882,46982,25514,52036,2390.87,1347,3428,1746,8217,83198,29424,1732
2005,11,28,46820,26918,12884,87546,38607,2390.87,3675,1381,3473,5606,91179,13171,5669
2005,11,29,70837,65088,76506,4039,64288,2390.87,3652,1622,4354,5633,55554,31389,35121
2005,11,30,33718,8254,91170,44147,46472,2390.87,3570,3290,2637,5622,80836,22596,24369
2005,12,1,80864,33978,73300,48611,25158,1602,4446,1006,1370,9836,70884,30800,2823
2005,12,2,58489,926,10155,24123,56481,1602,2839,1085,4065,8337,43908,23433,7897
2005,12,3,58261,37200,57424,27419,34388,1602,2244,1602,3996,5543,80212,39153,30020
2005,12,4,28367,16011,95751,24047,55847,1602,1198,4335,2559,5442,38457,40391,16635
2005,12,5,39250,12649,21478,88315,47338,1602,3100,1204,3936,5523,49367,19675,15386
2005,12,6,15543,1612,1279,95891,43508,1602,854,3225,3853,7146,12271,19699,47843
2005,12,7,63781,83470,84035,47692,81175,1602,3083,1722,2843,5912,25090,15181,38844
2005,12,8,91298,53191,20779,26587,55066,1602,1261,1959,3109,7792,82849,31616,20147
2005,12,9,11735,67894,36194,25588,65040,1602,582,1438,3286,9321,92863,45812,48465
