year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2016,3,18,27299,93186,44328,21264,69330,2637.48,4208,4497,4180,6650,49661,36877,5721
2016,3,19,62749,55144,18368,52041,68692,2637.48,4242,1702,2768,8426,14762,27369,1776
2016,3,20,85434,65046,98931,97216,85688,2637.48,668,2985,2553,9656,34248,23234,44369
2016,3,21,45378,13458,77732,29558,3130,2637.48,2787,2229,1982,9302,34270,18678,43745
2016,3,22,2931,24865,76986,70699,96964,2637.48,4419,3748,3144,6710,95963,25183,8100
2016,3,23,74071,91293,88169,77976,47302,2637.48,1209,2678,3578,5292,38587,38059,38770
2016,3,24,89037,71375,70289,20629,38882,2637.48,910,3163,1558,7895,45213,18188,20911
2016,3,25,5996,25986,57838,95492,5688,2637.48,675,4757,1445,5195,57732,17502,3801
2016,3,26,30317,25294,17777,98895,70586,2637.48,3305,1956,4090,7198,96601,49323,6364
2016,3,27,94505,33865,73839,56632,31760,2637.48,720,4106,1462,7126,49598,11718,19052
2016,3,28,43711,36626,46833,5156,11821,2637.48,516,2137,4857,8029,57383,16794,4565
2016,3,29,20746,60690,9121,64836,50636,2637.48,510,1491,1884,8706,18122,37697,22074
2016,3,30,73400,33844,58156,34789,7402,2637.48,1863,1111,1470,8696,72619,22551,24106
2016,3,31,69613,2873,31041,15823,50903,2637.48,3968,1647,1886,8088,52834,16099,38424
2016,4,1,33345,77592,52452,4045,12066,2672.07,2443,1826,4656,8583,69661,38761,6501
2016,4,2,46800,37126,99493,95496,9745,2672.07,1459,3968,1584,7281,79870,24210,38396
2016,4,3,46251,67870,89676,20691,37056,2672.07,852,1751,1069,9656,90795,28135,22127
2016,4,4,26157,84592,90396,40813,13175,2672.07,926,1325,3534,7110,71820,23278,10058
2016,4,5,16518,53281,68599,52305,66914,2672.07,2866,3163,2690,5092,33854,36098,48470
2016,4,6,21021,51059,72850,37090,20715,2672.07,926,3223,3236,7918,16170,27762,13646
2016,4,7,32030,16314,70441,61916,28084,2672.07,1545,1914,1892,9782,13256,28806,42261
2016,4,8,34965,6124,8322,84008,5017,2672.07,910,1036,4586,5918,63126,46652,8528
2016,4,9,6600,44703,9876,71188,16675,2672.07,614,1030,1576,5742,43322,41012,30264
2016,4,10,94355,44868,51965,22600,15012,2672.07,2757,1327,2696,6078,50334,42712,31574
2016,4,11,84607,20440,35102,10545,63395,2672.07,3548,1345,1276,6858,73885,17330,14580
2016,4,12,30040,39188,90068,92968,91282,2672.07,3979,1987,3257,9214,24586,19250,33391
2016,4,13,33870,58696,75949,37918,84775,2672.07,1981,1474,1722,8358,12628,26468,26283
2016,4,14,13014,86177,12814,88648,85953,2672.07,2307,1992,2237,7374,17928,49870,36699
2016,4,15,20765,9291,68211,15375,77939,2672.07,1346,3159,2844,7294,66076,10502,9149
2016,4,16,59930,29411,54703,23004,27845,2672.07,4471,1726,4858,8636,29505,11632,17331
2016,4,17,81688,43165,88155,40277,30539,2672.07,1499,2655,4108,9428,99381,17046,13466
2016,4,18,83858,40728,61559,51702,74375,2672.07,671,4303,3396,5373,57306,20006,27635
2016,4,19,59056,23130,42100,45267,18118,2672.07,1077,4804,1120,5583,40081,11658,21605
2016,4,20,19050,46581,45666,58158,37642,2672.07,842,1498,2126,6761,73200,26500,45047
2016,4,21,80749,10224,10804,54145,1950,2672.07,780,1004,2590,7682,22622,25707,34462
2016,4,22,85441,23700,41865,16561,45636,2672.07,4571,4684,4877,6588,22841,32518,48298
2016,4,23,1636,14397,20369,3762,67511,2672.07,1613,4610,1222,7416,35106,22093,9921
2016,4,24,91878,90493,99450,15820,20681,2672.07,2878,1121,2123,9742,39033,15526,22073
2016,4,25,98040,49957,72443,59269,6546,2672.07,3138,4532,1032,8507,44645,19798,11636
2016,4,26,88428,41259,74505,24924,65027,2672.07,2016,3255,1454,6466,89074,37135,9611
2016,4,27,84891,46953,59609,47014,63048,2672.07,1124,2438,4950,9918,36707,37847,14994
2016,4,28,71555,11198,28732,13939,6057,2672.07,3832,4484,2338,8336,35759,12364,39729
2016,4,29,24299,82777,85620,40754,45595,2672.07,2888,1836,4349,7706,10201,17396,41046
2016,4,30,68842,81326,94836,50144,57597,2672.07,4342,4150,4091,9425,59440,15148,47895
2016,5,1,83273,75985,52844,97961,28096,2875.9,3610,1752,2178,9363,72817,16456,15208
2016,5,2,73604,19654,12574,27452,46208,2875.9,2645,3884,2508,9140,11910,10814,46322
2016,5,3,33484,46983,80847,32909,6423,2875.9,3414,1046,4682,5058,16054,32777,12347
2016,5,4,72818,42618,10002,39996,38333,2875.9,4571,3288,3824,7002,72091,31383,32819
2016,5,5,89818,84737,25268,63679,63878,2875.9,874,3712,3730,6278,62972,30153,26749
2016,5,6,44977,1387,2552,99659,8997,2875.9,3788,1813,1064,8789,38160,20211,6559
2016,5,7,7960,52732,48500,26784,12580,2875.9,3166,3749,3031,9786,82427,18260,36944
2016,5,8,76535,67860,31973,50265,50491,2875.9,1769,1818,2683,9321,11477,21679,44946
2016,5,9,72232,10266,19845,54111,35407,2875.9,673,3365,2088,5525,70149,39668,8006
2016,5,10,92469,94668,58418,30500,44454,2875.9,3760,2339,1030,7084,15854,41897,7197
2016,5,11,92030,67078,3717,4714,16399,2875.9,2744,4981,3162,5188,75443,43568,31546
2016,5,12,20595,66118,36934,47683,21643,2875.9,3702,1878,4454,8471,60961,28907,23435
2016,5,13,35668,26074,32600,60724,23159,2875.9,3972,1566,3632,5386,36252,36383,36556
2016,5,14,4234,78998,57717,62396,57939,2875.9,2315,3532,4277,9249,42566,37271,33161
2016,5,15,32684,62622,67734,67138,41093,2875.9,2397,1760,1120,10002,53835,44278,28695
2016,5,16,47904,22808,25818,67888,95497,2875.9,4270,1081,3771,7978,94829,31709,28423
2016,5,17,95148,67145,10242,10777,76394,2875.9,3047,1746,1780,5780,17846,39225,19160
2016,5,18,60827,71316,65986,48299,82664,2875.9,2576,1918,3979,9502,14806,20827,36173
