year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2010,5,24,76641,53712,25647,89573,46321,1845.87,1730,2460,4131,5046,22000,30900,1562
2010,5,25,39447,16115,16398,30993,32258,1845.87,3845,1730,2515,9024,74459,43789,9985
2010,5,26,89108,94980,88056,10088,49153,1845.87,3661,2144,1742,5659,48069,43100,10366
2010,5,27,27222,29800,65562,41353,90422,1845.87,3604,1220,1206,5442,77212,18637,37562
2010,5,28,81339,87410,81720,10206,51918,1845.87,3994,2376,3861,8226,83815,49365,22531
2010,5,29,18767,67477,7862,99195,9488,1845.87,2295,1708,1468,8426,94412,42503,5931
2010,5,30,28122,99370,38724,64502,20723,1845.87,3138,3412,4696,9742,28618,37965,32288
2010,5,31,3740,32613,61694,3953,41015,1845.87,3317,1132,4336,9502,91679,38824,45509
2010,6,1,50327,91885,19192,74535,2650,2282.2,4007,2018,3121,7028,39092,15408,28047
2010,6,2,33000,57506,51457,80562,2476,2282.2,4300,1439,2467,9220,92453,12976,5775
2010,6,3,57923,84939,92313,35454,76618,2282.2,3915,1943,1460,8106,17829,16758,47489
2010,6,4,32505,53189,76745,15626,36698,2282.2,2385,1049,1045,8841,66610,17050,32189
2010,6,5,54616,67263,59961,88436,71868,2282.2,1411,1142,3703,5430,81595,30320,18766
2010,6,6,23917,50511,73616,79642,54969,2282.2,4367,2472,1980,7463,12418,14034,7797
2010,6,7,79652,50483,16436,85698,65677,2282.2,569,1643,1660,8614,25078,38527,33046
2010,6,8,55648,92842,84670,9351,52918,2282.2,1023,3185,3127,5990,72826,38096,32618
2010,6,9,70140,43546,75569,47477,91009,2282.2,1510,1328,1852,8606,56356,27528,45019
2010,6,10,77344,66927,64173,44004,53808,2282.2,3883,4454,3444,9904,35157,17713,5603
2010,6,11,82522,91181,60899,15650,37171,2282.2,846,3661,3621,8098,71137,34629,1382
2010,6,12,7036,32649,55289,68889,43299,2282.2,2768,1292,1275,6940,80997,31434,27998
2010,6,13,98896,96233,90890,97340,96137,2282.2,1404,3658,3578,9238,10659,37100,26047
2010,6,14,8731,47109,10763,2352,59126,2282.2,3332,1161,1808,8620,51401,24197,31900
