year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2017,11,5,18325,53535,89848,85677,15482,1639,753,1806,1755,7290,44741,24336,24897
2017,11,6,84409,18397,58089,20987,61659,1639,1588,3595,4592,8417,27217,19660,33926
2017,11,7,54521,52120,69393,64936,32442,1639,4105,1542,1174,5030,52794,11064,25697
2017,11,8,11554,93548,32634,93309,63541,1639,2645,2948,2122,8370,85286,40132,43727
2017,11,9,26011,1875,83728,26955,50292,1639,1780,1164,4416,6172,19678,11857,10945
2017,11,10,98221,16558,78976,93804,53215,1639,4867,4767,1298,7500,58075,10428,31770
2017,11,11,31227,42073,69510,59701,84159,1639,4833,1520,1670,9912,53475,23314,4797
2017,11,12,60858,40256,60831,56626,12780,1639,3482,2008,1190,7458,19238,49404,13282
2017,11,13,95580,26022,14172,37249,63522,1639,2457,1099,1352,7898,70800,31181,38600
2017,11,14,66764,36986,74055,39786,86898,1639,3099,4106,4136,7868,20731,46915,27530
2017,11,15,3564,5567,24267,99754,53025,1639,4158,3603,1590,9681,85852,34964,29070
2017,11,16,68281,44662,46064,15305,56629,1639,2837,4743,1670,6891,79529,23450,33216
2017,11,17,80773,58981,37557,64909,82911,1639,3175,2825,1718,9798,10342,49582,24641
2017,11,18,47864,68089,98186,19306,47771,1639,621,2402,1403,6084,47706,18031,1590
2017,11,19,66253,26897,74128,52806,80140,1639,2607,1834,3988,5526,42172,28250,20009
2017,11,20,71156,36701,31076,51362,39143,1639,943,3357,1742,5481,39014,15864,33655
2017,11,21,32223,9637,98268,93626,42674,1639,3009,1138,1156,8488,94434,35713,12326
2017,11,22,88497,37042,62978,17485,33558,1639,735,4712,1849,6810,72426,47343,5150
2017,11,23,26817,73370,17053,44912,5203,1639,2127,3777,2055,7014,47402,41080,6068
2017,11,24,4073,91764,66358,25998,10252,1639,1710,1734,4185,9384,32584,47742,10793
2017,11,25,96190,94672,68808,38039,87834,1639,1734,1002,1918,8786,75913,36157,41234
2017,11,26,41206,3041,6287,23261,61140,1639,4340,1563,1804,5654,15130,38407,20041
2017,11,27,7843,19272,3508,22028,10311,1639,1122,1499,2114,9868,60890,10462,2444
2017,11,28,96163,12625,82302,27117,81411,1639,4625,2616,3959,9082,62228,10206,24567
2017,11,29,72305,26570,36662,34109,73620,1639,3867,1461,4844,9526,19840,40155,44222
2017,11,30,11170,5963,96655,74636,60892,1639,935,3405,1520,9186,16874,34283,23897
2017,12,1,12852,23252,9467,15116,85480,3198.55,2419,2048,2577,7879,85667,11798,14565
2017,12,2,76747,67129,41644,35474,3322,3198.55,1642,4283,1156,5142,86527,35053,48151
2017,12,3,63566,76285,21574,88154,93159,3198.55,3660,1010,1866,6262,37477,30939,22209
2017,12,4,94043,24897,42988,11620,62776,3198.55,3418,4521,2135,5682,74994,15456,28656
2017,12,5,95916,37990,41093,57072,59268,3198.55,3476,4184,1050,6402,27337,13414,43972
2017,12,6,68611,47351,35777,14071,60477,3198.55,1361,4519,3149,8706,82490,27276,23254
2017,12,7,49356,72261,33150,77844,3674,3198.55,3299,1890,2485,6014,89364,38104,24497
2017,12,8,94715,97841,77289,14971,60595,3198.55,4736,1124,1975,8342,59627,28804,4626
2017,12,9,53766,37341,99676,68267,41689,3198.55,542,2396,4426,8691,85239,24451,32166
2017,12,10,19540,94891,90393,82025,45635,3198.55,542,1422,1230,7416,71670,20895,46109
2017,12,11,18395,16407,16453,86722,13271,3198.55,1877,3387,4771,6238,51653,37811,42432
2017,12,12,30071,13548,95208,84497,8592,3198.55,608,3130,1689,8202,10155,37323,46799
2017,12,13,78152,46636,94024,88453,60405,3198.55,699,1270,3452,8503,81871,11723,15695
2017,12,14,935,30102,95111,47058,61654,3198.55,1220,3075,1663,5570,92571,12918,13117
2017,12,15,59579,84224,29738,51268,66267,3198.55,3590,4418,4231,8966,49222,29635,6245
2017,12,16,81013,24922,91138,79465,49777,3198.55,2539,2062,4462,9002,14119,31115,23010
2017,12,17,82119,81692,5544,75134,44472,3198.55,1740,4050,2337,5668,55317,14956,48115
2017,12,18,95426,60261,25727,31009,75579,3198.55,644,1590,1221,7154,52406,15997,24949
2017,12,19,91143,76299,33060,26957,95301,3198.55,4424,2418,1838,9967,68903,12100,13531
2017,12,20,44434,61996,10096,26772,84825,3198.55,3079,1601,3376,7620,27610,33954,31765
2017,12,21,8754,54607,90545,41327,72740,3198.55,3675,1942,1212,6734,14390,30901,9304
2017,12,22,36617,31615,24672,81838,61582,3198.55,4234,1015,1922,8668,49138,23098,9927
2017,12,23,96095,57218,69701,54471,7375,3198.55,4777,2479,3268,5321,73805,14728,13663
2017,12,24,70977,97481,37594,6578,70567,3198.55,3830,2182,2750,8501,10752,20684,44785
2017,12,25,88429,9607,93052,76703,40288,3198.55,4800,2733,1526,5852,14418,23132,42190
2017,12,26,49515,11982,71964,34135,23655,3198.55,1494,4631,4600,9087,17560,30166,45769
2017,12,27,90224,71392,53701,99327,66245,3198.55,630,4672,1238,6132,47726,41669,25424
2017,12,28,21603,97528,94403,53713,33380,3198.55,3196,4246,4939,5159,33380,19946,17959
2017,12,29,10928,24875,80930,70528,70315,3198.55,2045,1889,4880,7097,76215,36125,48490
2017,12,30,62521,62578,7150,63903,25639,3198.55,571,3592,3755,9973,17304,18486,21229
2017,12,31,17933,10501,34085,64224,75660,3198.55,521,2938,3691,5830,89817,29005,17466
2018,1,1,6863,72248,16173,93960,48463,1493.29,1480,1040,2151,6734,53030,13379,18650
2018,1,2,42306,16624,48487,42279,33928,1493.29,870,1570,2409,6358,36439,19766,33325
