year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2018,10,22,99918,11601,76209,79613,79170,2480.32,2987,2073,2799,8034,80568,48955,33513
2018,10,23,8411,23764,82456,47775,37542,2480.32,567,1066,1344,7134,91705,17494,35076
2018,10,24,86202,3889,67715,39785,4830,2480.32,712,1098,1474,7912,11510,40643,49875
2018,10,25,1425,98698,74069,15577,63085,2480.32,4531,2846,1103,6986,35620,48645,20989
2018,10,26,98414,2540,15257,64082,60668,2480.32,970,1868,2201,8685,12046,48382,23314
2018,10,27,48560,94709,85834,76386,62621,2480.32,3380,1614,1593,7448,95972,31029,36544
2018,10,28,44789,60505,68876,55893,23843,2480.32,4537,3608,4738,6145,10786,13270,20848
2018,10,29,59459,83660,63626,3013,48697,2480.32,2746,3607,2689,7168,89992,13332,32982
2018,10,30,56476,73373,53411,58069,47173,2480.32,908,1961,1238,5478,47853,16433,49383
2018,10,31,61524,52391,5042,17614,4888,2480.32,4370,4345,4093,7995,83709,22790,24083
2018,11,1,51457,2750,75019,5036,92743,3244.27,1510,2466,1441,5930,29639,17176,48032
2018,11,2,91380,21601,9767,32056,69454,3244.27,4930,3195,3944,7543,59434,38026,42552
2018,11,3,78266,23780,78473,76261,7490,3244.27,3589,1218,1482,9928,80332,13105,17615
2018,11,4,29343,58196,61925,47137,94126,3244.27,664,1020,4515,6782,33912,15320,41564
2018,11,5,49335,60196,69868,79631,4091,3244.27,4009,2356,4432,9954,74968,43273,29302
2018,11,6,80096,64910,68571,50459,29869,3244.27,4916,1136,2098,7390,22699,17575,48904
2018,11,7,99756,69716,19433,29271,26498,3244.27,4590,2183,3540,8924,71814,17630,3346
2018,11,8,43759,5824,99987,13191,34657,3244.27,1464,4751,1216,5034,81561,19566,41308
2018,11,9,40290,27830,78001,63740,19670,3244.27,1315,1562,3118,6046,65046,45967,17052
