year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2007,4,26,14421,77631,17960,91231,19410,1696.4,1422,4937,3610,8050,99652,13988,15897
2007,4,27,6727,29376,58320,75403,3771,1696.4,2340,3778,2072,9686,73485,36870,1438
2007,4,28,29802,97508,15355,28056,14383,1696.4,3497,3803,2313,7808,20033,21723,8332
2007,4,29,3705,87808,66661,93667,76165,1696.4,656,2890,2039,8975,74644,32161,16313
2007,4,30,25498,83338,90940,32571,13024,1696.4,792,4176,4636,9238,87232,18046,30778
2007,5,1,40730,54174,11792,28538,90559,1918.61,3593,4717,1526,9066,70881,49190,33515
2007,5,2,42916,70124,77582,18244,44769,1918.61,3740,4457,1374,5334,57480,47811,9744
2007,5,3,78455,33010,8800,95953,20242,1918.61,1782,2322,3343,7156,22211,28902,34171
2007,5,4,83440,70805,73620,66318,29416,1918.61,507,2331,1962,6186,13862,42096,10854
2007,5,5,2832,50667,36554,19867,59682,1918.61,4029,3135,3395,5668,34088,29988,10387
2007,5,6,93352,5871,57311,81695,5796,1918.61,1948,1182,1677,6920,88255,46092,29522
2007,5,7,27774,3763,84776,75102,13203,1918.61,3550,2386,3720,6455,68604,18401,41702
2007,5,8,46842,2634,72889,6589,61815,1918.61,1576,1390,1110,7782,53212,17697,23329
2007,5,9,39760,30161,89636,6437,97081,1918.61,3881,1205,1652,7322,32659,11207,27891
2007,5,10,11711,16210,43594,86783,52665,1918.61,1535,1726,2534,8856,22446,18708,28550
2007,5,11,34105,25376,80867,79655,69262,1918.61,3704,1522,1192,6688,48161,44023,34079
2007,5,12,31231,67043,51582,29235,87052,1918.61,1793,3761,1801,6738,85543,35817,34241
2007,5,13,45288,23431,1676,92823,17854,1918.61,3523,3309,1708,9389,64316,11766,40475
2007,5,14,49821,28021,76836,46764,81360,1918.61,786,3941,3391,9498,58176,45442,41350
2007,5,15,92960,14970,10556,9761,31709,1918.61,578,1995,1770,7220,86169,20086,12451
2007,5,16,54080,4693,38396,36281,4083,1918.61,4095,1046,2083,7282,17017,28443,2712
2007,5,17,38632,57804,57385,47024,66524,1918.61,3817,4482,3234,5725,85595,44942,31913
2007,5,18,14528,81174,88290,50409,94779,1918.61,1846,1750,4151,6402,17842,49585,24460
2007,5,19,10658,21938,86192,57741,35573,1918.61,2535,4203,2364,6272,37578,43887,3209
2007,5,20,8185,12749,19722,71419,98474,1918.61,2712,3000,2841,8086,79760,13972,5317
2007,5,21,61814,32959,79183,57317,24553,1918.61,3254,1742,1666,9445,92949,37238,13377
2007,5,22,62655,95486,77794,40019,71758,1918.61,524,1293,4472,6330,84064,18604,31725
2007,5,23,58000,66777,88650,60841,54131,1918.61,4812,1896,1368,5686,89612,42272,18411
2007,5,24,83724,62867,77482,51742,22312,1918.61,672,1317,2268,6258,57687,20377,36784
2007,5,25,81201,57945,83023,25673,10628,1918.61,1321,3626,1790,9971,29466,17410,17087
2007,5,26,74734,20632,36642,92454,90978,1918.61,4726,1052,1914,8858,42793,27782,26254
2007,5,27,98991,14477,29101,97611,63954,1918.61,4339,1294,1084,7362,87178,38063,36788
2007,5,28,50801,88500,56690,17368,78471,1918.61,3065,4555,3138,9422,62009,14116,2508
2007,5,29,17312,96736,21521,39135,25295,1918.61,1916,1284,1206,9502,54599,25447,30667
2007,5,30,15509,38940,20602,92945,22654,1918.61,1007,4805,2630,7696,14356,14916,24132
2007,5,31,56556,45239,77009,79695,36297,1918.61,678,4959,2104,6758,18196,43751,39018
2007,6,1,76010,34389,23844,4731,88988,1913.67,1590,4278,1243,9534,66931,10374,15643
2007,6,2,10542,73090,89358,64590,80263,1913.67,1144,1010,3818,7190,78148,29188,46811
2007,6,3,27353,48108,97645,75388,57201,1913.67,4087,4561,1576,8574,70643,31123,41396
2007,6,4,59926,7234,75402,12521,36768,1913.67,4247,3660,1774,8604,28249,12036,8686
2007,6,5,91767,65747,53889,81937,82937,1913.67,1124,1641,1495,8769,18380,14810,32037
2007,6,6,165,22468,3257,42301,83103,1913.67,3423,4379,2485,8824,71899,34253,23901
2007,6,7,23862,77499,97914,55636,72455,1913.67,2671,4220,3261,7911,46157,15108,42516
