year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2007,5,13,40818,13656,48120,94909,50321,2986.45,4925,2004,2732,8772,22563,13172,25755
2007,5,14,29662,27912,17200,98349,65253,2986.45,1066,4312,1518,5478,50011,47743,6221
2007,5,15,72445,90879,56113,89337,38720,2986.45,3269,1786,3379,6388,90797,35051,4725
2007,5,16,38495,72075,31049,16227,60847,2986.45,750,1859,2874,9301,21560,29478,3612
2007,5,17,85522,77627,43791,98393,64313,2986.45,1135,3108,1031,8599,42444,12214,43802
2007,5,18,73324,40714,51992,58055,3454,2986.45,3105,1948,1214,8230,74526,16836,9141
2007,5,19,94117,20278,15273,91992,99579,2986.45,1469,1452,1632,6478,16196,45123,36833
2007,5,20,41766,62332,64584,42798,97283,2986.45,3899,1958,4093,7242,45012,17546,7028
2007,5,21,26383,54471,25847,73950,94976,2986.45,2362,4092,1310,7982,97435,36580,1526
2007,5,22,50820,68905,54385,97983,16869,2986.45,4457,3634,4263,8090,11518,46546,20581
2007,5,23,97420,16683,33505,61513,83926,2986.45,4059,1659,4338,9820,19766,44314,44869
2007,5,24,71631,82971,49759,8633,96958,2986.45,882,4128,2449,9597,78462,49318,47194
2007,5,25,86531,87920,7953,35794,61960,2986.45,3691,4378,3769,8547,20891,18102,25736
2007,5,26,43417,66303,85707,9107,37560,2986.45,3420,4190,1989,9530,17822,15298,2667
2007,5,27,83076,79388,79427,15526,95338,2986.45,1195,1867,2159,5499,34012,40470,7889
2007,5,28,47587,32705,99849,6356,81252,2986.45,1754,1019,4745,7460,50126,23657,37092
2007,5,29,86479,3547,82848,88468,39430,2986.45,1006,2504,2761,9543,54381,16206,17022
2007,5,30,73784,51929,6318,52295,73780,2986.45,2764,1365,4385,5236,44073,36989,40330
2007,5,31,46057,25828,28009,82155,9640,2986.45,811,2469,3033,5010,15142,37462,28135
2007,6,1,21055,76319,1145,36951,47053,2946.1,2085,3980,3263,9380,89112,38593,25595
2007,6,2,88497,10478,94331,81110,70903,2946.1,3518,1729,4328,5672,22720,37462,31320
2007,6,3,97836,35191,1848,52846,52480,2946.1,1228,3533,1980,8725,26835,29032,39310
2007,6,4,84320,70274,94365,32584,66006,2946.1,2528,4501,1254,7462,51963,31208,33477
2007,6,5,29531,95482,94291,38859,37506,2946.1,2672,1390,3552,9050,88185,21031,17011
2007,6,6,182,45766,10918,48514,4491,2946.1,2545,1366,4377,8262,37745,40382,37753
2007,6,7,38091,91626,44885,48397,39836,2946.1,4605,4365,3680,8214,24575,12537,13200
2007,6,8,57258,83601,97878,42163,44473,2946.1,3193,1005,4531,8230,19048,19022,2415
2007,6,9,28216,53417,74185,52593,91679,2946.1,4327,4769,4906,9158,78165,19492,28282
2007,6,10,33763,24123,45460,58795,80722,2946.1,1331,2979,4986,5560,96493,14458,36387
2007,6,11,54327,59687,91817,18858,33798,2946.1,2879,3364,4751,8415,47308,12782,1336
2007,6,12,23049,22988,92552,42955,43551,2946.1,4048,3664,2543,6942,52458,16538,37069
2007,6,13,67246,90142,62596,53585,25702,2946.1,4394,1174,3775,6210,98885,18924,9089
2007,6,14,77546,3117,63641,32298,81533,2946.1,702,4580,1182,7974,63887,43838,10949
2007,6,15,7403,99288,3856,34946,96499,2946.1,3210,3743,2807,8658,17327,38508,6314
2007,6,16,81247,1723,84889,16374,77933,2946.1,1649,1830,3241,5289,20479,18150,33774
2007,6,17,92590,31911,22059,42878,35893,2946.1,3068,3294,1584,6560,94592,48082,2298
2007,6,18,29589,54155,78178,92396,76312,2946.1,2256,3909,3579,8606,13278,15736,11858
2007,6,19,82270,8284,79694,85511,89925,2946.1,2988,2514,3434,5046,41743,34326,1454
2007,6,20,27344,11164,43974,45280,84439,2946.1,3361,1546,4071,7890,39126,13942,4918
2007,6,21,49748,52735,75645,79679,34879,2946.1,2542,3499,1914,7184,35362,46838,48631
2007,6,22,113,38351,95705,48547,63397,2946.1,4225,2091,4963,9550,52370,15754,3801
2007,6,23,64468,12084,12486,89891,49974,2946.1,1624,1073,4346,7250,95751,11162,1612
2007,6,24,82252,99646,89077,5518,83234,2946.1,2355,4697,4140,8834,64595,17786,40791
