year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2001,5,13,83338,3817,29289,38128,61387,3003.23,2521,2208,3825,5355,84757,16756,39255
2001,5,14,49631,2159,22472,64431,31739,3003.23,813,3333,2834,5814,27503,16676,15552
2001,5,15,29837,98478,67330,2583,49755,3003.23,683,3091,1316,9952,87570,32702,17500
2001,5,16,14226,40092,26263,19404,51800,3003.23,2776,1429,4529,8214,82211,27619,11020
2001,5,17,32151,44377,60954,59985,25823,3003.23,3013,2010,3285,5622,74592,12186,4809
2001,5,18,27842,86628,2484,49158,27951,3003.23,3211,3528,2849,8956,77931,14648,6406
2001,5,19,1845,72060,32430,31374,88659,3003.23,3993,1626,1502,6298,80793,19190,14641
2001,5,20,91107,23807,89553,10744,50501,3003.23,566,3341,2124,8969,43851,45074,14145
2001,5,21,5376,8415,53603,68225,82889,3003.23,2872,1084,4944,6642,32458,17214,31534
2001,5,22,46294,57804,29412,21662,44102,3003.23,4203,1559,1478,8755,62302,13942,26557
2001,5,23,9252,42437,95556,76376,41407,3003.23,2802,3133,4173,5646,47709,13413,5759
2001,5,24,89291,30582,64498,9235,62235,3003.23,2837,4879,1110,7210,62892,15211,13308
2001,5,25,90157,18448,83123,40519,47203,3003.23,2732,2805,4213,9639,49181,45619,45425
2001,5,26,25399,36984,25105,5924,94740,3003.23,4336,4029,4746,6230,19242,48332,22814
2001,5,27,63494,27454,23212,34604,91054,3003.23,1167,1209,1814,5641,38079,34456,2456
2001,5,28,11067,12164,57262,15280,81803,3003.23,2250,3552,1129,9446,29475,20869,22795
2001,5,29,91520,15164,71251,11266,65350,3003.23,4597,1622,4671,9160,96149,15724,30867
2001,5,30,51616,78669,13286,88870,44311,3003.23,3325,1534,4879,6938,87007,11682,17717
2001,5,31,69734,80610,1587,45863,99316,3003.23,3083,1678,2577,8678,16862,44278,31063
2001,6,1,28049,89473,9873,77209,1975,2840,730,1294,1586,6486,24952,39302,41949
2001,6,2,40074,96681,19183,87012,40,2840,3096,1306,3802,8959,79963,46216,47217
2001,6,3,68395,87150,25147,72729,5601,2840,4281,3648,1026,8230,27208,27223,19425
2001,6,4,58806,88736,74218,30392,39132,2840,1046,4204,2202,5228,82568,12242,15523
2001,6,5,18797,55665,9243,33951,90976,2840,698,4370,2707,6690,48450,48308,5559
2001,6,6,91090,22732,48309,82691,39589,2840,4913,4746,4252,7878,45137,19736,25518
2001,6,7,66006,47536,15293,78208,52764,2840,1801,2911,3525,9614,21862,44500,47861
2001,6,8,37955,18382,3871,30662,40047,2840,652,2487,1404,7270,30178,47345,2322
2001,6,9,69148,6444,62092,49752,56927,2840,839,4283,1116,9126,17491,40231,23581
2001,6,10,98993,40645,28144,68870,89393,2840,3370,2346,1090,7194,74360,41136,16358
2001,6,11,2266,19682,4976,93671,13312,2840,1015,3810,4301,9458,48562,47579,1506
2001,6,12,43039,50754,86864,30507,51886,2840,738,2230,1350,5233,36099,17095,20707
2001,6,13,81591,65822,94442,82681,99415,2840,702,1679,4835,6010,11701,18146,18802
2001,6,14,13002,69069,16958,87303,88527,2840,4881,2917,2624,8096,78423,13942,31872
2001,6,15,58803,49162,84445,36506,80747,2840,3600,2336,2717,8041,61368,18483,36896
2001,6,16,83196,1537,36515,88031,79385,2840,2528,2385,2284,5837,96039,22163,48217
2001,6,17,37709,47273,70081,86686,85370,2840,3899,1056,1506,8343,97028,11115,14856
2001,6,18,41591,629,89805,44308,15023,2840,2790,4569,4061,9305,18951,48445,1173
2001,6,19,63874,41480,57183,97510,97318,2840,4672,1377,1845,6104,54414,18566,19574
2001,6,20,87313,74666,79091,17682,79361,2840,622,1912,3099,9914,65258,16252,26119
2001,6,21,2478,44402,22691,87891,60059,2840,2687,3931,4472,9869,37792,13141,41642
2001,6,22,95795,57466,64520,12640,79922,2840,2558,2233,4951,6010,10198,11336,35286
2001,6,23,19119,46416,26615,28570,97720,2840,1690,1638,3978,5732,88086,29036,8226
2001,6,24,17374,57126,69320,33199,83347,2840,1339,4140,1866,7210,16274,27202,7112
2001,6,25,62497,55691,44436,88800,98691,2840,814,4160,3469,7429,79082,12386,12055
2001,6,26,62007,15773,22738,30985,7858,2840,1372,1582,4301,8202,74780,17647,27176
2001,6,27,69155,21121,46789,66436,48331,2840,3637,2178,1962,8858,32329,42004,21273
2001,6,28,66479,43145,92517,91300,96926,2840,3840,3931,3723,6577,12544,11580,21599
2001,6,29,80105,82640,53163,64406,44683,2840,3405,1574,1690,6210,12975,30097,27944
2001,6,30,82818,72965,73629,26132,93742,2840,3135,1822,1842,7003,67871,28730,5958
2001,7,1,81712,54014,68678,34641,60281,2095.29,4744,4271,1123,9150,15842,44066,46610
2001,7,2,43908,50495,75834,55453,79822,2095.29,3269,2786,1832,8810,46527,18220,5932
2001,7,3,48888,23099,83675,25891,90970,2095.29,2196,2680,2770,8930,23672,18814,28757
2001,7,4,88835,38418,68675,54959,33920,2095.29,762,2826,4473,7562,33278,19295,38980
2001,7,5,79846,87900,88434,75757,52300,2095.29,3976,2538,3058,8014,59780,49028,34961
2001,7,6,72760,66978,38061,21882,59203,2095.29,1283,4389,1502,9957,19347,13782,11734
2001,7,7,88938,1076,44600,44763,58638,2095.29,828,3482,2128,8842,14238,12614,44230
2001,7,8,3803,24568,68318,78214,18570,2095.29,2241,2680,1426,6642,29561,20629,28098
2001,7,9,59739,60846,51371,76241,77155,2095.29,3013,2443,3144,7612,27206,13134,37070
2001,7,10,81842,7616,1617,80322,92811,2095.29,1100,1612,3126,5769,74825,41695,32208
2001,7,11,60220,18419,15729,71646,16425,2095.29,3626,2514,2486,9996,85107,15993,45290
2001,7,12,97066,28121,98437,1563,32086,2095.29,4696,1142,1934,5338,10600,17554,41995
2001,7,13,31224,58053,55385,4350,73823,2095.29,2397,4041,1332,8125,11382,47756,46563
2001,7,14,89767,80666,90272,28606,7014,2095.29,4598,4079,4850,6078,11292,18287,25379
2001,7,15,1382,86690,98567,67344,69354,2095.29,1115,1164,3570,7851,19734,14794,25519
2001,7,16,44414,17324,7786,25747,61801,2095.29,4854,1567,1986,6477,80172,17502,29825
2001,7,17,21856,24771,37934,58059,84157,2095.29,1345,1084,1615,5082,69232,15969,9927
2001,7,18,66782,95348,16547,50353,93200,2095.29,4096,3964,1500,7558,96062,33300,37825
2001,7,19,61707,35918,84868,72196,82395,2095.29,1049,1214,1161,7976,78660,13350,31392
2001,7,20,3910,21358,8560,50526,62622,2095.29,2846,1518,4491,5744,96106,49042,27793
2001,7,21,53569,20204,53008,41421,52086,2095.29,4721,1214,4986,9588,18690,33733,49070
2001,7,22,40981,24740,4336,63494,68723,2095.29,1515,3984,1418,5075,55861,49677,49348
2001,7,23,89220,38708,45433,78711,54452,2095.29,2753,4371,3093,7112,65792,46530,7891
