year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2006,5,23,72474,94334,59117,26870,98083,1673.84,3832,1098,4052,7418,17888,28784,34974
2006,5,24,61447,36360,52910,85858,68529,1673.84,710,1117,1966,9200,16976,32698,7726
2006,5,25,68815,44158,83743,95500,15330,1673.84,3740,2802,3523,9208,31023,31605,22839
2006,5,26,40534,94856,27704,69586,93055,1673.84,3369,4501,4353,7630,56710,15772,2995
2006,5,27,25356,21882,70351,65841,92829,1673.84,4890,2995,4342,9978,89846,18714,28834
2006,5,28,54175,53587,42474,37698,92795,1673.84,4302,3327,4703,6726,19264,44110,23497
2006,5,29,32705,67634,48612,22059,85264,1673.84,1291,1971,4906,6642,18336,19087,21674
2006,5,30,61828,90406,47083,1171,55390,1673.84,841,4563,1866,9344,47260,16012,3281
2006,5,31,4516,82915,65692,89220,62625,1673.84,3329,1346,3940,8292,33739,20555,34956
2006,6,1,30031,97527,46225,13025,23042,2332.17,4852,3446,2393,6022,68835,15673,15312
2006,6,2,48216,94751,38892,79235,42011,2332.17,3750,1277,1946,9321,20253,38253,21256
2006,6,3,89003,15583,23546,53647,49322,2332.17,4963,1418,2979,6187,17466,31020,44101
2006,6,4,1499,83581,44468,80244,75955,2332.17,916,1054,3053,9342,19756,16415,13303
2006,6,5,22415,3507,24045,75713,9180,2332.17,3965,3181,1232,7734,68179,41906,44299
2006,6,6,47964,8144,37611,55943,94331,2332.17,1962,1668,1271,5746,92424,38577,12691
2006,6,7,61085,88342,79100,85490,55853,2332.17,3256,3267,1206,9234,53979,44246,15209
2006,6,8,52952,84298,58780,29184,38160,2332.17,2441,1122,1782,5051,58416,45784,26960
2006,6,9,4095,45380,57966,50366,93161,2332.17,598,4244,1478,6038,56085,10935,1594
2006,6,10,15955,24343,89203,67373,32996,2332.17,1618,1902,3831,6750,31481,48342,9535
2006,6,11,30062,18924,818,81516,60327,2332.17,2299,4420,1938,6498,14785,14125,9234
2006,6,12,52008,36433,84722,23443,37179,2332.17,4377,4484,1501,9932,36856,14496,40808
2006,6,13,99467,64828,443,59650,51578,2332.17,4343,2990,1702,5160,79505,11173,31924
2006,6,14,34395,23157,75594,71711,24774,2332.17,835,3132,4515,6909,16574,46693,6732
2006,6,15,44069,67305,82530,25570,7237,2332.17,1417,3054,4212,6859,99055,17198,19386
2006,6,16,5135,73399,50132,72334,48560,2332.17,3506,4305,4145,5451,71015,43918,45989
2006,6,17,98535,73204,87052,58050,76465,2332.17,1094,1074,2281,7256,62453,10869,19978
2006,6,18,89362,18871,33924,89926,92082,2332.17,3419,2215,2729,8550,69548,37640,49331
