year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2006,5,12,66980,33581,51684,88785,10774,3083.03,1989,1480,4751,5532,74229,26757,17857
2006,5,13,49251,970,63181,60910,63449,3083.03,3192,1366,2910,9016,67967,31188,46072
2006,5,14,64147,92319,6472,33912,9778,3083.03,4485,1756,2705,9414,81892,19670,49125
2006,5,15,15377,50235,10566,20129,22996,3083.03,3237,2246,3467,6417,33155,31915,1147
2006,5,16,38841,1349,32595,1752,95852,3083.03,2939,1350,4231,5763,10261,19008,1134
2006,5,17,54888,56099,12118,53945,53619,3083.03,3775,3994,1200,5606,89122,33591,10362
2006,5,18,8192,18712,72190,26659,95129,3083.03,3574,1314,3044,9414,52072,35248,5345
2006,5,19,58082,51364,11599,83666,57127,3083.03,2673,3366,1332,9206,82310,14279,38212
2006,5,20,41505,62438,49626,18452,53131,3083.03,2042,1321,3811,8472,87979,35292,5101
2006,5,21,95929,12906,35614,35325,70426,3083.03,572,4859,1752,8522,28524,45231,4038
2006,5,22,53086,47550,73598,63747,78693,3083.03,4377,1548,3345,8016,54999,37827,5908
2006,5,23,49104,73395,65501,39267,47626,3083.03,4558,4905,4089,5782,95230,19514,19832
2006,5,24,80561,65803,14374,52314,80678,3083.03,2544,3762,1799,9198,97509,14814,9250
2006,5,25,43401,58239,38392,78098,52242,3083.03,2276,2696,3136,8266,56963,47114,43391
2006,5,26,33961,97874,7020,33050,74398,3083.03,3915,4957,1522,6588,14550,31433,18602
2006,5,27,8891,21167,15196,15690,8660,3083.03,2532,2060,2295,9130,46509,11786,29057
2006,5,28,82019,28787,73586,65155,92915,3083.03,2268,3226,4773,9288,92627,19170,46901
2006,5,29,54242,11544,74129,54998,61185,3083.03,1430,1334,1106,7978,16998,43928,47751
2006,5,30,97035,36001,12341,682,8277,3083.03,1570,1206,3988,5270,71800,13254,8851
2006,5,31,93408,84070,56482,38181,19710,3083.03,3703,3950,2003,7831,28948,18186,15461
2006,6,1,81731,40967,97203,49709,59435,2064.43,3095,1766,4823,7562,14870,45025,7484
2006,6,2,36699,10357,49014,66854,82158,2064.43,1612,2578,1766,9596,18366,18262,12269
2006,6,3,4849,76238,93918,69032,21538,2064.43,964,4620,1558,9048,69328,15208,48457
2006,6,4,2003,48776,60644,88178,28905,2064.43,3203,1214,2414,8568,48808,39571,30706
2006,6,5,60837,25421,72150,95938,56566,2064.43,2851,1413,3377,6768,30444,21267,40789
2006,6,6,71577,61410,40888,93704,22281,2064.43,3911,1278,1402,5906,28811,17018,26568
2006,6,7,32965,78367,69850,40379,76936,2064.43,1301,2771,1750,8450,50061,16995,35010
2006,6,8,25591,79265,78410,8968,86033,2064.43,966,3960,1614,9038,67663,25246,8854
2006,6,9,97690,42928,65881,89385,78834,2064.43,4983,1797,4410,6184,68527,16345,11045
2006,6,10,31195,14829,20470,91625,49631,2064.43,4971,1830,4794,6770,17590,17494,20531
2006,6,11,28587,47127,26139,31553,18249,2064.43,1799,2289,1729,9031,38025,31914,43803
2006,6,12,50076,48009,60065,39487,60545,2064.43,831,1738,4772,6300,99714,25754,44944
2006,6,13,13183,24687,17328,79329,44419,2064.43,1506,3004,4993,8004,20909,49593,17868
2006,6,14,84152,94061,48235,37233,33092,2064.43,4146,3167,1248,5562,22653,11164,36260
2006,6,15,90507,44837,2903,50279,87490,2064.43,2384,2023,3655,9711,96352,38073,18970
2006,6,16,27579,44211,77431,8925,18208,2064.43,3517,2358,2399,6752,39590,41842,48340
2006,6,17,43012,25090,25010,9984,70652,2064.43,1147,2509,1694,6566,44139,12692,14015
2006,6,18,59371,36525,29716,19378,46236,2064.43,2451,1398,1630,9934,99090,19378,42420
2006,6,19,15925,7608,23549,24676,80712,2064.43,1517,3723,4579,7879,50058,41583,29491
2006,6,20,71894,71206,69093,13449,27959,2064.43,1140,3681,4756,8862,23058,12343,13233
2006,6,21,30980,30510,2510,17610,31743,2064.43,3799,2666,4207,9418,72341,39918,1600
2006,6,22,58190,55212,29994,62770,63091,2064.43,704,4983,3960,9796,48432,11919,46404
2006,6,23,69381,90925,15601,35489,79485,2064.43,2832,1886,1050,5606,44425,33614,38659
2006,6,24,51942,83225,97634,77501,61924,2064.43,3770,1958,1537,8054,99234,20979,36327
2006,6,25,26520,69939,55964,10481,26087,2064.43,2399,1898,3023,8712,30955,23860,20748
2006,6,26,9362,78788,34325,11234,45482,2064.43,4848,2422,3326,8833,91274,40249,28750
2006,6,27,61512,75045,60363,3050,5161,2064.43,4028,1680,1782,6343,58512,38325,25949
2006,6,28,33443,80912,83793,77819,51615,2064.43,1678,1960,4887,9446,72209,21720,31100
2006,6,29,47456,33410,69143,25782,8595,2064.43,1031,1830,1812,5500,89506,23325,26769
2006,6,30,18695,13536,21358,80933,26231,2064.43,4257,1025,2132,9401,53843,28746,29870
2006,7,1,71874,6074,26741,24228,94635,2109.61,1682,4395,3954,7464,52989,10722,48461
2006,7,2,79848,23096,28887,22593,12602,2109.61,2638,2488,4920,8571,68719,19789,2212
2006,7,3,24181,61097,96922,93583,14940,2109.61,880,3164,4445,7175,27391,18168,42020
2006,7,4,35636,99074,3476,35942,12890,2109.61,1663,2736,1832,5549,31681,17036,6465
2006,7,5,44114,89320,51002,84034,44243,2109.61,3823,4775,2168,7096,78357,28459,36073
2006,7,6,75469,88793,31624,39914,42320,2109.61,698,4306,1594,5171,30247,14754,25367
2006,7,7,7989,43263,12771,3900,68812,2109.61,2412,4276,1046,9766,13310,10717,44452
2006,7,8,32191,33486,95493,29360,66934,2109.61,4170,3753,1410,8614,15018,37664,40202
2006,7,9,97513,30364,31971,88305,81887,2109.61,1986,4874,1831,9522,93774,13998,28570
2006,7,10,65560,22539,36272,15682,18657,2109.61,1398,1704,4418,8242,96558,32703,15934
2006,7,11,28444,87081,41458,23789,9227,2109.61,1452,1739,3190,9774,95043,35077,6476
2006,7,12,88344,3382,74952,26527,24490,2109.61,3521,1846,3968,6144,22082,17962,35078
2006,7,13,52078,64833,9824,51496,3076,2109.61,550,1518,4814,8058,71659,19040,22734
2006,7,14,48484,49464,25780,51674,59239,2109.61,3102,3933,1122,8822,90460,31398,37176
2006,7,15,45836,40334,87799,69804,26478,2109.61,3780,3554,1065,9920,46401,10492,9881
2006,7,16,77690,96952,58363,3856,88960,2109.61,2895,3794,4485,5027,21819,38723,30022
2006,7,17,2203,91275,19009,59111,35681,2109.61,508,1515,1153,8307,67671,17974,25821
2006,7,18,54540,12804,87537,61957,67759,2109.61,2448,1799,3593,6558,65654,18904,1190
2006,7,19,60833,4903,22699,56670,86282,2109.61,1744,4835,2143,6094,80297,16730,10870
2006,7,20,72926,20807,85692,39080,65466,2109.61,4413,1356,2517,8302,98313,18230,3363
2006,7,21,18592,87114,28428,82185,17925,2109.61,1088,1894,1687,9462,51778,17968,10434
2006,7,22,67361,63524,22804,19504,10629,2109.61,3679,3553,1066,5722,38984,22076,3102
2006,7,23,95437,3399,74785,77954,71701,2109.61,4580,1643,1758,6024,88828,44487,23098
2006,7,24,99794,56269,89597,31481,62760,2109.61,801,1022,1250,8604,49622,31878,41376
2006,7,25,8058,89654,31784,48317,15376,2109.61,1744,2163,4166,6146,10242,12218,20769
2006,7,26,50979,49698,68862,11190,39057,2109.61,2029,1678,1270,6530,86682,43069,24042
2006,7,27,69353,52484,39541,6955,57440,2109.61,3832,1004,1414,10006,30165,26895,39163
2006,7,28,57737,33263,54060,31903,94792,2109.61,4120,1548,1576,9333,73311,46985,25528
2006,7,29,53376,95341,52187,38,23318,2109.61,4458,2670,2703,8998,99624,31495,5221
2006,7,30,54513,54810,63345,49681,41778,2109.61,2928,4513,3123,6688,47767,37914,9862
2006,7,31,38867,41888,37,96796,37573,2109.61,3780,1904,1558,9302,90984,16722,23348
2006,8,1,16795,17379,41595,65793,33356,2264.06,620,4516,2785,6337,46293,12647,23090
2006,8,2,95618,62159,55771,58957,9926,2264.06,4175,3164,1318,7322,11482,49772,10038
2006,8,3,37455,13037,1164,99773,20373,2264.06,2311,2167,3250,5258,11866,42957,9520
2006,8,4,98348,39617,13826,17486,42307,2264.06,558,2923,3628,5902,13232,48553,10119
2006,8,5,95940,43760,33070,6013,71082,2264.06,2136,3535,1841,6608,24659,22214,38806
2006,8,6,49172,41972,25734,8774,33582,2264.06,1730,3280,4661,5555,65765,43319,28693
2006,8,7,92026,95898,81243,47006,81801,2264.06,558,4091,1884,9968,16456,16750,10827
2006,8,8,83785,38593,83258,51979,61893,2264.06,544,2415,1240,6277,36188,49821,7918
2006,8,9,11322,54271,48102,95983,86178,2264.06,4301,4554,1116,6896,41559,24268,13868
2006,8,10,64075,53470,18361,35013,98449,2264.06,3382,3584,4760,5994,50562,18004,34817
2006,8,11,910,91107,95420,67150,73736,2264.06,3322,1062,2229,7775,81039,19062,47960
2006,8,12,61643,36694,99313,4112,89942,2264.06,3379,4015,1394,6739,10768,18290,40872
2006,8,13,97908,98763,7726,87669,8107,2264.06,2024,4015,2098,7444,92516,11676,24640
2006,8,14,31756,75839,40891,33986,23614,2264.06,3743,1608,1327,8826,11448,31268,38283
2006,8,15,11632,34099,35284,22325,97191,2264.06,2816,1702,2129,7602,99117,30235,7016
2006,8,16,46534,71143,89251,44984,54939,2264.06,816,3045,3956,8059,37030,13921,31767
2006,8,17,12694,92127,31882,4021,46535,2264.06,1640,4517,3051,6560,96841,12814,37601
2006,8,18,10291,44659,13043,82420,32904,2264.06,2654,4436,4654,8256,40771,20944,12161
2006,8,19,66375,41589,73990,40331,16000,2264.06,604,3692,1710,9970,49064,48736,27373
2006,8,20,40087,50705,73254,44490,3980,2264.06,1082,4270,1105,9124,13041,14008,36448
2006,8,21,87637,75697,59798,3643,43953,2264.06,938,1679,3508,5150,67009,24507,1148
2006,8,22,8653,53966,19552,60855,56452,2264.06,4590,2889,4319,5696,57378,39651,18616
2006,8,23,35643,19813,70274,66748,95289,2264.06,2108,4277,1478,6524,11706,35667,33315
2006,8,24,40178,10211,62347,15039,91491,2264.06,4545,1494,4673,5449,77348,12258,45708
2006,8,25,94065,36939,85366,29737,86134,2264.06,4387,1776,3907,6012,19530,24195,42744
2006,8,26,39327,68336,89825,31042,7945,2264.06,1708,3122,4306,5406,63160,10796,9097
2006,8,27,91114,69058,43643,7139,94507,2264.06,4614,4923,4280,9968,34659,26765,20991
2006,8,28,24075,20399,14894,2982,76411,2264.06,3529,2088,4456,6716,63129,12401,19770
2006,8,29,92450,46190,76876,28108,91596,2264.06,520,4061,1796,8897,12408,10650,6388
2006,8,30,19888,2167,57579,10520,67146,2264.06,2285,1220,3987,8742,10553,21749,8590
2006,8,31,38300,20435,53838,59109,20141,2264.06,1509,3941,4508,9482,57049,37456,33320
2006,9,1,12305,86518,62920,11203,9069,1408.53,2441,1234,4504,7961,78380,48093,31927
2006,9,2,61599,85953,43433,63777,96506,1408.53,3428,3292,1514,7536,53432,18690,15182
2006,9,3,65398,82374,64551,30134,39423,1408.53,2608,3079,4875,6879,95633,13944,2007
2006,9,4,78807,43075,75179,68311,17388,1408.53,2756,1378,2214,5090,75466,35072,19911
2006,9,5,7723,93895,18365,59446,87783,1408.53,3135,3179,4169,9037,99664,19898,21797
2006,9,6,61045,67273,78024,15920,30504,1408.53,1215,4309,3082,7746,93972,16822,40009
2006,9,7,74009,93081,78512,46224,35621,1408.53,1295,4694,2871,9659,19139,16110,3978
2006,9,8,37808,63627,5185,8329,72665,1408.53,3272,3708,3472,5304,65979,18976,4849
2006,9,9,2656,62196,44638,52091,66294,1408.53,538,1234,3041,7560,86524,33662,38610
2006,9,10,67754,17820,43357,31977,83831,1408.53,3982,2989,2474,5518,46318,15138,28849
2006,9,11,26720,80943,65199,31544,93591,1408.53,519,2597,4725,6066,64687,26018,31179
2006,9,12,66471,99952,32672,14513,30080,1408.53,3174,2832,3367,7882,46160,14230,19197
2006,9,13,36731,46495,91540,79206,52014,1408.53,695,1494,3800,5894,26627,28742,37858
2006,9,14,23425,93500,41340,49502,5009,1408.53,1871,1478,2330,9094,18806,18761,22380
2006,9,15,10091,16869,82946,63459,74752,1408.53,2008,2833,1210,8547,23390,43965,29107
2006,9,16,62758,34087,39050,97910,26333,1408.53,1651,1108,4176,8694,15609,30536,15678
2006,9,17,6722,73833,68367,45405,64727,1408.53,4165,4817,2577,7111,38275,28680,20710
2006,9,18,26218,71636,6515,18170,96535,1408.53,2135,4291,1398,7536,73552,23026,46257
2006,9,19,83214,204,89135,58742,84547,1408.53,629,2619,1279,8002,53023,26006,21096
2006,9,20,94706,67190,50824,98635,80653,1408.53,2315,1869,2085,6102,41390,23619,39099
2006,9,21,46438,19878,32912,43133,37415,1408.53,1158,1979,3019,6610,12073,23917,6464
2006,9,22,9093,67703,31537,20373,8051,1408.53,2730,2755,3101,7116,17742,48753,1836
