year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2009,7,2,78953,22151,57962,68228,37051,1662.1,2526,3724,3788,9208,59518,31181,18421
2009,7,3,91011,28870,86964,63647,66119,1662.1,3783,4551,1138,5822,87044,49272,28087
2009,7,4,85123,73990,94759,51665,44759,1662.1,4541,1142,1158,7718,16590,39560,14009
2009,7,5,62276,42169,83285,22416,11378,1662.1,4948,2387,1672,6912,82385,16598,42803
2009,7,6,34999,57522,35047,81628,15322,1662.1,2252,1795,1079,8070,68459,14390,22091
2009,7,7,56020,4353,97253,8530,14560,1662.1,3090,1834,4063,7726,15601,25440,21895
2009,7,8,40530,85551,94180,28554,42463,1662.1,4047,3812,1790,8196,91792,48463,42918
2009,7,9,72537,39045,15260,84968,81055,1662.1,2157,3425,4423,5762,61955,18982,1286
2009,7,10,77657,76398,12169,58072,74124,1662.1,3511,1004,4671,8096,59557,22133,27770
2009,7,11,53313,74958,82299,36455,9051,1662.1,4917,1586,4486,5942,66554,10540,24091
2009,7,12,50248,25064,80319,71023,97178,1662.1,1356,4834,1014,8524,49257,18300,8626
2009,7,13,62646,99122,56503,92318,43165,1662.1,802,2828,1016,9452,49282,16419,16060
2009,7,14,53543,84200,14358,83029,34377,1662.1,4921,1960,2327,7958,71997,19504,30912
2009,7,15,48865,94706,10691,239,13230,1662.1,735,2226,4069,8978,14470,18585,9949
2009,7,16,98298,98051,31414,5666,77503,1662.1,2084,2397,1246,5598,30425,31974,47048
2009,7,17,33706,56699,49302,72385,63290,1662.1,3241,3505,2355,8931,28743,11936,37651
2009,7,18,95232,54480,70516,54301,36717,1662.1,4237,1365,4460,7002,73383,46963,21411
2009,7,19,34050,11820,10713,31649,64614,1662.1,3622,4671,4188,9276,87055,43829,7490
2009,7,20,66927,95297,22336,15635,30581,1662.1,2570,1632,1909,8085,96464,17262,1079
2009,7,21,35849,85702,26344,21661,22705,1662.1,4975,3105,1546,5687,19042,26159,49727
