year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2007,7,2,9231,17420,8968,73280,1466,1440.48,536,1602,3640,5014,81007,21475,2258
2007,7,3,94760,2217,49118,58482,14489,1440.48,1818,1638,4986,7806,68541,23753,27688
2007,7,4,30233,76444,72551,30563,62189,1440.48,1570,2771,3295,8742,77402,11113,25877
2007,7,5,2795,72939,6507,77787,91794,1440.48,613,1552,4730,9470,45033,20570,37514
2007,7,6,42418,36852,15973,68756,1010,1440.48,3861,2593,2308,5674,78155,11708,1742
2007,7,7,73640,86078,43621,33288,86615,1440.48,4400,1530,1664,7258,83546,18457,37375
2007,7,8,4772,49160,21362,10854,63890,1440.48,1423,2658,1908,7506,91414,36958,32747
2007,7,9,64614,50276,84552,58275,98039,1440.48,4123,1678,1158,8200,21317,18103,29060
2007,7,10,27822,15718,73864,54486,49328,1440.48,4295,4098,2921,5318,64952,12682,23763
2007,7,11,93404,12728,25822,29353,76476,1440.48,1311,2441,3862,7214,15715,31901,17236
2007,7,12,62626,46191,69932,44115,20286,1440.48,2217,3106,3317,9758,18943,22644,41249
2007,7,13,76195,8239,43095,15469,18896,1440.48,3631,2298,2126,8914,58002,29953,24399
2007,7,14,78041,24314,87395,78255,7881,1440.48,650,1020,4299,6438,30971,35936,3110
2007,7,15,37687,59541,50395,77356,61974,1440.48,1351,4519,3928,9446,69987,29175,35691
2007,7,16,33845,88619,57826,70971,49424,1440.48,924,3815,1493,9350,22069,30725,15829
2007,7,17,7781,98578,51232,73432,45016,1440.48,720,4054,3095,9894,76409,20068,48555
2007,7,18,28157,42762,90940,38438,52208,1440.48,2612,2403,1804,5438,89726,15320,10928
2007,7,19,57619,7003,75488,14112,11673,1440.48,4837,1618,2486,9710,25588,15012,47558
2007,7,20,77327,1309,56556,35422,60127,1440.48,1841,3283,2078,5572,43072,10637,49318
2007,7,21,23709,10685,63041,5958,52475,1440.48,1278,1444,1120,6244,40556,37793,2767
2007,7,22,27027,51746,23598,39513,30518,1440.48,2014,2843,1845,9921,59617,26972,49186
2007,7,23,19239,31459,31608,11317,10592,1440.48,3305,1312,1715,7698,56609,16790,24680
2007,7,24,36817,94240,96987,12938,7357,1440.48,730,1480,1288,5502,90247,10062,3895
2007,7,25,6218,3614,76705,73063,73536,1440.48,1386,2773,1962,8700,20442,11075,2674
2007,7,26,39025,25100,78079,40741,92798,1440.48,1282,4614,1142,8268,42551,18987,34688
2007,7,27,62164,59634,19723,84155,16665,1440.48,3015,2881,3583,6071,12296,13910,9970
2007,7,28,98745,45035,12596,99228,9381,1440.48,1654,3404,4489,9476,11002,17286,33038
2007,7,29,55773,33131,13253,1052,57752,1440.48,758,1266,1788,9760,36772,48453,22156
2007,7,30,16082,89788,87687,29665,52211,1440.48,3134,1918,1369,8358,66534,20749,49983
2007,7,31,11472,93189,35506,85961,14274,1440.48,4599,1782,1966,5712,87449,48235,41003
2007,8,1,57488,854,3148,63600,37627,1774.42,4680,2413,1288,5697,95976,21973,1601
2007,8,2,75184,46931,33343,37266,29817,1774.42,3737,4357,4597,9404,53630,46951,4092
2007,8,3,4297,40029,3788,87149,27478,1774.42,3507,4964,2876,6646,64915,13718,2024
2007,8,4,29608,44597,34269,85247,70294,1774.42,2219,1828,4878,6914,99094,39695,46597
2007,8,5,27358,47832,79053,83307,98881,1774.42,524,4529,4063,8100,23029,16540,49035
2007,8,6,52421,81537,17858,21649,43191,1774.42,3503,2797,3720,9123,74395,30365,49125
2007,8,7,25720,47968,92195,35598,54882,1774.42,1644,2238,1914,5638,81897,20703,41289
2007,8,8,36084,78507,90233,25147,78904,1774.42,3038,1323,4797,9018,69324,17390,13262
2007,8,9,91373,14180,43490,51445,93303,1774.42,1810,1522,2204,5846,87322,13778,34238
2007,8,10,97997,78968,52028,53468,66016,1774.42,522,2098,2431,6110,43596,41334,33925
2007,8,11,44017,17988,39011,55167,10235,1774.42,858,1606,2513,5699,53051,32167,8335
2007,8,12,19937,51214,83893,2141,41570,1774.42,1929,4565,1518,7924,18778,32549,21215
2007,8,13,57882,49907,51000,86665,97014,1774.42,2999,2382,2583,6732,28900,39169,44597
2007,8,14,41696,54759,40777,80561,40458,1774.42,4079,1746,2744,5952,78886,19313,10180
2007,8,15,538,50817,75231,50720,91126,1774.42,4620,1462,2224,5022,52023,14238,1944
2007,8,16,61568,30023,21621,74151,79736,1774.42,3320,1430,1630,7318,18342,28439,1052
2007,8,17,96980,63774,55186,74724,93097,1774.42,786,3633,2592,7910,60704,17444,1730
2007,8,18,2937,60325,74076,70161,10945,1774.42,4398,3863,2472,9510,63014,17726,26099
2007,8,19,22891,92687,89990,44521,79487,1774.42,2960,1465,3456,9004,67540,31552,24684
2007,8,20,44922,77929,75187,62514,79899,1774.42,1230,2834,2567,6662,69346,39863,2243
2007,8,21,4109,3746,28727,76582,76116,1774.42,590,1462,2130,5958,76230,46616,8093
2007,8,22,76166,15543,73082,80975,10041,1774.42,3878,4961,4901,6806,33827,14799,40622
2007,8,23,22660,21410,13986,51579,83068,1774.42,1441,2176,3429,6519,80109,45896,33333
2007,8,24,44613,25250,11255,61743,93084,1774.42,3359,4249,4379,7792,66575,45771,3838
2007,8,25,4767,45454,17086,39668,32223,1774.42,4467,1233,3673,8452,22811,21741,1836
2007,8,26,68137,14253,75270,71566,50772,1774.42,2462,1735,3331,5068,89830,12840,21731
2007,8,27,98906,64542,75665,34638,12334,1774.42,826,2099,1614,7700,56767,10502,8592
2007,8,28,64758,27587,23852,53432,12391,1774.42,1524,1064,2266,6300,68444,44390,46663
2007,8,29,4876,52259,56126,18207,47328,1774.42,4621,2584,1002,6637,13573,39182,45956
