year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2009,5,27,52224,22117,34286,58619,79807,1863.55,2156,3599,1386,8350,15422,33414,35738
2009,5,28,52889,50565,50260,15419,89850,1863.55,4330,3984,1692,6186,63713,12774,17174
2009,5,29,21677,83125,97533,93759,22475,1863.55,4545,1050,4855,8831,49668,26013,41388
2009,5,30,10921,16825,29613,6609,27860,1863.55,502,2099,1729,6633,28869,13166,49814
2009,5,31,23808,44552,81915,95500,6091,1863.55,758,4119,1798,5150,54229,17578,45628
2009,6,1,78776,74981,166,37607,24649,1354.27,3526,1472,2143,5974,85683,38308,26179
2009,6,2,61510,82783,5038,18143,28004,1354.27,3301,2554,1234,5206,94996,21862,27969
2009,6,3,35192,39116,16966,14114,93346,1354.27,4423,2120,2227,9186,26078,16875,1802
2009,6,4,27119,90957,58348,49262,62443,1354.27,2569,1242,4516,8959,74798,37519,10383
2009,6,5,86928,33100,76426,13162,3253,1354.27,1375,4795,1084,9396,68909,20234,21423
2009,6,6,51941,3333,92355,44169,54273,1354.27,2395,1390,1490,5743,47004,18170,34785
2009,6,7,12478,84574,44839,71995,59885,1354.27,4513,3163,1790,5939,92677,38692,35989
2009,6,8,23714,94053,59841,34251,45098,1354.27,4485,3390,3433,6392,73910,10850,28750
2009,6,9,97977,51306,84096,40069,3401,1354.27,955,1766,2025,8614,87872,41909,31100
2009,6,10,58135,63738,55074,43575,16029,1354.27,3619,4741,3154,8459,90344,19604,14103
2009,6,11,53561,61182,49347,1994,24373,1354.27,4698,3700,1836,5145,95121,44314,23257
2009,6,12,52598,56077,26545,84623,94575,1354.27,2883,2709,4505,8626,12635,26886,30769
2009,6,13,28411,77607,66628,2918,86066,1354.27,3873,4625,4504,8219,41618,25229,23324
2009,6,14,27828,62669,13930,35093,67815,1354.27,4406,1674,2831,9238,21385,42405,25403
2009,6,15,3071,14269,61467,13929,94930,1354.27,814,3339,3060,7596,42608,16534,40455
2009,6,16,97118,81482,10104,47974,86053,1354.27,3202,1918,1494,6978,65324,48556,18075
2009,6,17,78887,11083,18968,76718,83386,1354.27,960,1455,1956,6596,12566,15902,40353
2009,6,18,53748,41198,5594,21809,81344,1354.27,2286,3460,1035,9586,26433,48440,14555
2009,6,19,86816,65989,78672,17559,19473,1354.27,2466,4710,1430,7786,91428,21167,10348
2009,6,20,24491,93256,57623,11816,56549,1354.27,2717,1214,1907,9663,32104,13250,24359
2009,6,21,64218,40743,8063,26605,43132,1354.27,1396,1299,1836,6420,63857,36308,1708
2009,6,22,46768,12676,51019,34550,80462,1354.27,716,1304,3405,6688,33119,24954,8799
2009,6,23,54050,27190,51603,85957,43205,1354.27,559,2421,1610,7252,50377,18742,1094
2009,6,24,74470,41775,46583,7658,28195,1354.27,644,1313,4467,7688,25863,36280,26792
2009,6,25,2839,31580,73937,71245,11271,1354.27,2550,1306,1204,8214,67628,43801,7057
2009,6,26,80563,83188,17575,21363,23161,1354.27,1645,3982,1077,9170,21639,20623,17952
2009,6,27,11372,98310,61938,67191,25998,1354.27,3471,1566,4379,7407,32783,47002,37801
2009,6,28,816,61686,28674,67765,42190,1354.27,1565,2751,1690,5491,60465,35353,12654
