year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2013,9,27,70482,97863,35514,63057,5441,1338.63,3706,2728,1232,9779,51658,31358,39056
2013,9,28,79704,94082,19470,80055,76218,1338.63,3943,1934,1508,7042,89940,29489,2000
2013,9,29,1120,22660,17916,57277,33289,1338.63,2436,3769,2601,5908,83178,17602,18387
2013,9,30,72005,11885,7122,59589,31664,1338.63,2299,2718,4213,6768,24124,11782,25132
2013,10,1,18068,78717,869,17936,85009,2540.87,822,2668,4624,5376,57308,49363,30358
2013,10,2,6472,77430,31965,39421,60608,2540.87,2776,3843,1182,7442,36858,10582,2710
2013,10,3,11016,64578,86880,37784,5054,2540.87,1551,3121,3730,7419,57408,45090,48662
2013,10,4,64130,9168,69111,28754,1851,2540.87,3116,3321,3848,6432,64093,30807,26419
2013,10,5,95494,91870,69652,21677,11938,2540.87,4342,2953,2438,5156,77088,17698,22862
2013,10,6,7587,9992,31966,67669,43764,2540.87,2759,2892,4892,7506,52997,33094,5726
2013,10,7,24641,97467,57768,28489,73899,2540.87,4295,1498,1433,5298,23772,16752,38213
2013,10,8,18161,63115,97677,21951,22040,2540.87,794,4625,4756,9111,97294,44871,24765
2013,10,9,1190,26406,52764,32434,8275,2540.87,528,2914,4578,9647,77754,19668,22113
2013,10,10,77861,3403,95574,24294,98701,2540.87,2664,3212,3811,5590,71515,20850,19346
2013,10,11,71458,2310,66828,72566,97774,2540.87,2436,3962,1878,6551,31395,31505,30474
2013,10,12,8664,13276,80772,28243,69276,2540.87,4423,2135,1928,9996,87780,26980,8527
2013,10,13,85694,70446,26546,84505,67138,2540.87,1706,4946,1721,8533,27511,14494,48061
2013,10,14,85360,61300,29809,92238,47851,2540.87,3742,1514,2183,9038,17878,26458,27557
2013,10,15,63041,55532,39946,41321,21880,2540.87,4652,2572,4523,9646,16866,48012,27727
2013,10,16,59258,46487,52960,75980,51372,2540.87,1825,1730,3122,6634,28968,11954,46823
2013,10,17,30543,52711,78839,37726,73577,2540.87,536,2968,1829,7846,10640,40060,46299
2013,10,18,98208,45294,13985,12731,6491,2540.87,743,2100,1030,8182,58079,36622,38765
2013,10,19,76877,81257,73353,34999,34243,2540.87,2323,4784,2735,6161,18862,11311,18673
2013,10,20,32461,49399,30633,642,36232,2540.87,702,4439,1565,8374,63521,18826,41273
2013,10,21,59804,74265,91509,45054,70671,2540.87,3027,2547,2195,5550,82545,31438,15940
2013,10,22,90053,56221,62575,94140,92383,2540.87,912,1194,2186,9770,41835,33418,31437
2013,10,23,43708,48890,17858,46626,86281,2540.87,1033,1083,1995,7796,14986,18044,31379
2013,10,24,29833,5517,6565,77028,76897,2540.87,4817,3300,1682,7392,77440,20416,5463
2013,10,25,18829,49244,11611,82368,51679,2540.87,785,1737,1558,7294,58362,21319,19799
2013,10,26,81373,30748,83755,69720,94641,2540.87,3737,4472,1759,6642,17852,40007,41244
2013,10,27,57116,9022,73308,35151,46414,2540.87,566,1594,2694,7068,63961,11734,17100
2013,10,28,19680,29747,28815,54719,29741,2540.87,2390,2464,4276,6144,13536,28916,37177
2013,10,29,83740,58626,69742,80499,10279,2540.87,505,3746,2966,5590,35248,25732,3946
2013,10,30,43617,40815,57327,76312,90696,2540.87,3387,1526,3737,8834,81445,13477,37640
2013,10,31,25731,73836,57294,60007,66332,2540.87,558,1286,1622,5498,30569,22437,37182
2013,11,1,17428,72536,24632,77593,7784,3177.07,1208,4949,4041,7752,55645,11680,1486
2013,11,2,23612,82372,95418,62165,63817,3177.07,2894,4003,3891,8514,20335,36073,25247
2013,11,3,69528,86759,48232,77247,33680,3177.07,2559,1106,1824,7190,45050,33690,37021
2013,11,4,13906,82612,14993,87947,12835,3177.07,4626,1445,4360,5610,98610,49529,36990
2013,11,5,36642,2857,3533,51885,83462,3177.07,2957,4340,1977,5092,46586,27009,40220
2013,11,6,39562,19146,44468,65470,32688,3177.07,511,2944,3481,6855,50890,10590,39519
2013,11,7,33845,66869,54114,19558,78264,3177.07,4086,1256,1931,5246,99493,10794,19076
2013,11,8,29191,37451,24733,56168,56344,3177.07,4528,1820,1816,8002,77726,11722,21320
2013,11,9,83515,9590,35153,88348,56446,3177.07,4662,1641,4263,7560,26198,13879,36044
2013,11,10,12851,95285,11488,1135,84256,3177.07,2878,3445,4783,7936,85964,21126,10981
2013,11,11,1635,35494,33384,8451,45842,3177.07,658,1424,2051,5811,34054,19706,11110
2013,11,12,18207,23717,16490,3822,83845,3177.07,2700,3046,4324,9188,14180,19754,9041
2013,11,13,6521,3412,84729,71304,17375,3177.07,2430,4008,2538,5813,43810,18379,20694
2013,11,14,53276,24470,30439,90327,56633,3177.07,1526,1190,3208,6040,95011,38404,14493
2013,11,15,92056,79065,1452,62733,74605,3177.07,4015,1124,1606,8744,52428,11102,31984
2013,11,16,5790,44859,71777,28328,87024,3177.07,3058,1222,1408,7002,46976,29392,15588
2013,11,17,7989,63503,20583,12549,12871,3177.07,2305,1277,2361,5108,84009,15790,31946
2013,11,18,67092,34378,83091,18839,53122,3177.07,1606,3910,1728,9735,14386,33751,35519
2013,11,19,91675,33000,40403,48083,76496,3177.07,3826,1680,1772,6150,29735,30103,37379
2013,11,20,62706,63393,1381,90068,98501,3177.07,3384,1194,1119,5926,12662,39240,1743
2013,11,21,43345,72389,64503,56425,48476,3177.07,1528,1262,1090,6930,18362,43937,18092
2013,11,22,661,98410,11125,67894,29170,3177.07,2996,3227,1218,9377,14646,19104,7212
2013,11,23,51120,23031,1049,87239,30858,3177.07,2830,4201,1152,7332,30626,39046,1831
2013,11,24,41776,3507,95549,59218,437,3177.07,3154,1096,4893,5110,68990,10414,1126
2013,11,25,37842,33339,68642,58446,82716,3177.07,3902,1558,4022,9910,53776,19879,49640
2013,11,26,13134,46607,60433,3705,20291,3177.07,4102,2065,1842,9310,21282,11352,7411
2013,11,27,71135,90789,28802,86028,71419,3177.07,2793,1234,2481,5770,13398,46549,14144
2013,11,28,47427,94312,96736,86449,5615,3177.07,2679,3747,2118,6234,38803,33761,1036
2013,11,29,56875,97906,95827,67792,52557,3177.07,1000,3690,1212,5254,26069,28372,33462
2013,11,30,54792,88863,53985,18626,36650,3177.07,726,1742,1062,7666,12942,37023,20746
2013,12,1,75909,22123,25893,25373,60926,1856.65,2246,3830,1831,6389,11386,21644,26006
2013,12,2,61886,51429,62247,2534,93850,1856.65,3677,2712,1918,9238,35713,48051,6971
2013,12,3,57477,36142,29461,35738,39371,1856.65,4511,1630,3605,6755,73354,49530,16484
2013,12,4,82761,55601,58362,70944,38343,1856.65,2588,1886,3880,9558,19112,47729,36100
2013,12,5,78157,92790,46794,55463,85092,1856.65,3513,3919,1270,5958,11009,40722,32508
2013,12,6,49458,75521,22353,4416,82276,1856.65,3945,1387,2659,8658,52330,12012,45707
2013,12,7,81111,61271,22581,34991,32457,1856.65,4071,1964,1678,5865,82426,18286,41693
2013,12,8,44725,85941,11198,96077,35267,1856.65,1799,1075,4078,5503,10990,12705,22207
2013,12,9,37563,25789,94093,5222,4447,1856.65,2574,1908,4045,5238,36898,22853,12775
2013,12,10,8199,35971,99819,59033,98188,1856.65,2662,4263,4536,5211,55339,19802,32245
2013,12,11,93770,42139,20879,7848,67643,1856.65,552,1702,3508,8038,26777,39307,42721
2013,12,12,93771,70704,91216,17816,20858,1856.65,669,1658,1788,6839,20792,44975,44467
2013,12,13,89084,48455,54239,89973,3666,1856.65,4774,2434,3068,7004,21633,16566,25930
2013,12,14,89726,58538,57267,58234,89534,1856.65,2540,4655,1098,5108,33823,16624,1614
2013,12,15,99575,40845,70067,12715,47684,1856.65,2689,3118,1338,8279,43090,25681,40859
2013,12,16,20561,52866,89468,88629,99870,1856.65,690,1902,1988,8626,64180,25522,11101
2013,12,17,31056,28073,91531,2154,83181,1856.65,1812,4106,1197,6879,11820,30232,25354
2013,12,18,87738,35862,83351,59755,30493,1856.65,880,1053,4306,5050,56033,45527,26442
2013,12,19,68708,13077,17827,54698,27385,1856.65,1571,3440,1430,8101,76945,25963,48359
2013,12,20,79807,3759,41422,46004,638,1856.65,2587,4726,1850,5938,80832,18470,3243
2013,12,21,2380,32621,3354,98038,73876,1856.65,4916,2582,3814,7742,13631,16199,9387
2013,12,22,26101,60204,90992,68884,98305,1856.65,4846,3111,3046,6267,40466,10080,34289
2013,12,23,5862,33055,26115,27670,25345,1856.65,4969,2723,1846,6654,42112,29793,6947
2013,12,24,59061,52029,88729,47876,96124,1856.65,862,2223,2562,7769,14926,27219,2360
2013,12,25,72058,2305,71683,76457,54925,1856.65,1491,2137,2906,7924,19254,13030,28501
2013,12,26,47257,84776,30974,3175,84450,1856.65,4320,4862,1466,8048,24089,37589,39438
2013,12,27,56760,20868,76165,19323,8637,1856.65,2893,1396,2279,7486,57149,23555,33624
2013,12,28,29428,54994,50694,23687,78951,1856.65,1936,1206,2979,8534,45733,23780,21852
2013,12,29,63700,95054,49995,21518,49454,1856.65,4106,1212,1302,6522,41886,19938,24084
2013,12,30,35247,54780,16985,53878,72059,1856.65,2433,1486,1942,8966,41524,40781,24134
2013,12,31,82682,68461,83340,55661,42723,1856.65,793,2774,4125,5787,44291,23578,29073
2014,1,1,19751,79792,97526,71374,38030,2781.39,2971,2809,4448,6848,64867,24933,17465
2014,1,2,20634,82706,86765,31464,24230,2781.39,4145,4042,1778,6157,68116,39957,27546
2014,1,3,31951,90891,80435,27739,51535,2781.39,3961,1284,1508,7838,42657,18178,20366
2014,1,4,45303,81981,13699,96103,58829,2781.39,2388,1638,3975,8214,27277,18205,44919
2014,1,5,68050,41423,43600,78934,43933,2781.39,998,1774,3958,8146,19972,20492,11716
2014,1,6,2395,50286,41777,85255,78125,2781.39,4791,4778,2765,6990,52233,41593,1582
2014,1,7,98409,5974,53760,92384,46478,2781.39,1940,4526,3811,6891,19632,32743,31038
2014,1,8,98608,61407,74979,33918,93436,2781.39,4409,2181,1958,5084,97435,39712,44951
2014,1,9,63323,87227,79491,46088,7069,2781.39,4032,1828,4048,7792,30564,17110,31724
2014,1,10,55182,73857,31404,10345,60749,2781.39,4440,1424,2621,8846,19258,12408,41216
2014,1,11,95721,30386,24590,57309,92923,2781.39,2020,1244,1214,5736,18718,32671,22025
2014,1,12,40939,22716,54500,94988,80508,2781.39,512,2040,1118,6916,62385,36020,1416
2014,1,13,84484,88178,11728,3457,88948,2781.39,864,1019,3088,6805,58328,11010,37704
2014,1,14,78830,71701,17255,20784,80916,2781.39,3454,1854,3652,8622,33193,11034,35938
2014,1,15,25722,28706,23905,17346,71974,2781.39,3365,1456,1646,5806,76264,29765,36290
2014,1,16,19148,8481,80786,87236,65286,2781.39,3245,1894,3517,7434,81250,24433,5466
2014,1,17,17789,51057,46288,92794,91715,2781.39,3305,3788,4537,8866,51133,12863,29481
2014,1,18,74852,4500,85672,82022,2296,2781.39,1787,1443,1694,8924,17366,35702,11937
2014,1,19,30742,73277,12521,74259,55128,2781.39,3691,4268,1179,5350,82061,11602,43771
