year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2014,7,15,28656,24983,29740,53723,60343,2416.29,2173,3472,4995,8330,12173,20239,16452
2014,7,16,34506,21213,5012,64519,62876,2416.29,872,1193,1190,8972,40513,28876,39280
2014,7,17,18668,84862,17833,34316,28372,2416.29,572,2027,1796,5312,27101,47587,45912
2014,7,18,21764,80628,71060,31759,62703,2416.29,3349,3559,4445,6730,78077,33673,33234
2014,7,19,62640,24862,24867,54582,99343,2416.29,4810,4362,1593,7642,85029,44964,15380
2014,7,20,79906,10602,68344,67152,82266,2416.29,4738,4028,2424,5798,52138,21478,11798
2014,7,21,85384,20488,85039,6181,10200,2416.29,4853,4191,4328,8638,60124,20023,29468
2014,7,22,12804,59935,54386,95749,93930,2416.29,712,3834,1367,5408,40985,48633,39415
2014,7,23,3558,55725,69014,95982,57875,2416.29,3811,4609,2991,5201,65789,18191,21153
2014,7,24,64670,71996,57383,68998,19419,2416.29,754,2221,3793,9757,27969,37722,33859
2014,7,25,15524,35035,77909,98244,26795,2416.29,1876,1434,1950,5889,42684,15196,18895
2014,7,26,53394,26496,24806,11386,11698,2416.29,928,2718,3941,9662,61715,48360,40595
2014,7,27,3521,67089,46934,97314,43198,2416.29,1387,1318,1289,9296,73316,12362,41256
2014,7,28,14543,36545,99787,21865,52434,2416.29,2060,2179,3965,7490,33564,47014,42471
2014,7,29,18812,45845,89733,97754,15507,2416.29,2465,4026,1240,9398,32692,10789,17801
2014,7,30,50654,34080,85863,93295,29728,2416.29,2729,4269,2074,5040,66133,30860,25531
2014,7,31,4986,69546,3040,73952,81411,2416.29,2317,1574,3799,7050,14327,30657,2956
2014,8,1,26793,49684,12443,2543,98728,1974.26,3196,4159,1814,6490,78886,15766,23232
2014,8,2,9221,39509,13052,71736,5642,1974.26,1721,1539,3302,7024,72949,16257,43912
2014,8,3,70694,89524,81409,47744,20203,1974.26,3945,3346,3100,7739,65889,26828,12066
2014,8,4,77324,19086,25988,2770,81928,1974.26,3745,2499,4381,6306,79235,16375,4874
2014,8,5,27060,72309,57915,40362,55685,1974.26,2970,1377,3091,8766,90473,23293,47216
2014,8,6,16444,15771,36641,10897,53511,1974.26,2724,2185,2966,9334,49954,36245,18882
2014,8,7,51289,70052,43746,12023,3201,1974.26,4749,1066,1640,9015,86973,33676,39333
2014,8,8,16231,26296,26406,85674,30675,1974.26,3967,3469,4001,7866,90717,18863,16879
2014,8,9,30841,78442,66049,85159,24857,1974.26,2755,1145,1053,6030,18106,39253,16003
2014,8,10,20833,99269,35866,48825,68284,1974.26,2500,1740,1970,5258,86539,12511,39191
2014,8,11,92137,61859,92334,57490,73818,1974.26,1352,1009,2844,9630,22519,10830,33051
2014,8,12,74755,60275,95198,77161,58128,1974.26,2765,3959,3984,8630,44136,33619,49717
2014,8,13,74173,92989,84486,56011,68247,1974.26,3521,1735,4234,7206,34224,39403,37377
2014,8,14,60258,10578,76765,38102,52978,1974.26,2153,4084,1828,9434,21244,12726,15636
2014,8,15,52068,4010,45701,67405,38993,1974.26,2375,4516,2824,7470,85526,17286,39837
2014,8,16,39237,54049,27807,4823,47607,1974.26,4225,2863,3959,7982,62316,16588,12031
2014,8,17,36625,19471,2374,28887,88174,1974.26,4274,1592,3978,5334,23996,32970,23618
2014,8,18,31163,91373,28840,30340,59585,1974.26,1410,1454,4765,5568,19995,32372,14366
2014,8,19,3951,64222,40236,92911,1563,1974.26,1199,3187,3374,7154,83425,26547,18905
2014,8,20,93542,62700,83140,53872,4027,1974.26,3194,1540,1212,8162,81879,40796,23489
2014,8,21,96399,79642,5970,81165,21562,1974.26,3536,1034,1538,8502,34774,16210,42318
2014,8,22,89028,85974,62640,43754,55898,1974.26,1652,1590,2006,6144,19661,45494,46065
2014,8,23,9633,72856,97035,57197,54889,1974.26,2992,2639,4907,5174,48803,46469,45267
2014,8,24,12632,78692,38334,35522,65167,1974.26,4973,1102,1758,8965,30651,31329,23108
2014,8,25,85030,17305,13472,26498,19801,1974.26,1991,1578,2340,5378,11950,43580,33133
2014,8,26,80645,67325,61220,71904,37639,1974.26,4724,1621,1417,6124,18494,36584,26375
2014,8,27,96165,78469,73483,71597,33786,1974.26,4277,3814,2789,5506,45312,15188,4134
2014,8,28,82234,33656,3374,4574,19034,1974.26,3153,1029,3678,5725,87933,27668,6354
2014,8,29,2100,72658,10643,23518,12068,1974.26,878,3231,3956,9935,96180,15492,29137
2014,8,30,4069,15458,92909,41859,64559,1974.26,799,1791,3227,5525,67716,23613,4573
2014,8,31,41879,65870,39643,31909,41595,1974.26,929,3694,2937,6571,83563,45004,43928
2014,9,1,10017,69588,56017,9952,65768,2137.6,4019,2577,4369,8946,62135,43941,30110
2014,9,2,4382,25279,98522,39907,92995,2137.6,3136,3863,3128,6397,16810,22056,22135
2014,9,3,22327,76857,71346,25250,60420,2137.6,2308,1770,1882,9676,96738,18056,16350
2014,9,4,59787,27110,65634,99156,99340,2137.6,4449,1302,4398,7970,59978,12392,44121
2014,9,5,30105,58115,37608,8233,4512,2137.6,1640,3189,2625,7985,68438,24396,20770
2014,9,6,50687,25748,11184,52976,55424,2137.6,1031,1561,1302,6664,30717,11702,7922
2014,9,7,30785,56519,70795,16535,64489,2137.6,3926,4592,1974,5780,19176,26102,47125
2014,9,8,3656,82170,69292,67633,16507,2137.6,2029,2193,4829,9564,20168,12902,37731
2014,9,9,27487,57552,83167,78870,44216,2137.6,943,1351,1753,6737,15780,20006,30236
2014,9,10,63862,3164,62186,85452,36049,2137.6,2905,1055,4882,7197,23688,12741,47714
2014,9,11,51280,32070,96287,47461,51634,2137.6,4064,1914,1458,8950,74340,14934,32807
2014,9,12,12466,36636,42276,15571,69725,2137.6,1811,3585,1027,5348,35389,38427,16513
2014,9,13,43063,63295,94484,39297,76844,2137.6,2037,4474,1592,9360,91934,18225,18172
2014,9,14,97482,91000,13698,87839,89582,2137.6,3762,3399,1025,7389,33969,10749,4390
2014,9,15,80254,782,60688,66281,46130,2137.6,4708,1096,1454,5543,44840,18918,12429
2014,9,16,50067,13230,13393,16659,77906,2137.6,4883,1574,2678,9874,79577,18611,21680
2014,9,17,69323,34692,37011,26700,32082,2137.6,2448,2334,3113,8984,94967,19318,20981
2014,9,18,26916,16028,56139,18991,31571,2137.6,2908,1636,4207,7652,98294,16938,1968
2014,9,19,39332,49530,83852,68362,14463,2137.6,1973,3784,3119,7976,10483,46552,13429
2014,9,20,94964,64284,75240,83077,78772,2137.6,3671,2038,1233,9809,41028,17803,20207
2014,9,21,7140,45289,15792,37699,62942,2137.6,1163,2272,4966,6134,70634,10780,30438
2014,9,22,9795,57608,10917,24266,81591,2137.6,818,2906,2035,6057,75982,47158,37752
2014,9,23,32616,26006,35549,18849,32167,2137.6,3003,4305,3217,5146,93356,18678,26578
2014,9,24,15584,39520,19784,11902,85886,2137.6,4034,1368,4376,9950,36296,12318,40418
2014,9,25,87703,7115,55225,6090,69524,2137.6,4599,3490,3564,5147,53690,11472,47560
2014,9,26,48077,23046,61389,86295,8192,2137.6,3804,1078,1240,7184,68380,46500,4745
2014,9,27,30357,7415,8532,11085,57365,2137.6,3403,1418,3294,9968,67507,16710,44829
2014,9,28,8891,3459,72661,98808,74959,2137.6,890,3034,4396,9142,25680,23940,26352
2014,9,29,53376,45838,14067,63991,85777,2137.6,1843,1133,4860,5374,43569,13577,32447
2014,9,30,46555,33325,24996,31202,78305,2137.6,752,3546,3665,8031,18894,14522,8856
2014,10,1,23244,43011,50132,5523,85043,1535.68,508,1768,4489,9239,33008,13182,40424
2014,10,2,16083,49142,43149,17810,9063,1535.68,4363,2387,4425,5564,37043,39632,23078
2014,10,3,97288,40590,18298,71672,42944,1535.68,2405,1186,2635,8888,71708,32677,38274
2014,10,4,79312,46958,29910,50154,2550,1535.68,3441,4983,3410,5892,52792,15326,29270
2014,10,5,86020,33509,96212,66797,45425,1535.68,2780,2712,3844,7429,30735,16787,33255
2014,10,6,45703,19493,99326,59690,58382,1535.68,3719,4044,1400,8628,20549,13006,37387
2014,10,7,67898,23991,88229,12660,86933,1535.68,2835,4303,1770,9047,72451,10658,7373
2014,10,8,28654,45232,95370,2498,52661,1535.68,636,4715,1948,9934,74404,36681,42457
2014,10,9,22349,33124,90727,73044,38104,1535.68,2640,2352,1618,7220,35011,19638,11276
2014,10,10,4593,17848,60558,11826,13247,1535.68,4482,1899,3239,6203,60749,47251,33009
2014,10,11,18660,96386,61967,80608,47700,1535.68,2289,1399,4494,8744,59443,23950,36372
2014,10,12,51995,18436,46303,3613,65656,1535.68,4866,1599,1865,5423,98424,45111,47667
2014,10,13,68432,62907,87011,63023,55462,1535.68,558,4120,1004,8592,71080,24548,14112
2014,10,14,41316,4722,10949,27163,29089,1535.68,1112,2434,1494,7414,16902,37185,36744
2014,10,15,95081,92266,73785,26946,27690,1535.68,3408,1120,2819,7114,75495,23281,38562
2014,10,16,55883,2122,13754,32732,90714,1535.68,2280,2029,4554,8228,59191,34994,34834
2014,10,17,54972,10304,32430,76502,24070,1535.68,3686,4150,3445,7654,62447,36134,49829
2014,10,18,42384,50857,82256,10204,42628,1535.68,3484,4861,1223,7237,47593,16936,24103
2014,10,19,48424,4874,15318,54330,89454,1535.68,676,1562,1163,8924,53629,41585,24509
2014,10,20,20638,17316,77088,79083,87490,1535.68,898,4873,1742,7658,40076,15721,39535
