year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2008,1,10,72883,66178,75431,71773,25615,2444.16,2560,4095,1958,5334,81344,36193,24144
2008,1,11,691,71495,9759,88774,98000,2444.16,1226,4971,1812,6717,64481,19390,16704
2008,1,12,28680,58071,15525,58548,29267,2444.16,669,3500,2351,9834,13258,42966,34823
2008,1,13,16595,79185,23414,38429,69343,2444.16,973,1384,2604,7083,75157,40603,4758
2008,1,14,83788,76384,71927,600,19454,2444.16,888,3132,1670,7774,23031,12906,2761
2008,1,15,72139,90053,91301,55842,32504,2444.16,666,4097,2109,8573,15538,12803,47926
2008,1,16,9683,44851,49188,2287,11935,2444.16,4242,1452,2080,7520,12672,36533,40697
2008,1,17,50281,68112,1018,77463,55427,2444.16,534,3916,1842,6282,99758,12956,40401
2008,1,18,39489,64918,28407,32950,69843,2444.16,2105,4525,2134,7644,98163,10850,32284
2008,1,19,18342,23758,17494,51774,21279,2444.16,3306,2910,4628,5675,81725,36406,30166
2008,1,20,46076,31988,46676,76529,89903,2444.16,4485,1494,4054,7891,95044,13897,12786
2008,1,21,16527,7150,9775,10013,84794,2444.16,874,3134,3047,9277,54907,35677,24290
2008,1,22,79443,59566,73588,10423,81593,2444.16,3181,2668,1782,9856,16814,19822,21665
2008,1,23,22642,60034,72002,66696,44277,2444.16,1944,1616,4194,6150,70815,17984,17046
2008,1,24,47361,2601,78475,95408,51878,2444.16,1084,2672,1312,8254,58094,14496,49734
2008,1,25,59041,87628,34912,79045,47484,2444.16,3950,1476,1845,7678,69524,26122,5461
2008,1,26,44349,82821,53278,18543,5892,2444.16,3882,3251,3044,8708,48658,44922,24093
2008,1,27,38442,46095,42595,64093,33470,2444.16,1336,2509,4668,5208,71553,18503,17041
2008,1,28,78060,76857,71333,26258,54160,2444.16,2379,3508,3676,5656,33402,29567,40857
2008,1,29,96101,27285,82819,39146,15993,2444.16,848,1582,1126,9365,51230,43744,47829
2008,1,30,26406,38919,36254,47426,61519,2444.16,2281,1868,1015,7236,82186,21526,24160
2008,1,31,44470,918,70035,84498,72926,2444.16,4065,1542,2073,6480,40875,29418,3438
2008,2,1,7647,66557,87691,17012,17787,2669.52,4768,1705,4040,7102,34575,16408,31435
2008,2,2,55828,6857,25567,59441,5396,2669.52,532,2664,3479,8950,11942,36916,47093
2008,2,3,35176,97321,50342,64764,54548,2669.52,2179,2193,2667,9869,79204,30454,46112
2008,2,4,77657,38973,3512,61697,62519,2669.52,4895,4697,2646,5461,10489,33041,4439
2008,2,5,8906,47103,22059,92385,68214,2669.52,652,4740,1320,5994,84503,17822,34001
2008,2,6,92106,43035,64413,21126,72905,2669.52,2931,1912,3940,7794,28608,27811,43617
2008,2,7,42233,98504,12509,36231,10317,2669.52,624,1156,1452,7682,27958,18690,39351
2008,2,8,91683,23611,74407,39355,85957,2669.52,1573,4414,3296,5985,15539,15114,25262
2008,2,9,65954,83471,74465,64894,71265,2669.52,4056,4848,4279,6290,66078,10947,19425
2008,2,10,27268,1703,96521,13720,75737,2669.52,3385,2418,3089,9143,23124,34045,24479
2008,2,11,50757,64698,28460,85405,87035,2669.52,4308,2987,3820,8566,34233,31436,10351
2008,2,12,19549,93290,77637,53828,81207,2669.52,4774,3473,3121,5210,38545,15462,10068
2008,2,13,52126,23283,37629,215,82426,2669.52,612,4533,1802,5423,34938,28837,10754
2008,2,14,55775,60599,98177,15947,60724,2669.52,3735,1623,3403,5514,50451,11932,48762
2008,2,15,1439,81578,64436,95913,9225,2669.52,4770,1350,2614,7398,77916,41391,2981
2008,2,16,64504,44881,90925,6307,56657,2669.52,1495,3782,2813,6023,44728,13536,42215
2008,2,17,14786,24816,76512,73189,82540,2669.52,4149,3977,4892,9936,79889,34116,26963
2008,2,18,29269,46012,11819,71883,33411,2669.52,3273,4265,1944,8950,20571,23975,6088
2008,2,19,62765,88419,52758,65578,54443,2669.52,940,1168,3653,7938,75119,21192,13839
2008,2,20,65292,4269,21523,6536,30558,2669.52,652,1177,3775,8822,48060,13537,17764
2008,2,21,74910,77686,27803,42230,98236,2669.52,1204,2352,3144,8962,59281,23938,14727
2008,2,22,49153,21100,9518,87806,59429,2669.52,3998,4719,1058,6872,47607,17398,34637
2008,2,23,64636,4612,28344,44763,73434,2669.52,3299,4695,1794,9846,23276,35028,42756
2008,2,24,83533,89481,78733,53029,24795,2669.52,1967,3946,4113,6484,78104,18541,38015
2008,2,25,87474,3455,59613,92731,50327,2669.52,4896,1313,3182,9591,76076,12998,23572
2008,2,26,82348,50728,82664,69141,53182,2669.52,520,3065,1771,9253,12198,11702,5940
2008,2,27,87268,83062,43217,62733,85898,2669.52,2625,4722,1126,7188,82452,41452,21321
2008,2,28,97162,43701,39119,25344,49645,2669.52,3311,1991,2273,5974,17483,14526,15195
2008,2,29,48266,88004,4873,60038,53609,2669.52,4307,2227,1546,5056,19959,46277,10967
2008,3,1,33937,86000,51323,7527,84805,1316.58,1039,4856,3245,6382,94500,29791,9128
2008,3,2,6047,42844,12065,48373,60327,1316.58,1638,4682,1686,6064,18290,46062,30224
2008,3,3,2335,75519,22795,91210,95478,1316.58,1405,1542,1422,9080,53292,22578,19072
2008,3,4,28208,90684,67436,42805,37066,1316.58,2595,4463,1131,8158,15682,31457,28288
2008,3,5,81236,4475,46140,66332,77502,1316.58,3745,1187,1300,6186,87396,18129,30783
2008,3,6,36963,5155,13896,58386,74235,1316.58,2315,2441,4222,9510,45245,27640,33540
2008,3,7,43039,34193,87104,80522,35204,1316.58,3330,2790,1540,6646,99121,19246,44940
2008,3,8,21605,94220,5806,77905,12111,1316.58,1033,4073,4708,6281,23810,38942,9555
2008,3,9,59821,21126,91384,34044,85877,1316.58,1683,1094,2172,5138,42139,38727,2981
2008,3,10,60079,20470,71519,92196,61292,1316.58,1814,4247,1210,7619,93503,43321,36992
2008,3,11,17174,55890,58747,48234,32171,1316.58,2175,1990,3681,9830,42385,11828,32557
2008,3,12,97891,4069,67528,1415,85560,1316.58,1494,1989,1488,8012,54184,24131,9667
2008,3,13,15004,55999,23380,12567,79971,1316.58,2239,2143,4123,7950,61729,21293,33235
2008,3,14,63542,98905,29637,83575,60168,1316.58,836,4409,2442,6736,75824,28001,22022
2008,3,15,99383,32319,39991,62223,76683,1316.58,1353,3037,1454,6084,20603,30143,44175
2008,3,16,59320,59195,43639,64795,40180,1316.58,1088,1302,1258,5724,19999,30791,5368
2008,3,17,87746,25836,55201,80188,15551,1316.58,4540,1284,1046,9070,93506,22728,47377
2008,3,18,8706,96213,97119,75231,38649,1316.58,1725,4319,3268,6890,79114,49799,34074
2008,3,19,3436,81555,69873,24060,97279,1316.58,1202,1375,2058,5518,97915,13960,6224
2008,3,20,40132,72456,95246,36178,86987,1316.58,526,2043,2667,8728,87273,12642,5104
2008,3,21,72802,25351,86988,66070,7066,1316.58,2221,1010,4007,8402,50911,11285,16102
2008,3,22,8317,72114,79014,56727,64869,1316.58,686,1351,4383,9162,57528,10914,26929
2008,3,23,37388,99139,64765,55055,37867,1316.58,2722,2020,1606,9430,18892,17157,18390
2008,3,24,97164,41663,44010,61172,43756,1316.58,2456,3423,3386,7821,41501,48254,44922
2008,3,25,94750,62189,69606,60486,94472,1316.58,3206,3210,3976,8656,13090,13195,43487
2008,3,26,79065,30988,40216,5509,62050,1316.58,2665,4213,1319,6674,20384,11478,49657
2008,3,27,77948,59193,36203,61335,77015,1316.58,4588,3115,1243,5546,48600,11590,27704
2008,3,28,55385,78160,15278,14361,88835,1316.58,2555,4250,1774,8254,89758,27931,18543
2008,3,29,33780,28776,3497,41451,95451,1316.58,2876,4749,4425,9078,51083,42791,40233
2008,3,30,23135,77025,80907,79378,72571,1316.58,1444,4306,1510,6918,58666,29204,45860
2008,3,31,80265,2575,29807,62499,3049,1316.58,1782,1827,3340,9206,94629,10142,19566
2008,4,1,3859,49893,66289,49289,17328,2228.77,2422,4351,2689,7230,83273,18548,25432
2008,4,2,98245,27580,75271,59967,2599,2228.77,1583,1524,1276,5433,24572,20198,20827
2008,4,3,58568,77753,34891,85199,72382,2228.77,2061,1239,1277,8349,25528,28604,45034
2008,4,4,10133,14303,89309,82822,66103,2228.77,2722,1408,1513,5994,57017,35463,22582
