year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2013,1,6,52319,95586,86540,54552,8599,2031.94,3272,3193,2847,8290,89398,17352,17903
2013,1,7,54158,26268,59117,13161,17196,2031.94,1677,1393,1142,6860,63833,41750,44997
2013,1,8,94739,58038,65582,2304,16048,2031.94,706,3365,3603,6708,39269,17202,46667
2013,1,9,30963,88894,61748,35162,50960,2031.94,3832,1468,3764,5908,50981,10960,1146
2013,1,10,14298,97659,88706,39576,90872,2031.94,1325,1228,1928,6528,17086,42975,2539
2013,1,11,76278,30786,27694,84882,43846,2031.94,2083,4807,2207,7670,19948,23166,16963
2013,1,12,31328,70154,60988,41445,89455,2031.94,3756,3751,4626,7636,59679,16849,11969
2013,1,13,42705,57357,2459,69633,20616,2031.94,3959,1893,2508,6652,81774,31354,6724
2013,1,14,39967,210,72514,12175,64040,2031.94,1692,1718,3988,5368,69514,24794,48835
2013,1,15,24648,38271,78547,50627,12085,2031.94,2475,4788,1933,6286,40772,32549,4578
2013,1,16,9362,69732,29443,63222,42737,2031.94,927,2702,2777,6892,11228,16346,27569
2013,1,17,48628,79274,36239,33968,91953,2031.94,3762,2952,4023,7330,99930,22459,5754
2013,1,18,58238,83758,27248,70171,86396,2031.94,4071,1522,4103,9740,58978,46839,18020
2013,1,19,92434,36258,95894,20211,86051,2031.94,4730,4678,2747,7822,68645,11051,23475
2013,1,20,86723,77408,60356,47098,81068,2031.94,4557,4304,1610,6804,25827,46790,10286
2013,1,21,31177,44899,58900,85280,9765,2031.94,3470,2197,1974,5790,38760,13084,34230
2013,1,22,34190,83491,91216,36937,64460,2031.94,2988,2533,3620,8343,14631,16774,26213
2013,1,23,84982,34189,6697,45377,97345,2031.94,3518,3520,3773,7548,30151,19889,48876
2013,1,24,17999,44974,38440,4838,55690,2031.94,1374,4878,2041,8941,43167,15716,27200
2013,1,25,61506,91156,25387,31478,15851,2031.94,2517,2183,1124,5565,78911,37902,6370
2013,1,26,54441,87431,32775,48214,71200,2031.94,4455,1110,1216,5798,10387,46292,29279
2013,1,27,16446,88114,2524,93487,73407,2031.94,1339,4911,3197,6166,66389,35399,45691
2013,1,28,49448,65259,2584,56358,70824,2031.94,611,1082,1134,6780,89828,22828,31495
2013,1,29,89016,90636,78379,29620,13530,2031.94,2263,4974,3230,9582,39813,32988,5118
2013,1,30,6829,91153,17900,76378,583,2031.94,1777,1382,1806,5766,22739,12322,1292
2013,1,31,78559,83351,94689,63836,76736,2031.94,1663,2103,1504,5602,28074,10078,1750
2013,2,1,70338,35009,46093,31477,91174,2608.21,3304,3678,3331,8342,99260,13972,29081
2013,2,2,9164,65643,46223,89876,88382,2608.21,3433,1731,3984,8620,64819,44853,49297
2013,2,3,1636,63275,86359,33029,91349,2608.21,890,1685,4104,8334,93161,18422,7745
2013,2,4,77415,47819,48957,40747,78853,2608.21,1070,4367,1758,7292,94242,34944,48217
2013,2,5,66589,79028,6677,60574,44001,2608.21,1778,1280,2473,8986,95016,17652,37848
2013,2,6,82233,97259,36859,41338,45594,2608.21,1615,3007,4190,9286,80105,39394,30021
2013,2,7,5140,1176,93762,35351,68469,2608.21,600,1046,3382,6656,11981,43734,4356
2013,2,8,97523,83761,89371,64996,74601,2608.21,702,1833,2996,7026,98170,43589,1488
2013,2,9,23399,6138,82950,17589,46709,2608.21,3334,3199,1174,7095,19902,49050,13055
2013,2,10,21451,6550,459,21186,99873,2608.21,4919,3746,3904,5198,78741,14046,28793
2013,2,11,87732,35262,60338,85729,12288,2608.21,669,1382,2002,8618,69626,44056,24860
2013,2,12,8026,92962,12257,4960,26409,2608.21,732,2859,1094,6622,85396,21283,48511
2013,2,13,15964,66668,85030,44868,53662,2608.21,3372,1392,1562,5061,27120,27670,30123
2013,2,14,99922,89143,79709,80918,34113,2608.21,1326,3489,2296,7174,63448,18704,49336
2013,2,15,2093,33810,32916,73504,20982,2608.21,4786,1944,2683,9815,98164,21344,34664
2013,2,16,26290,46537,12737,41673,71598,2608.21,694,2870,1703,5403,68788,45815,6210
2013,2,17,14739,10115,54306,73387,80049,2608.21,3442,3492,4267,5462,71995,21600,34106
2013,2,18,42374,16782,74897,60057,62949,2608.21,1400,4237,4596,7974,30909,15102,23061
2013,2,19,33051,32956,95417,94754,98359,2608.21,568,3096,2022,9870,11366,37070,30557
2013,2,20,95332,61278,1915,95951,68988,2608.21,2550,1360,2042,9814,71417,36342,40262
2013,2,21,65508,19170,75580,1456,79659,2608.21,4001,2708,1602,6230,14932,16646,22841
2013,2,22,1327,14383,83604,24702,75608,2608.21,3123,2290,4066,6134,99592,33053,2790
2013,2,23,20300,17143,44415,43695,25942,2608.21,726,1448,1352,7902,18520,47363,32184
2013,2,24,44809,18258,60072,16957,55380,2608.21,2463,3057,4619,7418,97758,40226,33886
2013,2,25,90208,25883,93870,54275,55921,2608.21,2327,2571,1956,8093,52617,11618,43462
2013,2,26,96629,99007,44346,47982,20975,2608.21,698,2134,3209,7098,99091,19890,19953
2013,2,27,72005,2907,32999,86624,90325,2608.21,3202,1072,2990,7071,34805,45262,47109
2013,2,28,96885,38486,37835,23841,2931,2608.21,3089,4559,1628,7582,63892,26783,6804
2013,3,1,75589,25271,28301,63708,40714,1531.87,712,3619,2591,9370,33943,34699,38242
2013,3,2,31890,14475,57691,35313,65633,1531.87,2197,1906,3490,9586,23399,30294,19305
2013,3,3,65480,39311,86104,19266,19555,1531.87,3004,1206,4509,7657,58850,45222,12888
2013,3,4,75899,10915,38842,29842,49602,1531.87,4540,1491,3610,8582,16803,35594,22785
2013,3,5,7888,65353,6064,81378,37743,1531.87,1671,4573,1070,7775,55190,18750,45816
2013,3,6,77015,14548,16175,31524,2205,1531.87,3097,4454,2290,7782,24295,18244,41377
2013,3,7,71075,38836,66088,91037,27419,1531.87,1631,1657,4595,5398,33034,18689,32891
2013,3,8,28510,94707,38263,29988,58834,1531.87,4667,2199,4351,6798,10742,42907,9805
2013,3,9,42219,43172,37362,60861,41462,1531.87,4104,3887,1998,5191,19923,44262,11657
2013,3,10,94435,96555,95920,59030,95602,1531.87,4070,4110,1363,8684,70449,15196,45306
2013,3,11,58489,5117,83748,82841,72311,1531.87,747,1770,4696,9461,91740,18662,1462
2013,3,12,41118,37198,30045,57962,48741,1531.87,3575,3174,2874,6838,18555,16960,49969
2013,3,13,76153,12626,98939,32516,77662,1531.87,4064,1150,1722,8336,35342,13166,19388
2013,3,14,64338,77442,10399,24034,56903,1531.87,794,4372,1384,6378,72333,17742,2139
2013,3,15,37908,7262,47603,783,38108,1531.87,609,4259,1487,7262,46775,39149,32511
2013,3,16,60288,27192,25300,67496,91355,1531.87,2013,1392,4434,7411,96077,27689,26994
2013,3,17,75902,37621,42062,31590,9208,1531.87,1017,3467,3007,9971,80601,42467,30747
2013,3,18,98834,56211,6727,10322,47111,1531.87,4470,3749,2044,9038,91244,19034,19854
2013,3,19,34467,38258,76795,5253,12021,1531.87,2941,2921,1994,5446,19510,19699,22872
2013,3,20,38454,71880,99519,92813,71852,1531.87,568,1378,2681,8054,97357,49791,30120
2013,3,21,78212,13180,39893,91609,54301,1531.87,1359,1014,2097,6316,10371,14117,47489
