year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2004,12,1,69534,60983,9735,91721,74397,2234.39,568,2769,1053,5162,39410,27860,6462
2004,12,2,62062,12765,88152,24186,16469,2234.39,2128,1558,3424,9566,26055,31141,7887
2004,12,3,55344,98500,37484,5054,2774,2234.39,4681,2306,3765,5767,80378,18161,32784
2004,12,4,38581,52010,22284,19635,80938,2234.39,3846,2998,4457,8022,83535,14564,11694
2004,12,5,26237,20665,8052,41013,41852,2234.39,3505,3546,1266,5989,34951,18082,1866
2004,12,6,8773,90985,56742,2538,56752,2234.39,2050,1683,1833,5685,31317,11110,3472
2004,12,7,87379,11517,45770,78188,63515,2234.39,938,1102,1320,9868,47114,24523,29305
2004,12,8,60327,85621,54422,25637,61610,2234.39,630,1733,1708,6811,11254,19811,39373
2004,12,9,36636,9025,81496,58469,34711,2234.39,2590,2088,1370,6728,18294,20546,29165
2004,12,10,69017,2093,26649,51689,11961,2234.39,1212,3639,1480,5134,14275,14814,40116
2004,12,11,36359,40698,56782,33067,7510,2234.39,2878,1002,1427,5870,18964,12284,12404
2004,12,12,29890,96555,44579,70571,36267,2234.39,2468,1634,3298,8244,89674,41611,11207
2004,12,13,40585,65887,80251,16320,12873,2234.39,1367,4230,1574,6306,98648,25435,10878
2004,12,14,5552,17879,52284,93331,18604,2234.39,4468,4845,4154,6518,35415,36772,21248
2004,12,15,21605,42884,74759,1255,93353,2234.39,2865,3936,1671,9467,66607,19096,14433
2004,12,16,16697,52975,25126,84624,96123,2234.39,534,3025,3004,9398,11356,42959,40126
2004,12,17,99942,27177,57805,448,87575,2234.39,3571,1070,3807,8329,26784,28511,9572
2004,12,18,9115,36003,12449,55786,41822,2234.39,1680,3518,3382,6324,43141,10856,45408
2004,12,19,13283,19552,78883,87639,48246,2234.39,598,4539,3766,9518,81338,37692,6591
2004,12,20,80679,34911,63223,49486,79592,2234.39,2996,3705,2360,6796,60842,34182,40007
2004,12,21,52205,92523,42701,587,82032,2234.39,1442,1286,1744,6676,82952,36342,2194
2004,12,22,63267,79903,50882,13385,34658,2234.39,1076,1370,2129,5270,81172,13073,32220
2004,12,23,37010,9169,51779,79370,65966,2234.39,3551,3169,2847,5216,35107,19879,28974
2004,12,24,24797,12902,15194,62894,85931,2234.39,4235,4196,4400,6468,78933,45409,14498
2004,12,25,48688,46362,77097,32170,77013,2234.39,1594,4021,3788,9724,93390,16105,24621
2004,12,26,8698,73295,627,46546,95898,2234.39,2776,2046,4987,8652,99939,14822,35734
2004,12,27,28819,65527,16466,39571,81995,2234.39,1331,2033,3112,8427,95554,35124,45399
2004,12,28,53048,7149,65498,53189,3226,2234.39,645,1922,3533,6272,74819,10783,25240
2004,12,29,88358,57596,14182,53345,88269,2234.39,613,2087,2006,7079,56657,44344,30473
2004,12,30,48830,74342,57730,6942,52769,2234.39,3417,2168,3136,7838,91708,46361,19637
2004,12,31,15507,27354,8285,80392,79978,2234.39,1174,3335,3403,6858,38031,11671,49456
2005,1,1,58646,78759,98178,95725,51769,2259.29,4553,1109,2955,6010,95229,10394,8874
2005,1,2,26265,33750,45728,66532,41810,2259.29,2037,4163,1725,9742,49140,16180,42090
2005,1,3,19956,33828,39584,91663,71860,2259.29,3842,1856,1365,8371,42580,14485,17608
2005,1,4,33598,3486,6947,16553,71333,2259.29,1000,2597,3629,9846,64128,10439,18529
2005,1,5,89664,46166,95955,56389,24946,2259.29,2569,4900,1126,8504,52915,33485,11447
2005,1,6,96112,63110,30342,8830,87833,2259.29,4666,2781,2758,5940,54333,14091,39274
2005,1,7,31494,39829,78041,16475,87404,2259.29,1913,2066,4685,5744,33455,29630,42169
2005,1,8,84315,72377,90884,95941,67233,2259.29,4425,3344,4611,6118,88525,27443,10151
2005,1,9,15392,78192,65226,8150,91157,2259.29,3592,4001,2091,6632,55476,29494,35911
2005,1,10,25153,82390,72913,29838,21610,2259.29,820,2275,1670,6120,18215,12328,6368
2005,1,11,59558,13993,25673,99169,40111,2259.29,1611,1012,3740,8188,80002,49897,14198
2005,1,12,60452,68596,38899,52543,51580,2259.29,3388,1732,3116,5230,22921,31077,10727
2005,1,13,44021,98742,53353,39116,98149,2259.29,1443,2705,1911,6944,56873,42021,21568
2005,1,14,74017,99838,13875,99110,24378,2259.29,4006,4828,1470,8522,53722,46755,10229
2005,1,15,64984,2111,39840,74452,39764,2259.29,528,1150,1502,8880,39250,19310,12761
2005,1,16,46800,57047,33709,48711,16866,2259.29,2083,1774,1702,7309,89991,14796,40582
2005,1,17,63890,5350,15977,59066,75958,2259.29,2172,2292,3161,8074,48095,44276,19700
2005,1,18,24772,69976,44412,2626,28856,2259.29,3628,2006,2060,9374,57068,23925,33663
2005,1,19,19270,80504,81160,9689,34165,2259.29,836,3054,2851,6338,73471,35161,37503
2005,1,20,42864,95644,58806,47378,74007,2259.29,1653,1102,1876,6065,17755,22084,6902
2005,1,21,36080,12736,14091,93140,25072,2259.29,3416,4340,4366,9162,70380,18531,37512
2005,1,22,52079,27569,32938,61283,734,2259.29,2795,4948,3403,6430,14660,42409,6409
2005,1,23,28502,98980,23891,5379,51397,2259.29,3814,2475,4380,8522,96966,45803,41646
2005,1,24,61768,80383,56497,46135,61311,2259.29,1017,4741,1604,7918,91023,21530,26877
2005,1,25,20363,53819,31479,55118,75419,2259.29,3878,1118,4135,7768,42002,21883,38805
2005,1,26,45767,85817,25711,16499,60073,2259.29,2302,3192,4410,5150,10998,47073,22677
2005,1,27,28379,81696,26815,99176,95650,2259.29,705,2363,3007,8536,15358,29777,17838
2005,1,28,73693,67711,50,27828,55479,2259.29,4710,2596,4219,5420,34095,20644,8404
2005,1,29,14449,62750,58837,50211,47900,2259.29,2283,1277,1209,8204,75453,12870,9515
2005,1,30,8287,62511,1926,12646,81047,2259.29,2423,4738,4819,8824,98917,11649,22110
2005,1,31,67229,64980,79247,11448,56752,2259.29,2091,1199,2442,7279,37762,40341,29694
2005,2,1,85046,16619,24355,75496,8424,2385.46,3781,1878,2193,5568,68332,34302,43917
2005,2,2,5203,39424,40474,14027,38341,2385.46,2606,3320,2721,5406,60071,27414,2124
2005,2,3,73850,47624,19857,81130,85386,2385.46,4274,1782,4519,9972,62277,17943,26550
2005,2,4,15250,62412,5230,27444,75191,2385.46,3097,1744,4336,8571,27122,34029,39914
2005,2,5,37047,24730,3702,34768,50136,2385.46,3533,3984,2747,9492,21465,13132,13773
2005,2,6,91291,85741,99916,17162,7074,2385.46,1456,2322,2307,6685,49765,32497,28545
2005,2,7,62952,44216,45594,8640,62787,2385.46,2668,4832,2445,6369,50951,13932,22717
2005,2,8,76495,29485,4269,4242,44226,2385.46,3726,1867,2826,9993,69028,34899,25735
2005,2,9,28538,20486,57222,2198,93523,2385.46,1046,2825,2554,6640,81465,46692,23340
