year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2013,5,25,86045,74904,62587,24685,88083,3061.42,3798,1470,1024,7606,83740,36141,11221
2013,5,26,47806,42866,39487,17096,34286,3061.42,2768,1413,3441,9260,18336,28959,26551
2013,5,27,50203,64083,35406,70815,35912,3061.42,718,1955,2995,9324,62991,21077,41741
2013,5,28,22230,66791,26253,77737,43252,3061.42,3878,1056,1132,6738,24504,19846,26345
2013,5,29,46267,2273,62612,71061,66899,3061.42,1371,2100,2209,7134,17094,38120,21775
2013,5,30,9869,86338,26429,59216,47347,3061.42,594,4575,3913,5802,47311,32164,5772
2013,5,31,65593,77542,39574,51154,47259,3061.42,2352,4876,1349,9963,80936,49599,14078
2013,6,1,13660,83052,90300,81789,87319,1449.53,1656,3655,1199,7046,21001,26971,28420
2013,6,2,47517,6929,32237,86766,54240,1449.53,2357,1781,3974,7032,79039,34403,14402
2013,6,3,90864,5268,50753,57179,2557,1449.53,3916,1215,4755,5567,98003,37073,16705
2013,6,4,63988,6013,77081,1539,56885,1449.53,4861,1514,1361,7098,15044,25601,14434
2013,6,5,41500,76228,23735,61826,96091,1449.53,1228,1953,4392,6674,60483,26948,19126
2013,6,6,30037,55753,43165,46145,41320,1449.53,3217,1254,3531,6650,23197,36767,41168
2013,6,7,41084,68059,57521,62446,45157,1449.53,4398,3007,2616,8978,81184,14854,31390
2013,6,8,13610,43765,57012,38002,57098,1449.53,1302,3485,3247,8942,49629,14566,17496
2013,6,9,81986,99200,36226,45518,25850,1449.53,2284,3284,2480,6156,45729,38989,9423
2013,6,10,37547,16480,91997,95163,10964,1449.53,914,4572,1945,8958,78926,40394,23182
2013,6,11,39728,76581,10233,29327,17399,1449.53,3893,4383,4060,6470,61252,10158,9862
2013,6,12,72245,59890,84547,16077,32398,1449.53,590,4943,3107,6838,81458,40422,46628
2013,6,13,86596,63032,14996,19893,85264,1449.53,1639,1343,1853,6871,87021,17034,10274
2013,6,14,96733,30915,19987,72146,43737,1449.53,4758,1970,3832,8618,48409,12468,47592
2013,6,15,20933,53475,92526,392,66889,1449.53,813,4835,3366,8670,12170,19954,40336
2013,6,16,48786,32720,12677,51991,85943,1449.53,1241,4026,1964,5170,87523,40701,49699
2013,6,17,6524,77283,23034,80356,51587,1449.53,2936,3870,1269,7282,89261,24509,21443
2013,6,18,2149,96428,94346,71867,18588,1449.53,1848,2373,1706,5876,19363,14390,16778
2013,6,19,55575,91958,67169,2540,890,1449.53,4592,2412,1974,5260,16506,49912,4693
2013,6,20,20421,23408,88784,61690,35222,1449.53,1198,2369,2175,6895,18482,25763,44397
2013,6,21,30025,52437,9489,95873,24665,1449.53,4014,1982,2160,7535,82778,38049,28852
2013,6,22,2228,8723,61814,34202,41348,1449.53,940,3119,1394,5600,39808,40913,32285
2013,6,23,66350,42360,94635,73525,55607,1449.53,4287,1272,4010,5127,97855,13675,20223
2013,6,24,70332,78223,93915,7492,25758,1449.53,1893,4336,1766,8694,94889,18940,43045
2013,6,25,22344,45355,37586,44388,956,1449.53,610,2304,1104,9934,57180,16136,43746
2013,6,26,16510,56469,10047,5520,97948,1449.53,4194,3278,2475,6226,75770,44584,7902
2013,6,27,6153,54016,88921,24271,94074,1449.53,3736,2768,4164,5314,77155,46471,33810
2013,6,28,15067,78808,30128,67524,75095,1449.53,586,1603,1086,5632,97122,16160,37308
2013,6,29,9886,16318,26354,28714,45778,1449.53,3297,3282,2490,8570,92552,32916,18476
2013,6,30,62380,76289,32037,7896,97610,1449.53,4366,4028,4351,6830,96551,45797,9193
2013,7,1,88490,87401,64633,90474,876,2843.65,726,3544,1682,5423,95673,15990,22708
2013,7,2,18722,63956,89084,97292,56509,2843.65,1022,4148,4035,7846,46758,29579,22000
2013,7,3,54637,92139,50284,71835,5042,2843.65,1339,3530,3481,7838,84003,11478,46081
2013,7,4,80032,714,605,61797,46138,2843.65,2036,1210,1934,9022,94853,33093,46278
2013,7,5,23119,70876,82242,43507,71146,2843.65,4437,2134,2489,9720,30320,42530,45352
2013,7,6,85802,6660,52413,35635,47631,2843.65,1342,4013,3481,6946,11628,49618,36416
2013,7,7,99576,67847,80829,59809,18966,2843.65,4253,3436,2908,6010,18294,13302,42034
2013,7,8,53199,7732,8893,7041,47453,2843.65,922,3253,1752,8335,85239,19716,39213
2013,7,9,71103,71582,53868,24584,74880,2843.65,553,4454,2522,7733,50615,12840,9677
2013,7,10,29767,76221,37629,9028,84068,2843.65,785,2266,3653,9364,60658,27457,5923
2013,7,11,23890,26581,77063,86113,61268,2843.65,965,2370,1942,6184,73305,25113,12302
2013,7,12,25862,13860,15921,69736,67945,2843.65,3927,2711,4107,6555,23090,43175,32888
2013,7,13,58830,98876,96794,38836,83553,2843.65,1292,3793,4031,6720,26257,11651,7452
2013,7,14,5657,38575,94022,55892,4760,2843.65,2356,1972,3889,9628,33059,31834,33679
2013,7,15,28868,81988,79546,87976,84895,2843.65,2502,3724,2862,8600,82559,17766,18988
2013,7,16,18099,65204,41560,18482,8559,2843.65,558,1144,2742,8230,11270,27501,34169
2013,7,17,74185,16519,74474,4426,46148,2843.65,1259,1526,1754,8654,79341,40766,7534
2013,7,18,1144,43196,50843,19006,87491,2843.65,1771,1940,4957,9374,40422,39867,49754
2013,7,19,78851,20555,70435,17946,11061,2843.65,902,1596,1115,6272,12052,18166,23245
2013,7,20,60158,8634,43629,82382,90790,2843.65,3147,1933,2517,5622,27290,36360,39323
2013,7,21,90096,80415,8301,21405,75097,2843.65,1272,1226,1268,8058,88244,13041,48723
2013,7,22,37656,50043,14638,43771,2667,2843.65,1032,4175,1296,6012,61556,11170,37011
2013,7,23,95335,51057,61071,77853,91399,2843.65,4212,2845,1078,8864,35602,26575,38361
2013,7,24,37588,96875,46875,23217,44933,2843.65,1257,2587,2864,7246,42709,20531,1471
2013,7,25,20609,55094,16059,82605,11107,2843.65,788,2792,3671,6459,10454,20069,27616
2013,7,26,1172,81209,34267,86299,70074,2843.65,2873,4012,3094,6099,47228,44379,19869
