year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2007,10,25,60216,32198,41487,82400,64458,2017.74,555,2161,3175,9462,94834,13752,11909
2007,10,26,25213,93143,87943,70270,54220,2017.74,3220,2850,4264,6161,99517,32402,39030
2007,10,27,10433,78375,53291,72924,6071,2017.74,545,1286,1720,8154,48685,15070,44524
2007,10,28,40293,95593,94692,33468,81407,2017.74,2220,1618,4020,6086,76887,19591,5879
2007,10,29,6896,65108,18795,61160,61269,2017.74,4913,3052,3038,6418,77328,19108,18312
2007,10,30,57728,97874,85395,800,76258,2017.74,3329,1549,1023,9373,50016,27429,1758
2007,10,31,41604,63589,34048,40624,65103,2017.74,1566,1998,3746,6878,49509,36367,27288
2007,11,1,59424,74420,93063,38980,51748,2667.47,3058,1956,3917,7724,42230,14348,12171
2007,11,2,38540,58780,10373,57913,25148,2667.47,4515,1558,3201,6490,86542,31840,37802
2007,11,3,99409,74893,40587,61122,24403,2667.47,1145,1486,2725,8424,55508,35824,26954
2007,11,4,62730,84919,51798,76647,98776,2667.47,995,3666,1030,5498,11578,27010,10380
2007,11,5,5521,11094,48451,10074,83936,2667.47,1913,3344,4885,5010,44465,10374,34993
2007,11,6,25806,85611,67169,43531,36170,2667.47,4355,1030,2594,7504,91897,22721,22677
2007,11,7,7885,49245,76389,9747,16964,2667.47,3108,2483,1764,6262,48909,15699,4319
2007,11,8,36552,90823,99044,62789,89675,2667.47,4779,1950,1822,6608,59010,14343,9861
2007,11,9,35976,4718,29595,59922,2223,2667.47,3994,1458,3439,6966,52556,20402,37844
2007,11,10,96054,5666,59238,44170,7224,2667.47,4868,1078,1314,5264,39266,10000,8147
2007,11,11,35125,69046,20476,96948,82345,2667.47,2642,4671,1907,7236,10944,35481,45839
2007,11,12,11432,9940,78292,14871,18026,2667.47,554,1750,2865,6966,74599,10088,30849
2007,11,13,19009,34469,36568,34330,26085,2667.47,677,1208,1231,5018,74507,43575,25834
2007,11,14,4695,2151,94600,21603,75739,2667.47,2083,2170,1834,5375,18392,16212,5544
2007,11,15,82576,70018,96643,35441,80880,2667.47,1880,1239,2062,8447,66921,48146,21243
2007,11,16,40634,22599,25707,1865,15103,2667.47,1791,4797,3716,6390,57751,10806,16567
2007,11,17,78287,31187,14329,26473,66562,2667.47,2684,1982,2738,9327,17280,49969,32722
2007,11,18,76922,29162,16209,15336,93961,2667.47,3481,4593,2079,5539,36457,14166,33130
2007,11,19,22106,98250,89684,57174,54640,2667.47,2980,4277,3620,9262,75750,11534,47435
2007,11,20,31382,68435,43375,50472,74114,2667.47,890,2386,4816,6012,82721,17654,10656
