year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2010,5,6,7006,13290,40811,77624,97094,1874.03,3748,1826,1176,6391,11844,33291,35162
2010,5,7,37706,57108,38895,71444,70523,1874.03,3615,4875,2955,5878,89739,22292,23911
2010,5,8,33401,38186,7443,3801,24597,1874.03,3248,2954,1542,9058,41929,48630,5544
2010,5,9,20572,65679,84539,52507,38422,1874.03,2149,2479,4841,7396,63922,13440,12735
2010,5,10,81307,53890,17944,39262,85352,1874.03,2905,1814,2220,5347,38904,12702,24035
2010,5,11,7243,17153,51123,58780,52563,1874.03,3761,4486,1434,8299,41992,29855,9405
2010,5,12,37386,60495,38687,23580,17891,1874.03,598,4196,2849,8237,54809,16412,2609
2010,5,13,38625,32716,9658,845,34415,1874.03,4012,3009,2066,5978,33140,15830,48562
2010,5,14,80892,56902,40467,88678,81553,1874.03,4884,3937,4305,7152,58868,27195,48812
2010,5,15,76180,39164,92744,65382,53753,1874.03,4934,2376,2971,9591,19154,47386,13905
2010,5,16,98153,13586,21748,96571,1425,1874.03,2551,2315,1788,8017,70992,43340,4888
2010,5,17,86829,22229,28630,62486,95800,1874.03,4680,3331,3013,8775,53712,13117,37499
2010,5,18,12681,93647,21847,25652,43238,1874.03,4389,2741,1355,9158,54312,12779,31419
2010,5,19,82376,18216,61447,94164,6233,1874.03,3855,4413,1019,8837,88250,16818,48791
2010,5,20,36336,27932,55150,95701,93059,1874.03,3817,2090,2507,7015,47742,45744,8862
2010,5,21,78435,53484,3487,56142,80973,1874.03,3921,3347,2365,6022,73863,14949,24151
2010,5,22,29159,94071,24363,178,42908,1874.03,3347,1198,1896,8497,91294,16306,12614
2010,5,23,47359,16465,88398,66219,63480,1874.03,1962,3265,1958,7230,14407,13222,2492
2010,5,24,5951,33329,66647,98316,30048,1874.03,3265,1124,1872,7968,92086,10191,6862
2010,5,25,82945,75435,5786,56193,13932,1874.03,2499,2641,4896,7248,43859,19464,13433
2010,5,26,79740,72175,67994,2066,3975,1874.03,1716,4925,3432,8362,24592,28479,48753
2010,5,27,61576,37858,54038,12507,8190,1874.03,4049,1133,2909,9680,63678,14790,46124
2010,5,28,74620,2530,45835,4516,29778,1874.03,594,1746,1867,9888,44285,15842,39694
2010,5,29,13692,66002,92120,62124,70716,1874.03,1955,2290,1852,8006,61149,45462,16712
2010,5,30,73468,199,2948,11378,61386,1874.03,4569,1004,4154,5403,56871,15283,16626
2010,5,31,31450,3819,57504,93317,18758,1874.03,510,3801,2790,7972,10924,38506,1790
2010,6,1,84232,87149,4319,95224,48298,2273.67,838,4848,2727,5554,26233,35705,49781
2010,6,2,92342,78591,71212,34098,51814,2273.67,546,1272,3998,5214,90741,12139,36496
2010,6,3,50726,39543,29931,51059,50467,2273.67,3103,4698,1936,9714,46273,36586,34789
2010,6,4,88554,47669,17787,91282,76793,2273.67,3338,4134,3961,9108,19583,14264,10372
2010,6,5,67397,85130,62759,11396,76696,2273.67,3534,3772,4393,9816,94831,26212,3500
2010,6,6,20957,62935,27263,9246,51709,2273.67,2183,1074,2556,9969,47894,14348,39888
2010,6,7,40341,41233,99835,95655,22135,2273.67,2781,4530,2250,7594,17277,13946,35770
2010,6,8,51744,7165,57719,61137,26981,2273.67,2348,4289,1836,9230,73534,33544,2550
2010,6,9,54499,35718,40158,8407,15687,2273.67,2754,1026,1282,8941,68032,17770,38053
2010,6,10,74711,70814,57302,11962,52706,2273.67,2259,4448,1742,9977,65584,25075,24579
2010,6,11,68880,19286,89365,716,83896,2273.67,611,4745,4967,7120,63151,47005,29251
2010,6,12,61525,85907,19384,7162,41200,2273.67,1283,1828,3229,9882,44222,27286,37417
2010,6,13,55868,86482,48087,37610,2812,2273.67,4036,1690,4308,9514,88757,49555,30024
2010,6,14,64003,5721,4302,95322,62841,2273.67,3678,1444,4710,8062,47878,10909,17453
2010,6,15,81831,55514,43172,56412,20451,2273.67,950,1317,1579,8136,30278,18790,3746
2010,6,16,78160,25668,97433,27468,10420,2273.67,3375,1558,3261,7676,86095,21101,36190
2010,6,17,65129,44775,11819,34840,39189,2273.67,748,2370,2914,5271,93781,18364,26049
2010,6,18,9018,93832,61034,15597,58321,2273.67,4986,1479,3330,9702,80299,43750,41312
2010,6,19,24960,73675,34525,33221,71351,2273.67,673,2830,3097,8844,87669,37285,36972
2010,6,20,41245,49771,91008,89159,55042,2273.67,3874,1670,4972,9824,96006,13198,1142
