year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2001,10,5,50873,53584,60980,25343,22622,2044.06,1853,2179,1227,7951,51601,40539,16971
2001,10,6,21689,16210,73307,24847,82808,2044.06,820,4748,4180,9982,37071,23851,38780
2001,10,7,43618,54467,34548,29516,38928,2044.06,1702,4799,2858,5372,31494,13672,47924
2001,10,8,89652,8348,24011,45879,82651,2044.06,2769,1390,3173,9742,45536,14674,25612
2001,10,9,31208,1358,58433,71740,43846,2044.06,1942,3814,1322,6489,33330,10508,45504
2001,10,10,60765,11385,11401,78623,50418,2044.06,916,1254,2594,9463,18462,16596,42895
2001,10,11,51428,21422,87288,59601,30202,2044.06,1932,2760,1074,5364,49499,10730,32824
2001,10,12,37221,11442,30897,3543,7931,2044.06,602,3695,1962,6543,63669,42380,30579
2001,10,13,95791,99124,98802,79737,58587,2044.06,1332,1462,1870,7248,85965,35426,17453
2001,10,14,82796,52898,79539,49680,94615,2044.06,828,1834,1830,5254,51728,31113,29038
2001,10,15,88237,76872,66161,80200,13415,2044.06,2579,4204,1246,5550,88940,15594,29830
2001,10,16,38833,51626,30257,94059,85245,2044.06,836,4391,1914,5375,50423,46437,16223
2001,10,17,20765,27185,28272,93948,18491,2044.06,1412,3079,1870,7572,13142,36637,30000
2001,10,18,3754,25858,12194,49059,63590,2044.06,4301,3773,4111,9557,29183,20707,1135
2001,10,19,32132,41373,55100,33956,33100,2044.06,794,3863,4058,8664,64162,17549,5523
2001,10,20,55016,55575,6981,28239,29499,2044.06,1227,3252,2467,6850,82310,16056,10259
2001,10,21,60907,67964,51182,30018,67521,2044.06,725,1004,3089,8734,49959,21188,30366
2001,10,22,94051,80352,25052,43109,55368,2044.06,2009,1735,1140,7988,71325,40639,5567
2001,10,23,44248,2553,40244,13067,45973,2044.06,4122,3231,1868,6656,53248,40740,38906
2001,10,24,93374,70326,6745,31463,42502,2044.06,2650,1551,3407,8116,96012,25126,23056
2001,10,25,49620,23022,51862,27113,73364,2044.06,2751,2610,2090,8702,30677,17690,39539
2001,10,26,13252,76152,27647,36472,89160,2044.06,2211,2532,2572,5078,13994,26425,47247
2001,10,27,39716,32997,79330,9475,77051,2044.06,4601,1669,4714,5638,53781,38077,25342
2001,10,28,42354,87885,22041,796,78583,2044.06,1562,3185,1830,5560,44656,11862,19070
2001,10,29,62808,88221,33265,46732,54881,2044.06,4508,4595,1607,8837,16310,23657,13612
2001,10,30,60531,55024,16680,75246,74190,2044.06,4674,2894,1049,6886,33690,19631,36813
2001,10,31,70784,55253,77818,32357,20814,2044.06,3088,4972,2045,5418,63055,31925,22474
2001,11,1,52564,92874,92924,21402,96944,3210.5,1931,3318,1936,7066,42507,11134,32933
2001,11,2,69556,75403,93826,71270,25445,3210.5,3405,2048,2625,6158,34213,46451,13457
2001,11,3,90202,50538,23497,22906,13593,3210.5,573,1156,4647,8496,15666,11590,5423
2001,11,4,27781,2193,96261,43745,75722,3210.5,2872,1134,1052,6697,32897,22317,38768
2001,11,5,36506,91303,69367,10484,98416,3210.5,1934,3616,1906,7030,27874,13526,19932
2001,11,6,52205,63448,66570,66852,8296,3210.5,4793,2427,2671,8494,96171,14744,20479
2001,11,7,46174,75396,26373,93047,48445,3210.5,738,1302,1924,8726,11785,15339,9270
2001,11,8,87366,18720,70309,74187,65502,3210.5,4600,2706,1629,9422,14694,36276,48183
2001,11,9,28001,95704,38704,672,3109,3210.5,1767,1276,1622,8139,58680,41419,1228
2001,11,10,67409,40397,92722,34333,7831,3210.5,4672,1630,4577,6332,69382,10166,4507
