year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2014,2,28,94274,26112,48448,34970,1856,3025.11,972,2964,4653,9142,65654,34268,44129
2014,3,1,5753,733,26781,18082,735,1798.58,2290,1853,1787,6826,79126,30795,40470
2014,3,2,80561,15734,86105,13978,32781,1798.58,4602,1002,1958,9571,93450,46086,37160
2014,3,3,50054,27768,52092,36539,9774,1798.58,3647,1877,2092,5427,66310,37826,36360
2014,3,4,42249,38601,4680,85388,8361,1798.58,1183,3921,1792,8639,19250,15023,1342
2014,3,5,22151,43854,40267,74109,19777,1798.58,1546,1181,4188,9988,22720,15874,1270
2014,3,6,41349,31368,35839,94793,83147,1798.58,3970,1610,2101,6134,27134,15462,2150
2014,3,7,70161,43318,70736,86052,78309,1798.58,1075,1862,1590,7693,74566,19967,39986
2014,3,8,74115,27465,56149,68303,32454,1798.58,2263,1302,2939,8102,84946,26086,45221
2014,3,9,26604,50270,67834,83705,20272,1798.58,4166,1754,4637,6253,92834,32945,44968
2014,3,10,26240,43910,33405,76430,67956,1798.58,2748,2069,3139,8897,26724,19254,24323
2014,3,11,14118,98988,7099,57058,23442,1798.58,4495,1396,2314,7370,50101,12585,42046
2014,3,12,95000,15620,69369,49637,51874,1798.58,2582,4464,2464,9382,87245,13552,12203
2014,3,13,73013,49995,65193,41152,68892,1798.58,1744,4360,1818,8842,72769,30697,41917
2014,3,14,57240,72265,97095,15906,72297,1798.58,4842,2296,4166,9142,16932,47391,13548
2014,3,15,42766,15867,41856,81582,64557,1798.58,3352,2569,4095,7098,78720,14338,29102
2014,3,16,45462,36817,80051,52718,2012,1798.58,4766,1214,1436,6860,91508,13733,2821
2014,3,17,76760,2703,81030,55927,83266,1798.58,4669,2382,1510,6130,23963,11088,14314
2014,3,18,6979,28668,48658,2426,82212,1798.58,3115,4024,1102,6340,13093,48909,43731
2014,3,19,32338,12861,74513,73775,26073,1798.58,3859,2832,1334,9990,75110,18339,32373
2014,3,20,15554,94780,10722,62086,72657,1798.58,3174,1982,4703,8183,98411,11915,34685
2014,3,21,81914,81527,22292,62461,61045,1798.58,2721,3381,4597,8962,83507,14052,1738
2014,3,22,34606,87367,26206,19681,88607,1798.58,4371,4160,2447,5093,82597,11710,1316
2014,3,23,66130,55772,97443,45834,10308,1798.58,4100,2220,1494,6391,71032,21128,12206
