year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2002,6,21,51487,65439,25426,52143,92422,1557.27,3676,4662,2607,7283,72715,23603,11279
2002,6,22,72024,14341,41315,58416,46459,1557.27,3042,1032,1378,7254,13530,48294,36202
2002,6,23,84516,91814,55814,36557,39095,1557.27,1262,1932,1986,8040,59074,25759,1548
2002,6,24,79319,19103,95422,36927,46386,1557.27,529,4760,3829,8196,19066,45287,34489
2002,6,25,20750,7571,72672,2439,37545,1557.27,732,2059,1245,6545,74967,26691,29432
2002,6,26,74446,51231,33625,7784,85623,1557.27,3542,4940,3153,5316,18218,40890,9051
2002,6,27,29805,45101,25652,28634,29649,1557.27,556,1749,4101,5898,69187,46645,35180
2002,6,28,42377,36272,35057,29974,42818,1557.27,3016,3614,3958,5994,41397,29580,26377
2002,6,29,32044,74940,44521,76549,20256,1557.27,2438,1110,4191,9441,95045,20191,29092
2002,6,30,60973,85319,36941,36426,64616,1557.27,3070,1991,2398,8968,53316,12606,6128
2002,7,1,26333,35182,4814,65678,92931,1401.61,4072,2870,1090,5030,17938,40708,34394
2002,7,2,74411,70890,64900,205,82288,1401.61,1176,2605,2030,7602,32220,44509,35091
2002,7,3,47025,55564,53261,47856,25232,1401.61,566,2916,1361,9875,33593,49291,4828
2002,7,4,80621,47666,83514,42239,54638,1401.61,2946,1626,1926,8406,45603,15048,37992
2002,7,5,15641,23133,41478,4024,37087,1401.61,4884,1878,1236,8144,48318,37196,40050
2002,7,6,39325,39733,55113,45686,35961,1401.61,1328,2932,2722,9694,75170,14728,38706
2002,7,7,49186,74470,69112,40770,55020,1401.61,3289,1328,4198,6118,91034,15282,14715
2002,7,8,46168,5920,8100,8133,74064,1401.61,668,3387,2501,7206,75424,48461,22770
2002,7,9,55500,36754,81395,24574,97948,1401.61,3285,3484,3737,7396,20605,18756,22917
2002,7,10,48463,18895,5769,2662,75013,1401.61,1649,2532,4073,9506,45664,43137,46803
2002,7,11,23870,40994,22877,36372,7788,1401.61,1184,4638,1406,8930,20563,15705,48302
2002,7,12,71848,68849,45542,51937,2597,1401.61,693,1059,1393,6461,70072,42757,16147
2002,7,13,89616,96722,30290,8690,47823,1401.61,3178,1691,3299,8502,24414,14886,25955
2002,7,14,55708,25600,37077,23466,24530,1401.61,522,2728,2840,8574,64665,45437,7641
2002,7,15,17211,51711,12849,34956,28172,1401.61,2712,4138,2345,8002,42827,10167,49273
2002,7,16,33957,61006,48212,83608,18413,1401.61,1046,1914,3224,8122,30289,39106,22626
2002,7,17,52115,35812,68187,11308,86876,1401.61,3096,1778,4561,9214,55392,29084,32852
2002,7,18,1569,83105,63224,30266,41107,1401.61,876,1414,4760,10002,75022,34524,22403
2002,7,19,27622,16069,24996,25847,10543,1401.61,1304,4009,1096,9490,13346,44323,5285
2002,7,20,98695,79765,14761,83256,98413,1401.61,3692,1332,1930,8267,46597,43419,36505
2002,7,21,30670,53383,34834,46782,8379,1401.61,1305,1000,3627,6301,78198,35522,26208
2002,7,22,77938,59503,80884,69034,8993,1401.61,4708,2686,3667,6630,14598,32079,37552
2002,7,23,97325,52339,98412,99638,60606,1401.61,3056,2626,4743,8492,54408,23121,11361
2002,7,24,36802,35714,59122,95429,58367,1401.61,2302,1304,3173,9084,21689,38518,3672
2002,7,25,98441,1399,62557,82108,28571,1401.61,538,2247,3540,5301,41884,15497,36203
2002,7,26,56663,84941,23125,71406,79182,1401.61,878,1974,4597,6352,27763,37964,43885
2002,7,27,40024,41418,40621,69550,35956,1401.61,3067,4395,1094,6975,32855,17270,12310
2002,7,28,73179,29746,50878,28071,25048,1401.61,3568,1709,2701,6098,69466,23234,42762
2002,7,29,76929,96697,5570,22878,83049,1401.61,2193,3072,1101,7813,17956,43408,49685
2002,7,30,46476,33393,94157,26535,20368,1401.61,686,4897,3108,6041,37968,48155,43364
2002,7,31,95155,97889,96217,89208,97285,1401.61,2442,4212,3731,8736,13441,11779,32035
2002,8,1,40636,1204,41501,24801,10177,2196.9,1275,4920,1698,7810,80288,10274,1262
2002,8,2,49327,6538,28241,51721,44506,2196.9,1874,3745,3964,9766,56029,37351,42749
2002,8,3,31229,46594,16083,15592,60036,2196.9,990,2022,1769,7694,41822,21945,44214
2002,8,4,25104,29451,98219,36873,43613,2196.9,2004,2938,1686,8150,61010,45901,28507
2002,8,5,62994,24238,20999,18310,76672,2196.9,660,2899,4973,8094,39842,16360,43381
2002,8,6,98661,22185,49735,10430,46027,2196.9,3726,1130,2359,6944,24354,47323,7910
2002,8,7,25451,16360,90262,26847,52957,2196.9,4099,2301,1861,6449,50610,18532,17625
2002,8,8,19830,22624,92784,59804,27070,2196.9,2515,1468,1161,9030,36158,17187,48978
2002,8,9,66512,1238,4670,3871,48182,2196.9,1193,4984,1735,7806,33182,31043,45377
2002,8,10,75431,22282,63345,83644,48731,2196.9,3527,3560,2929,7662,44715,29999,30307
2002,8,11,26640,53583,22081,14153,12185,2196.9,2692,3695,1666,9474,98917,24009,24592
2002,8,12,14090,16463,13994,75825,24270,2196.9,3219,1051,1626,6563,16047,14406,47176
2002,8,13,16871,84575,35804,69800,62238,2196.9,1150,3876,1838,9176,12146,12637,46871
2002,8,14,79175,67074,57685,55003,19435,2196.9,4011,3524,3064,9357,25700,13685,6603
2002,8,15,72885,48921,29738,75046,51836,2196.9,936,3705,1710,6986,54857,17904,45785
2002,8,16,58610,37360,14177,25414,41943,2196.9,4402,2468,1270,8378,92470,36416,33558
2002,8,17,18690,87835,86293,91754,13544,2196.9,888,1427,3617,6142,61472,45452,28346
2002,8,18,13665,3761,14159,60375,81852,2196.9,674,1870,2726,9850,82226,14669,35368
2002,8,19,49760,86629,2138,50390,48716,2196.9,3157,3756,1238,9450,91862,28689,10961
2002,8,20,17796,13654,31469,11413,65182,2196.9,3216,1646,3053,7374,55571,44905,42942
2002,8,21,72742,41246,51718,11821,57448,2196.9,2841,2206,1154,5350,73947,35639,33944
2002,8,22,22291,77106,69397,37437,66556,2196.9,1125,1414,4911,7594,28466,12898,11259
2002,8,23,6888,1683,51642,19941,5410,2196.9,1197,3150,1162,5840,12654,38609,23565
2002,8,24,16859,99164,62169,53783,10495,2196.9,4422,4136,3220,5170,86573,46127,36116
2002,8,25,86429,69051,96830,77692,82997,2196.9,4135,4883,3330,8542,26176,48739,25296
2002,8,26,25693,73726,43242,6855,56641,2196.9,1816,4851,1414,7978,43633,25573,49565
2002,8,27,76452,83056,24711,89673,8226,2196.9,2151,1005,1685,8981,88696,29682,27636
2002,8,28,40629,39184,85918,311,41312,2196.9,4049,3356,2171,8643,90210,25163,28446
2002,8,29,58208,68379,65015,23287,92363,2196.9,878,3814,3055,9922,74838,16281,8649
